,name,speed,date,time,operation,key
104,okada,normal,2022-06-16,13:59:53.10,D,oボタン
105,okada,normal,2022-06-16,13:59:53.21,U,oボタン
106,okada,normal,2022-06-16,13:59:53.27,D,rボタン
107,okada,normal,2022-06-16,13:59:53.34,U,rボタン
108,okada,normal,2022-06-16,13:59:53.36,D,iボタン
109,okada,normal,2022-06-16,13:59:53.41,U,iボタン
110,okada,normal,2022-06-16,13:59:53.53,D,nボタン
111,okada,normal,2022-06-16,13:59:53.59,U,nボタン
112,okada,normal,2022-06-16,13:59:53.68,D,nボタン
113,okada,normal,2022-06-16,13:59:53.75,U,nボタン
114,okada,normal,2022-06-16,13:59:53.86,D,pボタン
115,okada,normal,2022-06-16,13:59:53.94,U,pボタン
116,okada,normal,2022-06-16,13:59:54.04,D,iボタン
117,okada,normal,2022-06-16,13:59:54.10,U,iボタン
118,okada,normal,2022-06-16,13:59:54.27,D,kボタン
119,okada,normal,2022-06-16,13:59:54.35,U,kボタン
120,okada,normal,2022-06-16,13:59:54.40,D,kボタン
121,okada,normal,2022-06-16,13:59:54.50,U,kボタン
122,okada,normal,2022-06-16,13:59:54.61,D,uボタン
123,okada,normal,2022-06-16,13:59:54.68,U,uボタン
124,okada,normal,2022-06-16,13:59:54.83,D,hボタン
125,okada,normal,2022-06-16,13:59:54.91,U,hボタン
126,okada,normal,2022-06-16,13:59:54.93,D,aボタン
127,okada,normal,2022-06-16,13:59:54.96,D,Spaceボタン
128,okada,normal,2022-06-16,13:59:55.01,U,aボタン
129,okada,normal,2022-06-16,13:59:55.09,U,Spaceボタン
130,okada,normal,2022-06-16,13:59:55.17,D,Enterボタン
131,okada,normal,2022-06-16,13:59:55.23,U,Enterボタン
132,okada,normal,2022-06-16,13:59:55.42,D,kボタン
133,okada,normal,2022-06-16,13:59:55.50,U,kボタン
134,okada,normal,2022-06-16,13:59:55.63,D,iボタン
135,okada,normal,2022-06-16,13:59:55.69,U,iボタン
136,okada,normal,2022-06-16,13:59:55.84,D,kボタン
137,okada,normal,2022-06-16,13:59:55.92,U,kボタン
138,okada,normal,2022-06-16,13:59:55.94,D,aボタン
139,okada,normal,2022-06-16,13:59:56.02,U,aボタン
140,okada,normal,2022-06-16,13:59:56.06,D,iボタン
141,okada,normal,2022-06-16,13:59:56.14,U,iボタン
142,okada,normal,2022-06-16,13:59:56.22,D,tボタン
143,okada,normal,2022-06-16,13:59:56.30,D,aボタン
144,okada,normal,2022-06-16,13:59:56.32,U,tボタン
145,okada,normal,2022-06-16,13:59:56.42,U,aボタン
146,okada,normal,2022-06-16,13:59:56.46,D,iボタン
147,okada,normal,2022-06-16,13:59:56.55,U,iボタン
148,okada,normal,2022-06-16,13:59:56.59,D,sボタン
149,okada,normal,2022-06-16,13:59:56.64,D,oボタン
150,okada,normal,2022-06-16,13:59:56.71,U,sボタン
151,okada,normal,2022-06-16,13:59:56.81,U,oボタン
152,okada,normal,2022-06-16,13:59:56.84,D,uボタン
153,okada,normal,2022-06-16,13:59:56.96,U,uボタン
154,okada,normal,2022-06-16,13:59:57.01,D,Spaceボタン
155,okada,normal,2022-06-16,13:59:57.13,U,Spaceボタン
156,okada,normal,2022-06-16,13:59:57.16,D,nボタン
157,okada,normal,2022-06-16,13:59:57.24,D,oボタン
158,okada,normal,2022-06-16,13:59:57.31,U,nボタン
159,okada,normal,2022-06-16,13:59:57.36,U,oボタン
160,okada,normal,2022-06-16,13:59:57.57,D,Enterボタン
161,okada,normal,2022-06-16,13:59:57.64,U,Enterボタン
162,okada,normal,2022-06-16,13:59:57.67,D,sボタン
163,okada,normal,2022-06-16,13:59:57.76,U,sボタン
164,okada,normal,2022-06-16,13:59:57.82,D,eボタン
165,okada,normal,2022-06-16,13:59:57.92,U,eボタン
166,okada,normal,2022-06-16,13:59:57.98,D,nボタン
167,okada,normal,2022-06-16,13:59:58.05,U,nボタン
168,okada,normal,2022-06-16,13:59:58.12,D,nボタン
169,okada,normal,2022-06-16,13:59:58.23,U,nボタン
170,okada,normal,2022-06-16,13:59:58.26,D,sボタン
171,okada,normal,2022-06-16,13:59:58.35,U,sボタン
172,okada,normal,2022-06-16,13:59:58.41,D,yボタン
173,okada,normal,2022-06-16,13:59:58.52,D,uボタン
174,okada,normal,2022-06-16,13:59:58.55,U,yボタン
175,okada,normal,2022-06-16,13:59:58.56,D,Spaceボタン
176,okada,normal,2022-06-16,13:59:58.60,U,uボタン
177,okada,normal,2022-06-16,13:59:58.67,U,Spaceボタン
178,okada,normal,2022-06-16,13:59:58.83,D,nボタン
179,okada,normal,2022-06-16,13:59:58.90,D,iボタン
180,okada,normal,2022-06-16,13:59:58.96,U,nボタン
181,okada,normal,2022-06-16,13:59:59.02,U,iボタン
182,okada,normal,2022-06-16,13:59:59.38,D,aボタン
183,okada,normal,2022-06-16,13:59:59.40,D,hボタン
184,okada,normal,2022-06-16,13:59:59.43,U,aボタン
185,okada,normal,2022-06-16,13:59:59.53,U,hボタン
186,okada,normal,2022-06-16,14:00:00.17,D,Enterボタン
