周波数 (Hz)	レベル (dB)
43.066406	-30.473516
86.132812	-28.247158
129.199219	-30.551373
172.265625	-38.513645
215.332031	-43.906944
258.398438	-47.502377
301.464844	-48.161179
344.531250	-50.055180
387.597656	-48.878204
430.664062	-47.901390
473.730469	-51.367241
516.796875	-57.125050
559.863281	-61.571678
602.929688	-62.472893
645.996094	-62.422165
689.062500	-61.933830
732.128906	-61.604996
775.195312	-64.298897
818.261719	-62.196060
861.328125	-60.045658
904.394531	-60.596016
947.460938	-62.738281
990.527344	-58.594101
1033.593750	-60.286541
1076.660156	-60.738300
1119.726562	-58.825516
1162.792969	-58.241177
1205.859375	-58.079781
1248.925781	-56.055824
1291.992188	-55.611591
1335.058594	-57.784882
1378.125000	-59.039757
1421.191406	-56.972725
1464.257812	-57.809132
1507.324219	-58.931747
1550.390625	-54.369629
1593.457031	-53.949871
1636.523438	-57.857353
1679.589844	-57.790813
1722.656250	-54.966122
1765.722656	-53.769188
1808.789062	-54.452934
1851.855469	-55.834759
1894.921875	-57.766289
1937.988281	-58.915619
1981.054688	-58.885681
2024.121094	-58.616703
2067.187500	-55.368008
2110.253906	-55.105328
2153.320312	-56.824528
2196.386719	-59.252846
2239.453125	-57.641487
2282.519531	-55.056377
2325.585938	-52.199394
2368.652344	-51.605232
2411.718750	-54.716209
2454.785156	-55.860405
2497.851562	-54.705269
2540.917969	-56.523315
2583.984375	-58.946251
2627.050781	-59.047199
2670.117188	-58.289574
2713.183594	-56.555023
2756.250000	-56.323700
2799.316406	-57.756737
2842.382812	-57.275990
2885.449219	-57.417183
2928.515625	-55.492760
2971.582031	-54.217403
3014.648438	-53.730389
3057.714844	-52.321415
3100.781250	-51.251259
3143.847656	-52.791130
3186.914062	-51.435345
3229.980469	-50.735111
3273.046875	-50.651123
3316.113281	-51.297649
3359.179688	-52.737385
3402.246094	-54.109138
3445.312500	-54.264545
3488.378906	-52.020325
3531.445312	-50.134991
3574.511719	-50.191166
3617.578125	-49.705570
3660.644531	-50.452438
3703.710938	-52.565727
3746.777344	-54.126705
3789.843750	-55.565334
3832.910156	-55.270542
3875.976562	-54.726334
3919.042969	-55.705364
3962.109375	-56.019184
4005.175781	-56.385826
4048.242188	-56.978218
4091.308594	-58.073650
4134.375000	-60.342228
4177.441406	-58.886047
4220.507812	-56.643089
4263.574219	-54.329338
4306.640625	-53.604931
4349.707031	-55.784142
4392.773438	-58.981030
4435.839844	-58.430721
4478.906250	-56.491436
4521.972656	-56.108032
4565.039062	-57.113834
4608.105469	-55.683056
4651.171875	-56.129372
4694.238281	-58.546112
4737.304688	-58.117191
4780.371094	-57.156048
4823.437500	-54.810364
4866.503906	-53.111221
4909.570312	-52.582348
