周波数 (Hz)	レベル (dB)
43.066406	-32.094471
86.132812	-28.505527
129.199219	-28.062372
172.265625	-33.356411
215.332031	-40.396973
258.398438	-45.936058
301.464844	-45.298016
344.531250	-46.037529
387.597656	-44.474621
430.664062	-42.501026
473.730469	-45.663109
516.796875	-48.632946
559.863281	-52.327164
602.929688	-58.759460
645.996094	-60.429874
689.062500	-57.051758
732.128906	-59.209934
775.195312	-60.026562
818.261719	-53.810509
861.328125	-55.022137
904.394531	-56.548401
947.460938	-54.157993
990.527344	-52.535645
1033.593750	-52.519478
1076.660156	-53.496246
1119.726562	-56.242817
1162.792969	-57.296154
1205.859375	-58.525761
1248.925781	-56.864925
1291.992188	-55.004196
1335.058594	-53.238773
1378.125000	-54.084106
1421.191406	-56.806389
1464.257812	-55.612862
1507.324219	-56.104572
1550.390625	-55.746971
1593.457031	-53.403088
1636.523438	-55.061581
1679.589844	-57.808659
1722.656250	-59.969913
1765.722656	-58.433243
1808.789062	-54.301399
1851.855469	-51.757462
1894.921875	-52.589100
1937.988281	-53.744816
1981.054688	-55.697479
2024.121094	-58.483471
2067.187500	-57.855568
2110.253906	-55.135986
2153.320312	-55.749592
2196.386719	-57.013901
2239.453125	-54.976562
2282.519531	-52.354156
2325.585938	-48.331730
2368.652344	-46.673737
2411.718750	-47.788525
2454.785156	-49.267860
2497.851562	-49.006641
2540.917969	-49.049255
2583.984375	-51.971527
2627.050781	-54.165607
2670.117188	-53.028099
2713.183594	-54.211220
2756.250000	-54.768951
2799.316406	-55.199230
2842.382812	-54.406654
2885.449219	-52.818447
2928.515625	-52.130486
2971.582031	-54.014919
3014.648438	-59.108219
3057.714844	-60.679592
3100.781250	-56.184566
3143.847656	-52.776707
3186.914062	-50.624409
3229.980469	-49.939495
3273.046875	-49.751099
3316.113281	-49.506565
3359.179688	-50.327339
3402.246094	-51.613842
3445.312500	-52.018845
3488.378906	-51.584808
3531.445312	-51.789326
3574.511719	-50.930763
3617.578125	-51.246643
3660.644531	-51.742676
3703.710938	-52.134418
3746.777344	-53.028709
3789.843750	-55.029678
3832.910156	-53.863777
3875.976562	-52.709320
3919.042969	-55.256229
3962.109375	-56.564018
4005.175781	-55.619186
4048.242188	-57.252102
4091.308594	-60.644714
4134.375000	-62.820953
4177.441406	-61.986362
4220.507812	-57.680874
4263.574219	-57.917294
4306.640625	-57.211018
4349.707031	-54.487804
4392.773438	-53.184761
4435.839844	-53.590355
4478.906250	-53.710632
4521.972656	-53.680618
4565.039062	-54.637665
4608.105469	-56.846321
4651.171875	-61.177299
4694.238281	-57.767094
4737.304688	-54.329445
4780.371094	-54.074898
4823.437500	-53.437363
4866.503906	-53.277489
4909.570312	-52.972088
4952.636719	-52.201359
4995.703125	-53.578999
5038.769531	-55.495136
5081.835938	-57.333721
5124.902344	-59.815262
5167.968750	-59.157120
5211.035156	-57.264584
5254.101562	-55.668713
5297.167969	-53.836758
5340.234375	-52.197731
5383.300781	-51.247169
5426.367188	-52.907875
5469.433594	-55.548870
5512.500000	-52.503510
5555.566406	-53.087593
5598.632812	-56.170418
5641.699219	-56.309223
5684.765625	-55.681210
5727.832031	-56.744263
5770.898438	-58.340141
5813.964844	-58.420353
5857.031250	-58.201595
5900.097656	-55.798424
5943.164062	-52.909023
5986.230469	-52.523930
6029.296875	-54.356281
6072.363281	-55.182362
6115.429688	-53.676197
6158.496094	-52.196869
6201.562500	-53.459236
6244.628906	-54.912823
6287.695312	-50.107891
6330.761719	-47.595291
6373.828125	-48.169823
6416.894531	-49.630177
6459.960938	-50.228409
6503.027344	-49.604710
6546.093750	-50.714840
6589.160156	-54.243057
6632.226562	-59.593956
6675.292969	-57.129028
6718.359375	-57.276882
6761.425781	-58.710899
6804.492188	-57.541206
6847.558594	-56.524635
6890.625000	-55.790405
6933.691406	-54.309853
6976.757812	-54.010300
7019.824219	-52.671032
7062.890625	-51.889065
7105.957031	-53.043133
7149.023438	-54.558750
7192.089844	-52.003971
7235.156250	-50.442749
7278.222656	-52.234135
7321.289062	-54.586014
7364.355469	-53.029552
7407.421875	-51.369473
7450.488281	-52.923458
7493.554688	-53.996155
7536.621094	-53.256214
7579.687500	-53.623398
7622.753906	-53.420193
7665.820312	-53.799213
7708.886719	-54.163944
7751.953125	-53.767937
7795.019531	-52.873188
7838.085938	-52.809841
7881.152344	-53.659340
7924.218750	-54.214081
7967.285156	-56.784874
8010.351562	-58.451096
8053.417969	-56.443081
8096.484375	-56.611454
8139.550781	-59.842854
8182.617188	-59.559006
8225.683594	-59.380573
8268.750000	-56.959316
8311.816406	-56.339775
8354.882812	-58.283108
8397.949219	-57.982513
8441.015625	-58.354065
8484.082031	-56.768364
8527.148438	-56.528839
8570.214844	-55.090893
8613.281250	-53.283039
8656.347656	-53.023247
8699.414062	-52.770664
8742.480469	-50.548656
8785.546875	-50.540771
8828.613281	-52.385647
8871.679688	-52.976597
8914.746094	-53.398476
8957.812500	-52.209728
9000.878906	-51.457546
9043.945312	-52.735519
9087.011719	-54.059395
9130.078125	-52.986923
9173.144531	-51.956223
9216.210938	-51.789082
9259.277344	-53.005451
9302.343750	-54.345840
9345.410156	-56.942242
9388.476562	-56.161011
9431.542969	-54.713482
9474.609375	-53.240971
9517.675781	-52.216484
9560.742188	-51.101891
9603.808594	-51.259171
9646.875000	-50.485764
9689.941406	-49.655006
9733.007812	-49.271927
9776.074219	-50.559929
9819.140625	-51.731396
9862.207031	-51.475403
9905.273438	-51.936123
9948.339844	-52.919994
9991.406250	-51.537575
10034.472656	-54.387428
10077.539062	-55.878670
10120.605469	-50.339520
10163.671875	-49.337158
10206.738281	-50.643429
10249.804688	-52.749554
10292.871094	-53.895947
10335.937500	-52.514259
10379.003906	-52.229904
10422.070312	-53.829117
10465.136719	-56.655052
10508.203125	-54.329231
10551.269531	-52.499992
10594.335938	-54.497593
10637.402344	-57.684517
10680.468750	-54.145786
10723.535156	-53.868816
10766.601562	-57.287037
10809.667969	-52.940067
10852.734375	-52.663513
10895.800781	-55.415340
10938.867188	-54.221317
10981.933594	-55.376877
11025.000000	-53.475857
11068.066406	-49.729961
11111.132812	-49.995094
11154.199219	-50.583824
11197.265625	-50.793175
11240.332031	-54.165913
11283.398438	-52.777771
11326.464844	-50.386917
11369.531250	-49.762356
11412.597656	-50.029385
11455.664062	-49.985073
11498.730469	-48.997501
11541.796875	-49.221394
11584.863281	-50.433155
11627.929688	-50.696178
11670.996094	-51.676872
11714.062500	-52.541462
11757.128906	-52.472324
11800.195312	-53.278400
11843.261719	-52.792824
11886.328125	-52.297039
11929.394531	-51.178738
11972.460938	-50.930183
12015.527344	-51.849274
12058.593750	-54.357929
12101.660156	-51.490959
12144.726562	-50.205555
12187.792969	-50.393524
12230.859375	-51.084656
12273.925781	-52.413937
12316.992188	-52.352345
12360.058594	-50.515553
12403.125000	-48.147144
12446.191406	-47.801991
12489.257812	-47.918854
12532.324219	-47.306343
12575.390625	-45.873428
12618.457031	-46.097042
12661.523438	-46.984108
12704.589844	-46.896866
12747.656250	-47.111412
12790.722656	-47.389999
12833.789062	-48.100967
12876.855469	-46.873375
12919.921875	-45.302311
12962.988281	-45.615658
13006.054688	-45.789635
13049.121094	-44.430706
13092.187500	-46.504906
13135.253906	-48.975052
13178.320312	-45.869408
13221.386719	-47.050892
13264.453125	-50.770092
13307.519531	-45.787552
13350.585938	-44.077206
13393.652344	-44.292606
13436.718750	-47.048916
13479.785156	-48.014034
13522.851562	-47.065250
13565.917969	-49.868702
13608.984375	-50.684704
13652.050781	-51.704777
13695.117188	-50.506310
13738.183594	-49.536530
13781.250000	-48.697662
13824.316406	-47.882057
13867.382812	-50.707977
13910.449219	-50.049664
13953.515625	-46.951313
13996.582031	-46.539185
14039.648438	-46.785019
14082.714844	-49.641403
14125.781250	-49.399094
14168.847656	-48.142590
14211.914062	-50.373985
14254.980469	-50.320171
14298.046875	-51.557693
14341.113281	-48.136566
14384.179688	-46.631313
14427.246094	-47.662994
14470.312500	-48.850582
14513.378906	-50.268814
14556.445312	-52.962517
14599.511719	-49.921139
14642.578125	-47.692467
14685.644531	-47.064945
14728.710938	-47.350864
14771.777344	-47.203800
14814.843750	-44.957287
14857.910156	-45.489281
14900.976562	-47.799591
14944.042969	-48.120266
14987.109375	-47.408485
15030.175781	-45.991146
15073.242188	-49.236252
15116.308594	-50.425121
15159.375000	-47.190334
15202.441406	-45.877022
15245.507812	-47.717442
15288.574219	-51.527752
15331.640625	-52.459499
15374.707031	-48.603619
15417.773438	-44.189541
15460.839844	-43.191341
15503.906250	-45.160965
15546.972656	-44.011971
15590.039062	-41.909210
15633.105469	-41.664310
15676.171875	-42.312359
15719.238281	-42.239521
15762.304688	-43.631042
15805.371094	-43.870716
15848.437500	-42.885509
15891.503906	-45.912144
15934.570312	-48.206924
15977.636719	-48.000374
16020.703125	-50.182587
16063.769531	-50.823959
16106.835938	-48.874989
16149.902344	-50.995708
16192.968750	-50.186420
16236.035156	-47.348610
16279.101562	-49.532440
16322.167969	-47.643314
16365.234375	-46.480240
16408.300781	-50.044510
16451.367188	-49.235916
16494.433594	-47.835041
16537.500000	-50.120716
16580.566406	-48.695431
16623.632812	-51.287682
16666.699219	-53.771366
16709.765625	-51.740288
16752.832031	-47.820210
16795.898438	-44.292416
16838.964844	-43.512878
16882.031250	-44.098576
16925.097656	-45.849400
16968.164062	-44.003967
17011.230469	-41.990578
17054.296875	-44.521698
17097.363281	-47.305283
17140.429688	-46.589466
17183.496094	-46.504646
17226.562500	-45.596764
17269.628906	-43.259926
17312.695312	-43.672817
17355.761719	-44.216526
17398.828125	-45.215664
17441.894531	-47.574112
17484.960938	-47.338852
17528.027344	-46.981251
17571.093750	-49.049229
17614.160156	-50.765026
17657.226562	-50.295517
17700.292969	-46.930332
17743.359375	-45.520943
17786.425781	-45.626648
17829.492188	-48.091175
17872.558594	-49.415386
17915.625000	-47.941814
17958.691406	-45.599400
18001.757812	-44.858475
18044.824219	-45.378078
18087.890625	-43.768658
18130.957031	-43.730873
18174.023438	-46.563568
18217.089844	-46.323647
18260.156250	-44.995281
18303.222656	-47.224384
18346.289062	-49.037312
18389.355469	-46.302498
18432.421875	-46.735680
18475.488281	-48.980968
18518.554688	-48.845360
18561.621094	-48.974133
18604.687500	-49.075893
18647.753906	-48.903538
18690.820312	-49.436657
18733.886719	-50.473881
18776.953125	-50.182117
18820.019531	-46.814838
18863.085938	-46.107941
18906.152344	-46.234715
18949.218750	-46.264923
18992.285156	-47.541664
19035.351562	-49.981804
19078.417969	-49.439953
19121.484375	-49.574421
19164.550781	-48.423832
19207.617188	-45.710018
19250.683594	-46.610390
19293.750000	-48.647919
19336.816406	-47.019176
19379.882812	-47.645531
19422.949219	-48.828693
19466.015625	-48.059368
19509.082031	-48.419201
19552.148438	-49.091946
19595.214844	-49.844208
19638.281250	-49.779316
19681.347656	-47.420860
19724.414062	-46.770542
19767.480469	-46.411919
19810.546875	-46.866711
19853.613281	-47.334873
19896.679688	-48.179146
19939.746094	-47.842037
19982.812500	-48.683018
20025.878906	-48.274139
20068.945312	-45.886093
20112.011719	-45.932396
20155.078125	-47.176075
20198.144531	-46.871838
20241.210938	-46.120586
20284.277344	-46.742405
20327.343750	-45.181931
20370.410156	-45.113403
20413.476562	-50.122829
20456.542969	-52.277477
20499.609375	-52.145622
20542.675781	-54.029987
20585.742188	-53.212337
20628.808594	-55.594040
20671.875000	-53.896805
20714.941406	-52.635918
20758.007812	-51.379112
20801.074219	-49.392071
20844.140625	-48.453236
20887.207031	-48.711788
20930.273438	-49.773048
20973.339844	-50.872356
21016.406250	-52.144814
21059.472656	-51.290100
21102.539062	-51.900249
21145.605469	-52.019611
21188.671875	-50.598736
21231.738281	-50.019413
21274.804688	-51.596584
21317.871094	-53.218525
21360.937500	-53.517437
21404.003906	-54.633846
21447.070312	-52.420555
21490.136719	-51.198009
21533.203125	-52.979744
21576.269531	-53.933468
21619.335938	-53.316105
21662.402344	-53.965153
21705.468750	-53.383205
21748.535156	-53.289280
21791.601562	-54.103424
21834.667969	-53.714214
21877.734375	-52.045670
21920.800781	-51.028160
21963.867188	-50.413754
22006.933594	-50.097065
