周波数 (Hz)	レベル (dB)
43.066406	-30.700226
86.132812	-27.680801
129.199219	-31.005867
172.265625	-38.947819
215.332031	-44.041466
258.398438	-46.948006
301.464844	-46.162148
344.531250	-47.002308
387.597656	-46.372902
430.664062	-45.813515
473.730469	-49.621277
516.796875	-54.892662
559.863281	-58.809700
602.929688	-61.910637
645.996094	-60.826546
689.062500	-61.540119
732.128906	-61.894650
775.195312	-65.221962
818.261719	-61.539555
861.328125	-61.767426
904.394531	-63.662586
947.460938	-62.005928
990.527344	-59.989326
1033.593750	-57.775074
1076.660156	-57.721394
1119.726562	-60.404278
1162.792969	-64.482025
1205.859375	-66.384201
1248.925781	-62.604321
1291.992188	-56.162289
1335.058594	-54.102325
1378.125000	-56.814728
1421.191406	-63.498520
1464.257812	-63.066807
1507.324219	-61.449638
1550.390625	-54.492447
1593.457031	-52.480747
1636.523438	-55.254333
1679.589844	-58.677837
1722.656250	-58.691441
1765.722656	-58.896446
1808.789062	-59.718437
1851.855469	-60.833035
1894.921875	-62.281029
1937.988281	-63.121181
1981.054688	-63.006760
2024.121094	-60.645550
2067.187500	-61.253201
2110.253906	-62.605774
2153.320312	-63.734051
2196.386719	-64.038193
2239.453125	-61.624641
2282.519531	-62.065800
2325.585938	-58.055973
2368.652344	-56.682533
2411.718750	-60.442917
2454.785156	-62.264061
2497.851562	-63.473240
2540.917969	-64.522575
2583.984375	-64.068756
2627.050781	-64.628815
2670.117188	-65.658920
2713.183594	-61.929760
2756.250000	-58.148823
2799.316406	-59.414658
2842.382812	-65.860794
2885.449219	-68.373993
2928.515625	-66.605568
2971.582031	-65.984314
3014.648438	-64.111778
3057.714844	-63.903114
3100.781250	-68.148010
3143.847656	-69.684341
3186.914062	-66.513733
3229.980469	-64.210876
3273.046875	-61.784470
3316.113281	-60.347027
3359.179688	-59.421780
3402.246094	-60.332565
3445.312500	-61.661194
3488.378906	-65.431915
3531.445312	-61.738297
3574.511719	-58.697742
3617.578125	-59.246193
3660.644531	-62.203815
3703.710938	-65.211235
3746.777344	-60.981346
3789.843750	-60.270859
3832.910156	-61.562592
3875.976562	-63.155365
3919.042969	-62.854778
3962.109375	-63.795441
4005.175781	-65.387016
4048.242188	-61.558754
4091.308594	-59.866791
4134.375000	-59.743668
4177.441406	-61.074154
4220.507812	-61.253387
4263.574219	-61.748531
4306.640625	-61.565571
4349.707031	-61.825657
4392.773438	-62.963528
4435.839844	-62.777782
4478.906250	-62.527866
4521.972656	-65.704849
4565.039062	-64.306778
4608.105469	-61.608517
4651.171875	-60.264530
4694.238281	-63.116344
4737.304688	-64.932167
4780.371094	-61.493881
4823.437500	-62.053169
4866.503906	-64.798286
4909.570312	-62.915936
4952.636719	-63.845867
4995.703125	-64.646225
5038.769531	-65.583961
5081.835938	-64.956024
5124.902344	-64.751480
5167.968750	-65.881866
5211.035156	-66.760437
5254.101562	-67.510826
5297.167969	-70.013214
5340.234375	-71.338638
5383.300781	-69.510101
5426.367188	-70.827271
5469.433594	-69.532753
5512.500000	-69.227051
5555.566406	-69.982384
5598.632812	-70.918976
5641.699219	-69.597229
5684.765625	-66.626091
5727.832031	-64.632851
5770.898438	-66.419495
5813.964844	-68.106842
5857.031250	-67.614265
5900.097656	-67.489883
5943.164062	-71.276764
5986.230469	-72.012138
6029.296875	-71.475243
6072.363281	-69.974884
6115.429688	-69.831894
6158.496094	-69.785004
6201.562500	-69.186684
6244.628906	-68.422272
6287.695312	-67.619072
6330.761719	-67.474945
6373.828125	-68.745628
6416.894531	-67.484367
6459.960938	-66.323952
6503.027344	-69.012360
6546.093750	-70.687355
6589.160156	-69.557541
6632.226562	-69.092056
6675.292969	-68.446281
6718.359375	-67.585190
6761.425781	-66.183510
6804.492188	-67.077583
6847.558594	-67.692886
6890.625000	-67.279335
6933.691406	-67.333847
6976.757812	-68.598587
7019.824219	-67.714935
7062.890625	-65.183350
7105.957031	-66.298676
7149.023438	-68.279984
7192.089844	-67.627754
7235.156250	-67.335274
7278.222656	-66.255814
7321.289062	-67.211548
7364.355469	-68.683968
7407.421875	-67.271667
7450.488281	-65.809868
7493.554688	-66.315292
