周波数 (Hz)	レベル (dB)
43.066406	-29.574675
86.132812	-26.414618
129.199219	-28.541389
172.265625	-35.356792
215.332031	-43.056629
258.398438	-47.922710
301.464844	-46.765862
344.531250	-43.560436
387.597656	-41.527870
430.664062	-41.271236
473.730469	-43.391712
516.796875	-46.691925
559.863281	-51.838917
602.929688	-54.325226
645.996094	-55.223896
689.062500	-57.287029
732.128906	-59.048832
775.195312	-56.770554
818.261719	-54.486778
861.328125	-52.964680
904.394531	-50.841980
947.460938	-50.419151
990.527344	-50.058998
1033.593750	-49.105076
1076.660156	-50.787632
1119.726562	-52.863575
1162.792969	-53.653908
1205.859375	-54.502602
1248.925781	-55.264156
1291.992188	-56.077225
1335.058594	-55.848782
1378.125000	-55.352226
1421.191406	-56.310940
1464.257812	-54.271404
1507.324219	-53.370609
1550.390625	-53.752125
1593.457031	-54.583530
1636.523438	-53.067844
1679.589844	-51.605064
1722.656250	-51.202209
1765.722656	-51.239918
1808.789062	-52.519157
1851.855469	-53.618065
1894.921875	-53.279003
1937.988281	-54.044720
1981.054688	-53.458336
2024.121094	-52.002998
2067.187500	-53.248474
2110.253906	-56.332996
2153.320312	-59.878483
2196.386719	-58.676716
2239.453125	-54.377926
2282.519531	-52.701958
2325.585938	-52.027397
2368.652344	-50.456898
2411.718750	-48.882359
2454.785156	-48.028732
2497.851562	-49.072754
2540.917969	-52.725185
2583.984375	-54.809982
2627.050781	-54.664230
2670.117188	-55.925331
2713.183594	-57.778202
2756.250000	-57.063145
2799.316406	-54.312176
2842.382812	-54.052174
2885.449219	-55.028126
2928.515625	-53.582188
2971.582031	-52.252537
3014.648438	-50.841812
3057.714844	-50.009590
3100.781250	-49.790386
3143.847656	-49.929340
3186.914062	-50.778614
3229.980469	-50.914288
3273.046875	-50.743973
3316.113281	-50.381008
3359.179688	-50.318089
3402.246094	-50.958439
3445.312500	-51.900574
3488.378906	-52.191605
3531.445312	-49.732891
3574.511719	-48.373722
3617.578125	-48.405514
3660.644531	-49.673794
3703.710938	-52.642517
3746.777344	-52.989578
3789.843750	-53.613548
3832.910156	-52.833191
3875.976562	-54.092373
3919.042969	-57.475983
3962.109375	-57.640575
4005.175781	-56.887501
4048.242188	-55.287682
4091.308594	-55.629208
4134.375000	-59.079670
4177.441406	-61.799026
4220.507812	-57.599209
4263.574219	-55.144695
4306.640625	-55.263618
4349.707031	-55.470959
4392.773438	-55.164444
4435.839844	-54.374348
4478.906250	-54.323036
4521.972656	-54.661701
4565.039062	-55.243431
4608.105469	-56.526768
4651.171875	-58.931499
4694.238281	-60.234547
4737.304688	-59.091534
4780.371094	-56.451283
4823.437500	-54.558094
4866.503906	-53.735077
4909.570312	-54.431290
4952.636719	-54.187916
4995.703125	-52.607960
5038.769531	-52.586254
5081.835938	-52.999176
5124.902344	-52.405449
5167.968750	-52.172638
5211.035156	-53.381828
5254.101562	-53.904564
5297.167969	-53.574753
5340.234375	-53.903786
5383.300781	-54.315613
5426.367188	-54.952278
5469.433594	-56.835533
5512.500000	-57.788807
5555.566406	-57.864384
5598.632812	-58.080967
5641.699219	-57.722263
5684.765625	-56.996410
5727.832031	-55.803444
5770.898438	-55.473797
5813.964844	-55.458504
5857.031250	-55.424229
5900.097656	-55.175240
5943.164062	-54.487438
5986.230469	-54.275471
6029.296875	-54.634056
6072.363281	-55.112076
6115.429688	-55.408554
6158.496094	-56.164829
6201.562500	-56.578358
6244.628906	-56.448536
6287.695312	-56.225754
6330.761719	-55.700020
6373.828125	-56.537785
6416.894531	-57.721901
6459.960938	-59.342613
6503.027344	-59.819305
6546.093750	-60.143150
6589.160156	-59.787544
6632.226562	-59.287289
6675.292969	-59.760887
6718.359375	-61.233498
6761.425781	-61.425404
6804.492188	-60.111511
6847.558594	-60.221489
6890.625000	-60.529064
6933.691406	-59.121979
6976.757812	-58.198524
7019.824219	-57.026318
7062.890625	-55.557537
7105.957031	-54.371250
7149.023438	-54.126839
7192.089844	-53.461208
7235.156250	-53.133526
7278.222656	-53.070343
7321.289062	-53.426434
7364.355469	-54.286442
7407.421875	-54.797108
7450.488281	-55.950188
7493.554688	-56.425793
7536.621094	-56.717979
7579.687500	-59.351627
7622.753906	-61.746422
7665.820312	-61.553139
7708.886719	-60.967319
7751.953125	-62.460625
7795.019531	-62.279461
7838.085938	-60.206089
7881.152344	-60.404774
7924.218750	-60.662708
7967.285156	-61.125946
8010.351562	-60.357838
8053.417969	-59.526798
8096.484375	-58.838657
8139.550781	-57.989155
8182.617188	-58.227554
8225.683594	-59.543652
8268.750000	-60.429230
8311.816406	-60.409348
8354.882812	-60.847187
8397.949219	-60.501007
8441.015625	-59.643635
8484.082031	-60.514725
8527.148438	-62.230968
8570.214844	-60.603924
8613.281250	-58.460632
8656.347656	-58.072189
8699.414062	-58.890038
8742.480469	-59.163567
8785.546875	-57.988113
8828.613281	-56.500694
8871.679688	-55.405823
8914.746094	-55.566521
8957.812500	-56.636730
9000.878906	-57.954605
9043.945312	-59.302284
9087.011719	-59.720852
9130.078125	-57.987385
9173.144531	-56.757908
9216.210938	-58.104294
9259.277344	-60.518692
9302.343750	-60.074078
9345.410156	-59.070236
9388.476562	-58.557320
9431.542969	-59.519653
9474.609375	-61.809700
9517.675781	-61.398350
9560.742188	-60.310696
9603.808594	-60.262566
9646.875000	-59.650211
9689.941406	-60.041908
9733.007812	-59.641933
9776.074219	-59.391125
9819.140625	-59.308823
9862.207031	-57.530907
9905.273438	-56.654152
9948.339844	-56.934204
9991.406250	-58.529610
10034.472656	-59.353958
10077.539062	-56.766254
10120.605469	-56.097424
10163.671875	-57.682880
10206.738281	-58.455681
10249.804688	-57.463928
10292.871094	-57.218452
10335.937500	-56.576733
10379.003906	-56.752853
10422.070312	-59.258904
10465.136719	-60.397610
10508.203125	-56.423656
10551.269531	-56.430664
10594.335938	-57.870186
10637.402344	-59.021709
10680.468750	-59.098797
10723.535156	-58.475811
10766.601562	-58.950241
10809.667969	-55.643364
10852.734375	-53.982296
10895.800781	-54.261868
10938.867188	-53.944012
10981.933594	-53.813591
11025.000000	-53.648445
11068.066406	-52.600479
11111.132812	-51.909153
11154.199219	-53.537895
11197.265625	-54.572792
11240.332031	-54.116478
11283.398438	-55.900036
11326.464844	-55.328442
11369.531250	-54.339943
11412.597656	-52.619812
11455.664062	-51.685192
11498.730469	-51.830399
11541.796875	-51.538219
11584.863281	-52.253944
11627.929688	-51.014450
11670.996094	-51.432964
11714.062500	-51.905785
11757.128906	-52.301182
11800.195312	-52.626060
11843.261719	-52.172298
11886.328125	-52.509216
11929.394531	-52.726429
11972.460938	-51.832745
12015.527344	-51.676655
12058.593750	-53.170509
12101.660156	-53.870590
12144.726562	-53.916321
12187.792969	-53.186905
12230.859375	-51.419518
12273.925781	-50.268917
12316.992188	-49.607517
12360.058594	-49.561150
12403.125000	-49.353027
12446.191406	-49.773689
12489.257812	-49.938774
12532.324219	-49.870453
12575.390625	-49.806908
12618.457031	-49.033775
12661.523438	-48.779716
12704.589844	-48.205498
12747.656250	-47.939854
12790.722656	-48.964954
12833.789062	-49.763420
12876.855469	-50.624783
12919.921875	-51.869907
12962.988281	-51.906906
13006.054688	-52.710808
13049.121094	-53.209278
13092.187500	-53.130638
13135.253906	-51.810226
13178.320312	-52.120934
13221.386719	-54.544899
13264.453125	-55.249470
13307.519531	-56.225655
13350.585938	-56.755596
13393.652344	-56.914021
13436.718750	-56.899979
13479.785156	-55.551483
13522.851562	-55.291203
13565.917969	-55.107071
13608.984375	-55.798073
13652.050781	-54.630283
13695.117188	-53.691238
13738.183594	-53.854801
13781.250000	-54.163067
13824.316406	-53.204300
13867.382812	-51.128647
13910.449219	-50.644562
13953.515625	-51.713936
13996.582031	-52.434433
14039.648438	-52.078945
14082.714844	-51.066185
14125.781250	-51.204823
14168.847656	-52.140732
14211.914062	-52.811932
14254.980469	-53.781113
14298.046875	-52.728218
14341.113281	-50.761951
14384.179688	-51.651318
14427.246094	-51.431316
14470.312500	-50.810890
14513.378906	-51.416718
14556.445312	-51.547943
14599.511719	-53.492645
14642.578125	-53.503658
14685.644531	-52.046093
14728.710938	-50.591068
14771.777344	-49.485588
14814.843750	-49.122265
14857.910156	-49.087795
14900.976562	-49.335945
14944.042969	-48.667580
14987.109375	-48.461681
15030.175781	-48.067833
15073.242188	-47.382065
15116.308594	-47.388535
15159.375000	-47.478256
15202.441406	-47.434761
15245.507812	-47.685894
15288.574219	-47.431664
15331.640625	-46.464870
15374.707031	-46.060760
15417.773438	-46.881081
15460.839844	-48.363693
15503.906250	-50.077110
15546.972656	-49.482361
15590.039062	-48.017151
15633.105469	-45.853348
15676.171875	-44.703606
15719.238281	-45.110432
15762.304688	-45.768177
15805.371094	-46.122639
15848.437500	-45.541878
15891.503906	-45.796520
15934.570312	-46.335148
15977.636719	-46.607430
16020.703125	-46.896442
16063.769531	-46.902534
16106.835938	-48.565994
16149.902344	-51.165611
16192.968750	-49.971886
16236.035156	-47.207943
16279.101562	-44.384018
16322.167969	-43.016781
16365.234375	-43.215946
16408.300781	-43.650917
16451.367188	-44.401409
16494.433594	-43.982452
16537.500000	-43.077572
16580.566406	-41.786293
16623.632812	-40.470463
16666.699219	-40.809124
16709.765625	-42.460133
16752.832031	-44.212029
16795.898438	-44.526337
16838.964844	-44.186111
16882.031250	-44.639324
16925.097656	-45.765701
16968.164062	-46.123863
17011.230469	-46.355629
17054.296875	-46.165741
17097.363281	-46.201534
17140.429688	-45.204597
17183.496094	-44.373596
17226.562500	-44.883533
17269.628906	-45.288918
17312.695312	-45.407795
17355.761719	-45.652264
17398.828125	-45.610020
17441.894531	-46.136330
17484.960938	-47.012775
17528.027344	-48.074825
17571.093750	-48.156811
17614.160156	-48.594666
17657.226562	-48.963417
17700.292969	-50.020874
17743.359375	-50.167515
17786.425781	-49.469898
17829.492188	-50.326115
17872.558594	-50.746597
17915.625000	-51.009125
17958.691406	-50.820194
18001.757812	-50.296307
18044.824219	-49.394943
18087.890625	-47.452595
18130.957031	-47.790939
18174.023438	-48.715435
18217.089844	-50.661743
18260.156250	-51.190975
18303.222656	-50.121662
18346.289062	-49.327614
18389.355469	-48.355797
18432.421875	-48.343006
18475.488281	-49.249500
18518.554688	-50.491936
18561.621094	-51.196815
18604.687500	-51.254318
18647.753906	-51.163410
18690.820312	-50.172009
18733.886719	-49.978039
18776.953125	-51.000496
18820.019531	-50.855152
18863.085938	-50.330448
18906.152344	-49.649498
18949.218750	-50.452721
18992.285156	-50.882046
19035.351562	-49.869183
19078.417969	-49.282665
19121.484375	-48.985592
19164.550781	-50.103619
19207.617188	-51.375000
19250.683594	-53.343048
19293.750000	-56.861774
19336.816406	-55.386497
19379.882812	-53.395130
19422.949219	-52.991676
19466.015625	-53.932205
19509.082031	-52.404465
19552.148438	-50.560516
19595.214844	-49.879875
19638.281250	-50.316303
19681.347656	-51.082726
19724.414062	-52.622932
19767.480469	-53.760048
19810.546875	-53.468132
19853.613281	-52.761318
19896.679688	-52.355587
19939.746094	-53.005474
19982.812500	-53.496384
20025.878906	-52.645084
20068.945312	-51.503983
20112.011719	-50.209103
20155.078125	-50.441540
20198.144531	-51.870911
20241.210938	-53.315933
20284.277344	-53.428528
20327.343750	-52.730118
20370.410156	-51.456429
20413.476562	-50.490452
