threshhold,FRR,FAR
21.0,4.0,30.76923076923077
21.1,4.0,32.69230769230769
21.200000000000003,4.0,32.69230769230769
21.3,0.0,32.69230769230769
21.400000000000002,0.0,32.69230769230769
21.5,0.0,32.69230769230769
21.6,0.0,32.69230769230769
21.700000000000003,0.0,32.69230769230769
21.8,0.0,32.69230769230769
21.900000000000002,0.0,32.69230769230769
22.0,0.0,32.69230769230769
22.1,0.0,32.69230769230769
22.200000000000003,0.0,32.69230769230769
22.3,0.0,32.69230769230769
22.400000000000002,0.0,32.69230769230769
22.5,0.0,32.69230769230769
22.6,0.0,32.69230769230769
22.700000000000003,0.0,32.69230769230769
22.8,0.0,32.69230769230769
22.900000000000002,0.0,32.69230769230769
23.0,0.0,32.69230769230769
23.1,0.0,34.61538461538461
23.200000000000003,0.0,34.61538461538461
23.3,0.0,34.61538461538461
23.400000000000002,0.0,34.61538461538461
23.5,0.0,34.61538461538461
23.6,0.0,34.61538461538461
23.700000000000003,0.0,34.61538461538461
23.8,0.0,34.61538461538461
23.900000000000002,0.0,34.61538461538461
24.0,0.0,34.61538461538461
24.1,0.0,34.61538461538461
24.200000000000003,0.0,34.61538461538461
24.3,0.0,34.61538461538461
24.400000000000002,0.0,34.61538461538461
24.5,0.0,36.53846153846153
24.6,0.0,36.53846153846153
24.700000000000003,0.0,36.53846153846153
24.8,0.0,36.53846153846153
24.900000000000002,0.0,36.53846153846153
25.0,0.0,38.46153846153847
25.1,0.0,38.46153846153847
25.200000000000003,0.0,38.46153846153847
25.3,0.0,38.46153846153847
25.400000000000002,0.0,38.46153846153847
25.5,0.0,38.46153846153847
25.6,0.0,38.46153846153847
25.700000000000003,0.0,38.46153846153847
25.8,0.0,38.46153846153847
25.900000000000002,0.0,38.46153846153847
26.0,0.0,38.46153846153847
26.1,0.0,38.46153846153847
26.200000000000003,0.0,38.46153846153847
26.3,0.0,38.46153846153847
26.400000000000002,0.0,38.46153846153847
26.5,0.0,38.46153846153847
26.6,0.0,38.46153846153847
26.700000000000003,0.0,38.46153846153847
26.8,0.0,38.46153846153847
26.900000000000002,0.0,38.46153846153847
27.0,0.0,38.46153846153847
27.1,0.0,38.46153846153847
27.200000000000003,0.0,38.46153846153847
27.3,0.0,38.46153846153847
27.400000000000002,0.0,38.46153846153847
27.5,0.0,38.46153846153847
27.6,0.0,38.46153846153847
27.700000000000003,0.0,38.46153846153847
27.8,0.0,38.46153846153847
27.900000000000002,0.0,38.46153846153847
28.0,0.0,38.46153846153847
28.1,0.0,38.46153846153847
28.200000000000003,0.0,38.46153846153847
28.3,0.0,38.46153846153847
28.400000000000002,0.0,38.46153846153847
28.5,0.0,40.38461538461539
28.6,0.0,40.38461538461539
28.700000000000003,0.0,40.38461538461539
28.8,0.0,40.38461538461539
28.900000000000002,0.0,40.38461538461539
29.0,0.0,40.38461538461539
29.1,0.0,40.38461538461539
29.200000000000003,0.0,40.38461538461539
29.3,0.0,40.38461538461539
29.400000000000002,0.0,40.38461538461539
29.5,0.0,40.38461538461539
29.6,0.0,40.38461538461539
29.700000000000003,0.0,40.38461538461539
29.8,0.0,40.38461538461539
29.900000000000002,0.0,40.38461538461539
30.0,0.0,40.38461538461539
30.1,0.0,40.38461538461539
30.200000000000003,0.0,40.38461538461539
30.3,0.0,40.38461538461539
30.400000000000002,0.0,40.38461538461539
30.5,0.0,40.38461538461539
30.6,0.0,40.38461538461539
30.700000000000003,0.0,40.38461538461539
30.8,0.0,40.38461538461539
30.900000000000002,0.0,40.38461538461539
31.0,0.0,40.38461538461539
31.1,0.0,40.38461538461539
31.200000000000003,0.0,40.38461538461539
31.3,0.0,40.38461538461539
31.400000000000002,0.0,40.38461538461539
31.5,0.0,40.38461538461539
31.6,0.0,40.38461538461539
31.700000000000003,0.0,40.38461538461539
31.8,0.0,40.38461538461539
31.900000000000002,0.0,40.38461538461539
32.0,0.0,40.38461538461539
32.1,0.0,40.38461538461539
32.2,0.0,40.38461538461539
32.300000000000004,0.0,40.38461538461539
32.4,0.0,40.38461538461539
32.5,0.0,40.38461538461539
32.6,0.0,40.38461538461539
32.7,0.0,40.38461538461539
32.800000000000004,0.0,40.38461538461539
32.9,0.0,40.38461538461539
33.0,0.0,40.38461538461539
33.1,0.0,40.38461538461539
33.2,0.0,40.38461538461539
33.300000000000004,0.0,40.38461538461539
33.4,0.0,40.38461538461539
33.5,0.0,40.38461538461539
33.6,0.0,40.38461538461539
33.7,0.0,40.38461538461539
33.800000000000004,0.0,40.38461538461539
33.9,0.0,40.38461538461539
34.0,0.0,40.38461538461539
34.1,0.0,40.38461538461539
34.2,0.0,40.38461538461539
34.300000000000004,0.0,40.38461538461539
34.4,0.0,40.38461538461539
34.5,0.0,40.38461538461539
34.6,0.0,40.38461538461539
34.7,0.0,40.38461538461539
34.800000000000004,0.0,40.38461538461539
34.9,0.0,42.30769230769231
35.0,0.0,42.30769230769231
35.1,0.0,42.30769230769231
35.2,0.0,42.30769230769231
35.300000000000004,0.0,42.30769230769231
35.4,0.0,42.30769230769231
35.5,0.0,42.30769230769231
35.6,0.0,42.30769230769231
35.7,0.0,42.30769230769231
35.800000000000004,0.0,42.30769230769231
35.9,0.0,42.30769230769231
36.0,0.0,42.30769230769231
36.1,0.0,42.30769230769231
36.2,0.0,42.30769230769231
36.300000000000004,0.0,42.30769230769231
36.4,0.0,42.30769230769231
36.5,0.0,42.30769230769231
36.6,0.0,42.30769230769231
36.7,0.0,42.30769230769231
36.800000000000004,0.0,42.30769230769231
36.9,0.0,42.30769230769231
37.0,0.0,42.30769230769231
37.1,0.0,42.30769230769231
37.2,0.0,42.30769230769231
37.300000000000004,0.0,42.30769230769231
37.4,0.0,42.30769230769231
37.5,0.0,42.30769230769231
37.6,0.0,42.30769230769231
37.7,0.0,42.30769230769231
37.800000000000004,0.0,42.30769230769231
37.9,0.0,42.30769230769231
38.0,0.0,42.30769230769231
38.1,0.0,42.30769230769231
38.2,0.0,42.30769230769231
38.300000000000004,0.0,42.30769230769231
38.400000000000006,0.0,42.30769230769231
38.5,0.0,42.30769230769231
38.6,0.0,42.30769230769231
38.7,0.0,42.30769230769231
38.800000000000004,0.0,42.30769230769231
38.900000000000006,0.0,42.30769230769231
39.0,0.0,42.30769230769231
39.1,0.0,42.30769230769231
39.2,0.0,42.30769230769231
39.300000000000004,0.0,42.30769230769231
39.400000000000006,0.0,42.30769230769231
39.5,0.0,42.30769230769231
39.6,0.0,42.30769230769231
39.7,0.0,42.30769230769231
39.800000000000004,0.0,42.30769230769231
39.900000000000006,0.0,42.30769230769231
40.0,0.0,42.30769230769231
40.1,0.0,42.30769230769231
40.2,0.0,42.30769230769231
40.300000000000004,0.0,42.30769230769231
40.400000000000006,0.0,42.30769230769231
40.5,0.0,42.30769230769231
40.6,0.0,42.30769230769231
40.7,0.0,42.30769230769231
40.800000000000004,0.0,42.30769230769231
40.900000000000006,0.0,42.30769230769231
41.0,0.0,42.30769230769231
41.1,0.0,42.30769230769231
41.2,0.0,42.30769230769231
41.300000000000004,0.0,42.30769230769231
41.400000000000006,0.0,42.30769230769231
41.5,0.0,42.30769230769231
41.6,0.0,42.30769230769231
41.7,0.0,42.30769230769231
41.800000000000004,0.0,42.30769230769231
41.900000000000006,0.0,42.30769230769231
42.0,0.0,42.30769230769231
42.1,0.0,42.30769230769231
42.2,0.0,42.30769230769231
42.300000000000004,0.0,42.30769230769231
42.400000000000006,0.0,42.30769230769231
42.5,0.0,42.30769230769231
42.6,0.0,42.30769230769231
42.7,0.0,42.30769230769231
42.800000000000004,0.0,42.30769230769231
42.900000000000006,0.0,42.30769230769231
43.0,0.0,42.30769230769231
43.1,0.0,42.30769230769231
43.2,0.0,42.30769230769231
43.300000000000004,0.0,42.30769230769231
43.400000000000006,0.0,42.30769230769231
43.5,0.0,42.30769230769231
43.6,0.0,42.30769230769231
43.7,0.0,42.30769230769231
43.800000000000004,0.0,42.30769230769231
43.900000000000006,0.0,42.30769230769231
44.0,0.0,42.30769230769231
44.1,0.0,42.30769230769231
44.2,0.0,42.30769230769231
44.300000000000004,0.0,42.30769230769231
44.400000000000006,0.0,42.30769230769231
44.5,0.0,42.30769230769231
44.6,0.0,42.30769230769231
44.7,0.0,42.30769230769231
44.800000000000004,0.0,42.30769230769231
44.900000000000006,0.0,42.30769230769231
45.0,0.0,42.30769230769231
45.1,0.0,42.30769230769231
45.2,0.0,42.30769230769231
45.300000000000004,0.0,42.30769230769231
45.400000000000006,0.0,42.30769230769231
45.5,0.0,42.30769230769231
45.6,0.0,42.30769230769231
45.7,0.0,42.30769230769231
45.800000000000004,0.0,42.30769230769231
45.900000000000006,0.0,42.30769230769231
46.0,0.0,42.30769230769231
46.1,0.0,42.30769230769231
46.2,0.0,42.30769230769231
46.300000000000004,0.0,42.30769230769231
46.400000000000006,0.0,42.30769230769231
46.5,0.0,42.30769230769231
46.6,0.0,42.30769230769231
46.7,0.0,42.30769230769231
46.800000000000004,0.0,42.30769230769231
46.900000000000006,0.0,42.30769230769231
47.0,0.0,42.30769230769231
47.1,0.0,42.30769230769231
47.2,0.0,42.30769230769231
47.300000000000004,0.0,42.30769230769231
47.400000000000006,0.0,42.30769230769231
47.5,0.0,42.30769230769231
47.6,0.0,42.30769230769231
47.7,0.0,42.30769230769231
47.800000000000004,0.0,42.30769230769231
47.900000000000006,0.0,44.230769230769226
48.0,0.0,44.230769230769226
48.1,0.0,44.230769230769226
48.2,0.0,44.230769230769226
48.300000000000004,0.0,44.230769230769226
48.400000000000006,0.0,44.230769230769226
48.5,0.0,44.230769230769226
48.6,0.0,44.230769230769226
48.7,0.0,44.230769230769226
48.800000000000004,0.0,44.230769230769226
48.900000000000006,0.0,44.230769230769226
49.0,0.0,44.230769230769226
49.1,0.0,44.230769230769226
49.2,0.0,44.230769230769226
49.300000000000004,0.0,44.230769230769226
49.400000000000006,0.0,44.230769230769226
49.5,0.0,44.230769230769226
49.6,0.0,44.230769230769226
49.7,0.0,44.230769230769226
49.800000000000004,0.0,44.230769230769226
49.900000000000006,0.0,44.230769230769226
50.0,0.0,44.230769230769226
50.1,0.0,44.230769230769226
50.2,0.0,44.230769230769226
50.300000000000004,0.0,44.230769230769226
50.400000000000006,0.0,46.15384615384615
50.5,0.0,46.15384615384615
50.6,0.0,46.15384615384615
50.7,0.0,46.15384615384615
50.800000000000004,0.0,46.15384615384615
50.900000000000006,0.0,46.15384615384615
51.0,0.0,46.15384615384615
51.1,0.0,46.15384615384615
51.2,0.0,46.15384615384615
51.300000000000004,0.0,46.15384615384615
51.400000000000006,0.0,46.15384615384615
51.5,0.0,46.15384615384615
51.6,0.0,46.15384615384615
51.7,0.0,46.15384615384615
51.800000000000004,0.0,46.15384615384615
51.900000000000006,0.0,46.15384615384615
52.0,0.0,46.15384615384615
52.1,0.0,46.15384615384615
52.2,0.0,46.15384615384615
52.300000000000004,0.0,46.15384615384615
52.400000000000006,0.0,46.15384615384615
52.5,0.0,46.15384615384615
52.6,0.0,46.15384615384615
52.7,0.0,46.15384615384615
52.800000000000004,0.0,46.15384615384615
52.900000000000006,0.0,46.15384615384615
53.0,0.0,46.15384615384615
53.1,0.0,46.15384615384615
53.2,0.0,46.15384615384615
53.300000000000004,0.0,46.15384615384615
53.400000000000006,0.0,46.15384615384615
53.5,0.0,46.15384615384615
53.6,0.0,46.15384615384615
53.7,0.0,46.15384615384615
53.800000000000004,0.0,46.15384615384615
53.900000000000006,0.0,46.15384615384615
54.0,0.0,46.15384615384615
54.1,0.0,46.15384615384615
54.2,0.0,46.15384615384615
54.300000000000004,0.0,46.15384615384615
54.400000000000006,0.0,46.15384615384615
54.5,0.0,46.15384615384615
54.6,0.0,46.15384615384615
54.7,0.0,46.15384615384615
54.800000000000004,0.0,46.15384615384615
54.900000000000006,0.0,46.15384615384615
55.0,0.0,46.15384615384615
55.1,0.0,46.15384615384615
55.2,0.0,46.15384615384615
55.300000000000004,0.0,46.15384615384615
55.400000000000006,0.0,46.15384615384615
55.5,0.0,46.15384615384615
55.6,0.0,46.15384615384615
55.7,0.0,46.15384615384615
55.800000000000004,0.0,46.15384615384615
55.900000000000006,0.0,46.15384615384615
56.0,0.0,46.15384615384615
56.1,0.0,46.15384615384615
56.2,0.0,46.15384615384615
56.300000000000004,0.0,46.15384615384615
56.400000000000006,0.0,46.15384615384615
56.5,0.0,46.15384615384615
56.6,0.0,46.15384615384615
56.7,0.0,46.15384615384615
56.800000000000004,0.0,48.07692307692308
56.900000000000006,0.0,48.07692307692308
57.0,0.0,48.07692307692308
57.1,0.0,48.07692307692308
57.2,0.0,48.07692307692308
57.300000000000004,0.0,48.07692307692308
57.400000000000006,0.0,48.07692307692308
57.5,0.0,48.07692307692308
57.6,0.0,48.07692307692308
57.7,0.0,48.07692307692308
57.800000000000004,0.0,50.0
57.900000000000006,0.0,50.0
58.0,0.0,50.0
58.1,0.0,50.0
58.2,0.0,50.0
58.300000000000004,0.0,50.0
58.400000000000006,0.0,50.0
58.5,0.0,50.0
58.6,0.0,50.0
58.7,0.0,50.0
58.800000000000004,0.0,50.0
58.900000000000006,0.0,50.0
59.0,0.0,50.0
59.1,0.0,50.0
59.2,0.0,50.0
59.300000000000004,0.0,50.0
59.400000000000006,0.0,50.0
59.5,0.0,50.0
59.6,0.0,50.0
59.7,0.0,50.0
59.800000000000004,0.0,50.0
59.900000000000006,0.0,50.0
60.0,0.0,50.0
60.1,0.0,50.0
60.2,0.0,50.0
60.300000000000004,0.0,50.0
60.400000000000006,0.0,50.0
60.5,0.0,50.0
60.6,0.0,50.0
60.7,0.0,50.0
60.800000000000004,0.0,50.0
60.900000000000006,0.0,50.0
61.0,0.0,50.0
61.1,0.0,50.0
61.2,0.0,50.0
61.300000000000004,0.0,50.0
61.400000000000006,0.0,50.0
61.5,0.0,50.0
61.6,0.0,50.0
61.7,0.0,50.0
61.800000000000004,0.0,50.0
61.900000000000006,0.0,50.0
62.0,0.0,50.0
62.1,0.0,50.0
62.2,0.0,50.0
62.300000000000004,0.0,50.0
62.400000000000006,0.0,50.0
62.5,0.0,50.0
62.6,0.0,50.0
62.7,0.0,50.0
62.800000000000004,0.0,50.0
62.900000000000006,0.0,50.0
63.0,0.0,50.0
63.1,0.0,50.0
63.2,0.0,50.0
63.300000000000004,0.0,50.0
63.400000000000006,0.0,50.0
63.5,0.0,50.0
63.6,0.0,50.0
63.7,0.0,50.0
63.800000000000004,0.0,50.0
63.900000000000006,0.0,50.0
64.0,0.0,50.0
64.10000000000001,0.0,50.0
64.2,0.0,50.0
64.3,0.0,50.0
64.4,0.0,50.0
64.5,0.0,50.0
64.60000000000001,0.0,50.0
64.7,0.0,50.0
64.8,0.0,50.0
64.9,0.0,50.0
65.0,0.0,50.0
65.10000000000001,0.0,50.0
65.2,0.0,50.0
65.3,0.0,50.0
65.4,0.0,50.0
65.5,0.0,50.0
65.60000000000001,0.0,50.0
65.7,0.0,50.0
65.8,0.0,50.0
65.9,0.0,50.0
66.0,0.0,50.0
66.10000000000001,0.0,50.0
66.2,0.0,50.0
66.3,0.0,50.0
66.4,0.0,50.0
66.5,0.0,50.0
66.60000000000001,0.0,50.0
66.7,0.0,50.0
66.8,0.0,50.0
66.9,0.0,50.0
67.0,0.0,50.0
67.10000000000001,0.0,50.0
67.2,0.0,50.0
67.3,0.0,50.0
67.4,0.0,50.0
67.5,0.0,50.0
67.60000000000001,0.0,50.0
67.7,0.0,50.0
67.8,0.0,50.0
67.9,0.0,50.0
68.0,0.0,50.0
68.10000000000001,0.0,50.0
68.2,0.0,50.0
68.3,0.0,50.0
68.4,0.0,51.92307692307693
68.5,0.0,51.92307692307693
68.60000000000001,0.0,51.92307692307693
68.7,0.0,51.92307692307693
68.8,0.0,51.92307692307693
68.9,0.0,51.92307692307693
69.0,0.0,51.92307692307693
69.10000000000001,0.0,51.92307692307693
69.2,0.0,51.92307692307693
69.3,0.0,51.92307692307693
69.4,0.0,51.92307692307693
69.5,0.0,51.92307692307693
69.60000000000001,0.0,51.92307692307693
69.7,0.0,51.92307692307693
69.8,0.0,51.92307692307693
69.9,0.0,51.92307692307693
70.0,0.0,51.92307692307693
70.10000000000001,0.0,51.92307692307693
70.2,0.0,51.92307692307693
70.3,0.0,51.92307692307693
70.4,0.0,51.92307692307693
70.5,0.0,51.92307692307693
70.60000000000001,0.0,51.92307692307693
70.7,0.0,51.92307692307693
70.8,0.0,51.92307692307693
70.9,0.0,51.92307692307693
71.0,0.0,51.92307692307693
71.10000000000001,0.0,51.92307692307693
71.2,0.0,51.92307692307693
71.3,0.0,51.92307692307693
71.4,0.0,51.92307692307693
71.5,0.0,51.92307692307693
71.60000000000001,0.0,51.92307692307693
71.7,0.0,51.92307692307693
71.8,0.0,51.92307692307693
71.9,0.0,51.92307692307693
72.0,0.0,51.92307692307693
72.10000000000001,0.0,51.92307692307693
72.2,0.0,51.92307692307693
72.3,0.0,51.92307692307693
72.4,0.0,51.92307692307693
72.5,0.0,51.92307692307693
72.60000000000001,0.0,51.92307692307693
72.7,0.0,51.92307692307693
72.8,0.0,51.92307692307693
72.9,0.0,51.92307692307693
73.0,0.0,51.92307692307693
73.10000000000001,0.0,51.92307692307693
73.2,0.0,51.92307692307693
73.3,0.0,51.92307692307693
73.4,0.0,51.92307692307693
73.5,0.0,51.92307692307693
73.60000000000001,0.0,51.92307692307693
73.7,0.0,51.92307692307693
73.8,0.0,51.92307692307693
73.9,0.0,51.92307692307693
74.0,0.0,51.92307692307693
74.10000000000001,0.0,51.92307692307693
74.2,0.0,51.92307692307693
74.3,0.0,51.92307692307693
74.4,0.0,51.92307692307693
74.5,0.0,51.92307692307693
74.60000000000001,0.0,51.92307692307693
74.7,0.0,51.92307692307693
74.8,0.0,51.92307692307693
74.9,0.0,51.92307692307693
75.0,0.0,51.92307692307693
75.10000000000001,0.0,51.92307692307693
75.2,0.0,51.92307692307693
75.3,0.0,51.92307692307693
75.4,0.0,51.92307692307693
75.5,0.0,51.92307692307693
75.60000000000001,0.0,51.92307692307693
75.7,0.0,51.92307692307693
75.8,0.0,51.92307692307693
75.9,0.0,51.92307692307693
76.0,0.0,51.92307692307693
76.10000000000001,0.0,51.92307692307693
76.2,0.0,51.92307692307693
76.3,0.0,51.92307692307693
76.4,0.0,51.92307692307693
76.5,0.0,51.92307692307693
76.60000000000001,0.0,51.92307692307693
76.7,0.0,51.92307692307693
76.80000000000001,0.0,51.92307692307693
76.9,0.0,51.92307692307693
77.0,0.0,51.92307692307693
77.10000000000001,0.0,51.92307692307693
77.2,0.0,51.92307692307693
77.30000000000001,0.0,51.92307692307693
77.4,0.0,51.92307692307693
77.5,0.0,51.92307692307693
77.60000000000001,0.0,51.92307692307693
77.7,0.0,51.92307692307693
77.80000000000001,0.0,51.92307692307693
77.9,0.0,51.92307692307693
78.0,0.0,51.92307692307693
78.10000000000001,0.0,51.92307692307693
78.2,0.0,51.92307692307693
78.30000000000001,0.0,51.92307692307693
78.4,0.0,51.92307692307693
78.5,0.0,51.92307692307693
78.60000000000001,0.0,51.92307692307693
78.7,0.0,51.92307692307693
78.80000000000001,0.0,51.92307692307693
78.9,0.0,51.92307692307693
79.0,0.0,51.92307692307693
79.10000000000001,0.0,51.92307692307693
79.2,0.0,51.92307692307693
79.30000000000001,0.0,51.92307692307693
79.4,0.0,51.92307692307693
79.5,0.0,51.92307692307693
79.60000000000001,0.0,51.92307692307693
79.7,0.0,51.92307692307693
79.80000000000001,0.0,51.92307692307693
79.9,0.0,51.92307692307693
80.0,0.0,51.92307692307693
80.10000000000001,0.0,51.92307692307693
80.2,0.0,51.92307692307693
80.30000000000001,0.0,51.92307692307693
80.4,0.0,51.92307692307693
80.5,0.0,51.92307692307693
80.60000000000001,0.0,51.92307692307693
80.7,0.0,51.92307692307693
80.80000000000001,0.0,51.92307692307693
80.9,0.0,51.92307692307693
81.0,0.0,51.92307692307693
81.10000000000001,0.0,51.92307692307693
