周波数 (Hz)	レベル (dB)
43.066406	-28.266562
86.132812	-25.659351
129.199219	-27.697006
172.265625	-32.512600
215.332031	-35.736267
258.398438	-43.270065
301.464844	-42.356655
344.531250	-39.988071
387.597656	-42.850754
430.664062	-44.569454
473.730469	-43.423462
516.796875	-41.348660
559.863281	-43.112865
602.929688	-43.464569
645.996094	-41.527836
689.062500	-42.096107
732.128906	-45.917088
775.195312	-47.527897
818.261719	-42.870754
861.328125	-41.284611
904.394531	-40.714771
947.460938	-40.964886
990.527344	-42.565437
1033.593750	-45.508213
1076.660156	-45.905804
1119.726562	-45.445259
1162.792969	-45.550411
1205.859375	-43.231457
1248.925781	-41.729374
1291.992188	-42.079132
1335.058594	-42.721783
1378.125000	-43.471695
1421.191406	-43.566582
1464.257812	-44.408039
1507.324219	-45.634319
1550.390625	-45.484116
1593.457031	-43.408272
1636.523438	-43.926147
1679.589844	-44.529476
1722.656250	-42.676857
1765.722656	-41.206955
1808.789062	-40.585911
1851.855469	-41.158039
1894.921875	-42.947170
1937.988281	-45.496174
1981.054688	-46.540146
2024.121094	-45.111546
2067.187500	-43.824821
2110.253906	-43.599739
2153.320312	-43.561390
2196.386719	-43.546421
2239.453125	-46.091663
2282.519531	-47.126945
2325.585938	-44.419174
2368.652344	-44.790218
2411.718750	-48.302250
2454.785156	-47.176079
2497.851562	-45.795002
2540.917969	-45.145706
2583.984375	-45.771805
2627.050781	-45.371895
2670.117188	-43.017517
2713.183594	-42.517513
2756.250000	-43.784538
2799.316406	-45.035995
2842.382812	-46.478928
2885.449219	-47.858505
2928.515625	-48.809731
2971.582031	-47.584549
3014.648438	-46.912689
3057.714844	-45.639767
3100.781250	-44.675613
3143.847656	-45.416012
3186.914062	-47.249664
3229.980469	-49.745365
3273.046875	-49.203575
3316.113281	-48.288094
3359.179688	-47.373604
3402.246094	-45.946121
3445.312500	-44.500462
3488.378906	-47.996925
3531.445312	-50.118458
3574.511719	-47.552162
3617.578125	-45.006924
3660.644531	-44.811131
3703.710938	-47.207550
3746.777344	-47.904270
3789.843750	-44.424713
3832.910156	-41.817184
3875.976562	-41.482533
3919.042969	-43.156216
3962.109375	-45.468124
4005.175781	-45.562588
4048.242188	-45.903996
4091.308594	-46.213654
4134.375000	-44.736580
4177.441406	-43.417698
4220.507812	-42.537880
4263.574219	-43.413479
4306.640625	-45.302067
4349.707031	-47.608715
4392.773438	-47.831524
4435.839844	-48.043537
4478.906250	-48.250183
4521.972656	-48.533886
4565.039062	-49.075245
4608.105469	-49.150475
4651.171875	-47.418892
4694.238281	-44.649147
4737.304688	-42.986282
4780.371094	-43.251446
4823.437500	-44.732311
4866.503906	-45.134186
4909.570312	-44.777012
4952.636719	-45.750637
4995.703125	-47.266899
5038.769531	-46.718960
5081.835938	-46.471046
5124.902344	-49.194286
5167.968750	-51.843697
5211.035156	-52.473156
5254.101562	-52.221447
5297.167969	-49.719444
5340.234375	-48.605366
5383.300781	-48.611176
5426.367188	-50.737732
5469.433594	-53.805294
5512.500000	-53.074661
5555.566406	-51.736958
5598.632812	-49.335758
5641.699219	-49.026623
5684.765625	-48.957962
5727.832031	-50.741905
5770.898438	-51.188423
5813.964844	-51.289295
5857.031250	-49.338676
5900.097656	-46.506916
5943.164062	-45.760750
5986.230469	-47.420666
6029.296875	-50.704796
6072.363281	-53.395016
6115.429688	-53.627628
6158.496094	-52.624874
6201.562500	-52.077190
6244.628906	-53.913677
6287.695312	-54.537933
6330.761719	-50.866238
6373.828125	-49.506683
6416.894531	-50.494389
6459.960938	-52.640091
6503.027344	-55.561550
6546.093750	-54.768169
6589.160156	-53.269520
6632.226562	-53.839996
6675.292969	-57.128006
6718.359375	-55.367638
6761.425781	-52.270470
6804.492188	-51.259541
