周波数 (Hz)	レベル (dB)
43.066406	-27.722424
86.132812	-25.664804
129.199219	-28.631237
172.265625	-34.618881
215.332031	-36.466419
258.398438	-41.467182
301.464844	-41.092224
344.531250	-40.441380
387.597656	-43.571411
430.664062	-47.216869
473.730469	-44.468147
516.796875	-41.836327
559.863281	-44.147530
602.929688	-45.176559
645.996094	-43.891331
689.062500	-44.295307
732.128906	-46.994808
775.195312	-48.917454
818.261719	-45.719578
861.328125	-44.006886
904.394531	-43.465145
947.460938	-43.385818
990.527344	-45.065998
1033.593750	-50.714184
1076.660156	-51.770252
1119.726562	-44.574886
1162.792969	-42.486767
1205.859375	-43.734795
1248.925781	-43.402328
1291.992188	-46.678925
1335.058594	-53.240730
1378.125000	-50.528870
1421.191406	-49.405445
1464.257812	-50.912315
1507.324219	-47.628513
1550.390625	-44.850235
1593.457031	-48.004101
1636.523438	-48.544323
1679.589844	-42.462120
1722.656250	-42.157139
1765.722656	-44.762569
1808.789062	-46.843498
1851.855469	-47.512550
1894.921875	-48.280003
1937.988281	-48.788593
1981.054688	-49.883656
2024.121094	-48.497990
2067.187500	-47.880199
2110.253906	-45.779781
2153.320312	-47.327431
2196.386719	-47.824924
2239.453125	-47.116783
2282.519531	-47.037022
2325.585938	-48.372238
2368.652344	-46.896122
2411.718750	-48.648460
2454.785156	-51.073780
2497.851562	-45.503254
2540.917969	-48.132050
2583.984375	-45.016762
2627.050781	-41.930111
2670.117188	-43.730927
2713.183594	-46.086823
2756.250000	-46.187237
2799.316406	-47.183186
2842.382812	-47.790550
2885.449219	-48.351406
2928.515625	-47.305630
2971.582031	-46.861774
3014.648438	-45.917442
3057.714844	-44.274158
3100.781250	-44.499493
3143.847656	-48.102985
3186.914062	-47.918186
3229.980469	-44.072483
3273.046875	-43.597527
3316.113281	-46.189587
3359.179688	-48.632839
3402.246094	-46.027042
3445.312500	-46.716553
3488.378906	-49.506176
3531.445312	-47.819038
3574.511719	-45.034077
3617.578125	-46.662052
3660.644531	-48.515327
3703.710938	-46.323559
3746.777344	-45.462452
3789.843750	-46.199986
3832.910156	-48.106930
3875.976562	-49.743191
3919.042969	-48.746460
3962.109375	-47.444328
4005.175781	-50.290764
4048.242188	-47.769108
4091.308594	-43.891537
4134.375000	-42.658409
4177.441406	-40.801987
4220.507812	-39.782703
4263.574219	-40.796719
4306.640625	-41.707840
4349.707031	-42.110989
4392.773438	-42.896358
4435.839844	-45.153625
4478.906250	-50.022522
4521.972656	-45.536438
4565.039062	-41.831543
4608.105469	-43.002579
4651.171875	-47.305271
4694.238281	-49.470627
4737.304688	-49.120850
4780.371094	-49.327774
4823.437500	-51.177029
4866.503906	-49.886063
