周波数 (Hz)	レベル (dB)
43.066406	-28.222828
86.132812	-24.410080
129.199219	-25.640045
172.265625	-30.060181
215.332031	-34.899933
258.398438	-43.251385
301.464844	-40.779617
344.531250	-40.838963
387.597656	-43.322784
430.664062	-40.568920
473.730469	-40.996490
516.796875	-40.636456
559.863281	-42.676357
602.929688	-46.724827
645.996094	-47.694805
689.062500	-48.331692
732.128906	-47.865616
775.195312	-50.600739
818.261719	-44.465275
861.328125	-43.079346
904.394531	-43.377472
947.460938	-44.276222
990.527344	-46.539761
1033.593750	-48.232758
1076.660156	-44.751202
1119.726562	-44.012375
1162.792969	-47.262852
1205.859375	-49.828308
1248.925781	-48.128624
1291.992188	-45.598537
1335.058594	-45.506927
1378.125000	-47.573292
1421.191406	-47.847874
1464.257812	-46.478012
1507.324219	-45.617870
1550.390625	-45.027561
1593.457031	-47.047237
1636.523438	-47.528584
1679.589844	-44.076477
1722.656250	-41.987076
1765.722656	-41.469105
1808.789062	-42.159481
1851.855469	-43.083393
1894.921875	-43.434681
1937.988281	-44.895287
1981.054688	-46.501530
2024.121094	-48.954899
2067.187500	-54.125359
2110.253906	-50.741596
2153.320312	-48.250240
2196.386719	-47.141769
2239.453125	-46.155689
2282.519531	-44.955360
2325.585938	-43.577118
2368.652344	-43.869434
2411.718750	-46.423466
2454.785156	-44.878529
2497.851562	-45.431503
2540.917969	-46.964340
2583.984375	-47.706676
2627.050781	-45.806652
2670.117188	-46.142387
2713.183594	-47.309658
2756.250000	-46.880226
2799.316406	-46.037228
2842.382812	-47.887592
2885.449219	-47.835934
2928.515625	-46.220276
2971.582031	-44.328430
3014.648438	-41.382362
3057.714844	-38.719948
3100.781250	-38.017406
3143.847656	-38.152054
3186.914062	-38.377335
3229.980469	-37.687096
3273.046875	-38.176235
3316.113281	-39.852665
3359.179688	-41.605286
3402.246094	-42.513760
3445.312500	-42.871559
3488.378906	-43.125427
3531.445312	-42.754852
3574.511719	-43.720146
3617.578125	-48.113914
3660.644531	-47.773285
3703.710938	-46.483349
3746.777344	-47.260120
3789.843750	-48.376602
3832.910156	-46.537388
3875.976562	-45.456959
3919.042969	-43.251263
3962.109375	-44.565987
4005.175781	-48.879818
4048.242188	-50.846104
4091.308594	-49.054794
4134.375000	-47.115864
4177.441406	-46.322399
4220.507812	-46.166553
4263.574219	-44.515411
4306.640625	-43.574482
4349.707031	-44.612904
4392.773438	-46.566017
4435.839844	-47.242344
4478.906250	-44.872715
4521.972656	-43.917286
4565.039062	-44.046566
4608.105469	-44.255241
4651.171875	-45.184303
4694.238281	-45.059666
4737.304688	-45.370621
4780.371094	-47.532673
4823.437500	-48.405724
4866.503906	-48.054756
4909.570312	-48.298435
4952.636719	-48.986076
4995.703125	-47.988224
5038.769531	-47.227741
5081.835938	-48.221695
5124.902344	-48.900005
5167.968750	-51.452030
5211.035156	-50.939861
5254.101562	-49.192276
5297.167969	-49.700432
5340.234375	-51.378700
5383.300781	-53.903793
5426.367188	-52.697739
5469.433594	-52.553032
5512.500000	-53.147701
5555.566406	-53.878246
5598.632812	-50.436630
5641.699219	-49.322460
5684.765625	-47.981014
5727.832031	-46.729885
5770.898438	-46.140190
5813.964844	-45.820110
5857.031250	-46.353065
5900.097656	-46.786423
5943.164062	-48.583630
5986.230469	-47.711094
6029.296875	-46.849174
6072.363281	-47.367409
6115.429688	-44.265648
6158.496094	-40.818417
6201.562500	-40.131355
6244.628906	-42.544830
6287.695312	-47.003067
6330.761719	-46.121536
6373.828125	-43.239914
6416.894531	-42.762844
6459.960938	-43.947769
6503.027344	-44.925972
6546.093750	-47.287643
6589.160156	-47.493050
6632.226562	-49.033859
6675.292969	-50.862938
6718.359375	-50.782898
6761.425781	-50.891323
6804.492188	-49.534195
6847.558594	-50.982929
6890.625000	-50.298477
6933.691406	-47.933876
6976.757812	-43.851738
7019.824219	-41.921604
7062.890625	-42.502777
7105.957031	-45.988777
7149.023438	-48.511055
7192.089844	-47.253178
7235.156250	-45.611420
7278.222656	-46.411270
7321.289062	-50.393494
7364.355469	-51.964115
7407.421875	-50.733200
7450.488281	-49.865524
7493.554688	-49.153049
7536.621094	-49.109329
7579.687500	-49.228699
7622.753906	-49.538677
7665.820312	-50.244274
7708.886719	-50.209057
7751.953125	-49.075939
7795.019531	-46.276939
7838.085938	-44.992851
7881.152344	-46.433418
7924.218750	-47.264175
7967.285156	-47.420906
8010.351562	-48.831814
8053.417969	-48.448196
8096.484375	-48.750450
8139.550781	-48.457626
8182.617188	-50.338959
8225.683594	-54.681103
8268.750000	-53.014896
8311.816406	-50.753693
8354.882812	-48.999447
8397.949219	-47.802681
8441.015625	-47.019028
8484.082031	-43.834351
8527.148438	-43.124031
8570.214844	-44.699535
8613.281250	-46.387348
8656.347656	-49.225952
8699.414062	-48.523777
8742.480469	-48.714664
8785.546875	-50.235706
8828.613281	-50.583649
8871.679688	-49.327927
8914.746094	-49.319450
8957.812500	-46.397152
9000.878906	-44.952366
9043.945312	-45.294739
