周波数 (Hz)	レベル (dB)
43.066406	-27.726929
86.132812	-26.992809
129.199219	-29.252132
172.265625	-33.613533
215.332031	-36.958729
258.398438	-43.599049
301.464844	-41.653122
344.531250	-40.804752
387.597656	-45.572620
430.664062	-43.804371
473.730469	-42.441765
516.796875	-39.735977
559.863281	-41.489063
602.929688	-45.398525
645.996094	-42.155724
689.062500	-43.050865
732.128906	-46.517811
775.195312	-45.674374
818.261719	-42.556858
861.328125	-42.741066
904.394531	-43.628506
947.460938	-43.997383
990.527344	-44.730389
1033.593750	-48.414795
1076.660156	-47.591042
1119.726562	-45.079247
1162.792969	-46.661697
1205.859375	-48.798031
1248.925781	-47.007431
1291.992188	-47.377491
1335.058594	-48.441460
1378.125000	-50.577507
1421.191406	-47.059086
1464.257812	-45.194023
1507.324219	-45.110477
1550.390625	-45.258835
1593.457031	-45.290680
1636.523438	-45.525909
1679.589844	-43.955952
1722.656250	-42.305237
1765.722656	-42.451771
1808.789062	-42.422081
1851.855469	-42.778584
1894.921875	-43.968613
1937.988281	-44.887817
1981.054688	-46.441563
2024.121094	-46.529594
2067.187500	-44.625298
2110.253906	-43.947224
2153.320312	-45.025429
2196.386719	-47.597889
2239.453125	-48.064095
2282.519531	-45.082142
2325.585938	-43.639393
2368.652344	-44.177284
2411.718750	-46.186226
2454.785156	-48.100967
2497.851562	-47.513420
2540.917969	-45.040558
2583.984375	-43.321484
2627.050781	-44.050507
2670.117188	-46.456490
2713.183594	-46.582527
2756.250000	-44.732117
2799.316406	-45.845627
2842.382812	-46.274513
2885.449219	-44.642406
2928.515625	-43.382545
2971.582031	-42.446716
3014.648438	-42.463505
3057.714844	-41.867908
3100.781250	-43.027897
3143.847656	-44.445381
3186.914062	-44.743290
3229.980469	-44.222691
3273.046875	-42.950912
3316.113281	-43.136589
3359.179688	-45.088474
3402.246094	-45.741013
3445.312500	-42.986988
3488.378906	-42.250450
3531.445312	-43.281857
3574.511719	-45.897068
3617.578125	-49.136822
3660.644531	-52.677814
3703.710938	-48.170528
3746.777344	-45.605919
3789.843750	-44.479343
3832.910156	-43.044781
3875.976562	-42.411530
3919.042969	-42.790722
3962.109375	-43.367119
4005.175781	-44.388535
4048.242188	-45.719975
4091.308594	-46.245522
4134.375000	-46.922531
4177.441406	-47.178875
4220.507812	-48.431355
4263.574219	-47.089794
4306.640625	-44.343502
4349.707031	-43.194901
4392.773438	-44.022427
4435.839844	-45.409733
4478.906250	-46.960316
4521.972656	-46.875118
4565.039062	-47.087151
4608.105469	-49.857040
4651.171875	-52.669495
4694.238281	-51.987072
4737.304688	-50.836040
4780.371094	-50.057823
4823.437500	-49.535240
4866.503906	-48.808952
4909.570312	-49.238022
4952.636719	-48.759972
4995.703125	-48.713673
5038.769531	-49.832005
5081.835938	-51.594120
5124.902344	-51.941021
5167.968750	-50.769119
5211.035156	-48.985783
5254.101562	-48.595078
5297.167969	-51.055050
5340.234375	-53.790031
5383.300781	-52.871651
5426.367188	-52.367886
5469.433594	-51.840900
5512.500000	-52.914806
5555.566406	-55.213234
5598.632812	-57.669487
5641.699219	-56.050087
5684.765625	-51.350628
5727.832031	-48.583645
5770.898438	-47.511288
5813.964844	-47.231621
5857.031250	-48.996647
5900.097656	-49.696693
5943.164062	-51.867493
5986.230469	-53.410294
6029.296875	-51.663399
6072.363281	-50.615383
6115.429688	-50.058937
6158.496094	-50.063740
6201.562500	-49.741627
6244.628906	-48.167046
6287.695312	-47.712433
6330.761719	-50.704483
6373.828125	-51.194981
6416.894531	-47.991093
6459.960938	-48.619076
6503.027344	-50.522793
6546.093750	-49.596416
6589.160156	-49.286102
6632.226562	-50.994076
6675.292969	-51.001251
6718.359375	-49.987072
6761.425781	-49.048710
6804.492188	-49.691303
6847.558594	-49.739128
6890.625000	-47.897419
6933.691406	-46.448586
6976.757812	-46.243645
7019.824219	-46.971992
7062.890625	-46.804218
7105.957031	-45.654613
7149.023438	-45.427776
7192.089844	-46.849037
7235.156250	-48.877205
7278.222656	-49.985912
7321.289062	-48.614048
7364.355469	-47.674046
7407.421875	-47.950649
7450.488281	-48.449924
7493.554688	-49.345184
7536.621094	-50.690323
7579.687500	-48.940636
7622.753906	-47.463787
7665.820312	-47.874123
7708.886719	-51.861485
7751.953125	-51.863811
7795.019531	-48.907669
7838.085938	-46.578594
7881.152344	-46.480854
7924.218750	-46.757561
7967.285156	-46.933765
8010.351562	-47.136192
8053.417969	-48.100567
8096.484375	-49.667835
8139.550781	-50.962566
8182.617188	-51.239487
8225.683594	-51.537971
8268.750000	-51.428410
8311.816406	-50.239346
8354.882812	-51.325333
8397.949219	-51.717232
8441.015625	-50.563583
8484.082031	-50.283108
8527.148438	-49.367191
8570.214844	-49.003487
8613.281250	-50.089664
8656.347656	-49.418652
8699.414062	-48.030907
8742.480469	-48.240803
8785.546875	-50.031822
8828.613281	-50.402061
8871.679688	-49.157425
8914.746094	-49.700077
8957.812500	-48.441795
9000.878906	-46.662552
9043.945312	-46.072479
9087.011719	-48.388046
9130.078125	-47.546425
9173.144531	-47.509121
9216.210938	-51.062248
9259.277344	-51.452915
9302.343750	-50.370090
9345.410156	-50.623692
9388.476562	-53.942154
9431.542969	-49.669655
9474.609375	-47.906658
9517.675781	-48.332359
9560.742188	-48.710579
9603.808594	-50.162186
9646.875000	-51.175293
9689.941406	-46.016827
9733.007812	-44.341110
9776.074219	-46.477024
9819.140625	-50.455967
9862.207031	-53.133076
9905.273438	-52.714943
9948.339844	-51.262119
9991.406250	-49.801773
10034.472656	-49.547844
10077.539062	-48.370087
10120.605469	-47.730495
10163.671875	-48.556747
10206.738281	-49.716801
10249.804688	-47.438400
10292.871094	-45.036526
10335.937500	-44.299965
10379.003906	-45.213577
10422.070312	-47.268932
10465.136719	-48.241386
10508.203125	-48.447990
10551.269531	-49.183060
10594.335938	-47.411175
10637.402344	-45.982971
10680.468750	-46.053322
10723.535156	-45.877003
10766.601562	-45.383911
10809.667969	-45.913891
10852.734375	-47.674534
10895.800781	-46.651783
10938.867188	-43.062996
10981.933594	-42.627110
11025.000000	-45.456421
11068.066406	-46.116791
11111.132812	-46.446960
11154.199219	-44.883678
11197.265625	-41.781067
11240.332031	-40.885281
11283.398438	-42.629990
11326.464844	-45.294571
11369.531250	-46.430141
11412.597656	-43.605705
11455.664062	-42.920925
11498.730469	-44.492859
11541.796875	-45.711674
11584.863281	-44.527660
11627.929688	-44.264057
11670.996094	-44.069389
11714.062500	-44.914726
11757.128906	-44.340298
11800.195312	-43.706753
11843.261719	-43.131256
11886.328125	-42.535614
11929.394531	-43.101791
11972.460938	-44.809513
12015.527344	-47.111462
12058.593750	-47.610706
12101.660156	-47.853340
12144.726562	-47.130428
12187.792969	-46.129009
12230.859375	-48.049816
12273.925781	-47.487484
12316.992188	-43.663891
12360.058594	-41.035854
12403.125000	-41.942013
12446.191406	-43.473560
12489.257812	-42.301056
12532.324219	-40.683270
12575.390625	-41.171623
12618.457031	-44.902691
12661.523438	-46.254841
12704.589844	-46.763733
12747.656250	-46.417519
12790.722656	-43.025852
12833.789062	-41.991352
12876.855469	-43.581532
12919.921875	-44.910637
12962.988281	-44.802921
13006.054688	-43.769226
13049.121094	-44.116192
13092.187500	-45.295116
