周波数 (Hz)	レベル (dB)
43.066406	-29.141870
86.132812	-25.967371
129.199219	-27.103800
172.265625	-33.961418
215.332031	-38.430206
258.398438	-43.948284
301.464844	-43.046650
344.531250	-39.645264
387.597656	-38.124161
430.664062	-37.674603
473.730469	-40.929520
516.796875	-45.631134
559.863281	-47.062428
602.929688	-48.056438
645.996094	-46.709911
689.062500	-46.568531
732.128906	-48.662785
775.195312	-48.435944
818.261719	-46.110203
861.328125	-43.820843
904.394531	-43.026455
947.460938	-44.089008
990.527344	-45.917458
1033.593750	-47.726288
1076.660156	-51.502163
1119.726562	-48.161438
1162.792969	-47.303246
1205.859375	-45.275997
1248.925781	-41.707096
1291.992188	-41.042450
1335.058594	-42.931873
1378.125000	-44.829201
1421.191406	-44.824547
1464.257812	-46.713070
1507.324219	-50.823151
1550.390625	-48.370934
1593.457031	-46.223934
1636.523438	-46.997471
1679.589844	-48.684036
1722.656250	-50.596519
1765.722656	-51.429409
1808.789062	-50.517601
1851.855469	-49.769203
1894.921875	-48.713089
1937.988281	-48.663628
1981.054688	-48.937393
2024.121094	-50.299751
2067.187500	-46.771305
2110.253906	-43.812790
2153.320312	-42.672138
2196.386719	-43.178234
2239.453125	-43.647446
2282.519531	-45.272240
2325.585938	-46.674068
2368.652344	-42.819328
2411.718750	-40.802670
2454.785156	-42.460335
2497.851562	-47.260998
2540.917969	-48.870430
2583.984375	-48.751949
2627.050781	-47.084480
2670.117188	-45.084148
2713.183594	-44.400826
2756.250000	-45.633629
2799.316406	-50.128574
2842.382812	-50.966068
2885.449219	-50.013302
2928.515625	-49.212353
2971.582031	-49.881584
3014.648438	-54.079571
3057.714844	-50.307522
3100.781250	-47.378189
3143.847656	-47.411564
3186.914062	-47.362972
3229.980469	-46.492882
3273.046875	-45.863655
3316.113281	-44.617748
3359.179688	-43.454491
3402.246094	-42.859032
3445.312500	-43.317142
3488.378906	-45.360386
3531.445312	-48.739410
3574.511719	-51.317871
3617.578125	-49.156162
3660.644531	-47.684082
3703.710938	-49.217800
3746.777344	-52.374763
3789.843750	-52.171688
3832.910156	-48.646828
3875.976562	-48.030815
3919.042969	-49.593250
3962.109375	-52.169506
4005.175781	-52.203461
4048.242188	-49.132019
4091.308594	-47.673058
4134.375000	-47.028625
4177.441406	-46.802345
4220.507812	-46.065941
4263.574219	-45.066269
4306.640625	-44.795456
4349.707031	-45.013027
4392.773438	-45.691032
4435.839844	-45.877132
4478.906250	-46.165352
4521.972656	-45.647270
4565.039062	-43.965858
4608.105469	-43.466988
4651.171875	-44.520123
4694.238281	-46.709251
4737.304688	-48.266155
4780.371094	-48.920456
4823.437500	-47.402409
4866.503906	-45.080822
4909.570312	-44.267345
4952.636719	-44.946945
4995.703125	-47.106983
5038.769531	-48.900284
5081.835938	-48.906097
5124.902344	-49.043144
5167.968750	-49.661800
5211.035156	-52.025749
5254.101562	-52.068550
5297.167969	-48.794647
5340.234375	-46.305050
5383.300781	-45.951679
5426.367188	-47.910789
5469.433594	-51.495842
5512.500000	-52.419926
5555.566406	-50.653873
5598.632812	-50.595974
5641.699219	-50.286129
5684.765625	-49.105961
5727.832031	-46.993347
5770.898438	-46.395718
5813.964844	-47.988300
5857.031250	-48.706131
5900.097656	-48.328899
5943.164062	-48.401340
5986.230469	-48.048790
6029.296875	-47.485733
6072.363281	-48.260136
6115.429688	-49.403862
6158.496094	-50.362835
6201.562500	-50.604870
6244.628906	-50.997589
6287.695312	-53.413872
6330.761719	-50.751148
6373.828125	-48.600292
6416.894531	-47.791622
6459.960938	-46.950371
6503.027344	-45.788479
6546.093750	-44.692661
6589.160156	-44.977833
6632.226562	-47.108837
6675.292969	-48.388760
6718.359375	-47.040520
6761.425781	-45.969093
6804.492188	-46.436295
6847.558594	-48.476036
6890.625000	-50.969883
6933.691406	-48.575073
6976.757812	-45.703835
7019.824219	-44.843498
7062.890625	-45.524654
7105.957031	-47.353680
7149.023438	-49.658424
7192.089844	-49.662804
7235.156250	-47.958572
7278.222656	-46.274494
7321.289062	-46.168228
7364.355469	-48.426205
7407.421875	-53.512848
7450.488281	-52.063465
7493.554688	-47.959946
7536.621094	-46.727791
7579.687500	-46.531834
7622.753906	-46.462440
7665.820312	-45.951866
7708.886719	-45.003254
7751.953125	-44.211796
7795.019531	-44.487782
7838.085938	-45.913429
7881.152344	-47.262112
7924.218750	-47.937431
7967.285156	-48.857868
8010.351562	-51.088249
8053.417969	-52.360920
8096.484375	-48.802231
8139.550781	-46.809864
8182.617188	-47.654202
8225.683594	-49.799084
8268.750000	-50.897285
8311.816406	-51.553764
8354.882812	-51.137077
8397.949219	-48.713860
8441.015625	-47.343014
8484.082031	-47.081089
8527.148438	-47.357552
8570.214844	-47.235794
8613.281250	-46.080185
8656.347656	-45.347195
8699.414062	-45.768795
8742.480469	-46.842854
8785.546875	-48.607063
8828.613281	-51.654289
8871.679688	-50.416698
8914.746094	-46.710022
8957.812500	-45.274216
9000.878906	-45.962757
9043.945312	-47.216045
9087.011719	-50.445808
9130.078125	-51.155064
9173.144531	-47.488010
9216.210938	-45.711864
9259.277344	-45.596031
9302.343750	-46.147915
9345.410156	-47.225746
9388.476562	-49.304031
9431.542969	-51.161869
9474.609375	-53.648849
9517.675781	-52.205967
9560.742188	-49.850204
9603.808594	-48.216717
9646.875000	-48.108055
9689.941406	-48.667912
9733.007812	-47.630913
9776.074219	-46.707684
9819.140625	-47.210674
9862.207031	-48.384037
9905.273438	-48.610172
9948.339844	-49.148354
9991.406250	-50.485878
10034.472656	-51.688286
10077.539062	-51.775410
10120.605469	-51.545670
10163.671875	-49.241074
10206.738281	-48.690891
10249.804688	-48.183098
10292.871094	-44.571163
10335.937500	-41.577061
10379.003906	-40.552197
10422.070312	-41.351414
10465.136719	-43.444485
10508.203125	-45.600761
10551.269531	-47.135246
10594.335938	-46.534931
10637.402344	-45.860970
10680.468750	-45.850842
10723.535156	-45.582645
10766.601562	-44.745533
10809.667969	-44.116703
10852.734375	-43.926056
10895.800781	-44.335552
10938.867188	-46.126335
10981.933594	-47.517292
11025.000000	-47.261757
11068.066406	-47.603054
11111.132812	-48.165596
11154.199219	-47.418484
11197.265625	-45.588306
11240.332031	-44.233543
11283.398438	-44.839279
11326.464844	-46.911308
11369.531250	-47.207268
11412.597656	-43.745758
11455.664062	-42.296326
11498.730469	-43.111061
11541.796875	-44.931599
11584.863281	-44.747570
11627.929688	-42.712807
11670.996094	-42.322586
11714.062500	-43.688202
11757.128906	-41.946857
11800.195312	-39.317795
11843.261719	-38.661915
11886.328125	-39.514336
11929.394531	-40.830013
11972.460938	-41.361584
12015.527344	-40.996304
12058.593750	-40.938477
12101.660156	-41.070072
12144.726562	-41.010571
12187.792969	-40.823685
12230.859375	-40.717884
12273.925781	-40.645355
12316.992188	-41.080208
12360.058594	-42.600586
12403.125000	-45.055359
12446.191406	-47.558533
12489.257812	-49.543095
12532.324219	-47.047688
12575.390625	-43.862984
12618.457031	-42.106087
12661.523438	-41.708973
12704.589844	-43.307446
12747.656250	-45.084858
12790.722656	-43.888321
12833.789062	-43.662258
12876.855469	-43.137352
12919.921875	-41.933178
12962.988281	-42.661617
13006.054688	-43.694561
13049.121094	-42.774345
13092.187500	-40.447521
13135.253906	-39.983524
13178.320312	-41.771511
13221.386719	-43.871956
13264.453125	-41.268490
13307.519531	-38.668709
13350.585938	-37.715412
13393.652344	-37.741203
13436.718750	-38.458687
13479.785156	-39.800392
13522.851562	-41.682854
13565.917969	-43.447128
13608.984375	-44.264961
13652.050781	-41.924805
13695.117188	-39.694176
13738.183594	-38.603477
13781.250000	-38.439697
13824.316406	-39.039982
13867.382812	-41.258621
13910.449219	-43.723110
13953.515625	-43.968624
13996.582031	-43.028923
14039.648438	-42.361443
14082.714844	-41.396053
14125.781250	-39.993763
14168.847656	-39.917942
14211.914062	-40.586674
14254.980469	-41.517399
14298.046875	-44.148438
14341.113281	-45.362247
14384.179688	-43.217884
14427.246094	-41.391788
14470.312500	-39.364285
14513.378906	-38.907040
14556.445312	-41.722649
14599.511719	-46.299473
14642.578125	-46.897915
14685.644531	-45.184673
14728.710938	-42.207020
14771.777344	-39.806870
14814.843750	-39.495354
14857.910156	-41.674164
14900.976562	-44.379684
14944.042969	-43.536846
14987.109375	-39.992023
15030.175781	-37.422253
15073.242188	-36.813030
15116.308594	-38.598820
15159.375000	-40.912453
15202.441406	-38.994766
15245.507812	-37.126133
15288.574219	-36.826496
15331.640625	-37.366531
15374.707031	-39.404861
15417.773438	-43.621811
15460.839844	-45.977196
15503.906250	-42.040771
15546.972656	-40.307343
15590.039062	-39.536499
15633.105469	-37.975330
15676.171875	-35.906891
15719.238281	-35.626041
15762.304688	-36.754585
15805.371094	-36.284718
15848.437500	-35.724827
15891.503906	-37.552929
15934.570312	-38.157501
15977.636719	-36.141544
16020.703125	-37.516891
16063.769531	-40.615158
16106.835938	-39.233009
16149.902344	-39.410152
16192.968750	-39.383762
