周波数 (Hz)	レベル (dB)
43.066406	-26.148508
86.132812	-21.815542
129.199219	-23.465631
172.265625	-30.290054
215.332031	-36.926479
258.398438	-40.232365
301.464844	-40.721569
344.531250	-38.804546
387.597656	-38.050838
430.664062	-35.536514
473.730469	-38.036934
516.796875	-40.145462
559.863281	-41.106583
602.929688	-43.021255
645.996094	-43.374435
689.062500	-43.846371
732.128906	-46.033714
775.195312	-46.927422
818.261719	-42.860584
861.328125	-39.419373
904.394531	-37.866531
947.460938	-39.621468
990.527344	-40.111923
1033.593750	-39.416805
1076.660156	-42.681870
1119.726562	-43.407272
1162.792969	-44.260887
1205.859375	-42.480534
1248.925781	-41.705101
1291.992188	-41.881336
1335.058594	-42.618320
1378.125000	-43.154659
1421.191406	-44.805134
1464.257812	-46.974907
1507.324219	-47.029610
1550.390625	-43.625652
1593.457031	-40.709095
1636.523438	-40.195480
1679.589844	-40.967743
1722.656250	-42.671871
1765.722656	-43.403416
1808.789062	-44.724049
1851.855469	-46.454292
1894.921875	-47.300652
1937.988281	-47.310638
1981.054688	-46.054626
2024.121094	-44.980675
2067.187500	-44.868668
2110.253906	-44.868847
2153.320312	-43.857208
2196.386719	-42.679646
2239.453125	-43.657135
2282.519531	-44.848469
2325.585938	-44.747787
2368.652344	-45.860081
2411.718750	-45.506702
2454.785156	-43.517441
2497.851562	-41.501019
2540.917969	-40.645470
2583.984375	-41.036564
2627.050781	-42.797039
2670.117188	-45.774475
2713.183594	-47.025284
2756.250000	-45.413990
2799.316406	-44.894123
2842.382812	-45.611080
2885.449219	-46.992092
2928.515625	-45.978123
2971.582031	-44.398895
3014.648438	-45.092281
3057.714844	-45.138058
3100.781250	-44.187294
3143.847656	-41.915840
3186.914062	-39.930904
3229.980469	-39.823849
3273.046875	-41.734226
3316.113281	-44.695148
3359.179688	-46.317764
3402.246094	-47.045006
3445.312500	-46.924698
3488.378906	-46.928780
3531.445312	-47.721684
3574.511719	-47.365566
3617.578125	-47.072590
3660.644531	-47.215744
3703.710938	-45.785347
3746.777344	-43.464790
3789.843750	-42.689110
3832.910156	-44.589314
3875.976562	-48.297077
3919.042969	-50.273865
3962.109375	-48.597355
4005.175781	-46.479362
4048.242188	-44.440601
4091.308594	-44.427952
4134.375000	-45.066452
4177.441406	-44.450062
4220.507812	-44.334881
4263.574219	-45.656467
4306.640625	-47.168839
4349.707031	-48.405647
4392.773438	-48.788532
4435.839844	-47.006580
4478.906250	-46.799698
4521.972656	-47.164989
4565.039062	-48.121586
4608.105469	-47.780777
4651.171875	-44.704380
4694.238281	-43.632675
4737.304688	-43.476925
4780.371094	-45.192753
4823.437500	-48.908501
4866.503906	-50.209579
4909.570312	-49.407181
4952.636719	-48.841713
4995.703125	-48.376205
5038.769531	-47.355602
5081.835938	-46.434238
5124.902344	-44.777004
5167.968750	-43.052319
5211.035156	-43.102287
5254.101562	-44.781361
5297.167969	-47.113209
5340.234375	-47.864841
5383.300781	-49.823559
5426.367188	-51.409046
5469.433594	-51.290688
5512.500000	-49.857609
5555.566406	-48.603481
5598.632812	-47.222794
5641.699219	-46.355949
5684.765625	-44.638290
5727.832031	-42.723644
5770.898438	-44.003757
5813.964844	-47.495758
5857.031250	-50.538681
5900.097656	-52.337059
5943.164062	-55.180275
5986.230469	-52.059326
6029.296875	-47.566463
6072.363281	-45.239319
6115.429688	-44.488667
6158.496094	-45.630154
6201.562500	-47.921486
6244.628906	-49.693043
6287.695312	-49.259712
6330.761719	-49.127861
6373.828125	-51.838501
6416.894531	-53.547039
6459.960938	-49.076416
6503.027344	-47.372429
6546.093750	-47.623833
6589.160156	-48.897133
6632.226562	-49.440006
6675.292969	-49.400932
6718.359375	-51.125053
6761.425781	-53.708984
6804.492188	-53.653030
6847.558594	-52.412571
6890.625000	-52.284744
6933.691406	-53.206242
6976.757812	-51.401546
7019.824219	-48.878426
7062.890625	-47.262394
7105.957031	-45.471737
7149.023438	-45.445812
7192.089844	-47.595512
7235.156250	-50.175705
7278.222656	-51.668388
7321.289062	-52.849426
7364.355469	-52.919296
7407.421875	-51.195309
7450.488281	-49.284420
7493.554688	-45.800861
7536.621094	-44.401802
7579.687500	-43.880600
7622.753906	-43.835304
7665.820312	-46.483150
7708.886719	-48.796753
7751.953125	-47.442131
7795.019531	-45.734310
7838.085938	-45.815857
7881.152344	-47.209126
7924.218750	-49.064075
7967.285156	-49.706093
8010.351562	-46.917011
8053.417969	-43.697205
8096.484375	-42.303726
8139.550781	-43.052761
8182.617188	-44.802437
8225.683594	-46.268139
8268.750000	-45.609863
8311.816406	-44.729019
8354.882812	-45.310326
8397.949219	-45.752094
8441.015625	-46.497929
8484.082031	-47.608719
8527.148438	-47.916786
8570.214844	-46.268608
8613.281250	-44.571388
8656.347656	-43.932663
8699.414062	-44.682922
8742.480469	-44.243088
8785.546875	-44.167286
8828.613281	-45.064453
8871.679688	-45.472973
8914.746094	-46.101925
8957.812500	-47.215569
9000.878906	-47.589008
9043.945312	-46.583733
9087.011719	-45.718132
9130.078125	-45.750084
9173.144531	-46.436436
9216.210938	-44.525883
9259.277344	-42.380795
9302.343750	-42.999229
9345.410156	-44.542271
9388.476562	-46.667061
9431.542969	-47.462841
9474.609375	-47.085083
9517.675781	-46.425915
9560.742188	-46.484116
9603.808594	-47.081802
9646.875000	-46.694569
9689.941406	-45.262329
9733.007812	-43.563702
9776.074219	-43.144211
9819.140625	-43.334667
9862.207031	-43.688091
9905.273438	-43.780018
9948.339844	-42.705669
9991.406250	-42.952404
10034.472656	-42.900108
10077.539062	-43.190346
10120.605469	-44.489754
10163.671875	-45.422863
10206.738281	-45.848850
10249.804688	-46.475319
10292.871094	-45.020035
10335.937500	-43.414421
10379.003906	-42.568993
10422.070312	-43.578190
10465.136719	-44.000515
10508.203125	-42.938831
10551.269531	-41.315918
10594.335938	-40.801083
10637.402344	-41.925339
10680.468750	-43.538158
10723.535156	-44.689430
10766.601562	-45.136124
10809.667969	-45.004028
