周波数 (Hz)	レベル (dB)
43.066406	-28.683781
86.132812	-24.747030
129.199219	-25.351887
172.265625	-32.035160
215.332031	-37.046738
258.398438	-43.300922
301.464844	-43.104767
344.531250	-40.594917
387.597656	-40.918728
430.664062	-40.656357
473.730469	-42.168316
516.796875	-44.396042
559.863281	-43.476517
602.929688	-44.978252
645.996094	-46.895512
689.062500	-50.100479
732.128906	-49.676689
775.195312	-46.951553
818.261719	-45.077221
861.328125	-42.805534
904.394531	-40.221592
947.460938	-39.750507
990.527344	-40.372509
1033.593750	-41.308151
1076.660156	-44.200180
1119.726562	-46.136322
1162.792969	-46.611549
1205.859375	-46.512165
1248.925781	-44.662453
1291.992188	-44.718178
1335.058594	-45.357014
1378.125000	-45.371258
1421.191406	-44.395500
1464.257812	-43.651878
1507.324219	-45.734138
1550.390625	-48.722275
1593.457031	-46.199795
1636.523438	-42.847004
1679.589844	-41.311874
1722.656250	-41.788208
1765.722656	-43.684277
1808.789062	-45.084267
1851.855469	-45.018692
1894.921875	-45.583614
1937.988281	-47.059341
1981.054688	-47.424149
2024.121094	-47.422249
2067.187500	-47.838081
2110.253906	-48.129311
2153.320312	-49.907146
2196.386719	-51.703239
2239.453125	-47.719265
2282.519531	-46.849545
2325.585938	-49.361832
2368.652344	-48.828323
2411.718750	-44.312943
2454.785156	-42.972431
2497.851562	-44.158409
2540.917969	-45.730976
2583.984375	-47.864975
2627.050781	-49.902885
2670.117188	-48.805779
2713.183594	-48.637184
2756.250000	-49.570312
2799.316406	-48.914852
2842.382812	-47.236805
2885.449219	-46.440781
2928.515625	-46.198879
2971.582031	-46.787567
3014.648438	-47.556812
3057.714844	-46.858776
3100.781250	-46.356350
3143.847656	-46.321770
3186.914062	-46.564602
3229.980469	-44.953636
3273.046875	-42.429615
3316.113281	-40.686863
3359.179688	-40.593994
3402.246094	-42.037525
3445.312500	-43.609554
3488.378906	-45.600414
3531.445312	-46.106384
3574.511719	-44.429100
3617.578125	-44.420357
3660.644531	-46.818321
3703.710938	-49.339493
3746.777344	-48.185555
3789.843750	-46.960854
3832.910156	-47.273689
3875.976562	-48.450146
3919.042969	-50.809883
3962.109375	-50.058273
4005.175781	-46.266979
4048.242188	-44.037636
4091.308594	-42.721310
4134.375000	-42.271851
4177.441406	-42.663052
4220.507812	-44.102871
4263.574219	-46.276749
4306.640625	-46.569447
4349.707031	-45.238419
4392.773438	-44.451443
4435.839844	-44.417770
4478.906250	-45.939178
4521.972656	-47.111469
4565.039062	-45.970177
4608.105469	-46.078556
4651.171875	-48.887608
4694.238281	-52.753315
4737.304688	-55.806812
4780.371094	-52.178413
4823.437500	-49.886459
4866.503906	-49.534428
4909.570312	-50.773968
4952.636719	-49.711109
4995.703125	-49.465164
5038.769531	-52.333431
5081.835938	-53.328163
5124.902344	-49.884830
5167.968750	-48.680416
5211.035156	-49.887955
5254.101562	-52.773769
5297.167969	-55.210411
5340.234375	-52.529953
5383.300781	-51.980576
5426.367188	-51.821972
5469.433594	-49.422543
5512.500000	-46.766319
5555.566406	-46.009712
5598.632812	-48.447613
5641.699219	-52.267303
5684.765625	-50.932137
5727.832031	-49.001244
5770.898438	-50.133427
5813.964844	-53.459843
5857.031250	-50.453995
5900.097656	-48.161160
5943.164062	-47.352619
5986.230469	-46.774643
6029.296875	-47.410126
6072.363281	-49.519596
6115.429688	-47.742973
6158.496094	-45.627090
6201.562500	-45.434032
6244.628906	-45.330997
6287.695312	-45.839291
6330.761719	-47.912182
6373.828125	-50.984112
6416.894531	-54.119217
6459.960938	-52.225815
6503.027344	-49.117222
6546.093750	-49.309940
6589.160156	-50.918282
6632.226562	-52.234177
6675.292969	-52.095116
6718.359375	-51.602211
6761.425781	-50.514839
6804.492188	-49.865208
6847.558594	-50.958195
6890.625000	-51.659679
6933.691406	-50.558372
6976.757812	-50.037659
7019.824219	-50.694744
7062.890625	-51.663803
7105.957031	-51.566547
7149.023438	-51.244732
7192.089844	-49.127296
7235.156250	-47.728802
7278.222656	-48.157753
7321.289062	-48.077366
7364.355469	-46.720215
7407.421875	-45.912155
7450.488281	-46.035576
7493.554688	-46.108898
7536.621094	-46.343826
7579.687500	-47.672020
7622.753906	-49.481014
7665.820312	-52.061676
7708.886719	-54.186813
7751.953125	-54.087311
7795.019531	-53.341961
7838.085938	-52.862419
7881.152344	-53.573727
7924.218750	-53.741890
7967.285156	-50.047646
8010.351562	-48.663155
8053.417969	-51.074657
8096.484375	-57.854698
8139.550781	-56.050541
8182.617188	-52.486073
8225.683594	-52.038200
8268.750000	-53.149288
8311.816406	-53.201626
8354.882812	-49.759350
8397.949219	-48.092220
8441.015625	-49.602047
8484.082031	-52.477310
8527.148438	-51.935719
8570.214844	-49.702038
8613.281250	-47.977814
8656.347656	-46.501953
8699.414062	-46.201530
8742.480469	-46.905121
8785.546875	-46.672794
8828.613281	-45.504650
8871.679688	-43.537109
8914.746094	-42.164017
8957.812500	-41.678837
9000.878906	-42.478050
9043.945312	-44.840042
9087.011719	-46.640385
9130.078125	-46.362972
9173.144531	-45.512939
9216.210938	-44.080643
9259.277344	-43.805264
9302.343750	-45.101711
9345.410156	-46.226246
9388.476562	-47.808395
9431.542969	-49.483269
9474.609375	-49.177555
9517.675781	-48.171814
9560.742188	-47.899281
9603.808594	-47.950855
9646.875000	-48.345505
9689.941406	-46.918922
9733.007812	-45.699974
9776.074219	-45.347416
9819.140625	-44.266987
9862.207031	-44.216717
9905.273438	-46.564720
9948.339844	-45.137508
9991.406250	-42.918465
10034.472656	-42.860317
10077.539062	-43.476395
10120.605469	-46.124321
10163.671875	-49.697975
10206.738281	-47.026451
10249.804688	-44.034710
10292.871094	-44.294090
10335.937500	-47.022881
10379.003906	-48.856304
10422.070312	-46.953575
10465.136719	-45.000698
10508.203125	-45.243546
10551.269531	-46.425179
10594.335938	-46.023396
10637.402344	-45.475533
10680.468750	-46.557198
10723.535156	-48.847881
10766.601562	-49.345337
10809.667969	-48.716743
10852.734375	-49.891830
10895.800781	-52.165665
10938.867188	-50.912853
10981.933594	-47.381924
11025.000000	-44.313744
11068.066406	-43.648678
11111.132812	-42.195736
11154.199219	-39.765011
11197.265625	-39.574547
11240.332031	-41.687305
11283.398438	-46.738056
11326.464844	-53.478207
11369.531250	-49.669819
11412.597656	-48.816204
11455.664062	-50.714684
11498.730469	-51.944782
11541.796875	-48.832966
11584.863281	-46.427193
11627.929688	-44.287468
11670.996094	-43.374626
11714.062500	-43.885994
11757.128906	-45.926056
11800.195312	-47.121571
11843.261719	-44.786922
11886.328125	-42.173389
11929.394531	-41.552933
11972.460938	-43.790409
12015.527344	-48.244148
12058.593750	-48.410038
12101.660156	-45.891018
12144.726562	-46.193161
12187.792969	-46.756313
12230.859375	-44.906185
12273.925781	-44.436092
12316.992188	-43.102322
12360.058594	-41.212467
12403.125000	-40.294903
12446.191406	-40.027107
12489.257812	-40.265759
12532.324219	-40.479599
12575.390625	-40.187923
12618.457031	-39.797668
12661.523438	-40.186932
12704.589844	-42.132397
12747.656250	-43.405159
12790.722656	-43.360886
12833.789062	-43.322922
12876.855469	-42.303329
12919.921875	-40.924652
12962.988281	-39.624882
13006.054688	-39.119678
13049.121094	-40.405586
13092.187500	-42.645020
13135.253906	-41.843132
13178.320312	-40.007740
13221.386719	-39.803391
13264.453125	-40.883831
13307.519531	-41.761024
13350.585938	-42.735626
13393.652344	-44.313114
13436.718750	-43.006561
13479.785156	-40.921509
13522.851562	-39.752560
13565.917969	-39.598503
13608.984375	-41.129150
13652.050781	-42.262657
13695.117188	-41.648552
13738.183594	-43.064659
13781.250000	-47.503777
13824.316406	-43.631363
13867.382812	-41.593651
13910.449219	-40.532196
13953.515625	-40.727642
13996.582031	-42.115417
14039.648438	-40.880722
14082.714844	-42.967014
14125.781250	-49.767330
14168.847656	-42.614586
14211.914062	-41.980633
14254.980469	-46.058987
14298.046875	-47.312473
14341.113281	-44.817879
14384.179688	-45.702999
14427.246094	-45.466885
14470.312500	-45.049725
14513.378906	-41.410233
14556.445312	-39.347107
14599.511719	-39.585884
14642.578125	-38.935921
14685.644531	-38.283779
14728.710938	-39.517273
14771.777344	-42.076023
14814.843750	-44.329903
14857.910156	-45.246201
14900.976562	-44.170700
14944.042969	-40.534790
14987.109375	-38.416878
15030.175781	-39.081200
15073.242188	-42.232327
15116.308594	-40.078922
15159.375000	-37.259842
15202.441406	-37.528374
15245.507812	-39.450012
15288.574219	-40.918373
15331.640625	-38.385021
15374.707031	-35.567753
15417.773438	-33.124428
15460.839844	-32.478466
15503.906250	-34.180756
15546.972656	-37.147022
15590.039062	-40.032837
15633.105469	-36.054462
15676.171875	-32.556725
15719.238281	-32.293739
15762.304688	-34.265144
15805.371094	-37.955742
15848.437500	-40.514393
15891.503906	-39.693867
15934.570312	-39.018448
15977.636719	-39.953373
16020.703125	-43.195229
16063.769531	-37.925327
16106.835938	-33.623920
16149.902344	-32.654533
16192.968750	-34.328239
16236.035156	-37.677395
16279.101562	-39.439251
16322.167969	-39.710182
16365.234375	-38.870831
16408.300781	-37.341221
16451.367188	-36.294556
16494.433594	-36.146584
16537.500000	-36.800602
16580.566406	-37.545513
16623.632812	-39.421593
16666.699219	-42.420856
16709.765625	-42.577690
16752.832031	-40.670101
16795.898438	-40.563911
16838.964844	-40.861343
16882.031250	-40.275532
16925.097656	-39.143192
16968.164062	-36.852879
17011.230469	-34.801632
17054.296875	-34.444546
17097.363281	-35.100117
17140.429688	-36.416660
17183.496094	-37.444511
17226.562500	-39.200352
17269.628906	-43.847000
17312.695312	-38.633179
17355.761719	-34.205032
17398.828125	-32.839180
17441.894531	-32.137585
17484.960938	-31.823383
17528.027344	-34.010620
17571.093750	-39.038754
17614.160156	-42.390724
17657.226562	-41.099098
17700.292969	-40.068851
17743.359375	-39.043362
17786.425781	-38.437607
17829.492188	-39.144238
17872.558594	-38.962566
17915.625000	-39.315208
17958.691406	-39.020142
18001.757812	-38.130871
18044.824219	-39.438850
18087.890625	-39.730450
18130.957031	-39.881981
