周波数 (Hz)	レベル (dB)
43.066406	-26.889275
86.132812	-21.739676
129.199219	-23.717918
172.265625	-30.954529
215.332031	-37.980793
258.398438	-43.463390
301.464844	-41.095062
344.531250	-37.052212
387.597656	-39.136135
430.664062	-37.366066
473.730469	-39.454712
516.796875	-42.482651
559.863281	-42.450520
602.929688	-45.785347
645.996094	-48.239429
689.062500	-45.241379
732.128906	-45.057751
775.195312	-44.707218
818.261719	-42.297684
861.328125	-40.307434
904.394531	-39.408592
947.460938	-42.291698
990.527344	-44.998646
1033.593750	-45.769588
1076.660156	-45.304588
1119.726562	-44.816334
1162.792969	-44.199528
1205.859375	-43.021004
1248.925781	-42.783356
1291.992188	-42.963512
1335.058594	-42.988117
1378.125000	-46.145828
1421.191406	-46.630226
1464.257812	-44.660599
1507.324219	-44.729328
1550.390625	-43.689335
1593.457031	-41.721813
1636.523438	-41.939808
1679.589844	-43.430862
1722.656250	-46.439026
1765.722656	-48.005062
1808.789062	-46.740005
1851.855469	-45.257725
1894.921875	-43.991436
1937.988281	-42.763908
1981.054688	-41.935169
2024.121094	-42.173050
2067.187500	-42.993088
2110.253906	-43.526562
2153.320312	-43.060116
2196.386719	-42.295403
2239.453125	-41.456364
2282.519531	-40.285728
2325.585938	-39.939014
2368.652344	-40.206470
2411.718750	-40.182823
2454.785156	-40.154194
2497.851562	-41.335548
2540.917969	-42.193607
2583.984375	-42.369221
2627.050781	-41.768280
2670.117188	-40.458912
2713.183594	-39.670406
2756.250000	-40.299728
2799.316406	-42.849625
2842.382812	-46.705605
2885.449219	-49.555744
2928.515625	-50.005440
2971.582031	-49.913128
3014.648438	-47.773830
3057.714844	-44.152332
3100.781250	-42.326393
3143.847656	-42.864365
3186.914062	-43.663830
3229.980469	-44.312145
3273.046875	-46.494030
3316.113281	-48.894176
3359.179688	-48.136028
3402.246094	-47.616169
3445.312500	-49.787224
3488.378906	-51.314041
3531.445312	-51.256886
3574.511719	-49.666096
3617.578125	-49.998825
3660.644531	-51.565899
3703.710938	-51.005680
3746.777344	-50.788090
3789.843750	-51.235168
3832.910156	-49.884865
3875.976562	-49.748581
3919.042969	-50.579357
3962.109375	-49.925934
4005.175781	-48.011005
4048.242188	-47.159916
4091.308594	-45.713722
4134.375000	-43.901775
4177.441406	-44.740860
4220.507812	-46.490280
4263.574219	-46.845390
4306.640625	-44.641132
4349.707031	-42.230160
4392.773438	-40.522209
4435.839844	-41.257946
4478.906250	-42.896004
4521.972656	-45.118500
4565.039062	-48.711323
4608.105469	-48.434021
4651.171875	-46.312344
4694.238281	-44.832035
4737.304688	-44.213024
4780.371094	-44.933887
4823.437500	-46.668770
4866.503906	-48.426407
4909.570312	-48.912891
4952.636719	-48.209568
4995.703125	-48.072170
5038.769531	-47.749863
5081.835938	-48.955498
5124.902344	-50.483784
5167.968750	-50.888836
5211.035156	-50.293533
