周波数 (Hz)	レベル (dB)
43.066406	-29.957251
86.132812	-26.544167
129.199219	-29.094952
172.265625	-37.252487
215.332031	-42.265392
258.398438	-45.548828
301.464844	-43.248089
344.531250	-42.831001
387.597656	-41.641918
430.664062	-42.173389
473.730469	-45.778442
516.796875	-47.822102
559.863281	-51.968338
602.929688	-57.683319
645.996094	-55.529636
689.062500	-53.970230
732.128906	-54.842346
775.195312	-59.149872
818.261719	-58.381405
861.328125	-59.315094
904.394531	-60.424679
947.460938	-59.152790
990.527344	-56.828712
1033.593750	-57.482098
1076.660156	-59.612118
1119.726562	-59.115303
1162.792969	-60.501331
1205.859375	-58.963654
1248.925781	-57.012753
1291.992188	-57.510262
1335.058594	-55.125523
1378.125000	-54.647835
1421.191406	-56.766273
1464.257812	-59.092953
1507.324219	-57.357727
1550.390625	-53.717701
1593.457031	-52.493828
1636.523438	-52.502316
1679.589844	-52.484844
1722.656250	-53.810360
1765.722656	-55.321487
1808.789062	-55.175262
1851.855469	-55.421223
1894.921875	-56.498554
1937.988281	-55.384842
1981.054688	-54.074032
2024.121094	-55.284901
2067.187500	-58.581379
2110.253906	-59.064461
2153.320312	-58.208916
2196.386719	-58.313988
2239.453125	-57.484444
2282.519531	-56.869213
2325.585938	-55.800846
2368.652344	-54.314541
2411.718750	-53.505894
2454.785156	-54.892838
2497.851562	-56.410587
2540.917969	-57.120090
2583.984375	-57.557751
2627.050781	-57.327583
2670.117188	-55.006512
2713.183594	-54.767418
2756.250000	-56.883171
2799.316406	-59.715141
2842.382812	-59.667328
2885.449219	-57.521465
2928.515625	-56.284607
2971.582031	-55.973259
3014.648438	-56.998096
3057.714844	-56.995903
3100.781250	-56.289616
3143.847656	-55.137016
3186.914062	-53.852570
3229.980469	-52.947853
3273.046875	-52.082081
3316.113281	-51.000519
3359.179688	-50.226952
3402.246094	-50.697601
3445.312500	-52.280102
3488.378906	-52.355762
3531.445312	-51.284405
3574.511719	-50.909142
3617.578125	-50.631626
3660.644531	-50.379677
3703.710938	-50.699062
3746.777344	-50.749126
3789.843750	-50.604790
3832.910156	-50.576214
3875.976562	-51.078747
3919.042969	-52.039265
3962.109375	-54.028549
4005.175781	-57.444901
4048.242188	-58.973740
4091.308594	-58.274788
4134.375000	-58.761841
4177.441406	-58.632919
4220.507812	-57.393818
4263.574219	-55.771988
4306.640625	-54.861233
4349.707031	-54.312145
4392.773438	-54.857086
4435.839844	-55.751968
4478.906250	-55.938797
4521.972656	-54.133434
4565.039062	-53.375515
4608.105469	-54.030888
4651.171875	-53.666248
4694.238281	-53.814091
4737.304688	-54.010075
4780.371094	-54.152409
4823.437500	-54.570419
4866.503906	-54.505825
4909.570312	-54.513210
4952.636719	-54.614513
4995.703125	-54.231960
5038.769531	-54.399624
5081.835938	-55.141247
5124.902344	-56.104088
5167.968750	-57.648335
5211.035156	-59.644363
5254.101562	-59.787514
5297.167969	-56.939262
5340.234375	-55.052338
5383.300781	-53.108444
5426.367188	-52.538292
5469.433594	-53.512619
5512.500000	-55.381397
5555.566406	-57.038597
5598.632812	-56.915371
5641.699219	-57.574902
5684.765625	-58.971653
5727.832031	-59.567471
5770.898438	-59.550705
5813.964844	-59.698933
5857.031250	-59.973888
5900.097656	-58.686012
5943.164062	-57.259079
5986.230469	-57.044258
6029.296875	-57.391487
6072.363281	-58.224010
6115.429688	-58.950928
6158.496094	-59.246822
6201.562500	-58.915905
6244.628906	-59.227966
6287.695312	-59.126919
6330.761719	-58.290089
6373.828125	-58.356709
6416.894531	-59.431919
6459.960938	-59.872101
6503.027344	-59.899315
6546.093750	-59.699940
6589.160156	-59.849796
6632.226562	-59.856503
6675.292969	-58.911674
6718.359375	-58.283695
6761.425781	-58.948566
6804.492188	-58.669868
6847.558594	-58.156658
6890.625000	-58.387230
6933.691406	-58.009747
6976.757812	-57.663864
7019.824219	-58.991295
7062.890625	-59.845051
7105.957031	-58.497070
7149.023438	-57.630276
7192.089844	-57.912609
7235.156250	-58.473549
7278.222656	-58.259747
7321.289062	-58.654263
7364.355469	-59.663612
7407.421875	-59.363922
7450.488281	-58.748272
7493.554688	-58.858517
7536.621094	-59.299473
7579.687500	-59.160801
7622.753906	-58.987278
7665.820312	-58.721191
7708.886719	-59.439327
7751.953125	-59.974888
7795.019531	-58.541405
7838.085938	-57.179546
7881.152344	-58.021198
7924.218750	-59.121243
7967.285156	-57.746574
8010.351562	-57.637463
8053.417969	-59.309597
8096.484375	-59.537357
8139.550781	-57.542847
8182.617188	-56.651821
8225.683594	-56.789082
8268.750000	-57.627537
8311.816406	-58.972630
8354.882812	-59.613091
8397.949219	-61.064411
8441.015625	-61.857666
8484.082031	-61.126263
8527.148438	-60.469692
8570.214844	-60.392147
8613.281250	-58.946968
8656.347656	-58.122593
8699.414062	-58.174099
8742.480469	-57.843189
8785.546875	-56.604092
8828.613281	-55.355831
8871.679688	-54.511829
8914.746094	-54.239197
8957.812500	-54.780842
9000.878906	-56.711857
9043.945312	-58.339367
9087.011719	-57.314514
9130.078125	-55.991596
9173.144531	-54.913296
9216.210938	-54.596764
9259.277344	-55.255981
9302.343750	-55.661713
9345.410156	-56.418484
9388.476562	-58.308601
9431.542969	-60.084309
9474.609375	-61.468052
9517.675781	-61.774620
9560.742188	-59.983990
9603.808594	-58.503971
9646.875000	-59.094498
9689.941406	-59.555367
9733.007812	-59.215405
9776.074219	-59.504314
9819.140625	-58.053551
9862.207031	-58.684376
9905.273438	-60.432167
9948.339844	-64.132515
9991.406250	-63.787716
10034.472656	-61.277306
10077.539062	-60.026237
10120.605469	-59.229420
10163.671875	-58.140461
10206.738281	-56.294987
10249.804688	-55.565651
10292.871094	-55.140526
10335.937500	-55.000210
10379.003906	-56.232742
10422.070312	-57.053356
10465.136719	-56.208599
10508.203125	-56.322662
10551.269531	-57.561287
10594.335938	-56.794250
10637.402344	-55.466702
10680.468750	-54.505611
10723.535156	-54.272556
10766.601562	-54.066040
10809.667969	-53.850883
10852.734375	-54.988605
10895.800781	-56.610680
10938.867188	-57.999779
10981.933594	-61.370110
11025.000000	-60.791866
11068.066406	-57.686657
11111.132812	-54.999981
11154.199219	-53.642666
11197.265625	-54.011478
11240.332031	-55.505211
11283.398438	-57.198143
11326.464844	-57.224380
11369.531250	-57.247066
11412.597656	-57.714409
11455.664062	-57.907745
11498.730469	-58.265442
11541.796875	-59.155724
11584.863281	-58.410248
11627.929688	-57.861992
11670.996094	-57.909058
11714.062500	-57.619267
11757.128906	-57.640743
11800.195312	-57.892792
11843.261719	-58.013737
11886.328125	-58.559174
11929.394531	-60.272079
11972.460938	-60.747849
12015.527344	-60.249622
12058.593750	-59.912888
12101.660156	-59.669479
12144.726562	-59.566616
12187.792969	-58.812283
12230.859375	-58.482540
12273.925781	-57.749844
12316.992188	-56.300953
