周波数 (Hz)	レベル (dB)
43.066406	-32.778439
86.132812	-29.441484
129.199219	-31.607431
172.265625	-41.516026
215.332031	-44.160755
258.398438	-45.202610
301.464844	-42.576962
344.531250	-45.127460
387.597656	-44.396542
430.664062	-43.636364
473.730469	-46.997623
516.796875	-50.609535
559.863281	-56.488415
602.929688	-60.083511
645.996094	-60.590965
689.062500	-57.029099
732.128906	-59.620949
775.195312	-63.617931
818.261719	-60.985989
861.328125	-61.529942
904.394531	-63.255932
947.460938	-61.914761
990.527344	-60.383450
1033.593750	-59.863438
1076.660156	-60.222515
1119.726562	-60.055916
1162.792969	-62.983868
1205.859375	-66.315964
1248.925781	-60.929924
1291.992188	-58.562313
1335.058594	-57.867020
1378.125000	-58.294739
1421.191406	-62.531963
1464.257812	-63.523132
1507.324219	-59.094116
1550.390625	-56.238163
1593.457031	-54.770329
1636.523438	-54.639984
1679.589844	-54.885372
1722.656250	-55.204575
1765.722656	-56.128490
1808.789062	-56.888538
1851.855469	-59.274326
1894.921875	-62.080296
1937.988281	-61.194435
1981.054688	-61.129620
2024.121094	-59.723286
2067.187500	-58.747559
2110.253906	-58.351330
2153.320312	-57.413509
2196.386719	-59.122490
2239.453125	-60.453255
2282.519531	-58.444984
2325.585938	-56.875061
2368.652344	-55.846111
2411.718750	-55.390709
2454.785156	-55.160252
2497.851562	-54.801640
2540.917969	-55.385708
2583.984375	-56.957893
2627.050781	-58.401478
2670.117188	-58.043285
2713.183594	-57.524349
2756.250000	-58.267838
2799.316406	-60.573109
2842.382812	-62.436634
2885.449219	-62.742767
2928.515625	-63.611931
2971.582031	-62.327091
3014.648438	-58.421547
3057.714844	-57.499119
3100.781250	-58.767677
3143.847656	-60.058556
3186.914062	-58.923904
3229.980469	-56.783539
3273.046875	-55.292061
3316.113281	-55.138912
3359.179688	-55.608688
3402.246094	-55.149982
3445.312500	-54.102116
3488.378906	-54.106541
3531.445312	-53.834850
3574.511719	-53.226227
3617.578125	-54.567516
3660.644531	-59.775723
3703.710938	-63.154194
3746.777344	-60.114395
3789.843750	-58.374977
3832.910156	-58.358009
3875.976562	-58.785000
3919.042969	-58.067295
3962.109375	-56.428123
4005.175781	-55.381573
4048.242188	-56.742504
4091.308594	-59.427006
4134.375000	-60.374805
4177.441406	-58.544044
4220.507812	-57.934685
4263.574219	-58.149166
4306.640625	-58.395947
4349.707031	-59.073677
4392.773438	-59.131519
4435.839844	-59.107578
4478.906250	-58.138432
4521.972656	-57.211468
4565.039062	-57.014713
4608.105469	-57.352043
4651.171875	-57.402691
4694.238281	-57.015347
4737.304688	-56.730961
4780.371094	-56.259109
4823.437500	-55.872051
4866.503906	-56.114769
4909.570312	-56.547192
4952.636719	-57.228550
4995.703125	-57.713364
5038.769531	-57.502392
5081.835938	-57.352451
5124.902344	-57.805561
5167.968750	-58.733162
5211.035156	-59.519951
5254.101562	-60.994118
5297.167969	-63.087837
5340.234375	-63.873158
5383.300781	-61.766796
5426.367188	-59.055225
5469.433594	-57.325562
5512.500000	-56.900402
5555.566406	-57.682697
5598.632812	-59.375240
5641.699219	-62.009167
5684.765625	-64.479294
5727.832031	-63.089928
5770.898438	-63.152836
5813.964844	-63.668694
5857.031250	-65.661629
5900.097656	-64.984291
5943.164062	-63.108173
5986.230469	-62.520157
6029.296875	-62.562080
6072.363281	-62.533474
6115.429688	-62.491993
6158.496094	-62.803432
6201.562500	-63.523735
6244.628906	-64.757629
6287.695312	-65.244682
6330.761719	-65.246979
6373.828125	-64.638481
6416.894531	-63.146145
6459.960938	-61.080784
6503.027344	-60.126381
6546.093750	-60.041042
6589.160156	-61.541195
6632.226562	-63.340641
6675.292969	-64.229820
6718.359375	-63.691803
6761.425781	-63.295776
6804.492188	-63.599136
6847.558594	-63.457115
6890.625000	-63.414532
6933.691406	-63.853790
6976.757812	-63.814476
7019.824219	-64.451309
7062.890625	-63.526154
7105.957031	-62.706284
7149.023438	-62.081249
7192.089844	-61.511562
7235.156250	-60.876747
7278.222656	-60.539936
7321.289062	-60.918716
7364.355469	-62.970085
7407.421875	-64.376083
7450.488281	-61.079826
7493.554688	-58.099850
7536.621094	-57.564369
7579.687500	-58.198982
7622.753906	-59.131607
7665.820312	-60.980240
7708.886719	-64.169235
7751.953125	-66.042145
7795.019531	-63.695057
7838.085938	-62.081837
7881.152344	-61.956078
7924.218750	-62.825275
7967.285156	-62.742275
8010.351562	-62.085903
8053.417969	-62.959438
8096.484375	-63.302616
8139.550781	-60.336197
8182.617188	-58.941116
8225.683594	-59.658051
8268.750000	-62.117744
8311.816406	-65.894554
8354.882812	-67.310570
8397.949219	-66.341583
8441.015625	-65.896523
8484.082031	-62.572105
8527.148438	-58.897224
8570.214844	-57.180294
8613.281250	-56.734917
8656.347656	-56.664822
8699.414062	-56.706268
8742.480469	-56.725353
8785.546875	-57.091053
8828.613281	-58.213440
8871.679688	-60.079514
8914.746094	-62.809319
8957.812500	-64.323090
9000.878906	-64.007057
9043.945312	-64.093246
9087.011719	-64.250175
9130.078125	-64.198486
9173.144531	-64.010849
9216.210938	-64.042992
9259.277344	-64.162811
9302.343750	-64.972412
9345.410156	-65.202667
9388.476562	-64.428642
9431.542969	-64.678452
9474.609375	-65.099983
9517.675781	-64.576698
9560.742188	-62.572853
9603.808594	-61.370693
9646.875000	-61.048962
9689.941406	-61.252193
9733.007812	-61.321251
9776.074219	-61.575611
9819.140625	-62.171768
9862.207031	-61.429604
9905.273438	-60.835155
9948.339844	-61.146542
9991.406250	-61.549454
10034.472656	-61.622444
10077.539062	-61.151112
10120.605469	-61.019749
10163.671875	-60.709278
10206.738281	-60.045010
10249.804688	-59.805794
10292.871094	-59.789822
10335.937500	-59.968155
10379.003906	-60.878513
10422.070312	-60.664448
10465.136719	-60.198647
10508.203125	-58.448147
10551.269531	-58.627930
10594.335938	-59.501934
10637.402344	-60.632938
10680.468750	-60.815338
10723.535156	-60.049252
10766.601562	-60.110294
10809.667969	-60.326275
10852.734375	-60.610203
10895.800781	-60.768101
10938.867188	-60.866356
10981.933594	-60.357937
11025.000000	-59.591564
11068.066406	-60.834106
11111.132812	-63.513588
11154.199219	-63.390423
11197.265625	-62.178051
11240.332031	-62.597919
11283.398438	-61.385338
11326.464844	-62.275711
11369.531250	-62.566879
11412.597656	-61.214905
11455.664062	-59.632858
11498.730469	-59.591057
11541.796875	-59.704517
11584.863281	-59.972401
11627.929688	-61.134014
11670.996094	-62.136177
11714.062500	-62.802746
11757.128906	-64.208206
11800.195312	-63.721977
11843.261719	-62.635715
11886.328125	-62.608894
11929.394531	-61.621395
11972.460938	-60.279617
12015.527344	-60.057629
12058.593750	-60.879814
12101.660156	-61.088558
12144.726562	-60.593281
12187.792969	-58.530617
12230.859375	-57.115486
12273.925781	-56.515575
12316.992188	-57.314976
12360.058594	-57.709660
12403.125000	-57.672058
12446.191406	-57.038391
12489.257812	-55.485023
12532.324219	-54.388584
12575.390625	-53.820042
12618.457031	-53.056656
12661.523438	-51.565502
12704.589844	-50.273415
12747.656250	-49.742275
12790.722656	-50.136253
12833.789062	-51.540497
12876.855469	-53.376720
12919.921875	-56.246387
12962.988281	-58.210857
