周波数 (Hz)	レベル (dB)
43.066406	-29.933123
86.132812	-28.594683
129.199219	-30.601465
172.265625	-36.897495
215.332031	-40.617096
258.398438	-44.834782
301.464844	-47.158951
344.531250	-47.256100
387.597656	-45.712067
430.664062	-48.012814
473.730469	-51.464962
516.796875	-54.893162
559.863281	-55.905769
602.929688	-56.352161
645.996094	-57.702721
689.062500	-57.851315
732.128906	-58.180302
775.195312	-58.398769
818.261719	-58.070389
861.328125	-59.681404
904.394531	-61.561253
947.460938	-59.177784
990.527344	-58.649303
1033.593750	-57.578175
1076.660156	-56.175224
1119.726562	-55.046215
1162.792969	-57.195702
1205.859375	-58.796253
1248.925781	-54.713253
1291.992188	-52.191078
1335.058594	-54.015755
1378.125000	-57.831612
1421.191406	-61.229469
1464.257812	-61.944298
1507.324219	-59.590515
1550.390625	-58.378544
1593.457031	-58.276634
1636.523438	-57.601738
1679.589844	-56.654224
1722.656250	-56.434334
1765.722656	-56.728146
1808.789062	-55.846992
1851.855469	-55.811966
1894.921875	-54.960999
1937.988281	-52.847755
1981.054688	-53.515541
2024.121094	-53.866093
2067.187500	-55.045948
2110.253906	-54.845932
2153.320312	-54.817669
2196.386719	-57.166893
2239.453125	-55.297630
2282.519531	-50.678097
2325.585938	-48.086014
2368.652344	-48.564251
2411.718750	-51.331299
2454.785156	-53.707069
2497.851562	-52.059299
2540.917969	-53.561111
2583.984375	-54.448505
2627.050781	-52.689903
2670.117188	-51.354633
2713.183594	-50.976082
2756.250000	-51.941185
2799.316406	-53.083157
2842.382812	-51.212337
2885.449219	-52.178604
2928.515625	-53.717243
2971.582031	-51.824535
3014.648438	-51.063271
3057.714844	-51.318188
3100.781250	-50.945850
3143.847656	-50.541809
3186.914062	-48.831039
3229.980469	-48.628777
3273.046875	-50.236961
3316.113281	-49.059837
3359.179688	-49.713402
3402.246094	-50.960476
3445.312500	-50.361446
3488.378906	-50.771954
3531.445312	-48.450092
3574.511719	-46.499039
3617.578125	-47.073845
3660.644531	-47.687405
3703.710938	-48.443047
3746.777344	-46.129871
3789.843750	-46.084591
3832.910156	-46.471516
3875.976562	-48.972805
3919.042969	-52.047371
3962.109375	-52.848450
4005.175781	-53.057922
4048.242188	-54.310257
4091.308594	-52.622299
4134.375000	-53.459301
4177.441406	-53.382648
4220.507812	-50.342113
4263.574219	-49.625446
4306.640625	-49.408585
4349.707031	-51.179424
4392.773438	-52.502026
4435.839844	-52.763954
4478.906250	-52.187218
4521.972656	-50.348667
4565.039062	-51.067974
4608.105469	-54.092117
4651.171875	-52.724964
4694.238281	-51.783646
4737.304688	-52.924892
4780.371094	-54.841801
4823.437500	-53.850708
4866.503906	-53.769123
4909.570312	-53.623924
4952.636719	-53.094303
4995.703125	-52.423531
5038.769531	-51.542183
5081.835938	-51.462498
5124.902344	-52.942204
5167.968750	-53.949276
5211.035156	-53.524567
5254.101562	-52.645279
5297.167969	-53.516850
5340.234375	-55.268894
5383.300781	-54.825706
5426.367188	-53.600163
5469.433594	-50.987148
5512.500000	-52.634369
5555.566406	-54.708767
5598.632812	-55.987934
5641.699219	-56.228951
5684.765625	-54.915092
5727.832031	-54.834312
5770.898438	-55.754341
5813.964844	-53.105827
5857.031250	-53.257626
5900.097656	-53.674057
5943.164062	-53.166615
5986.230469	-52.378204
6029.296875	-53.666527
6072.363281	-54.091122
6115.429688	-57.496788
6158.496094	-57.559685
6201.562500	-55.890736
6244.628906	-55.697742
6287.695312	-55.221916
6330.761719	-53.414806
6373.828125	-52.529888
6416.894531	-51.902351
6459.960938	-52.914730
6503.027344	-53.417938
6546.093750	-52.082233
6589.160156	-50.934158
6632.226562	-52.777218
6675.292969	-55.980438
6718.359375	-55.305641
6761.425781	-56.500896
6804.492188	-56.698612
6847.558594	-58.904133
6890.625000	-58.152081
6933.691406	-54.870792
6976.757812	-53.478977
7019.824219	-53.272850
7062.890625	-53.005470
7105.957031	-51.277870
7149.023438	-50.652496
7192.089844	-49.991810
7235.156250	-49.256580
7278.222656	-49.704338
7321.289062	-52.354122
7364.355469	-53.091232
7407.421875	-52.053329
7450.488281	-52.562542
7493.554688	-52.000881
7536.621094	-52.228016
7579.687500	-56.270081
7622.753906	-59.599785
7665.820312	-56.585873
7708.886719	-52.675838
7751.953125	-50.820873
7795.019531	-53.729420
