周波数 (Hz)	レベル (dB)
43.066406	-32.211109
86.132812	-27.402943
129.199219	-29.891460
172.265625	-39.422466
215.332031	-43.782925
258.398438	-46.504192
301.464844	-46.569042
344.531250	-45.483219
387.597656	-43.367702
430.664062	-44.465599
473.730469	-48.342167
516.796875	-52.064026
559.863281	-54.180889
602.929688	-58.926174
645.996094	-59.265896
689.062500	-60.668816
732.128906	-62.459415
775.195312	-63.296429
818.261719	-61.292328
861.328125	-57.442024
904.394531	-57.611645
947.460938	-59.254314
990.527344	-57.952980
1033.593750	-57.197716
1076.660156	-58.541882
1119.726562	-57.579018
1162.792969	-59.059521
1205.859375	-60.434528
1248.925781	-59.132915
1291.992188	-56.093594
1335.058594	-56.388023
1378.125000	-56.420761
1421.191406	-58.107952
1464.257812	-59.756561
1507.324219	-58.372738
1550.390625	-54.535599
1593.457031	-54.662014
1636.523438	-53.282299
1679.589844	-50.892616
1722.656250	-51.951511
1765.722656	-54.935177
1808.789062	-58.366810
1851.855469	-58.969131
1894.921875	-57.451157
1937.988281	-56.237049
1981.054688	-56.840614
2024.121094	-56.578144
2067.187500	-57.537453
2110.253906	-61.095898
2153.320312	-59.459980
2196.386719	-58.243549
2239.453125	-57.211452
2282.519531	-56.723412
2325.585938	-54.814758
2368.652344	-54.075466
2411.718750	-55.551315
2454.785156	-57.066116
2497.851562	-57.537319
2540.917969	-56.413086
2583.984375	-56.565529
2627.050781	-58.712570
2670.117188	-60.146473
2713.183594	-60.174400
2756.250000	-60.365982
2799.316406	-61.459961
2842.382812	-60.705219
2885.449219	-59.940739
2928.515625	-58.678120
2971.582031	-59.165985
3014.648438	-58.673023
3057.714844	-57.968365
3100.781250	-56.428261
3143.847656	-55.021172
3186.914062	-54.656799
3229.980469	-54.704597
3273.046875	-54.266613
3316.113281	-55.027962
3359.179688	-54.513153
3402.246094	-53.396862
3445.312500	-53.692932
3488.378906	-54.326767
3531.445312	-55.132332
3574.511719	-55.495869
3617.578125	-54.211334
3660.644531	-53.218838
3703.710938	-54.535069
3746.777344	-55.331112
3789.843750	-55.691238
3832.910156	-53.960213
3875.976562	-53.737602
3919.042969	-54.057125
3962.109375	-55.375141
4005.175781	-59.294556
4048.242188	-60.686775
4091.308594	-59.278439
4134.375000	-59.171749
4177.441406	-59.309776
4220.507812	-60.429115
4263.574219	-62.701111
4306.640625	-59.626442
4349.707031	-56.512260
4392.773438	-55.484371
4435.839844	-53.086292
4478.906250	-51.703087
4521.972656	-51.913235
4565.039062	-53.593494
4608.105469	-55.712646
4651.171875	-56.039158
4694.238281	-56.187840
4737.304688	-55.449078
4780.371094	-55.210007
4823.437500	-55.995678
4866.503906	-56.340378
4909.570312	-54.307373
4952.636719	-52.634315
4995.703125	-52.286186
5038.769531	-51.498318
5081.835938	-52.340744
5124.902344	-55.408745
5167.968750	-57.588017
5211.035156	-59.191792
5254.101562	-58.367130
5297.167969	-56.524712
5340.234375	-56.710960
5383.300781	-57.043205
5426.367188	-57.164692
5469.433594	-57.657169
5512.500000	-58.103134
5555.566406	-58.099163
5598.632812	-59.653900
5641.699219	-60.311283
5684.765625	-59.250874
5727.832031	-58.954224
5770.898438	-61.011318
5813.964844	-61.976353
5857.031250	-60.841713
5900.097656	-61.092484
5943.164062	-60.115944
5986.230469	-60.740204
6029.296875	-61.113693
6072.363281	-62.159313
6115.429688	-60.676418
6158.496094	-60.386635
6201.562500	-62.026279
6244.628906	-62.270805
6287.695312	-62.288841
6330.761719	-61.614899
6373.828125	-62.367409
6416.894531	-62.781075
6459.960938	-61.754719
6503.027344	-60.400932
6546.093750	-59.642925
6589.160156	-59.049259
6632.226562	-58.574886
6675.292969	-59.223919
6718.359375	-59.327885
6761.425781	-59.197823
6804.492188	-59.164803
6847.558594	-58.695675
6890.625000	-59.437939
6933.691406	-60.190205
6976.757812	-57.342674
7019.824219	-54.471394
7062.890625	-53.818237
7105.957031	-53.320282
7149.023438	-52.736446
7192.089844	-55.350037
7235.156250	-60.410938
7278.222656	-59.118053
7321.289062	-55.742863
7364.355469	-54.856953
7407.421875	-56.337440
7450.488281	-57.994183
7493.554688	-58.461933
7536.621094	-58.608765
7579.687500	-59.236477
7622.753906	-58.998184
7665.820312	-58.536652
7708.886719	-58.414829
7751.953125	-58.449966
7795.019531	-59.780632
7838.085938	-61.706581
7881.152344	-63.433521
7924.218750	-61.661259
7967.285156	-57.476089
8010.351562	-55.380196
8053.417969	-54.662674
8096.484375	-54.786499
8139.550781	-55.647202
8182.617188	-55.626202
8225.683594	-55.981270
8268.750000	-57.222824
8311.816406	-59.400028
8354.882812	-61.705898
8397.949219	-61.206879
8441.015625	-59.987228
8484.082031	-59.219566
8527.148438	-57.688900
8570.214844	-59.667934
8613.281250	-61.650673
8656.347656	-60.239239
8699.414062	-58.887287
8742.480469	-58.464489
8785.546875	-59.034554
8828.613281	-58.668365
8871.679688	-58.404030
8914.746094	-57.784626
8957.812500	-57.014114
9000.878906	-57.021160
9043.945312	-57.433537
9087.011719	-57.904400
9130.078125	-56.938366
9173.144531	-58.687824
9216.210938	-58.733799
9259.277344	-58.647789
9302.343750	-58.711823
9345.410156	-57.648701
9388.476562	-55.390610
9431.542969	-54.103508
9474.609375	-54.715763
9517.675781	-56.434345
9560.742188	-56.805927
9603.808594	-54.927975
9646.875000	-53.466438
9689.941406	-54.226490
9733.007812	-56.438942
9776.074219	-59.447655
9819.140625	-60.796780
9862.207031	-60.352058
9905.273438	-57.997536
9948.339844	-57.105125
9991.406250	-56.665951
10034.472656	-56.950874
10077.539062	-57.056877
10120.605469	-56.193783
10163.671875	-56.265823
10206.738281	-56.297619
10249.804688	-56.138035
10292.871094	-56.242325
10335.937500	-55.730679
10379.003906	-55.152748
10422.070312	-56.528568
10465.136719	-57.649643
10508.203125	-56.351868
10551.269531	-55.615841
10594.335938	-55.625824
10637.402344	-56.011959
10680.468750	-56.381535
10723.535156	-57.466976
10766.601562	-56.359989
10809.667969	-55.374088
10852.734375	-54.727757
10895.800781	-54.082325
10938.867188	-55.521236
10981.933594	-55.596149
11025.000000	-53.986164
11068.066406	-53.758881
11111.132812	-54.218014
11154.199219	-55.125870
11197.265625	-58.142120
11240.332031	-58.249554
11283.398438	-56.745010
11326.464844	-57.349590
11369.531250	-58.968052
11412.597656	-57.990986
11455.664062	-57.310055
11498.730469	-58.210026
11541.796875	-58.219646
11584.863281	-56.447029
11627.929688	-56.559967
11670.996094	-57.427368
11714.062500	-57.571381
11757.128906	-56.923332
11800.195312	-55.982079
11843.261719	-56.023956
11886.328125	-56.532612
11929.394531	-55.647713
11972.460938	-54.147556
12015.527344	-54.034073
12058.593750	-53.669392
12101.660156	-52.325226
12144.726562	-52.423943
12187.792969	-54.294781
12230.859375	-54.979233
12273.925781	-54.184254
12316.992188	-52.697643
12360.058594	-53.217396
12403.125000	-54.455467
12446.191406	-53.726608
12489.257812	-53.613804
12532.324219	-56.112408
12575.390625	-57.685390
12618.457031	-54.734089
12661.523438	-53.176716
12704.589844	-53.396965
12747.656250	-54.366676
12790.722656	-54.696526
12833.789062	-56.046001
12876.855469	-55.748428
12919.921875	-54.859348
12962.988281	-55.121113
13006.054688	-54.477985
13049.121094	-54.013390
13092.187500	-54.481159
13135.253906	-55.152363
13178.320312	-53.962524
13221.386719	-52.730007
13264.453125	-52.593407
13307.519531	-52.776714
13350.585938	-54.672173
13393.652344	-56.242722
13436.718750	-52.063538
13479.785156	-49.553787
13522.851562	-48.828686
13565.917969	-48.943668
13608.984375	-49.127357
13652.050781	-51.114719
13695.117188	-52.223717
13738.183594	-51.131565
13781.250000	-51.436451
13824.316406	-51.224350
13867.382812	-50.388676
13910.449219	-51.276108
13953.515625	-52.863907
13996.582031	-53.078114
14039.648438	-51.619778
14082.714844	-52.215202
14125.781250	-53.644424
14168.847656	-51.343849
14211.914062	-49.835354
14254.980469	-49.639442
14298.046875	-49.207279
14341.113281	-49.619057
14384.179688	-50.333450
14427.246094	-51.045647
14470.312500	-50.985329
14513.378906	-49.704533
14556.445312	-50.081493
14599.511719	-50.165607
14642.578125	-49.777748
14685.644531	-49.340889
14728.710938	-50.101021
14771.777344	-51.264107
14814.843750	-51.225117
14857.910156	-50.446865
14900.976562	-49.490421
14944.042969	-49.301979
14987.109375	-48.923859
15030.175781	-49.226063
15073.242188	-48.009712
15116.308594	-47.474529
15159.375000	-48.394314
15202.441406	-49.219494
15245.507812	-49.336620
15288.574219	-47.985783
15331.640625	-48.496922
15374.707031	-48.887638
15417.773438	-48.906292
15460.839844	-49.464436
15503.906250	-50.363979
15546.972656	-50.623173
15590.039062	-49.222527
15633.105469	-49.299877
15676.171875	-49.991554
15719.238281	-50.785988
15762.304688	-52.027042
15805.371094	-51.701702
15848.437500	-50.025005
15891.503906	-48.683804
15934.570312	-48.898861
15977.636719	-51.553524
16020.703125	-53.199417
16063.769531	-50.246372
16106.835938	-48.832947
16149.902344	-48.378796
16192.968750	-47.417866
16236.035156	-46.420490
16279.101562	-47.443699
16322.167969	-48.402802
16365.234375	-47.923504
16408.300781	-46.699337
16451.367188	-45.803482
16494.433594	-45.683548
16537.500000	-45.566490
16580.566406	-45.678719
16623.632812	-46.318813
16666.699219	-47.663574
16709.765625	-48.563896
16752.832031	-48.424232
16795.898438	-48.709511
16838.964844	-48.951912
16882.031250	-47.254681
16925.097656	-45.924217
16968.164062	-44.904308
17011.230469	-44.793221
17054.296875	-45.045086
17097.363281	-45.262264
17140.429688	-46.807709
17183.496094	-48.830036
17226.562500	-49.213455
17269.628906	-47.134708
17312.695312	-46.165745
17355.761719	-45.081314
17398.828125	-44.780231
17441.894531	-46.556862
17484.960938	-50.575939
17528.027344	-50.439671
17571.093750	-48.129124
17614.160156	-47.956345
17657.226562	-49.771957
17700.292969	-50.268963
17743.359375	-49.886372
17786.425781	-49.314384
17829.492188	-49.793236
17872.558594	-50.246616
17915.625000	-49.613499
17958.691406	-48.261700
18001.757812	-47.378712
18044.824219	-47.869415
18087.890625	-49.270214
18130.957031	-51.119938
18174.023438	-50.804611
18217.089844	-49.440861
18260.156250	-48.300396
18303.222656	-47.490688
18346.289062	-47.093124
18389.355469	-47.621174
18432.421875	-48.465454
18475.488281	-48.659893
18518.554688	-47.064758
18561.621094	-46.998123
18604.687500	-48.538216
18647.753906	-49.437119
18690.820312	-48.584759
18733.886719	-48.465843
18776.953125	-48.204205
18820.019531	-48.769104
18863.085938	-50.673405
18906.152344	-51.657711
18949.218750	-50.666363
18992.285156	-49.690231
19035.351562	-50.499561
19078.417969	-51.247772
19121.484375	-50.453247
19164.550781	-50.548405
19207.617188	-50.968296
19250.683594	-52.548096
19293.750000	-54.024441
19336.816406	-54.856869
19379.882812	-54.291889
19422.949219	-52.855316
19466.015625	-52.134533
19509.082031	-49.654461
19552.148438	-49.018719
19595.214844	-51.264957
19638.281250	-53.050476
19681.347656	-53.127411
19724.414062	-52.226795
19767.480469	-52.139931
19810.546875	-52.044235
19853.613281	-52.394569
19896.679688	-54.188709
19939.746094	-53.620148
19982.812500	-52.626720
20025.878906	-52.661591
20068.945312	-52.621120
20112.011719	-51.346111
20155.078125	-51.610920
20198.144531	-51.302681
20241.210938	-50.772163
20284.277344	-51.642548
20327.343750	-53.299877
20370.410156	-53.673019
20413.476562	-52.828945
20456.542969	-52.457169
20499.609375	-53.223759
20542.675781	-53.831451
20585.742188	-53.416084
20628.808594	-52.903584
20671.875000	-53.077526
20714.941406	-53.251820
20758.007812	-52.825439
20801.074219	-53.277714
20844.140625	-52.721558
20887.207031	-52.306416
20930.273438	-52.760307
20973.339844	-53.414288
21016.406250	-54.169601
21059.472656	-54.608521
21102.539062	-54.554810
21145.605469	-55.283253
21188.671875	-55.595722
21231.738281	-54.569221
21274.804688	-54.452301
21317.871094	-54.801743
21360.937500	-55.685059
21404.003906	-57.302845
21447.070312	-58.083290
21490.136719	-57.204849
21533.203125	-56.727531
21576.269531	-57.952168
21619.335938	-59.277901
21662.402344	-59.682167
21705.468750	-58.689541
21748.535156	-57.948463
21791.601562	-58.159462
21834.667969	-58.544495
21877.734375	-57.998222
21920.800781	-59.155735
21963.867188	-62.055172
22006.933594	-60.601223
