周波数 (Hz)	レベル (dB)
43.066406	-28.673162
86.132812	-24.448488
129.199219	-26.202406
172.265625	-32.389194
215.332031	-37.957268
258.398438	-43.853661
301.464844	-43.131958
344.531250	-40.179783
387.597656	-38.259773
430.664062	-38.750660
473.730469	-40.766430
516.796875	-44.422771
559.863281	-43.113091
602.929688	-45.557148
645.996094	-49.703766
689.062500	-49.074581
732.128906	-48.939152
775.195312	-48.989368
818.261719	-44.874615
861.328125	-43.217854
904.394531	-42.239021
947.460938	-42.834324
990.527344	-44.074818
1033.593750	-45.373360
1076.660156	-44.409958
1119.726562	-42.765999
1162.792969	-45.522095
1205.859375	-45.716599
1248.925781	-44.860409
1291.992188	-45.235878
1335.058594	-45.151680
1378.125000	-46.924103
1421.191406	-49.625568
1464.257812	-51.466961
1507.324219	-46.753235
1550.390625	-43.361309
1593.457031	-44.760849
1636.523438	-45.463989
1679.589844	-45.156624
1722.656250	-45.176468
1765.722656	-45.271847
1808.789062	-45.354759
1851.855469	-44.222706
1894.921875	-44.770164
1937.988281	-45.112396
1981.054688	-43.564720
2024.121094	-43.734997
2067.187500	-43.991226
2110.253906	-42.075916
2153.320312	-42.088779
2196.386719	-45.340527
2239.453125	-47.985416
2282.519531	-47.858215
2325.585938	-50.322136
2368.652344	-49.053959
2411.718750	-45.973660
2454.785156	-45.229301
2497.851562	-48.307137
2540.917969	-52.476517
2583.984375	-51.703861
2627.050781	-47.383934
2670.117188	-44.366859
2713.183594	-42.595730
2756.250000	-42.470711
2799.316406	-42.739063
2842.382812	-39.974964
2885.449219	-38.592411
2928.515625	-39.420528
2971.582031	-42.325825
3014.648438	-44.786922
3057.714844	-44.925674
3100.781250	-45.160797
3143.847656	-44.196571
3186.914062	-45.092236
3229.980469	-47.619423
3273.046875	-50.444000
3316.113281	-46.430859
3359.179688	-43.899864
3402.246094	-43.870346
3445.312500	-45.401863
3488.378906	-47.537670
3531.445312	-46.211342
3574.511719	-45.819790
3617.578125	-44.522289
3660.644531	-43.055378
3703.710938	-42.636688
3746.777344	-42.837749
3789.843750	-43.319756
3832.910156	-43.858109
3875.976562	-44.305618
3919.042969	-46.409927
3962.109375	-46.493477
4005.175781	-45.047607
4048.242188	-45.267509
4091.308594	-45.405815
4134.375000	-43.623981
4177.441406	-42.689648
4220.507812	-43.306099
4263.574219	-45.241119
4306.640625	-46.365696
4349.707031	-46.752708
4392.773438	-47.381729
4435.839844	-46.495312
4478.906250	-46.893894
4521.972656	-47.580151
4565.039062	-46.897148
4608.105469	-47.193066
4651.171875	-47.399025
4694.238281	-48.037273
4737.304688	-48.027386
4780.371094	-46.247852
4823.437500	-44.296585
4866.503906	-43.571774
4909.570312	-43.961216
4952.636719	-44.583485
4995.703125	-46.696178
5038.769531	-49.670734
5081.835938	-51.232273
5124.902344	-51.415462
5167.968750	-51.393101
5211.035156	-50.243980
5254.101562	-48.433178
5297.167969	-48.748631
5340.234375	-47.931732
5383.300781	-46.395252
5426.367188	-46.087463
5469.433594	-47.362980
5512.500000	-49.778206
5555.566406	-51.583809
5598.632812	-52.780548
5641.699219	-54.671356
5684.765625	-55.683186
5727.832031	-55.310211
5770.898438	-55.860703
5813.964844	-52.737041
5857.031250	-51.448383
5900.097656	-56.526211
