周波数 (Hz)	レベル (dB)
43.066406	-27.502621
86.132812	-25.114130
129.199219	-26.980103
172.265625	-34.246346
215.332031	-37.303165
258.398438	-43.530216
301.464844	-44.058189
344.531250	-40.619709
387.597656	-39.399841
430.664062	-39.229630
473.730469	-41.286594
516.796875	-43.102818
559.863281	-43.885082
602.929688	-46.642239
645.996094	-49.555355
689.062500	-47.388393
732.128906	-48.623356
775.195312	-48.345119
818.261719	-43.339821
861.328125	-41.709629
904.394531	-41.315018
947.460938	-41.596336
990.527344	-42.039463
1033.593750	-42.134991
1076.660156	-41.529713
1119.726562	-41.897072
1162.792969	-44.932987
1205.859375	-46.917698
1248.925781	-46.401413
1291.992188	-45.625294
1335.058594	-45.020954
1378.125000	-46.423286
1421.191406	-49.731632
1464.257812	-47.288372
1507.324219	-46.076012
1550.390625	-46.445698
1593.457031	-46.897217
1636.523438	-44.776417
1679.589844	-44.229290
1722.656250	-44.026970
1765.722656	-43.437111
1808.789062	-42.876656
1851.855469	-42.640293
1894.921875	-43.604042
1937.988281	-44.969452
1981.054688	-46.367500
2024.121094	-48.287811
2067.187500	-48.440601
2110.253906	-47.252953
2153.320312	-48.433640
2196.386719	-51.928246
2239.453125	-53.100639
2282.519531	-49.913769
2325.585938	-46.187721
2368.652344	-43.557762
2411.718750	-42.196964
2454.785156	-42.518852
2497.851562	-44.886967
2540.917969	-49.272903
2583.984375	-51.335545
2627.050781	-47.896709
2670.117188	-48.120018
2713.183594	-49.849632
2756.250000	-49.817421
2799.316406	-50.084862
2842.382812	-47.127399
2885.449219	-46.662285
2928.515625	-47.324665
2971.582031	-47.850471
3014.648438	-45.745617
3057.714844	-43.514355
3100.781250	-42.488274
3143.847656	-43.677998
3186.914062	-46.466358
3229.980469	-44.836189
3273.046875	-42.246666
3316.113281	-41.255550
3359.179688	-41.202000
3402.246094	-42.424725
3445.312500	-46.644619
3488.378906	-53.486591
3531.445312	-50.270496
3574.511719	-47.266563
3617.578125	-46.967793
3660.644531	-46.427441
3703.710938	-42.297501
3746.777344	-40.533512
3789.843750	-41.225201
3832.910156	-43.206387
3875.976562	-44.959770
3919.042969	-44.784683
3962.109375	-45.648533
4005.175781	-47.965355
4048.242188	-45.013374
4091.308594	-41.247341
4134.375000	-39.319614
4177.441406	-39.710640
4220.507812	-41.477505
4263.574219	-43.821316
4306.640625	-46.250710
4349.707031	-43.635941
4392.773438	-41.920860
4435.839844	-42.646626
4478.906250	-44.101879
4521.972656	-45.065022
4565.039062	-44.881241
4608.105469	-45.036228
4651.171875	-44.093464
4694.238281	-44.015339
4737.304688	-45.173191
4780.371094	-46.741016
4823.437500	-47.894653
4866.503906	-47.508827
4909.570312	-47.275177
4952.636719	-46.733326
4995.703125	-47.028564
5038.769531	-49.552757
5081.835938	-50.336178
