周波数 (Hz)	レベル (dB)
43.066406	-28.514235
86.132812	-25.544836
129.199219	-26.276789
172.265625	-31.636206
215.332031	-37.696102
258.398438	-42.310863
301.464844	-42.207661
344.531250	-39.217758
387.597656	-38.521629
430.664062	-38.956047
473.730469	-41.671120
516.796875	-42.319145
559.863281	-43.181038
602.929688	-48.994091
645.996094	-53.186771
689.062500	-54.689686
732.128906	-56.794460
775.195312	-47.888767
818.261719	-43.615917
861.328125	-44.918697
904.394531	-45.755039
947.460938	-45.847473
990.527344	-47.933056
1033.593750	-48.473156
1076.660156	-48.268417
1119.726562	-48.839905
1162.792969	-51.699409
1205.859375	-51.898487
1248.925781	-50.615707
1291.992188	-50.243900
1335.058594	-48.015091
1378.125000	-47.796234
1421.191406	-50.679276
1464.257812	-49.849762
1507.324219	-49.795479
1550.390625	-47.733982
1593.457031	-45.304092
1636.523438	-43.187664
1679.589844	-42.051388
1722.656250	-41.818123
1765.722656	-41.402943
1808.789062	-42.223839
1851.855469	-44.372078
1894.921875	-45.916714
1937.988281	-48.012444
1981.054688	-48.319355
2024.121094	-45.572220
2067.187500	-42.863499
2110.253906	-42.537399
2153.320312	-43.485199
2196.386719	-44.496929
2239.453125	-44.347355
2282.519531	-43.527081
2325.585938	-42.467457
2368.652344	-42.348381
2411.718750	-41.889439
2454.785156	-40.440639
2497.851562	-39.444118
2540.917969	-40.085110
2583.984375	-40.754082
2627.050781	-41.329372
2670.117188	-41.800892
2713.183594	-41.185341
2756.250000	-41.594719
2799.316406	-46.463100
2842.382812	-48.471161
2885.449219	-44.088821
2928.515625	-42.767567
2971.582031	-43.100697
3014.648438	-43.474724
3057.714844	-44.986782
3100.781250	-45.079483
3143.847656	-43.820923
3186.914062	-44.283516
3229.980469	-46.173019
3273.046875	-44.546791
3316.113281	-44.739014
3359.179688	-45.547138
3402.246094	-45.306381
3445.312500	-45.913467
3488.378906	-44.316231
3531.445312	-42.273563
3574.511719	-42.662796
3617.578125	-43.735867
3660.644531	-43.765541
3703.710938	-42.048458
3746.777344	-42.701027
3789.843750	-44.312107
3832.910156	-44.806698
3875.976562	-47.520706
3919.042969	-48.228619
3962.109375	-45.809349
4005.175781	-45.066887
4048.242188	-44.103352
4091.308594	-43.017677
4134.375000	-43.677254
4177.441406	-44.467323
4220.507812	-45.172520
4263.574219	-46.777611
4306.640625	-49.092350
4349.707031	-49.224747
4392.773438	-47.403667
4435.839844	-46.848324
4478.906250	-48.347500
4521.972656	-48.866859
4565.039062	-48.603298
4608.105469	-49.543705
4651.171875	-47.679836
4694.238281	-45.492535
4737.304688	-43.878296
4780.371094	-44.555019
4823.437500	-43.999405
4866.503906	-43.772816
4909.570312	-45.678349
4952.636719	-47.675419
4995.703125	-47.614029
5038.769531	-49.318462
5081.835938	-48.998566
5124.902344	-48.865005
5167.968750	-50.971821
5211.035156	-52.489052
5254.101562	-51.080715
5297.167969	-48.652401
5340.234375	-48.556915
5383.300781	-49.157391
5426.367188	-47.969677
5469.433594	-48.725407
5512.500000	-51.534637
5555.566406	-53.221500
5598.632812	-54.272900
5641.699219	-51.450489
5684.765625	-46.857952
5727.832031	-45.377022
5770.898438	-45.999027
5813.964844	-48.221180
5857.031250	-48.857906
5900.097656	-49.554375
5943.164062	-50.151661
5986.230469	-50.321590
6029.296875	-49.258682
6072.363281	-49.115978
6115.429688	-49.693497
6158.496094	-50.672039
6201.562500	-49.540436
6244.628906	-47.950459
6287.695312	-47.401577
6330.761719	-46.680244
6373.828125	-46.721291
6416.894531	-45.838322
6459.960938	-44.188084
6503.027344	-44.216213
6546.093750	-45.750778
6589.160156	-48.743568
6632.226562	-49.545746
6675.292969	-50.083923
6718.359375	-52.960651
6761.425781	-53.492474
6804.492188	-53.499207
6847.558594	-54.252857
6890.625000	-51.328609
6933.691406	-49.102715
6976.757812	-48.525181
7019.824219	-51.571712
7062.890625	-50.292683
7105.957031	-48.817734
7149.023438	-49.497810
7192.089844	-50.324711
7235.156250	-51.580505
7278.222656	-50.530392
7321.289062	-49.022255
7364.355469	-46.548019
7407.421875	-45.282909
7450.488281	-46.842064
7493.554688	-48.759621
7536.621094	-51.554104
7579.687500	-51.720253
7622.753906	-50.492031
7665.820312	-49.756046
7708.886719	-48.745609
7751.953125	-50.400539
7795.019531	-51.776836
7838.085938	-52.833904
7881.152344	-51.834282
7924.218750	-51.433598
7967.285156	-51.085167
8010.351562	-51.264580
8053.417969	-49.217709
8096.484375	-48.064964
8139.550781	-46.946346
8182.617188	-49.014633
8225.683594	-50.259804
8268.750000	-49.624058
8311.816406	-48.940689
8354.882812	-47.352673
8397.949219	-46.692890
8441.015625	-47.606003
8484.082031	-48.521168
8527.148438	-48.434254
8570.214844	-47.431511
8613.281250	-45.504921
8656.347656	-44.603073
8699.414062	-43.744911
8742.480469	-44.263798
8785.546875	-46.574810
8828.613281	-47.580479
8871.679688	-48.716290
8914.746094	-48.890862
8957.812500	-49.521301
9000.878906	-49.843975
9043.945312	-48.854717
9087.011719	-49.819603
9130.078125	-51.054714
9173.144531	-50.427158
9216.210938	-48.754494
9259.277344	-48.319645
9302.343750	-49.235554
9345.410156	-49.602455
9388.476562	-46.334888
9431.542969	-45.771267
9474.609375	-45.309990
9517.675781	-46.086838
9560.742188	-46.622147
9603.808594	-47.377754
9646.875000	-49.232086
9689.941406	-50.299728
9733.007812	-47.606277
9776.074219	-44.868362
9819.140625	-43.973534
9862.207031	-45.037834
9905.273438	-46.289433
9948.339844	-46.493652
9991.406250	-45.951775
10034.472656	-45.283268
10077.539062	-44.175117
10120.605469	-43.207272
10163.671875	-45.565598
10206.738281	-45.238197
10249.804688	-45.215786
10292.871094	-44.904724
10335.937500	-44.330597
10379.003906	-42.635696
10422.070312	-40.766190
10465.136719	-41.285946
10508.203125	-43.999672
10551.269531	-49.256645
10594.335938	-52.786964
10637.402344	-47.100876
10680.468750	-42.661983
10723.535156	-41.631535
10766.601562	-41.736671
10809.667969	-40.105217
10852.734375	-39.231895
10895.800781	-40.507366
10938.867188	-42.801907
10981.933594	-45.919384
11025.000000	-48.111385
11068.066406	-49.172703
11111.132812	-49.517689
11154.199219	-47.778648
11197.265625	-45.674633
11240.332031	-45.587387
11283.398438	-44.653740
11326.464844	-43.325455
11369.531250	-43.915707
11412.597656	-45.078068
11455.664062	-44.351292
11498.730469	-43.733437
11541.796875	-42.814442
11584.863281	-43.048870
11627.929688	-44.049290
11670.996094	-45.431042
11714.062500	-46.720375
11757.128906	-48.175381
11800.195312	-49.689587
11843.261719	-51.984768
11886.328125	-50.406517
11929.394531	-48.852676
11972.460938	-47.873417
12015.527344	-46.765812
12058.593750	-46.225403
12101.660156	-44.333279
12144.726562	-42.822994
12187.792969	-42.654774
12230.859375	-42.733105
12273.925781	-41.905548
12316.992188	-42.227947
12360.058594	-43.227612
12403.125000	-45.873825
12446.191406	-46.790905
12489.257812	-44.353622
12532.324219	-42.793991
12575.390625	-41.103943
12618.457031	-41.066387
12661.523438	-42.281490
12704.589844	-43.609604
12747.656250	-44.366879
12790.722656	-43.924519
12833.789062	-44.238140
12876.855469	-44.983170
12919.921875	-46.128216
12962.988281	-44.384537
13006.054688	-41.370258
13049.121094	-39.062397
13092.187500	-38.175682
13135.253906	-39.739956
13178.320312	-42.344398
13221.386719	-42.852634
13264.453125	-42.958981
13307.519531	-42.076107
13350.585938	-39.944607
13393.652344	-37.678490
13436.718750	-35.589031
13479.785156	-35.513470
13522.851562	-37.014500
13565.917969	-40.940224
13608.984375	-44.673378
13652.050781	-42.556839
13695.117188	-41.159355
13738.183594	-41.603802
13781.250000	-42.084492
13824.316406	-40.228718
13867.382812	-38.428238
13910.449219	-38.638645
13953.515625	-41.059731
13996.582031	-41.818596
14039.648438	-42.104229
14082.714844	-43.742432
14125.781250	-45.334972
14168.847656	-41.569347
14211.914062	-38.787220
14254.980469	-39.029190
14298.046875	-40.780014
14341.113281	-41.674389
14384.179688	-44.815643
14427.246094	-45.708187
14470.312500	-43.822540
14513.378906	-41.749378
14556.445312	-40.240093
14599.511719	-37.698170
14642.578125	-37.395210
14685.644531	-38.375080
14728.710938	-39.302696
14771.777344	-39.528095
14814.843750	-40.051033
14857.910156	-39.557667
14900.976562	-37.398376
14944.042969	-36.794121
14987.109375	-36.147736
15030.175781	-35.011826
15073.242188	-34.560463
15116.308594	-34.560104
15159.375000	-36.163166
15202.441406	-38.878986
15245.507812	-41.957088
15288.574219	-45.362698
15331.640625	-41.992611
15374.707031	-39.905941
15417.773438	-40.304207
15460.839844	-39.433315
15503.906250	-37.823330
15546.972656	-37.402416
15590.039062	-38.387333
15633.105469	-39.596622
15676.171875	-39.266666
15719.238281	-36.895859
15762.304688	-35.441963
15805.371094	-34.737232
15848.437500	-34.637413
15891.503906	-35.629345
15934.570312	-37.710735
15977.636719	-39.844990
16020.703125	-43.260990
16063.769531	-40.658749
16106.835938	-37.193748
16149.902344	-36.654293
16192.968750	-37.114269
16236.035156	-38.066090
16279.101562	-39.195637
16322.167969	-39.909168
16365.234375	-42.081032
16408.300781	-42.412045
16451.367188	-41.649105
16494.433594	-40.584679
16537.500000	-38.260399
16580.566406	-36.168667
16623.632812	-34.267071
16666.699219	-33.583649
16709.765625	-33.368889
16752.832031	-33.952301
16795.898438	-35.288879
16838.964844	-36.262440
16882.031250	-37.141960
16925.097656	-39.622684
16968.164062	-40.301601
17011.230469	-39.230232
17054.296875	-38.419556
17097.363281	-37.833782
17140.429688	-38.564014
17183.496094	-41.652733
17226.562500	-40.642281
17269.628906	-40.196545
17312.695312	-39.324154
17355.761719	-37.486534
17398.828125	-35.715176
17441.894531	-36.356091
17484.960938	-38.107822
17528.027344	-41.531033
17571.093750	-40.700954
17614.160156	-39.901955
17657.226562	-38.969425
17700.292969	-38.025295
17743.359375	-38.554214
17786.425781	-34.882446
17829.492188	-32.556358
17872.558594	-32.299992
17915.625000	-33.178791
17958.691406	-34.831387
18001.757812	-35.183746
18044.824219	-35.193195
18087.890625	-35.364311
18130.957031	-37.268909
18174.023438	-40.475822
18217.089844	-40.316696
18260.156250	-40.213596
18303.222656	-40.975315
18346.289062	-40.390942
18389.355469	-38.403961
18432.421875	-36.363045
18475.488281	-35.950218
18518.554688	-36.328377
18561.621094	-36.331978
18604.687500	-40.373829
18647.753906	-39.361580
18690.820312	-35.036186
18733.886719	-35.278351
18776.953125	-38.761230
18820.019531	-39.624363
18863.085938	-38.280773
18906.152344	-37.707745
18949.218750	-37.385586
18992.285156	-37.425186
19035.351562	-38.097073
19078.417969	-39.125870
19121.484375	-40.320229
19164.550781	-41.110256
19207.617188	-42.636242
19250.683594	-42.305618
19293.750000	-39.717625
19336.816406	-38.516090
19379.882812	-37.862789
19422.949219	-38.157265
19466.015625	-38.183338
19509.082031	-36.813900
19552.148438	-37.670452
19595.214844	-40.563335
19638.281250	-43.652802
19681.347656	-41.966476
19724.414062	-39.565033
19767.480469	-38.334396
19810.546875	-37.284649
19853.613281	-37.571236
19896.679688	-38.593613
19939.746094	-40.019268
19982.812500	-38.790424
20025.878906	-37.652481
20068.945312	-38.233078
20112.011719	-40.807503
20155.078125	-41.220638
20198.144531	-40.957481
20241.210938	-43.960529
20284.277344	-46.686489
20327.343750	-43.276684
20370.410156	-39.061878
20413.476562	-37.486271
20456.542969	-37.943653
20499.609375	-37.518024
20542.675781	-38.197945
20585.742188	-39.557827
20628.808594	-43.557522
20671.875000	-46.022415
20714.941406	-43.708477
20758.007812	-42.004444
20801.074219	-40.659027
20844.140625	-39.679436
20887.207031	-40.144238
20930.273438	-43.581448
20973.339844	-43.646782
21016.406250	-40.952003
21059.472656	-41.225548
21102.539062	-43.820019
21145.605469	-45.790592
21188.671875	-47.564564
21231.738281	-47.570175
21274.804688	-44.984341
21317.871094	-42.167484
21360.937500	-40.941921
21404.003906	-40.659569
21447.070312	-41.118851
21490.136719	-41.169384
21533.203125	-42.026131
21576.269531	-42.518593
21619.335938	-42.425510
21662.402344	-41.963768
21705.468750	-40.950161
21748.535156	-41.030712
21791.601562	-42.738506
21834.667969	-45.982513
21877.734375	-48.747925
21920.800781	-50.690983
21963.867188	-50.747066
22006.933594	-46.919552
