周波数 (Hz)	レベル (dB)
43.066406	-28.999693
86.132812	-26.568871
129.199219	-29.171770
172.265625	-35.665760
215.332031	-38.129986
258.398438	-43.607372
301.464844	-44.718082
344.531250	-42.358616
387.597656	-41.459602
430.664062	-42.808197
473.730469	-43.223637
516.796875	-45.359898
559.863281	-45.012493
602.929688	-46.541737
645.996094	-49.038818
689.062500	-51.030262
732.128906	-52.434532
775.195312	-45.156841
818.261719	-41.258434
861.328125	-41.476746
904.394531	-43.533424
947.460938	-45.893482
990.527344	-46.401772
1033.593750	-46.830940
1076.660156	-46.830002
1119.726562	-44.834148
1162.792969	-45.785290
1205.859375	-46.371170
1248.925781	-45.978203
1291.992188	-45.252598
1335.058594	-44.867287
1378.125000	-47.415825
1421.191406	-49.418896
1464.257812	-48.648003
1507.324219	-46.852573
1550.390625	-43.946194
1593.457031	-43.591461
1636.523438	-42.971771
1679.589844	-42.653015
1722.656250	-43.614475
1765.722656	-44.410461
1808.789062	-44.771309
1851.855469	-45.173004
1894.921875	-46.247387
1937.988281	-48.931339
1981.054688	-50.513756
2024.121094	-48.180290
2067.187500	-46.758926
2110.253906	-46.910324
2153.320312	-48.138474
2196.386719	-51.469566
2239.453125	-51.102398
2282.519531	-48.408001
2325.585938	-47.382591
2368.652344	-48.948711
2411.718750	-50.143272
2454.785156	-50.296677
2497.851562	-49.932297
2540.917969	-49.236603
2583.984375	-48.666645
2627.050781	-48.158497
2670.117188	-46.628353
2713.183594	-45.829182
2756.250000	-46.133579
2799.316406	-46.907856
2842.382812	-45.953709
2885.449219	-44.761848
2928.515625	-43.039047
2971.582031	-43.073009
3014.648438	-45.815796
3057.714844	-48.013268
3100.781250	-45.491711
3143.847656	-43.056015
3186.914062	-41.907234
3229.980469	-41.461887
3273.046875	-42.155468
3316.113281	-43.695187
3359.179688	-45.059273
3402.246094	-46.554329
3445.312500	-44.972485
3488.378906	-44.992367
3531.445312	-46.756386
3574.511719	-46.550617
3617.578125	-46.745472
3660.644531	-45.492176
3703.710938	-44.059238
3746.777344	-43.539875
3789.843750	-44.021038
3832.910156	-43.073936
3875.976562	-41.992283
3919.042969	-41.368019
3962.109375	-41.610134
4005.175781	-42.548168
4048.242188	-42.062050
4091.308594	-40.281811
4134.375000	-39.716042
4177.441406	-40.803322
4220.507812	-42.202015
4263.574219	-42.946983
4306.640625	-43.589928
4349.707031	-44.364151
4392.773438	-45.565002
4435.839844	-45.857811
4478.906250	-45.671120
4521.972656	-46.076015
4565.039062	-46.100529
4608.105469	-47.981670
4651.171875	-52.540504
4694.238281	-53.994953
4737.304688	-47.699535
4780.371094	-45.021652
4823.437500	-45.402817
4866.503906	-46.021191
4909.570312	-45.595734
4952.636719	-44.787666
4995.703125	-47.145443
5038.769531	-54.199902
5081.835938	-53.411285
5124.902344	-54.000431
5167.968750	-54.029541
5211.035156	-49.710678
5254.101562	-47.548233
5297.167969	-48.334641
5340.234375	-51.435936
5383.300781	-49.063202
5426.367188	-48.774757
5469.433594	-51.494019
5512.500000	-53.310642
5555.566406	-54.025940
5598.632812	-54.687908
5641.699219	-55.043995
5684.765625	-54.974899
5727.832031	-54.502460
5770.898438	-55.557961
5813.964844	-53.477863
5857.031250	-49.850887
5900.097656	-48.660786
5943.164062	-48.808800
5986.230469	-49.078793
6029.296875	-49.499947
6072.363281	-51.056534
6115.429688	-51.006020
6158.496094	-50.884193
6201.562500	-52.210896
6244.628906	-54.961693
6287.695312	-57.516041
6330.761719	-56.377304
6373.828125	-53.632187
6416.894531	-51.734222
6459.960938	-50.549843
6503.027344	-50.311138
6546.093750	-50.172440
6589.160156	-50.652325
6632.226562	-51.932735
6675.292969	-53.403572
6718.359375	-53.095890
6761.425781	-53.222046
6804.492188	-55.344242
6847.558594	-58.198372
6890.625000	-59.479599
6933.691406	-54.570873
6976.757812	-51.522774
7019.824219	-50.172485
7062.890625	-48.828522
7105.957031	-48.181831
7149.023438	-49.660454
7192.089844	-52.726856
7235.156250	-54.385860
7278.222656	-54.142647
7321.289062	-53.052479
7364.355469	-51.241573
7407.421875	-50.016373
7450.488281	-50.516563
7493.554688	-52.334202
7536.621094	-51.332340
7579.687500	-49.193668
7622.753906	-48.863914
7665.820312	-50.709911
7708.886719	-51.208645
7751.953125	-51.545082
7795.019531	-52.275692
7838.085938	-52.990982
7881.152344	-53.040703
7924.218750	-51.818352
7967.285156	-50.904854
8010.351562	-50.966892
8053.417969	-51.498802
8096.484375	-51.419334
8139.550781	-50.984413
8182.617188	-50.940338
8225.683594	-51.446747
8268.750000	-52.776215
8311.816406	-51.041004
8354.882812	-50.414738
8397.949219	-51.147228
8441.015625	-52.008526
8484.082031	-52.357941
8527.148438	-50.561859
8570.214844	-48.686577
8613.281250	-49.376911
8656.347656	-52.157345
8699.414062	-51.483067
8742.480469	-50.446674
8785.546875	-51.686134
8828.613281	-54.697018
8871.679688	-54.238094
8914.746094	-52.539932
8957.812500	-50.856937
9000.878906	-49.152161
9043.945312	-48.943954
9087.011719	-51.053341
9130.078125	-50.520363
9173.144531	-48.666988
9216.210938	-49.411495
9259.277344	-51.106117
9302.343750	-47.266911
9345.410156	-47.375595
9388.476562	-49.357620
9431.542969	-49.460270
9474.609375	-48.438629
9517.675781	-47.924477
9560.742188	-47.193272
9603.808594	-47.074844
9646.875000	-47.617176
9689.941406	-48.191002
9733.007812	-51.740963
9776.074219	-51.666656
9819.140625	-48.019485
9862.207031	-47.543678
9905.273438	-47.046181
9948.339844	-49.080833
9991.406250	-48.299294
10034.472656	-48.193584
10077.539062	-48.296520
10120.605469	-48.118263
10163.671875	-48.479359
10206.738281	-48.294579
10249.804688	-46.938637
10292.871094	-44.853123
10335.937500	-45.415569
10379.003906	-47.967415
10422.070312	-49.238132
10465.136719	-49.669487
10508.203125	-50.814663
10551.269531	-49.520077
10594.335938	-48.146702
10637.402344	-48.963860
10680.468750	-49.699883
10723.535156	-49.945107
10766.601562	-48.152073
10809.667969	-49.731316
10852.734375	-50.712818
10895.800781	-49.040257
10938.867188	-46.177425
10981.933594	-48.143368
11025.000000	-49.727478
11068.066406	-47.588402
11111.132812	-46.735756
11154.199219	-46.958145
