周波数 (Hz)	レベル (dB)
43.066406	-26.516478
86.132812	-22.930063
129.199219	-23.684649
172.265625	-29.404266
215.332031	-34.927692
258.398438	-39.207767
301.464844	-39.546608
344.531250	-37.104259
387.597656	-36.698711
430.664062	-36.244190
473.730469	-40.350391
516.796875	-42.219360
559.863281	-43.430737
602.929688	-45.873158
645.996094	-45.957596
689.062500	-46.180309
732.128906	-44.016533
775.195312	-42.532982
818.261719	-42.125195
861.328125	-45.252831
904.394531	-44.814281
947.460938	-43.616615
990.527344	-43.784126
1033.593750	-44.032986
1076.660156	-45.273518
1119.726562	-46.540684
1162.792969	-49.896210
1205.859375	-52.175507
1248.925781	-53.926529
1291.992188	-51.798813
1335.058594	-47.074982
1378.125000	-44.502121
1421.191406	-44.231327
1464.257812	-44.151546
1507.324219	-44.612698
1550.390625	-43.593800
1593.457031	-43.854343
1636.523438	-45.158451
1679.589844	-45.444267
1722.656250	-45.793320
1765.722656	-47.805542
1808.789062	-51.232018
1851.855469	-50.395901
1894.921875	-47.700993
1937.988281	-45.784679
1981.054688	-44.625496
2024.121094	-44.001873
2067.187500	-44.610104
2110.253906	-47.326244
2153.320312	-48.543835
2196.386719	-46.975494
2239.453125	-46.403309
2282.519531	-45.308025
2325.585938	-46.080212
2368.652344	-46.088120
2411.718750	-45.329414
2454.785156	-44.069992
2497.851562	-42.731087
2540.917969	-43.542450
2583.984375	-45.523785
2627.050781	-47.438251
2670.117188	-49.021023
2713.183594	-50.910202
2756.250000	-45.584747
2799.316406	-44.011284
2842.382812	-42.297558
2885.449219	-40.348099
2928.515625	-40.389587
2971.582031	-42.133362
3014.648438	-44.492622
3057.714844	-44.526592
3100.781250	-44.467331
3143.847656	-47.390297
3186.914062	-47.344460
3229.980469	-43.790600
3273.046875	-41.898628
3316.113281	-42.753532
3359.179688	-44.514126
3402.246094	-44.970085
3445.312500	-44.942505
3488.378906	-44.911026
3531.445312	-44.277397
3574.511719	-45.127064
3617.578125	-47.045296
3660.644531	-48.032555
3703.710938	-47.065868
3746.777344	-46.037872
3789.843750	-45.116467
3832.910156	-44.551022
3875.976562	-45.316246
3919.042969	-46.183907
3962.109375	-46.342556
4005.175781	-44.414410
4048.242188	-42.899792
4091.308594	-43.206360
4134.375000	-43.685246
4177.441406	-44.070625
4220.507812	-43.925777
4263.574219	-43.217381
4306.640625	-42.711445
4349.707031	-42.249645
4392.773438	-42.502121
4435.839844	-43.031555
4478.906250	-44.467827
4521.972656	-46.872295
4565.039062	-49.943367
4608.105469	-49.550152
4651.171875	-46.509171
4694.238281	-45.876968
4737.304688	-45.315891
4780.371094	-45.579689
4823.437500	-46.450027
4866.503906	-45.567944
4909.570312	-45.868740
4952.636719	-47.571262
4995.703125	-49.653156
5038.769531	-48.744499
5081.835938	-46.649960
5124.902344	-46.764557
5167.968750	-48.136425
5211.035156	-48.930450
5254.101562	-48.083504
5297.167969	-45.553032
5340.234375	-43.817310
5383.300781	-43.067184
5426.367188	-42.374969
5469.433594	-43.125355
5512.500000	-45.677723
5555.566406	-48.082680
5598.632812	-49.238876
5641.699219	-48.813984
5684.765625	-47.345070
5727.832031	-46.661678
5770.898438	-48.210968
5813.964844	-51.913769
5857.031250	-54.678005
5900.097656	-50.858131
5943.164062	-48.989632
5986.230469	-49.033005
6029.296875	-48.583405
6072.363281	-48.594036
6115.429688	-48.991814
6158.496094	-49.419117
6201.562500	-51.325397
6244.628906	-51.143639
6287.695312	-49.970627
6330.761719	-50.031670
6373.828125	-51.968651
6416.894531	-54.508595
6459.960938	-51.279064
6503.027344	-50.821857
6546.093750	-53.406723
6589.160156	-52.643551
6632.226562	-52.885010
6675.292969	-52.977356
6718.359375	-50.295971
6761.425781	-49.913460
6804.492188	-51.942345
6847.558594	-53.445652
6890.625000	-53.823208
6933.691406	-54.601250
6976.757812	-52.301559
7019.824219	-49.524292
7062.890625	-47.058071
7105.957031	-44.458363
7149.023438	-43.401844
7192.089844	-43.940208
7235.156250	-45.609322
7278.222656	-46.858734
7321.289062	-46.925964
7364.355469	-46.383747
7407.421875	-45.602005
7450.488281	-45.792316
7493.554688	-46.784527
7536.621094	-48.051872
7579.687500	-48.287357
7622.753906	-48.819084
7665.820312	-50.141529
7708.886719	-51.662415
7751.953125	-50.581631
7795.019531	-51.741680
7838.085938	-55.897392
7881.152344	-56.233734
7924.218750	-54.397713
7967.285156	-54.593140
8010.351562	-55.010567
8053.417969	-55.625706
8096.484375	-54.699768
8139.550781	-52.535202
8182.617188	-52.653542
8225.683594	-55.517944
8268.750000	-55.126984
8311.816406	-52.713871
8354.882812	-51.845818
8397.949219	-49.767708
8441.015625	-48.702282
8484.082031	-48.463409
8527.148438	-48.319794
8570.214844	-46.732529
8613.281250	-44.799919
8656.347656	-44.970688
8699.414062	-47.267925
8742.480469	-48.439503
8785.546875	-48.017292
8828.613281	-46.829533
8871.679688	-45.779091
8914.746094	-43.893646
8957.812500	-42.950962
9000.878906	-42.438618
9043.945312	-45.084476
9087.011719	-49.729565
9130.078125	-48.779171
9173.144531	-47.730270
9216.210938	-49.528305
9259.277344	-49.510841
9302.343750	-49.782051
9345.410156	-48.095901
9388.476562	-46.237823
9431.542969	-45.855408
9474.609375	-46.601002
