周波数 (Hz)	レベル (dB)
43.066406	-32.033669
86.132812	-27.701498
129.199219	-29.257326
172.265625	-36.696922
215.332031	-40.128151
258.398438	-45.030445
301.464844	-47.620354
344.531250	-49.278461
387.597656	-45.749763
430.664062	-45.215473
473.730469	-47.227428
516.796875	-51.559589
559.863281	-56.806610
602.929688	-59.190186
645.996094	-59.063637
689.062500	-57.326965
732.128906	-59.557919
775.195312	-60.630844
818.261719	-56.835217
861.328125	-56.251118
904.394531	-56.975040
947.460938	-57.640141
990.527344	-57.175152
1033.593750	-57.384224
1076.660156	-59.246368
1119.726562	-60.724316
1162.792969	-60.300171
1205.859375	-60.322639
1248.925781	-59.158688
1291.992188	-58.580528
1335.058594	-60.535736
1378.125000	-61.657440
1421.191406	-63.387581
1464.257812	-64.480560
1507.324219	-61.685932
1550.390625	-58.100590
1593.457031	-57.185127
1636.523438	-57.810459
1679.589844	-56.635654
1722.656250	-54.933750
1765.722656	-55.001724
1808.789062	-57.008705
1851.855469	-59.237091
1894.921875	-56.260899
1937.988281	-55.026882
1981.054688	-57.112385
2024.121094	-60.155773
2067.187500	-57.733177
2110.253906	-56.488590
2153.320312	-57.609177
2196.386719	-58.986668
2239.453125	-57.698944
2282.519531	-55.350323
2325.585938	-53.453651
2368.652344	-53.690041
2411.718750	-55.170635
2454.785156	-57.600540
2497.851562	-58.191929
2540.917969	-57.108902
2583.984375	-56.991283
2627.050781	-56.439789
2670.117188	-55.173748
2713.183594	-51.994480
2756.250000	-51.283184
2799.316406	-54.385323
2842.382812	-56.581703
2885.449219	-53.751152
2928.515625	-52.479336
2971.582031	-53.175194
3014.648438	-52.176136
3057.714844	-50.732555
3100.781250	-50.228989
3143.847656	-50.689178
3186.914062	-52.000843
3229.980469	-52.369854
3273.046875	-50.307720
3316.113281	-50.441753
3359.179688	-50.888233
3402.246094	-49.891636
3445.312500	-49.904900
3488.378906	-50.763607
3531.445312	-51.414127
3574.511719	-50.979832
3617.578125	-50.782726
3660.644531	-52.651169
3703.710938	-53.405720
3746.777344	-53.503990
3789.843750	-52.167732
3832.910156	-51.857475
3875.976562	-52.526337
3919.042969	-53.389847
3962.109375	-54.465813
4005.175781	-56.608448
4048.242188	-57.656937
4091.308594	-55.969769
4134.375000	-56.704006
4177.441406	-56.324795
4220.507812	-56.303623
4263.574219	-56.378819
4306.640625	-55.546535
4349.707031	-56.545704
4392.773438	-56.638313
4435.839844	-54.344879
4478.906250	-53.216835
4521.972656	-54.213413
4565.039062	-54.847458
4608.105469	-56.161148
4651.171875	-58.627289
4694.238281	-56.534241
4737.304688	-56.552788
4780.371094	-57.141392
4823.437500	-54.309513
4866.503906	-51.315964
4909.570312	-51.381870
4952.636719	-53.903183
4995.703125	-55.678310
5038.769531	-55.285217
5081.835938	-56.691139
5124.902344	-56.962044
5167.968750	-56.715603
5211.035156	-57.290955
5254.101562	-55.941608
5297.167969	-55.389805
5340.234375	-56.301437
5383.300781	-57.712170
5426.367188	-56.907650
5469.433594	-55.010773
5512.500000	-55.105927
5555.566406	-56.784920
5598.632812	-57.896683
5641.699219	-57.875004
5684.765625	-58.124191
5727.832031	-57.514462
5770.898438	-57.524849
5813.964844	-59.001850
5857.031250	-59.225342
5900.097656	-59.558777
5943.164062	-58.134174
5986.230469	-56.744156
6029.296875	-56.367626
6072.363281	-56.883030
6115.429688	-56.841770
6158.496094	-55.322437
6201.562500	-54.540119
6244.628906	-55.105476
6287.695312	-57.495930
6330.761719	-56.489079
