周波数 (Hz)	レベル (dB)
43.066406	-32.251701
86.132812	-27.872162
129.199219	-29.496439
172.265625	-37.788136
215.332031	-42.829880
258.398438	-46.619946
301.464844	-50.497849
344.531250	-49.410236
387.597656	-47.446751
430.664062	-48.338299
473.730469	-51.968971
516.796875	-50.555122
559.863281	-51.155582
602.929688	-55.207443
645.996094	-58.302830
689.062500	-58.457840
732.128906	-59.681980
775.195312	-62.527332
818.261719	-60.856194
861.328125	-59.450375
904.394531	-57.958576
947.460938	-57.240681
990.527344	-57.719242
1033.593750	-58.261776
1076.660156	-59.081688
1119.726562	-57.688053
1162.792969	-59.719006
1205.859375	-60.171185
1248.925781	-57.316879
1291.992188	-56.107014
1335.058594	-55.115940
1378.125000	-54.391006
1421.191406	-56.348778
1464.257812	-57.437141
1507.324219	-57.364094
1550.390625	-54.856434
1593.457031	-53.316933
1636.523438	-52.138245
1679.589844	-52.243423
1722.656250	-53.498352
1765.722656	-54.306408
1808.789062	-54.492195
1851.855469	-54.845406
1894.921875	-54.581360
1937.988281	-53.403320
1981.054688	-52.482227
2024.121094	-53.204906
2067.187500	-54.263332
2110.253906	-55.569122
2153.320312	-57.065392
2196.386719	-59.027378
2239.453125	-57.892746
2282.519531	-54.886581
2325.585938	-51.572670
2368.652344	-50.950443
2411.718750	-51.052719
2454.785156	-51.409512
2497.851562	-52.330956
2540.917969	-52.668972
2583.984375	-53.574535
2627.050781	-54.224262
2670.117188	-53.805130
2713.183594	-52.429768
2756.250000	-53.445671
2799.316406	-55.127941
2842.382812	-55.166740
2885.449219	-56.194622
2928.515625	-55.506454
2971.582031	-56.073971
3014.648438	-53.880596
3057.714844	-51.704617
3100.781250	-51.790680
3143.847656	-51.598335
3186.914062	-51.438343
3229.980469	-49.407791
3273.046875	-49.608223
3316.113281	-52.017960
3359.179688	-51.114613
3402.246094	-49.758617
3445.312500	-50.568188
3488.378906	-52.941383
3531.445312	-50.546307
3574.511719	-51.587425
3617.578125	-54.206295
3660.644531	-53.265354
3703.710938	-55.482143
3746.777344	-55.346478
3789.843750	-50.909805
3832.910156	-50.142315
3875.976562	-50.768368
3919.042969	-50.973797
3962.109375	-51.963032
4005.175781	-53.082256
4048.242188	-52.595726
4091.308594	-53.689022
4134.375000	-54.739830
4177.441406	-55.213539
4220.507812	-54.202351
4263.574219	-51.581135
4306.640625	-50.473976
4349.707031	-49.913483
4392.773438	-48.593708
4435.839844	-48.683975
4478.906250	-50.134361
4521.972656	-51.733521
4565.039062	-52.648930
4608.105469	-53.457577
4651.171875	-52.946362
4694.238281	-53.198380
4737.304688	-55.459267
4780.371094	-55.222549
4823.437500	-54.460312
4866.503906	-52.105091
4909.570312	-50.868156
4952.636719	-52.311333
4995.703125	-54.609982
5038.769531	-54.243526
5081.835938	-53.336792
5124.902344	-53.239700
5167.968750	-53.381241
5211.035156	-54.288570
5254.101562	-54.410995
5297.167969	-53.328438
5340.234375	-52.862530
5383.300781	-52.803295
5426.367188	-52.170517
5469.433594	-51.690201
5512.500000	-52.020756
5555.566406	-54.682854
5598.632812	-54.546047
5641.699219	-53.082283
5684.765625	-52.448944
5727.832031	-53.386089
5770.898438	-54.437153
5813.964844	-54.403999
5857.031250	-55.262386
5900.097656	-56.078117
5943.164062	-55.134407
5986.230469	-53.691437
6029.296875	-53.586151
6072.363281	-55.401123
6115.429688	-54.191578
6158.496094	-52.035950
6201.562500	-51.948627
6244.628906	-53.588100
6287.695312	-53.832428
6330.761719	-52.821770
6373.828125	-52.012245
6416.894531	-51.604332
6459.960938	-53.147762
6503.027344	-56.371941
6546.093750	-55.523991
6589.160156	-56.172722
6632.226562	-58.247932
6675.292969	-57.055634
6718.359375	-54.269363
6761.425781	-54.706390
6804.492188	-58.705368
6847.558594	-56.316467
6890.625000	-53.667259
6933.691406	-52.799927
6976.757812	-52.833828
7019.824219	-53.566193
7062.890625	-49.871643
7105.957031	-48.553707
7149.023438	-49.814667
7192.089844	-48.714088
7235.156250	-46.457401
7278.222656	-48.120693
7321.289062	-49.330887
7364.355469	-49.709858
7407.421875	-49.344181
7450.488281	-48.821560
7493.554688	-49.108276
7536.621094	-52.251492
7579.687500	-54.586960
7622.753906	-54.105759
