周波数 (Hz)	レベル (dB)
43.066406	-31.524094
86.132812	-27.897610
129.199219	-29.276211
172.265625	-36.614082
215.332031	-40.062122
258.398438	-42.004391
301.464844	-42.396076
344.531250	-46.377182
387.597656	-45.376980
430.664062	-44.344742
473.730469	-46.386894
516.796875	-47.649632
559.863281	-50.076866
602.929688	-52.711937
645.996094	-55.785076
689.062500	-56.338467
732.128906	-57.411022
775.195312	-56.302925
818.261719	-56.887585
861.328125	-57.318520
904.394531	-57.007511
947.460938	-56.896622
990.527344	-55.517689
1033.593750	-56.946266
1076.660156	-61.110184
1119.726562	-59.513939
1162.792969	-58.677334
1205.859375	-58.818409
1248.925781	-58.417702
1291.992188	-59.534214
1335.058594	-56.315495
1378.125000	-54.640400
1421.191406	-55.856976
1464.257812	-58.133308
1507.324219	-55.960522
1550.390625	-53.278515
1593.457031	-53.621048
1636.523438	-53.171043
1679.589844	-51.814247
1722.656250	-49.989559
1765.722656	-50.340347
1808.789062	-52.662807
1851.855469	-54.305576
1894.921875	-53.067287
1937.988281	-51.141628
1981.054688	-50.824924
2024.121094	-51.450550
2067.187500	-53.051601
2110.253906	-55.995399
2153.320312	-55.427971
2196.386719	-53.169666
2239.453125	-50.893929
2282.519531	-48.789112
2325.585938	-46.908356
2368.652344	-46.055931
2411.718750	-46.122307
2454.785156	-47.472034
2497.851562	-48.181786
2540.917969	-48.636208
2583.984375	-49.376789
2627.050781	-49.686821
2670.117188	-49.506996
2713.183594	-49.172123
2756.250000	-50.527969
2799.316406	-52.829102
2842.382812	-52.683949
2885.449219	-53.082027
2928.515625	-53.396915
2971.582031	-50.200920
3014.648438	-48.747166
3057.714844	-50.588146
3100.781250	-51.561111
3143.847656	-51.406414
3186.914062	-51.675621
3229.980469	-50.965015
3273.046875	-49.797932
3316.113281	-49.275936
3359.179688	-47.986042
3402.246094	-47.560852
3445.312500	-46.482868
3488.378906	-45.714207
3531.445312	-44.431393
3574.511719	-44.932522
3617.578125	-45.137093
3660.644531	-45.556168
3703.710938	-47.486164
3746.777344	-48.261368
3789.843750	-48.223644
3832.910156	-48.879395
3875.976562	-49.425228
3919.042969	-49.225964
3962.109375	-50.396477
4005.175781	-50.851822
4048.242188	-50.756409
4091.308594	-50.923355
4134.375000	-51.078754
4177.441406	-51.286594
4220.507812	-54.779408
4263.574219	-54.433865
4306.640625	-51.462879
4349.707031	-49.647926
4392.773438	-47.615276
4435.839844	-47.717167
4478.906250	-48.696003
4521.972656	-48.247105
4565.039062	-49.120514
4608.105469	-50.857357
4651.171875	-51.571609
4694.238281	-51.125610
4737.304688	-49.608009
4780.371094	-48.554863
4823.437500	-47.637291
4866.503906	-46.853188
4909.570312	-46.123070
4952.636719	-45.814754
4995.703125	-46.092728
5038.769531	-46.485249
5081.835938	-47.357979
5124.902344	-48.892639
5167.968750	-51.639080
5211.035156	-55.353798
5254.101562	-59.147133
5297.167969	-56.824547
5340.234375	-54.857018
5383.300781	-53.913811
5426.367188	-52.534618
5469.433594	-50.668221
5512.500000	-51.739002
5555.566406	-55.334385
5598.632812	-54.235573
5641.699219	-53.247849
5684.765625	-53.690819
5727.832031	-53.604874
5770.898438	-52.647255
