周波数 (Hz)	レベル (dB)
43.066406	-27.569420
86.132812	-28.657927
129.199219	-30.530090
172.265625	-37.666031
215.332031	-43.479862
258.398438	-48.494205
301.464844	-49.968010
344.531250	-46.078125
387.597656	-43.764423
430.664062	-44.310848
473.730469	-45.686386
516.796875	-48.099419
559.863281	-50.306355
602.929688	-51.710598
645.996094	-50.804108
689.062500	-51.405533
732.128906	-51.024429
775.195312	-50.463772
818.261719	-50.167728
861.328125	-50.526077
904.394531	-52.606350
947.460938	-52.914165
990.527344	-51.965981
1033.593750	-53.577011
1076.660156	-55.165890
1119.726562	-56.408092
1162.792969	-58.912868
1205.859375	-58.686733
1248.925781	-56.946049
1291.992188	-54.010105
1335.058594	-53.786068
1378.125000	-54.720211
1421.191406	-57.202068
1464.257812	-57.714905
1507.324219	-56.088123
1550.390625	-55.584629
1593.457031	-54.210133
1636.523438	-53.061874
1679.589844	-54.818100
1722.656250	-57.789234
1765.722656	-58.895725
1808.789062	-58.909981
1851.855469	-57.086533
1894.921875	-55.850574
1937.988281	-56.456432
1981.054688	-57.121254
2024.121094	-57.228611
2067.187500	-56.511131
2110.253906	-57.773281
2153.320312	-57.611511
2196.386719	-56.277245
2239.453125	-55.204956
2282.519531	-53.233112
2325.585938	-52.077190
2368.652344	-52.552132
2411.718750	-52.793221
2454.785156	-54.059925
2497.851562	-55.524460
2540.917969	-56.007126
2583.984375	-56.491711
2627.050781	-55.198235
2670.117188	-53.641491
2713.183594	-53.209030
2756.250000	-53.078060
2799.316406	-52.634850
2842.382812	-52.759499
2885.449219	-52.993523
2928.515625	-53.617630
2971.582031	-55.737873
3014.648438	-57.289917
3057.714844	-56.132378
3100.781250	-53.932331
3143.847656	-53.452915
3186.914062	-53.388145
3229.980469	-52.452110
3273.046875	-52.843826
3316.113281	-52.928482
3359.179688	-52.121265
3402.246094	-51.554359
3445.312500	-52.125450
3488.378906	-52.389034
3531.445312	-52.045269
3574.511719	-52.920601
3617.578125	-52.668114
3660.644531	-53.597904
3703.710938	-55.490044
3746.777344	-55.381142
3789.843750	-53.983990
3832.910156	-54.017948
3875.976562	-55.344250
3919.042969	-55.759819
3962.109375	-56.560246
4005.175781	-57.485622
4048.242188	-58.267918
4091.308594	-58.887817
4134.375000	-59.999729
4177.441406	-58.892685
4220.507812	-57.720810
4263.574219	-57.153080
4306.640625	-56.557209
4349.707031	-55.790150
4392.773438	-54.547020
4435.839844	-53.400803
4478.906250	-53.026173
4521.972656	-51.912346
4565.039062	-51.498047
4608.105469	-51.378326
4651.171875	-51.591923
4694.238281	-52.384789
4737.304688	-52.220081
4780.371094	-52.549522
4823.437500	-51.716457
4866.503906	-51.761387
4909.570312	-52.086853
4952.636719	-52.860806
4995.703125	-53.519554
5038.769531	-53.975029
5081.835938	-54.196335
5124.902344	-55.177425
5167.968750	-56.031372
5211.035156	-55.849072
5254.101562	-55.734993
5297.167969	-55.339375
5340.234375	-55.830959
5383.300781	-57.187378
5426.367188	-57.591618
5469.433594	-56.535492
5512.500000	-57.092377
5555.566406	-56.145920
5598.632812	-55.924065
5641.699219	-56.977131
5684.765625	-58.290203
5727.832031	-59.322655
5770.898438	-59.204838
5813.964844	-59.230278
5857.031250	-60.017120
5900.097656	-58.614216
5943.164062	-58.160648
5986.230469	-58.922134
6029.296875	-58.461514
6072.363281	-58.097095
6115.429688	-56.973732
6158.496094	-55.760948
6201.562500	-54.897007
6244.628906	-54.949348
6287.695312	-55.788410
6330.761719	-56.305145
6373.828125	-55.253090
6416.894531	-54.915661
6459.960938	-55.864258
6503.027344	-56.636757
6546.093750	-56.858353
6589.160156	-56.821182
6632.226562	-57.520138
6675.292969	-58.591160
6718.359375	-58.822853
6761.425781	-58.582020
6804.492188	-58.775341
6847.558594	-58.890984
6890.625000	-60.314442
6933.691406	-61.224533
6976.757812	-60.206902
7019.824219	-58.271633
7062.890625	-56.166950
7105.957031	-54.133270
7149.023438	-53.247398
7192.089844	-52.564983
7235.156250	-52.403984
7278.222656	-52.958710
7321.289062	-53.856152
7364.355469	-54.692924
7407.421875	-55.400192
7450.488281	-56.711281
7493.554688	-58.665550
7536.621094	-59.522823
7579.687500	-61.073910
7622.753906	-60.824993
7665.820312	-59.652428
7708.886719	-59.458088
7751.953125	-58.217319
7795.019531	-57.643185
7838.085938	-57.616398
7881.152344	-58.076176
7924.218750	-59.017128
7967.285156	-60.360706
8010.351562	-60.783615
8053.417969	-60.428429
8096.484375	-60.314465
8139.550781	-59.553211
8182.617188	-58.328632
8225.683594	-56.562523
8268.750000	-55.767925
8311.816406	-55.852066
8354.882812	-55.991215
8397.949219	-56.488312
8441.015625	-57.687523
8484.082031	-59.768932
8527.148438	-59.535881
8570.214844	-57.321205
8613.281250	-57.826519
8656.347656	-59.325035
8699.414062	-58.322170
8742.480469	-56.981071
8785.546875	-56.277454
8828.613281	-56.803814
8871.679688	-56.689873
8914.746094	-56.355221
8957.812500	-57.380318
9000.878906	-58.316940
9043.945312	-59.202560
9087.011719	-58.331242
9130.078125	-58.424652
9173.144531	-58.441479
9216.210938	-56.454350
9259.277344	-55.504837
9302.343750	-55.299900
9345.410156	-55.053532
9388.476562	-54.811943
9431.542969	-54.226425
9474.609375	-53.443588
9517.675781	-53.653934
9560.742188	-54.422264
9603.808594	-54.692394
9646.875000	-55.468033
9689.941406	-57.282093
9733.007812	-58.139004
9776.074219	-56.354698
9819.140625	-55.605843
9862.207031	-56.755253
9905.273438	-56.366154
9948.339844	-56.409019
9991.406250	-57.995827
10034.472656	-59.340431
10077.539062	-58.580769
10120.605469	-57.181892
10163.671875	-56.553619
10206.738281	-56.142788
10249.804688	-54.856461
10292.871094	-54.552448
10335.937500	-54.034515
10379.003906	-54.460728
10422.070312	-54.442776
10465.136719	-52.776985
10508.203125	-52.439926
10551.269531	-52.715466
10594.335938	-53.758461
10637.402344	-53.124447
10680.468750	-53.159775
10723.535156	-52.721401
10766.601562	-51.334656
10809.667969	-51.205185
10852.734375	-51.012310
10895.800781	-50.895435
10938.867188	-50.947582
10981.933594	-50.614407
11025.000000	-50.290398
11068.066406	-50.450401
11111.132812	-52.125088
11154.199219	-53.565479
11197.265625	-54.511387
11240.332031	-55.093784
11283.398438	-55.845798
11326.464844	-55.777840
11369.531250	-55.979706
11412.597656	-54.877983
11455.664062	-53.093323
11498.730469	-52.226288
11541.796875	-51.360390
11584.863281	-50.913849
11627.929688	-51.589165
11670.996094	-51.807602
11714.062500	-51.362408
11757.128906	-51.341190
11800.195312	-51.094357
11843.261719	-49.812634
11886.328125	-49.259201
11929.394531	-49.371235
11972.460938	-50.163113
12015.527344	-51.671833
12058.593750	-52.287971
12101.660156	-53.057465
12144.726562	-54.561703
12187.792969	-54.930939
12230.859375	-55.136883
12273.925781	-54.296021
12316.992188	-53.078617
12360.058594	-52.357185
12403.125000	-52.425323
12446.191406	-52.732460
12489.257812	-52.168213
12532.324219	-51.988903
12575.390625	-52.578674
12618.457031	-54.000843
12661.523438	-54.720074
12704.589844	-54.451771
12747.656250	-54.942574
12790.722656	-56.105511
12833.789062	-57.218346
12876.855469	-58.130939
12919.921875	-57.088474
12962.988281	-56.527256
13006.054688	-56.570641
13049.121094	-57.401749
13092.187500	-56.989876
13135.253906	-55.923546
13178.320312	-54.163231
13221.386719	-53.239582
13264.453125	-53.254818
13307.519531	-51.901653
13350.585938	-51.377651
13393.652344	-51.542057
13436.718750	-51.645031
13479.785156	-51.664658
13522.851562	-51.998863
13565.917969	-53.184048
13608.984375	-53.612949
13652.050781	-54.615303
13695.117188	-54.545078
13738.183594	-54.018559
13781.250000	-54.411476
13824.316406	-55.326797
13867.382812	-56.939171
13910.449219	-57.156658
13953.515625	-57.167431
13996.582031	-55.712635
14039.648438	-54.466854
14082.714844	-54.566875
14125.781250	-55.344444
14168.847656	-55.648560
14211.914062	-56.198139
14254.980469	-55.825611
14298.046875	-54.886574
14341.113281	-54.106739
14384.179688	-51.203403
14427.246094	-49.422310
14470.312500	-49.039112
14513.378906	-48.508785
14556.445312	-48.327782
14599.511719	-48.436108
14642.578125	-49.090134
14685.644531	-49.525848
14728.710938	-50.209244
14771.777344	-49.699795
14814.843750	-50.223320
14857.910156	-51.209602
14900.976562	-51.600628
14944.042969	-51.416447
14987.109375	-51.276512
15030.175781	-51.459911
15073.242188	-51.562828
15116.308594	-51.692772
15159.375000	-51.966671
15202.441406	-51.195442
15245.507812	-49.863346
