周波数 (Hz)	レベル (dB)
43.066406	-28.570745
86.132812	-24.073631
129.199219	-25.720732
172.265625	-32.230728
215.332031	-35.323212
258.398438	-40.639053
301.464844	-40.359474
344.531250	-38.483280
387.597656	-40.328083
430.664062	-41.958302
473.730469	-42.976288
516.796875	-41.109894
559.863281	-41.425331
602.929688	-40.592789
645.996094	-39.192314
689.062500	-40.510906
732.128906	-45.297688
775.195312	-46.619675
818.261719	-41.232834
861.328125	-38.875214
904.394531	-37.928089
947.460938	-37.908760
990.527344	-40.050102
1033.593750	-44.289722
1076.660156	-43.780334
1119.726562	-41.128124
1162.792969	-40.282791
1205.859375	-41.937805
1248.925781	-42.781075
1291.992188	-46.261665
1335.058594	-49.183365
1378.125000	-45.758957
1421.191406	-45.965897
1464.257812	-47.716270
1507.324219	-45.783531
1550.390625	-46.167160
1593.457031	-49.567337
1636.523438	-44.321892
1679.589844	-40.372475
1722.656250	-39.526245
1765.722656	-40.843124
1808.789062	-41.848999
1851.855469	-40.680374
1894.921875	-39.963169
1937.988281	-41.513153
1981.054688	-43.083912
2024.121094	-43.685898
2067.187500	-41.412365
2110.253906	-39.404442
2153.320312	-39.751930
2196.386719	-41.539253
2239.453125	-44.204460
2282.519531	-45.358910
2325.585938	-43.871765
2368.652344	-42.510139
2411.718750	-41.551506
2454.785156	-41.783005
2497.851562	-41.426762
2540.917969	-40.760098
2583.984375	-41.179127
2627.050781	-40.340244
2670.117188	-40.255512
2713.183594	-41.519886
2756.250000	-41.580841
2799.316406	-41.709442
2842.382812	-42.536385
2885.449219	-43.353004
2928.515625	-42.518459
2971.582031	-41.543064
3014.648438	-39.897514
3057.714844	-38.337524
3100.781250	-38.282871
3143.847656	-39.638924
3186.914062	-41.446815
3229.980469	-43.532684
3273.046875	-46.812893
3316.113281	-44.777664
3359.179688	-40.583954
3402.246094	-41.252422
3445.312500	-46.100952
3488.378906	-47.409389
3531.445312	-45.808182
3574.511719	-46.788406
3617.578125	-48.968796
3660.644531	-43.977238
3703.710938	-40.932171
