周波数 (Hz)	レベル (dB)
43.066406	-30.171221
86.132812	-26.977737
129.199219	-29.408915
172.265625	-34.230949
215.332031	-36.311920
258.398438	-42.460339
301.464844	-41.351318
344.531250	-39.877121
387.597656	-43.567638
430.664062	-42.562176
473.730469	-41.496796
516.796875	-39.905155
559.863281	-42.399940
602.929688	-46.115917
645.996094	-44.396580
689.062500	-44.157967
732.128906	-46.205711
775.195312	-45.950146
818.261719	-43.460972
861.328125	-44.004639
904.394531	-45.448925
947.460938	-46.484951
990.527344	-45.910454
1033.593750	-47.718304
1076.660156	-46.768047
1119.726562	-44.700962
1162.792969	-46.657951
1205.859375	-49.320328
1248.925781	-48.962963
1291.992188	-49.097599
1335.058594	-49.316151
1378.125000	-48.159412
1421.191406	-45.895870
1464.257812	-47.003235
1507.324219	-48.574646
1550.390625	-47.312485
1593.457031	-44.786407
1636.523438	-43.237480
1679.589844	-42.380432
1722.656250	-40.447197
1765.722656	-39.988762
1808.789062	-39.617252
1851.855469	-39.419006
1894.921875	-39.407978
1937.988281	-39.152870
1981.054688	-40.420723
2024.121094	-43.341213
2067.187500	-44.018589
2110.253906	-44.680557
2153.320312	-46.233959
2196.386719	-45.983936
2239.453125	-45.700527
2282.519531	-43.811695
2325.585938	-42.826763
2368.652344	-43.733204
2411.718750	-44.730148
2454.785156	-44.229458
2497.851562	-44.482082
2540.917969	-44.251854
2583.984375	-43.870155
2627.050781	-43.635525
2670.117188	-44.386307
2713.183594	-47.215977
2756.250000	-48.219967
2799.316406	-47.126835
2842.382812	-45.467789
2885.449219	-44.430733
2928.515625	-44.265556
2971.582031	-43.639618
3014.648438	-42.484951
3057.714844	-41.176071
3100.781250	-42.012943
3143.847656	-44.089386
3186.914062	-45.465652
3229.980469	-43.802219
3273.046875	-41.369324
3316.113281	-41.198444
3359.179688	-43.104256
3402.246094	-43.351841
3445.312500	-42.174000
3488.378906	-42.812241
3531.445312	-45.543362
3574.511719	-47.661922
3617.578125	-48.639580
3660.644531	-46.285942
3703.710938	-42.869324
