周波数 (Hz)	レベル (dB)
43.066406	-29.289518
86.132812	-25.127462
129.199219	-26.869377
172.265625	-32.110191
215.332031	-36.074463
258.398438	-42.109264
301.464844	-40.433495
344.531250	-38.485146
387.597656	-41.935730
430.664062	-40.409294
473.730469	-39.994709
516.796875	-40.187485
559.863281	-41.235039
602.929688	-41.720409
645.996094	-41.031239
689.062500	-42.271164
732.128906	-45.525291
775.195312	-48.295731
818.261719	-43.380096
861.328125	-41.681736
904.394531	-41.798065
947.460938	-41.672222
990.527344	-43.315460
1033.593750	-47.083385
1076.660156	-48.424217
1119.726562	-43.098011
1162.792969	-41.972416
1205.859375	-43.057766
1248.925781	-44.723392
1291.992188	-45.588703
1335.058594	-45.640694
1378.125000	-46.397804
1421.191406	-47.458927
1464.257812	-48.958179
1507.324219	-46.097160
1550.390625	-44.883213
1593.457031	-44.966846
1636.523438	-41.636059
1679.589844	-39.110119
1722.656250	-38.965855
1765.722656	-40.834740
1808.789062	-42.655621
1851.855469	-43.012554
1894.921875	-42.479622
1937.988281	-43.615780
1981.054688	-45.411518
2024.121094	-44.736389
2067.187500	-44.910511
2110.253906	-44.170403
2153.320312	-45.194283
2196.386719	-45.203663
2239.453125	-45.668465
2282.519531	-47.649231
2325.585938	-50.353142
2368.652344	-51.677799
2411.718750	-48.370510
2454.785156	-44.312119
2497.851562	-44.115437
2540.917969	-45.822319
2583.984375	-45.831192
2627.050781	-46.842495
2670.117188	-51.043579
2713.183594	-49.308594
2756.250000	-46.757072
2799.316406	-47.870644
2842.382812	-50.189808
2885.449219	-48.498009
2928.515625	-45.446224
2971.582031	-42.960125
3014.648438	-41.620956
3057.714844	-41.020077
3100.781250	-40.341732
3143.847656	-40.273567
3186.914062	-41.252754
3229.980469	-42.060688
3273.046875	-42.278610
3316.113281	-44.223248
3359.179688	-46.436909
3402.246094	-49.935040
3445.312500	-49.939976
3488.378906	-49.631241
3531.445312	-47.128464
3574.511719	-45.591133
3617.578125	-44.313534
3660.644531	-44.302971
3703.710938	-44.234837
3746.777344	-45.025558
3789.843750	-45.759388
3832.910156	-44.964420
3875.976562	-44.559429
3919.042969	-46.381538
3962.109375	-45.280491
4005.175781	-42.488754
4048.242188	-42.604862
4091.308594	-42.866486
4134.375000	-43.579964
4177.441406	-45.520142
4220.507812	-46.617275
4263.574219	-44.614315
4306.640625	-42.670918
4349.707031	-42.600948
4392.773438	-43.545612
4435.839844	-44.719490
4478.906250	-44.819508
4521.972656	-44.666973
4565.039062	-44.135643
4608.105469	-44.585171
4651.171875	-45.625004
4694.238281	-46.380920
4737.304688	-46.950722
4780.371094	-47.597004
4823.437500	-45.746231
4866.503906	-44.110481
4909.570312	-45.408501
4952.636719	-46.687817
4995.703125	-46.697247
5038.769531	-48.000416
5081.835938	-50.593517
5124.902344	-48.920044
5167.968750	-46.001400
5211.035156	-44.356953
5254.101562	-44.626709
5297.167969	-46.700989
5340.234375	-48.158195
5383.300781	-49.481026
5426.367188	-50.172085
5469.433594	-50.632809
5512.500000	-50.046574
5555.566406	-50.207474
5598.632812	-52.311451
5641.699219	-57.195232
5684.765625	-56.073792
5727.832031	-51.228596
5770.898438	-49.593533
5813.964844	-48.774139
5857.031250	-50.185745
5900.097656	-49.003036
5943.164062	-48.370468
5986.230469	-49.204197
6029.296875	-51.849995
6072.363281	-52.187012
6115.429688	-51.771618
6158.496094	-50.916775
6201.562500	-50.095081
6244.628906	-49.418804
6287.695312	-48.201660
6330.761719	-48.645187
6373.828125	-49.290989
6416.894531	-49.395237
6459.960938	-47.630714
6503.027344	-46.942421
6546.093750	-47.266365
6589.160156	-47.540859
6632.226562	-49.776012
6675.292969	-51.970448
6718.359375	-53.640690
6761.425781	-52.607903
6804.492188	-51.749889
6847.558594	-49.717983
6890.625000	-48.622364
6933.691406	-48.338627
6976.757812	-47.144730
7019.824219	-45.260696
7062.890625	-44.673573
7105.957031	-46.213501
7149.023438	-47.683975
7192.089844	-49.160412
7235.156250	-49.502186
7278.222656	-47.394257
7321.289062	-47.111050
7364.355469	-47.889038
7407.421875	-48.311459
7450.488281	-48.383259
7493.554688	-46.261143
7536.621094	-44.662560
7579.687500	-45.162785
7622.753906	-46.146046
7665.820312	-46.640385
7708.886719	-46.637020
7751.953125	-46.445786
7795.019531	-46.983379
7838.085938	-49.585892
7881.152344	-52.829838
7924.218750	-51.690872
7967.285156	-49.808399
