周波数 (Hz)	レベル (dB)
43.066406	-28.988750
86.132812	-28.620947
129.199219	-29.810846
172.265625	-35.361012
215.332031	-37.642555
258.398438	-43.271675
301.464844	-43.523678
344.531250	-40.674725
387.597656	-40.261242
430.664062	-39.512577
473.730469	-42.173523
516.796875	-42.911015
559.863281	-43.919888
602.929688	-46.197990
645.996094	-52.062893
689.062500	-52.284119
732.128906	-51.346607
775.195312	-49.852997
818.261719	-45.897293
861.328125	-42.746750
904.394531	-40.944515
947.460938	-40.837502
990.527344	-41.402466
1033.593750	-41.494251
1076.660156	-42.328075
1119.726562	-43.583744
1162.792969	-45.333168
1205.859375	-46.032787
1248.925781	-47.021969
1291.992188	-46.961819
1335.058594	-47.898464
1378.125000	-51.945496
1421.191406	-53.717880
1464.257812	-48.723030
1507.324219	-45.759491
1550.390625	-44.956886
1593.457031	-46.377563
1636.523438	-43.936913
1679.589844	-41.631550
1722.656250	-41.050976
1765.722656	-41.670040
1808.789062	-42.245975
1851.855469	-42.508217
1894.921875	-43.423237
1937.988281	-46.321640
1981.054688	-52.055603
2024.121094	-50.648567
2067.187500	-45.271427
2110.253906	-42.931839
2153.320312	-43.204750
2196.386719	-45.354675
2239.453125	-47.751968
2282.519531	-48.899227
2325.585938	-45.386082
2368.652344	-42.176170
2411.718750	-40.797810
2454.785156	-40.688244
2497.851562	-40.271507
2540.917969	-39.935863
2583.984375	-40.763908
2627.050781	-42.686939
2670.117188	-45.307339
2713.183594	-46.547245
2756.250000	-45.242413
2799.316406	-44.662163
2842.382812	-44.378410
2885.449219	-43.881550
2928.515625	-44.280602
2971.582031	-44.426537
3014.648438	-44.974010
3057.714844	-47.386829
3100.781250	-52.002712
3143.847656	-48.922714
3186.914062	-42.946815
3229.980469	-40.077763
3273.046875	-38.401878
3316.113281	-37.429226
3359.179688	-37.015434
3402.246094	-37.181236
3445.312500	-38.255997
3488.378906	-39.952728
3531.445312	-41.397911
3574.511719	-42.077316
3617.578125	-42.243694
3660.644531	-42.179989
3703.710938	-42.023212
3746.777344	-42.625061
3789.843750	-44.188416
3832.910156	-45.557247
3875.976562	-47.443752
3919.042969	-51.120838
3962.109375	-47.137043
4005.175781	-43.124344
4048.242188	-41.694817
4091.308594	-41.292625
4134.375000	-41.351437
4177.441406	-42.164055
