周波数 (Hz)	レベル (dB)
43.066406	-27.820837
86.132812	-24.420921
129.199219	-26.287542
172.265625	-34.514790
215.332031	-37.661053
258.398438	-42.618187
301.464844	-42.564907
344.531250	-41.005009
387.597656	-41.298260
430.664062	-40.128868
473.730469	-43.489391
516.796875	-43.503632
559.863281	-44.424530
602.929688	-47.952686
645.996094	-50.049374
689.062500	-49.316326
732.128906	-48.702278
775.195312	-46.001644
818.261719	-43.712101
861.328125	-44.385124
904.394531	-44.818375
947.460938	-44.985455
990.527344	-45.622292
1033.593750	-45.528660
1076.660156	-46.606300
1119.726562	-46.740078
1162.792969	-48.256126
1205.859375	-49.251869
1248.925781	-50.612160
1291.992188	-50.278969
1335.058594	-47.473019
1378.125000	-46.524712
1421.191406	-46.933853
1464.257812	-47.302616
1507.324219	-49.408356
1550.390625	-49.265018
1593.457031	-48.317951
1636.523438	-47.401657
1679.589844	-44.055134
1722.656250	-42.467464
1765.722656	-43.190090
1808.789062	-44.554874
1851.855469	-45.460194
1894.921875	-45.952763
1937.988281	-47.266251
1981.054688	-47.061184
2024.121094	-44.880291
2067.187500	-43.152691
2110.253906	-42.393784
2153.320312	-42.835495
2196.386719	-44.417870
2239.453125	-46.002773
2282.519531	-45.921276
2325.585938	-45.196140
2368.652344	-45.024673
2411.718750	-45.092297
2454.785156	-46.055454
2497.851562	-46.724110
2540.917969	-46.189178
2583.984375	-45.032669
2627.050781	-44.122105
2670.117188	-44.400059
2713.183594	-46.011204
2756.250000	-48.892281
2799.316406	-49.077469
2842.382812	-47.612003
2885.449219	-46.828163
2928.515625	-45.737659
2971.582031	-44.395119
3014.648438	-43.240097
3057.714844	-42.958412
3100.781250	-43.722569
3143.847656	-45.402378
3186.914062	-47.840992
3229.980469	-50.460964
3273.046875	-50.803326
3316.113281	-49.150394
3359.179688	-47.209705
3402.246094	-46.897793
3445.312500	-46.776592
3488.378906	-45.477886
3531.445312	-45.619373
3574.511719	-47.504562
3617.578125	-47.844429
3660.644531	-47.705406
3703.710938	-46.758701
3746.777344	-45.673965
3789.843750	-44.185863
3832.910156	-42.289917
3875.976562	-41.259392
3919.042969	-41.349232
3962.109375	-42.468468
4005.175781	-44.459358
4048.242188	-46.727676
4091.308594	-47.790043
4134.375000	-45.764698
4177.441406	-44.748837
4220.507812	-44.714935
4263.574219	-46.081043
4306.640625	-49.897869
4349.707031	-51.746334
4392.773438	-50.610439
4435.839844	-49.051132
4478.906250	-49.035469
4521.972656	-49.713524
4565.039062	-50.070873
4608.105469	-48.519123
4651.171875	-47.529285
4694.238281	-48.324745
4737.304688	-49.012642
4780.371094	-50.544189
4823.437500	-50.713135
4866.503906	-50.478798
4909.570312	-50.805309
4952.636719	-51.213257
4995.703125	-52.087044
5038.769531	-48.792236
5081.835938	-46.456985
5124.902344	-46.718399
5167.968750	-48.488964
5211.035156	-51.584450
5254.101562	-54.026207
5297.167969	-53.543350
5340.234375	-49.678326
5383.300781	-46.015293
5426.367188	-43.692314
5469.433594	-43.149254
5512.500000	-44.176540
5555.566406	-46.579102
5598.632812	-49.008366
5641.699219	-50.043831
5684.765625	-49.011681
5727.832031	-48.342766
5770.898438	-48.111423
5813.964844	-47.627064
5857.031250	-47.860931
5900.097656	-48.729870
5943.164062	-50.668087
5986.230469	-53.131096
6029.296875	-53.244141
6072.363281	-51.645428
6115.429688	-50.628235
6158.496094	-49.932999
6201.562500	-48.820477
6244.628906	-47.266834
6287.695312	-47.222485
6330.761719	-48.656761
6373.828125	-49.454117
6416.894531	-49.678955
6459.960938	-48.649467
6503.027344	-47.920639
6546.093750	-47.421467
6589.160156	-49.025204
6632.226562	-53.027103
6675.292969	-55.106018
6718.359375	-53.344696
6761.425781	-53.279976
6804.492188	-54.414062
6847.558594	-54.116016
6890.625000	-52.116608
6933.691406	-50.873501
6976.757812	-49.177532
7019.824219	-47.090721
7062.890625	-47.227787
7105.957031	-48.210377
7149.023438	-49.314190
7192.089844	-50.678486
7235.156250	-51.989040
7278.222656	-48.790627
7321.289062	-46.332718
7364.355469	-45.227398
7407.421875	-46.421318
7450.488281	-49.258739
7493.554688	-50.839661
7536.621094	-51.624771
7579.687500	-51.248390
7622.753906	-49.864353
7665.820312	-50.041538
7708.886719	-52.288734
7751.953125	-53.147949
7795.019531	-52.392048
7838.085938	-52.106720
7881.152344	-51.935970
7924.218750	-51.803001
7967.285156	-52.419922
8010.351562	-52.693668
8053.417969	-52.449440
8096.484375	-51.161076
8139.550781	-49.889118
8182.617188	-49.353539
8225.683594	-50.381001
8268.750000	-52.005791
8311.816406	-52.715424
8354.882812	-53.337147
8397.949219	-55.047386
8441.015625	-56.378490
8484.082031	-55.333206
8527.148438	-53.939064
8570.214844	-53.556854
8613.281250	-52.021210
8656.347656	-49.700928
8699.414062	-47.111191
8742.480469	-46.130219
8785.546875	-46.525448
8828.613281	-47.510803
8871.679688	-48.847637
8914.746094	-50.284615
8957.812500	-50.781879
9000.878906	-49.989269
9043.945312	-48.989502
9087.011719	-48.445499
9130.078125	-47.272999
9173.144531	-46.526783
9216.210938	-45.845501
9259.277344	-45.673485
9302.343750	-46.876102
9345.410156	-47.880325
9388.476562	-49.032681
