周波数 (Hz)	レベル (dB)
43.066406	-29.185167
86.132812	-24.683681
129.199219	-25.804510
172.265625	-32.127235
215.332031	-37.374119
258.398438	-43.650028
301.464844	-44.499641
344.531250	-41.383862
387.597656	-40.160107
430.664062	-39.723595
473.730469	-41.064453
516.796875	-42.241478
559.863281	-44.506016
602.929688	-46.835503
645.996094	-49.368370
689.062500	-50.070400
732.128906	-48.623211
775.195312	-43.637970
818.261719	-40.931881
861.328125	-42.451832
904.394531	-44.189835
947.460938	-44.767643
990.527344	-44.834995
1033.593750	-44.964031
1076.660156	-45.568077
1119.726562	-45.265064
1162.792969	-48.143223
1205.859375	-46.362812
1248.925781	-45.196903
1291.992188	-44.599449
1335.058594	-44.124859
1378.125000	-46.436398
1421.191406	-49.799259
1464.257812	-48.928219
1507.324219	-49.147781
1550.390625	-50.924973
1593.457031	-49.220455
1636.523438	-45.481991
1679.589844	-43.201721
1722.656250	-42.105804
1765.722656	-42.444328
1808.789062	-43.135765
1851.855469	-44.144794
1894.921875	-46.005241
1937.988281	-49.187317
1981.054688	-52.713966
2024.121094	-52.326584
2067.187500	-50.045727
2110.253906	-46.855587
2153.320312	-45.882175
2196.386719	-47.102268
2239.453125	-48.556484
2282.519531	-49.161366
2325.585938	-47.593758
2368.652344	-44.992107
2411.718750	-42.999195
2454.785156	-43.318226
2497.851562	-44.503002
2540.917969	-48.374031
2583.984375	-51.951832
2627.050781	-53.309216
2670.117188	-48.588436
2713.183594	-44.670250
2756.250000	-42.928932
2799.316406	-43.044956
2842.382812	-42.789688
2885.449219	-42.582256
2928.515625	-43.480961
2971.582031	-46.504040
3014.648438	-52.136883
3057.714844	-53.742363
3100.781250	-50.594574
3143.847656	-49.591469
3186.914062	-49.814590
3229.980469	-49.550182
3273.046875	-46.348835
3316.113281	-43.122776
3359.179688	-41.968933
3402.246094	-42.807316
3445.312500	-44.955433
3488.378906	-46.676315
3531.445312	-47.209763
3574.511719	-50.122070
3617.578125	-51.441288
3660.644531	-47.936653
3703.710938	-46.119061
3746.777344	-45.801991
3789.843750	-44.766815
3832.910156	-44.699062
3875.976562	-45.626575
3919.042969	-47.676292
3962.109375	-49.371315
4005.175781	-50.436100
4048.242188	-47.637989
4091.308594	-46.084484
4134.375000	-45.576874
4177.441406	-45.911972
4220.507812	-45.896416
4263.574219	-45.043491
4306.640625	-44.558216
4349.707031	-45.285488
4392.773438	-46.301865
4435.839844	-46.573036
4478.906250	-48.243153
4521.972656	-50.528778
4565.039062	-53.613026
4608.105469	-55.359810
4651.171875	-51.570625
4694.238281	-48.570087
4737.304688	-48.809906
4780.371094	-51.004921
4823.437500	-50.559315
4866.503906	-48.697842
4909.570312	-48.921459
4952.636719	-49.109547
4995.703125	-48.197033
5038.769531	-48.919472
5081.835938	-49.780685
5124.902344	-50.812962
5167.968750	-53.251801
5211.035156	-56.803444
5254.101562	-54.846584
5297.167969	-54.530304
5340.234375	-52.116692
5383.300781	-47.569389
5426.367188	-45.188156
5469.433594	-45.677532
5512.500000	-46.696358
5555.566406	-47.675316
5598.632812	-47.979618
5641.699219	-49.118645
5684.765625	-50.488949
5727.832031	-50.916580
5770.898438	-52.826427
5813.964844	-54.458546
5857.031250	-55.955570
5900.097656	-56.203365
5943.164062	-55.000557
5986.230469	-55.137283
6029.296875	-55.524395
6072.363281	-53.569141
6115.429688	-50.728138
6158.496094	-49.857998
6201.562500	-51.162746
6244.628906	-54.044422
6287.695312	-53.433899
6330.761719	-51.322449
6373.828125	-50.197399
6416.894531	-49.435711
6459.960938	-48.625046
6503.027344	-48.774689
6546.093750	-49.854042
6589.160156	-51.676609
6632.226562	-52.976944
6675.292969	-50.806080
6718.359375	-48.696697
6761.425781	-50.129681
6804.492188	-48.840000
6847.558594	-47.408108
6890.625000	-46.704697
6933.691406	-46.971436
6976.757812	-47.022385
7019.824219	-46.786541
7062.890625	-47.498009
7105.957031	-49.702515
7149.023438	-52.608028
7192.089844	-53.746296
7235.156250	-52.962910
7278.222656	-51.052792
7321.289062	-49.633533
7364.355469	-48.874958
7407.421875	-47.701553
7450.488281	-47.563126
7493.554688	-48.178253
7536.621094	-49.074768
7579.687500	-49.547035
7622.753906	-49.547127
7665.820312	-49.841568
7708.886719	-50.955612
7751.953125	-50.097904
7795.019531	-50.590160
7838.085938	-51.690685
7881.152344	-54.869919
7924.218750	-57.231812
7967.285156	-53.779854
8010.351562	-52.661217
8053.417969	-53.330276
8096.484375	-52.776684
8139.550781	-52.698772
8182.617188	-53.858311
8225.683594	-53.539856
8268.750000	-52.157372
8311.816406	-50.624763
8354.882812	-49.876205
8397.949219	-49.957859
8441.015625	-51.394943
8484.082031	-52.818981
8527.148438	-51.717899
8570.214844	-48.827950
8613.281250	-48.036362
8656.347656	-49.014099
8699.414062	-51.319981
8742.480469	-52.167156
8785.546875	-51.342087
8828.613281	-49.292046
8871.679688	-46.921932
8914.746094	-46.026272
8957.812500	-46.247883
9000.878906	-47.480225
9043.945312	-48.098606
9087.011719	-48.531635
9130.078125	-48.816643
9173.144531	-48.204315
9216.210938	-48.325962
9259.277344	-48.672054
9302.343750	-48.227707
9345.410156	-47.230724
9388.476562	-47.883110
9431.542969	-49.526520
9474.609375	-50.303131
9517.675781	-49.795425
9560.742188	-49.589287
9603.808594	-50.678894
9646.875000	-50.705784
9689.941406	-48.060860
9733.007812	-46.654408
9776.074219	-45.049290
9819.140625	-46.440739
9862.207031	-49.085835
9905.273438	-49.595200
9948.339844	-50.951912
9991.406250	-51.133476
10034.472656	-49.273178
10077.539062	-49.271034
10120.605469	-49.064491
10163.671875	-48.143661
10206.738281	-47.341721
10249.804688	-47.814232
10292.871094	-49.381004
10335.937500	-50.994961
10379.003906	-51.797367
10422.070312	-51.391724
10465.136719	-50.744961
10508.203125	-49.858356
10551.269531	-49.983795
10594.335938	-51.081165
10637.402344	-50.986893
10680.468750	-47.198925
10723.535156	-44.464596
10766.601562	-42.986259
10809.667969	-42.657402
10852.734375	-44.109200
10895.800781	-47.757004
10938.867188	-50.703968
10981.933594	-50.679546
11025.000000	-48.927555
11068.066406	-48.087788
11111.132812	-46.160904
11154.199219	-46.297806
11197.265625	-47.506039
