周波数 (Hz)	レベル (dB)
43.066406	-27.940996
86.132812	-25.155163
129.199219	-26.360561
172.265625	-32.955975
215.332031	-36.559158
258.398438	-42.268597
301.464844	-41.755245
344.531250	-39.683014
387.597656	-39.422672
430.664062	-38.353031
473.730469	-40.709084
516.796875	-44.942535
559.863281	-47.586231
602.929688	-47.777565
645.996094	-50.710632
689.062500	-52.351967
732.128906	-48.088223
775.195312	-44.442860
818.261719	-43.283936
861.328125	-45.750511
904.394531	-48.863258
947.460938	-49.130093
990.527344	-49.063408
1033.593750	-47.989483
1076.660156	-46.361614
1119.726562	-45.920105
1162.792969	-48.773552
1205.859375	-51.244308
1248.925781	-47.877628
1291.992188	-45.189445
1335.058594	-43.732777
1378.125000	-43.270279
1421.191406	-44.755955
1464.257812	-47.911030
1507.324219	-50.441757
1550.390625	-44.129631
1593.457031	-39.996624
1636.523438	-38.043278
1679.589844	-37.793282
1722.656250	-38.994629
1765.722656	-40.494987
1808.789062	-40.936626
1851.855469	-42.004242
1894.921875	-44.394005
1937.988281	-46.652782
1981.054688	-45.415668
2024.121094	-44.216141
2067.187500	-45.528961
2110.253906	-46.429039
2153.320312	-46.042919
2196.386719	-47.014893
2239.453125	-48.503525
2282.519531	-49.405746
2325.585938	-48.098152
2368.652344	-46.364288
2411.718750	-45.405056
2454.785156	-43.386112
2497.851562	-41.093491
2540.917969	-40.043716
2583.984375	-40.116798
2627.050781	-40.837395
2670.117188	-41.845043
2713.183594	-42.558178
2756.250000	-43.249378
2799.316406	-43.580517
2842.382812	-44.291283
2885.449219	-47.570068
2928.515625	-52.467731
2971.582031	-50.524914
3014.648438	-47.541653
3057.714844	-45.741123
3100.781250	-43.620510
3143.847656	-39.988594
3186.914062	-37.483799
3229.980469	-37.142159
3273.046875	-38.709297
3316.113281	-39.768063
3359.179688	-38.930302
3402.246094	-38.614456
3445.312500	-40.471252
3488.378906	-43.710430
3531.445312	-46.146210
3574.511719	-50.675961
3617.578125	-50.453907
3660.644531	-46.983971
3703.710938	-45.933182
3746.777344	-45.253197
3789.843750	-43.841724
3832.910156	-42.386333
3875.976562	-40.641052
3919.042969	-39.844471
3962.109375	-39.373894
4005.175781	-39.232513
4048.242188	-40.117657
4091.308594	-42.399437
4134.375000	-45.757607
4177.441406	-47.352196
4220.507812	-45.982334
4263.574219	-44.924770
4306.640625	-45.066818
4349.707031	-46.199089
4392.773438	-46.974033
4435.839844	-48.524586
4478.906250	-51.957363
4521.972656	-51.682781
4565.039062	-49.271145
4608.105469	-49.966900
4651.171875	-51.596867
4694.238281	-48.181004
4737.304688	-43.012295
4780.371094	-39.833824
4823.437500	-39.334824
4866.503906	-41.258335
4909.570312	-43.901737
4952.636719	-44.841782
4995.703125	-44.761723
5038.769531	-45.321167
5081.835938	-46.732910
5124.902344	-46.924694
5167.968750	-44.154274
5211.035156	-43.118225
5254.101562	-44.272724
5297.167969	-44.816475
5340.234375	-44.010567
5383.300781	-44.412861
5426.367188	-45.875114
5469.433594	-47.244839
5512.500000	-47.610783
5555.566406	-48.619949
5598.632812	-50.617203
5641.699219	-52.929806
5684.765625	-54.473663
5727.832031	-52.183113
5770.898438	-49.116562
5813.964844	-48.633858
5857.031250	-49.453655
5900.097656	-49.997257
5943.164062	-50.237103
5986.230469	-50.863335
6029.296875	-50.092758
6072.363281	-48.504688
6115.429688	-48.035515
6158.496094	-49.046604
6201.562500	-48.812786
6244.628906	-46.990574
6287.695312	-45.379719
6330.761719	-44.363308
6373.828125	-44.280464
6416.894531	-45.370037
6459.960938	-47.557823
6503.027344	-50.433495
6546.093750	-49.216938
6589.160156	-48.193157
6632.226562	-51.138882
6675.292969	-55.361530
6718.359375	-54.943054
6761.425781	-55.803642
6804.492188	-58.714081
6847.558594	-59.171642
6890.625000	-54.788651
6933.691406	-52.084469
6976.757812	-49.662888
7019.824219	-46.317932
7062.890625	-44.722660
7105.957031	-44.723354
7149.023438	-43.380974
7192.089844	-42.903584
7235.156250	-43.825516
7278.222656	-41.999310
7321.289062	-41.209831
7364.355469	-42.663548
7407.421875	-44.793217
7450.488281	-46.012718
7493.554688	-46.367130
7536.621094	-48.065887
7579.687500	-51.993954
7622.753906	-55.261040
7665.820312	-53.690487
7708.886719	-51.395988
7751.953125	-49.897106
7795.019531	-49.463482
7838.085938	-49.185539
7881.152344	-48.975597
7924.218750	-49.050941
7967.285156	-50.915131
8010.351562	-52.767910
8053.417969	-51.961636
8096.484375	-51.600990
8139.550781	-51.047031
8182.617188	-51.500931
8225.683594	-54.142052
8268.750000	-54.024815
8311.816406	-51.812618
8354.882812	-50.177727
8397.949219	-49.495602
8441.015625	-48.854874
8484.082031	-47.554867
8527.148438	-47.143391
8570.214844	-47.238037
8613.281250	-46.332371
8656.347656	-45.700150
8699.414062	-46.645344
8742.480469	-48.100742
8785.546875	-47.557644
8828.613281	-46.298180
8871.679688	-46.880199
8914.746094	-48.711624
8957.812500	-46.886326
9000.878906	-43.808475
