FIT_data,kasahara,matatonai,0.000,0.073,0.738,0.116,0.285,0.115,0.201,0.085,0.146
FIT_data,kasahara,matatonai,0.000,0.116,0.169,0.216,0.385,0.132,0.185,0.162,0.223
FIT_data,kasahara,taisou,0.000,0.116,0.116,0.170,0.116,0.084
FIT_data,kasahara,taisou,0.000,0.116,0.078,0.154,0.068,0.117
FIT_data,kasahara,taisou,0.000,0.085,0.084,0.163,0.038,0.100
FIT_data,kasahara,taisou,0.000,0.099,0.148,0.116,0.084,0.111
FIT_data,kasahara,taisou,0.000,0.101,0.163,0.138,0.085,0.100
FIT_data,kasahara,taisou,0.000,0.101,0.116,0.147,0.100,0.100
FIT_data,kasahara,taisou,0.000,0.100,0.185,0.194,0.037,0.116
FIT_data,kasahara,taisou,0.000,0.117,0.232,0.189,0.053,0.111
FIT_data,kasahara,sennshu,0.000,0.100,0.201,0.143,0.104,0.154,0.079
FIT_data,kasahara,sennshu,0.000,0.147,0.254,0.163,0.116,0.096,0.089
FIT_data,kasahara,sennshu,0.000,0.100,0.138,0.148,0.084,0.163,0.084
FIT_data,kasahara,sennshu,0.000,0.132,0.131,0.154,0.131,0.101,0.116
FIT_data,kasahara,sennshu,0.000,0.127,0.227,0.147,0.154,0.100,0.085
FIT_data,kasahara,sennshu,0.000,0.069,0.470,0.148,0.168,0.079,0.084
FIT_data,kasahara,sennshu,0.000,0.178,0.153,0.449,0.238,0.099,0.085
FIT_data,kasahara,sennshu,0.000,0.089,0.154,0.162,0.101,0.100,0.085
FIT_data,kasahara,orinpikku,0.000,0.987,0.131,0.132,0.368,0.116,0.284,0.130,0.111
FIT_data,kasahara,orinpikku,0.000,0.516,0.053,0.117,0.284,0.084,0.263,0.170,0.084
FIT_data,kasahara,orinpikku,0.000,0.216,0.069,0.179,0.269,0.100,0.254,0.132,0.100
FIT_data,kasahara,orinpikku,0.000,0.353,0.116,0.185,0.301,0.116,0.248,0.154,0.084
FIT_data,kasahara,orinpikku,0.000,0.270,0.059,0.162,0.280,0.085,0.269,0.148,0.100
FIT_data,kasahara,orinpikku,0.000,0.437,0.127,0.138,0.834,0.116,0.270,0.178,0.170
FIT_data,kasahara,orinpikku,0.000,0.239,0.084,0.147,0.238,0.116,0.263,0.154,0.115
FIT_data,kasahara,orinpikku,0.000,0.163,0.100,0.169,0.285,0.100,0.269,0.148,0.088
FIT_data,kasahara,orinpikku,0.000,0.395,0.106,0.169,0.459,0.126,0.263,0.170,0.084
FIT_data,kasahara,orinpikku,0.000,0.201,0.100,0.153,0.279,0.084,0.254,0.142,0.099
FIT_data,kasahara,orinpikku,0.000,0.201,0.062,0.169,0.216,0.122,0.247,0.148,0.084
FIT_data,kasahara,orinpikku,0.000,0.317,0.085,0.163,0.602,0.100,0.255,0.184,0.078
FIT_data,kasahara,orinpikku,0.000,0.285,0.078,0.154,0.411,0.131,0.259,0.163,0.100
FIT_data,kasahara,orinpikku,0.000,0.178,0.069,0.150,0.220,0.116,0.231,0.138,0.100
FIT_data,kasahara,kikai,0.000,0.169,0.147,0.147,0.185
FIT_data,kasahara,kikai,0.000,0.178,0.185,0.116,0.267
FIT_data,kasahara,kikai,0.000,0.186,0.138,0.116,0.517
FIT_data,kasahara,kikai,0.000,0.169,0.200,0.586,0.316
FIT_data,kasahara,kikai,0.000,0.163,0.153,0.148,0.216
FIT_data,kasahara,kikai,0.000,0.194,0.423,0.123,0.147
FIT_data,kasahara,kikai,0.000,0.162,0.185,0.100,0.202
FIT_data,kasahara,kikai,0.000,0.185,0.231,0.170,0.278
FIT_data,kasahara,kikai,0.000,0.167,0.150,0.084,0.379
FIT_data,kasahara,kikai,0.000,0.168,0.216,0.085,0.232
FIT_data,kasahara,kikai,0.000,0.185,0.184,0.116,0.169
FIT_data,kasahara,kikai,0.000,0.131,0.154,0.169,0.765
FIT_data,kasahara,kikai,0.000,0.158,0.158,0.116,0.175
FIT_data,kasahara,kikai,0.000,0.184,0.634,0.116,0.148
FIT_data,kasahara,matatonai,0.000,0.105,0.201,0.154,0.432,0.138,0.179,0.084,0.201
FIT_data,kasahara,matatonai,0.000,0.100,0.217,0.084,0.248,0.131,0.185,0.085,0.184
FIT_data,kasahara,matatonai,0.000,0.116,0.201,0.116,0.247,0.170,0.200,0.101,0.131
FIT_data,kasahara,matatonai,0.000,0.100,0.201,0.169,0.617,0.117,0.231,0.122,0.217
FIT_data,kasahara,matatonai,0.000,0.116,0.184,0.101,0.385,0.132,0.126,0.074,0.138
FIT_data,kasahara,matatonai,0.000,0.101,0.200,0.105,0.374,0.140,0.199,0.132,0.170
FIT_data,kasahara,taisou,0.000,0.084,0.201,0.132,0.053,0.100
FIT_data,kasahara,taisou,0.000,0.100,0.201,0.100,0.084,0.069
FIT_data,kasahara,taisou,0.000,0.084,0.363,0.171,0.114,0.070
FIT_data,kasahara,taisou,0.000,0.101,0.253,0.163,0.037,0.116
FIT_data,kasahara,taisou,0.000,0.101,0.200,0.132,0.084,0.101
FIT_data,kasahara,taisou,0.000,0.102,0.146,0.137,0.101,0.078
FIT_data,kasahara,taisou,0.000,0.100,0.216,0.154,0.062,0.107
FIT_data,kasahara,taisou,0.000,0.085,0.147,0.138,0.078,0.100
FIT_data,kasahara,taisou,0.000,0.093,0.170,0.131,0.053,0.085
FIT_data,kasahara,sennshu,0.000,0.069,0.201,0.147,0.138,0.132,0.085
FIT_data,kasahara,sennshu,0.000,0.085,0.201,0.153,0.132,0.100,0.085
FIT_data,kasahara,sennshu,0.000,0.116,0.170,0.185,0.131,0.317,1.418
FIT_data,kasahara,sennshu,0.000,0.132,0.153,0.154,0.116,0.100,0.074
FIT_data,kasahara,sennshu,0.000,0.063,0.254,0.178,0.223,0.084,0.101
FIT_data,kasahara,sennshu,0.000,0.133,0.168,0.162,0.238,0.069,0.116
FIT_data,kasahara,sennshu,0.000,0.133,0.299,0.137,0.195,1.010,0.078
FIT_data,kasahara,sennshu,0.000,0.116,0.185,0.153,0.248,0.084,0.100
FIT_data,kasahara,orinpikku,0.000,0.269,0.232,0.154,0.448,0.138,0.632,0.147,0.138
FIT_data,kasahara,orinpikku,0.000,0.301,0.385,0.154,1.064,0.138,0.385,0.148,0.131
FIT_data,kasahara,orinpikku,0.000,0.348,0.228,0.304,0.554,0.169,0.417,0.200,0.216
FIT_data,kasahara,orinpikku,0.000,0.254,0.200,0.185,0.548,0.138,0.332,0.269,0.247
FIT_data,kasahara,orinpikku,0.000,0.301,0.223,0.248,0.941,0.201,0.616,0.201,0.331
FIT_data,kasahara,orinpikku,0.000,0.421,0.223,0.215,0.666,0.122,0.432,0.163,0.306
FIT_data,kasahara,orinpikku,0.000,0.470,0.320,0.421,0.549,0.120,0.520,0.200,0.330
FIT_data,kasahara,orinpikku,0.000,0.485,0.278,0.254,0.618,0.138,0.701,0.148,0.169
FIT_data,kasahara,kikai,0.000,0.186,0.173,0.101,0.269
FIT_data,kasahara,kikai,0.000,0.222,0.247,0.175,0.680
FIT_data,kasahara,kikai,0.000,0.270,0.247,0.285,0.285
FIT_data,kasahara,kikai,0.000,0.232,0.216,0.139,0.379
FIT_data,kasahara,kikai,0.000,0.222,0.216,0.333,0.401
FIT_data,kasahara,kikai,0.000,0.247,0.300,0.338,0.401
FIT_data,kasahara,kikai,0.000,0.230,0.210,0.250,0.265
FIT_data,kasahara,kikai,0.000,0.222,0.779,0.155,0.268
FIT_data,kasahara,kikai,0.000,0.269,0.232,0.170,0.301
FIT_data,kasahara,kikai,0.000,0.233,0.210,0.148,0.289
FIT_data,kasahara,matatonai,0.000,0.301,0.247,0.169,0.301,0.199,0.270,0.216,0.184
FIT_data,kasahara,matatonai,0.000,0.132,0.316,0.500,0.285,0.154,0.217,0.130,0.200
FIT_data,kasahara,matatonai,0.000,0.170,0.278,0.170,0.286,0.170,0.214,0.147,0.284
FIT_data,kasahara,matatonai,0.000,0.170,0.201,0.115,0.270,0.345,0.242,0.162,0.170
FIT_data,kasahara,matatonai,0.000,0.132,0.306,0.395,0.301,0.185,0.254,0.163,0.222
FIT_data,kasahara,taisou,0.000,0.386,0.263,0.284,0.170,0.131
FIT_data,kasahara,taisou,0.000,0.116,0.301,0.385,0.116,0.106
FIT_data,kasahara,taisou,0.000,0.132,0.331,0.455,0.147,0.331
FIT_data,kasahara,taisou,0.000,0.120,0.320,0.400,0.150,0.150
FIT_data,kasahara,taisou,0.000,0.116,0.200,0.359,0.158,0.132
FIT_data,kasahara,senshu,0.000,0.145,0.256,0.237,0.179,0.084
FIT_data,kasahara,senshu,0.000,0.232,0.387,0.838,0.163,0.054
FIT_data,kasahara,senshu,0.000,0.179,0.284,0.254,0.142,0.106
FIT_data,kasahara,senshu,0.000,0.201,0.401,0.323,0.247,0.132
FIT_data,kasahara,senshu,0.000,0.132,0.385,0.632,0.300,0.201
FIT_data,kasahara,orinpikku,0.000,0.339,0.178,0.227,0.645,0.269,0.743,0.390,0.285
FIT_data,kasahara,orinpikku,0.000,0.285,0.157,0.190,0.517,0.400,0.686,0.285,0.370
FIT_data,kasahara,orinpikku,0.000,0.457,0.276,0.354,0.585,0.379,0.423,0.200,0.189
FIT_data,kasahara,orinpikku,0.000,0.300,0.116,0.123,0.579,0.170,1.129,0.174,0.354
FIT_data,kasahara,orinpikku,0.000,0.270,0.147,0.254,0.832,0.370,0.369,0.244,0.236
FIT_data,kasahara,orinpikku,0.000,0.332,0.153,0.201,0.501,0.247,0.370,0.401,0.448
FIT_data,kasahara,orinpikku,0.000,0.600,0.254,0.301,1.033,0.586,0.718,0.254,0.247
FIT_data,kasahara,orinpikku,0.000,0.616,0.132,0.216,0.439,0.132,0.632,0.269,0.285
FIT_data,kasahara,kikai,0.000,0.316,0.285,0.138,0.517
FIT_data,kasahara,kikai,0.000,0.238,0.247,0.185,0.833
FIT_data,kasahara,kikai,0.000,0.270,0.238,0.194,0.270
FIT_data,kasahara,kikai,0.000,0.269,0.438,0.194,0.623
FIT_data,kasahara,kikai,0.000,0.285,0.285,0.211,0.321
FIT_data,kasahara,kikai,0.000,0.207,0.216,0.231,0.470
FIT_data,kasahara,kikai,0.000,0.254,0.232,0.169,0.247
FIT_data,kasahara,kikai,0.000,0.242,0.232,0.417,0.365
FIT_data,kasahara,kikai,0.000,0.300,0.232,0.238,0.232
FIT_data,kasahara,kikai,0.000,0.247,0.223,0.232,0.463
FIT_data,kasahara,matatonai,0.000,0.170,0.254,0.162,0.354,0.185,0.272,0.177,0.232
FIT_data,kasahara,matatonai,0.000,0.162,0.282,0.388,0.354,0.164,0.231,0.207,0.232
FIT_data,kasahara,matatonai,0.000,0.116,0.217,0.115,0.570,0.132,0.269,0.132,0.369
FIT_data,kasahara,matatonai,0.000,0.085,0.470,0.331,0.332,0.238,0.278,0.185,0.169
FIT_data,kasahara,matatonai,0.000,0.154,0.258,0.327,0.279,0.200,0.254,0.216,0.232
FIT_data,kasahara,taisou,0.000,0.163,0.355,0.370,0.174,0.157
FIT_data,kasahara,taisou,0.000,0.116,0.258,0.421,0.206,0.132
FIT_data,kasahara,taisou,0.000,0.437,0.300,1.058,0.369,0.132
FIT_data,kasahara,taisou,0.000,0.134,0.268,0.301,0.179,0.100
FIT_data,kasahara,taisou,0.000,0.132,0.369,0.232,0.269,0.263
FIT_data,kasahara,senshu,0.000,0.170,0.253,0.247,0.354,0.100
FIT_data,kasahara,senshu,0.000,0.200,0.369,0.933,0.317,0.122
FIT_data,kasahara,senshu,0.000,0.094,0.422,0.405,0.259,0.122
FIT_data,kasahara,senshu,0.000,0.140,0.338,0.184,0.201,0.062
FIT_data,kasahara,senshu,0.000,0.216,0.343,0.374,0.147,0.069
FIT_data,kasahara,orinpikku,0.000,0.391,0.100,0.138,0.279,0.109,0.345,0.101,0.315
FIT_data,kasahara,orinpikku,0.000,0.217,0.084,0.170,0.379,0.038,0.701,0.148,0.102
FIT_data,kasahara,orinpikku,0.000,0.333,0.163,0.231,0.655,0.169,0.380,0.183,0.154
FIT_data,kasahara,orinpikku,0.000,0.239,0.162,0.201,0.454,0.148,0.338,0.147,0.154
FIT_data,kasahara,orinpikku,0.000,0.254,0.116,0.184,0.279,0.153,0.317,0.216,0.153
FIT_data,kasahara,orinpikku,0.000,0.269,0.101,0.131,0.386,0.131,0.518,0.169,0.147
FIT_data,kasahara,orinpikku,0.000,0.242,0.087,0.187,0.333,0.168,0.400,0.169,0.185
FIT_data,kasahara,orinpikku,0.000,0.247,0.122,0.447,0.433,0.185,0.486,0.131,0.169
FIT_data,kasahara,kikai,0.000,0.169,0.169,0.116,0.147
FIT_data,kasahara,kikai,0.000,0.217,0.464,0.154,0.169
FIT_data,kasahara,kikai,0.000,0.178,0.207,0.142,0.174
FIT_data,kasahara,kikai,0.000,0.169,0.201,0.115,0.448
FIT_data,kasahara,kikai,0.000,0.332,0.369,0.169,0.248
FIT_data,kasahara,kikai,0.000,0.295,0.222,0.200,0.332
FIT_data,kasahara,kikai,0.000,0.184,0.348,0.116,0.216
FIT_data,kasahara,kikai,0.000,0.238,0.201,0.178,0.269
FIT_data,kasahara,kikai,0.000,0.216,0.269,0.201,0.317
FIT_data,kasahara,kikai,0.000,0.169,0.232,0.154,0.195
FIT_data,kasahara,kikai,0.000,0.348,0.206,0.148,0.221
FIT_data,kasahara,kikai,0.000,0.174,0.206,0.137,0.263
FIT_data,kasahara,matatonai,0.000,0.058,0.216,0.132,0.184,0.153,0.159,0.142,0.131
FIT_data,kasahara,matatonai,0.000,0.101,0.194,0.175,0.116,0.170,0.211,0.131,0.159
FIT_data,kasahara,matatonai,0.000,0.163,0.216,0.138,0.248,0.153,0.201,0.147,0.169
FIT_data,kasahara,matatonai,0.000,0.122,0.200,0.163,0.570,0.116,0.200,0.154,0.178
FIT_data,kasahara,matatonai,0.000,0.154,0.215,0.148,0.386,0.153,0.247,0.154,0.178
FIT_data,kasahara,taisou,0.000,0.085,0.162,0.217,0.137,0.063
FIT_data,kasahara,taisou,0.000,0.132,0.085,0.216,0.084,0.101
FIT_data,kasahara,taisou,0.000,0.132,0.253,0.185,0.116,0.100
FIT_data,kasahara,taisou,0.000,0.142,0.184,0.179,0.153,0.101
FIT_data,kasahara,taisou,0.000,0.116,0.238,0.486,0.101,0.147
FIT_data,kasahara,sennshu,0.000,1.203,0.338,0.132,0.316,0.147,0.068
FIT_data,kasahara,sennshu,0.000,0.089,0.195,0.148,0.100,0.138,0.100
FIT_data,kasahara,sennshu,0.000,0.194,0.286,0.169,0.185,0.169,0.088
FIT_data,kasahara,sennshu,0.000,0.154,0.242,0.174,0.169,0.132,0.116
FIT_data,kasahara,sennshu,0.000,0.121,0.247,0.138,0.131,0.185,0.100
FIT_data,kasahara,orinpikku,0.000,0.517,0.084,0.116,0.570,0.132,0.316,0.154,0.116
FIT_data,kasahara,orinpikku,0.000,0.300,0.122,0.178,0.301,0.138,0.301,0.163,0.116
FIT_data,kasahara,orinpikku,0.000,0.264,0.100,0.169,0.270,0.147,0.513,0.141,0.121
FIT_data,kasahara,orinpikku,0.000,0.401,0.069,0.185,0.247,0.127,0.289,0.232,0.106
FIT_data,kasahara,orinpikku,0.000,0.301,0.116,0.184,0.859,0.721,0.317,0.223,0.046
FIT_data,kasahara,orinpikku,0.000,0.870,0.084,0.163,0.439,0.116,0.262,0.201,0.100
FIT_data,kasahara,orinpikku,0.000,0.316,0.138,0.169,0.279,0.138,0.279,0.184,0.138
FIT_data,kasahara,orinpikku,0.000,0.253,0.264,0.138,0.285,0.116,0.263,0.170,0.148
FIT_data,kasahara,orinpikku,0.000,0.517,0.136,0.117,0.317,1.001,0.485,0.147,0.132
FIT_data,kasahara,orinpikku,0.000,0.269,0.185,0.247,0.371,0.100,0.289,0.185,0.127
FIT_data,kasahara,orinpikku,0.000,0.232,0.085,0.153,0.316,0.131,0.301,0.181,0.104
FIT_data,kasahara,kikai,0.000,0.154,0.194,0.085,0.201
FIT_data,kasahara,kikai,0.000,0.154,0.185,0.116,0.354
FIT_data,kasahara,kikai,0.000,0.154,0.178,0.101,0.253
FIT_data,kasahara,kikai,0.000,0.138,0.190,0.088,0.238
FIT_data,kasahara,kikai,0.000,0.184,0.170,0.100,0.216
FIT_data,kasahara,kikai,0.000,0.153,0.179,0.153,0.570
FIT_data,kasahara,kikai,0.000,0.138,0.216,0.100,0.200
FIT_data,kasahara,kikai,0.000,0.184,0.185,0.094,0.184
FIT_data,kasahara,kikai,0.000,0.648,0.239,0.131,0.169
FIT_data,kasahara,kikai,0.000,0.154,0.185,0.116,0.200
FIT_data,kasahara,kikai,0.000,0.131,0.540,0.127,0.120
FIT_data,kasahara,kikai,0.000,0.179,0.169,0.147,0.254
FIT_data,kasahara,kikai,0.000,0.152,0.169,0.100,0.247
FIT_data,kasahara,kikai,0.000,0.200,0.169,0.132,0.269
FIT_data,kasahara,matatonai,0.000,0.132,0.168,0.117,0.369,0.163,0.254,0.115,0.116
FIT_data,kasahara,matatonai,0.000,0.122,0.194,0.122,0.201,0.131,0.169,0.132,0.116
FIT_data,kasahara,matatonai,0.000,0.116,0.169,0.131,0.641,0.115,0.169,0.132,0.116
FIT_data,kasahara,matatonai,0.000,0.122,0.201,0.157,0.428,0.116,0.184,0.131,0.117
FIT_data,kasahara,matatonai,0.000,0.100,0.201,0.100,0.248,0.138,0.163,0.131,0.138
FIT_data,kasahara,matatonai,0.000,0.132,0.184,0.148,0.184,0.185,0.217,0.100,0.169
FIT_data,kasahara,taisou,0.000,0.085,0.231,0.185,0.132,0.111
FIT_data,kasahara,taisou,0.000,0.084,0.271,0.284,0.100,0.116
FIT_data,kasahara,taisou,0.000,0.132,0.238,0.359,0.111,0.078
FIT_data,kasahara,taisou,0.000,0.100,0.154,0.131,0.154,0.093
FIT_data,kasahara,taisou,0.000,0.111,0.100,0.201,0.084,0.085
FIT_data,kasahara,taisou,0.000,0.116,0.147,0.122,0.116,0.085
FIT_data,kasahara,taisou,0.000,0.094,0.206,0.100,0.178,0.094
FIT_data,kasahara,taisou,0.000,0.100,0.264,0.285,0.100,0.085
FIT_data,kasahara,senshu,0.000,0.147,0.222,0.348,0.115,0.081
FIT_data,kasahara,sennshu,0.000,0.147,0.154,0.163,0.100,0.170,0.069
FIT_data,kasahara,sennshu,0.000,0.163,0.185,0.153,0.201,0.100,0.058
FIT_data,kasahara,sennshu,0.000,0.153,0.217,0.147,0.122,0.116,0.078
FIT_data,kasahara,sennshu,0.000,0.153,1.087,0.132,0.216,0.085,0.069
FIT_data,kasahara,sennshu,0.000,0.133,0.138,0.147,0.101,0.116,0.095
FIT_data,kasahara,sennshu,0.000,0.154,0.632,0.169,0.169,0.132,0.085
FIT_data,kasahara,sennshu,0.000,0.163,0.222,0.132,0.153,0.116,0.085
FIT_data,hasimoto,orinnpikku,0.000,0.141,0.088,0.145,0.138,0.113,0.149,0.182,0.127,0.112
FIT_data,hasimoto,orinnpikku,0.000,0.152,0.065,0.132,0.111,0.118,0.140,0.158,0.115,0.124
FIT_data,hasimoto,orinnpikku,0.000,0.136,0.095,0.155,0.120,0.121,0.147,0.182,0.130,0.130
FIT_data,hasimoto,orinnpikku,0.000,0.101,0.097,0.132,0.114,0.146,0.147,0.175,0.123,0.117
FIT_data,hasimoto,orinnpikku,0.000,0.147,0.099,0.156,0.124,0.127,0.140,0.184,0.120,0.119
FIT_data,hasimoto,orinnpikku,0.000,0.130,0.113,0.191,0.112,0.146,0.125,0.178,0.125,0.126
FIT_data,hasimoto,orinnpikku,0.000,0.176,0.102,0.153,0.118,0.153,0.157,0.186,0.116,0.144
FIT_data,hasimoto,orinnpikku,0.000,0.173,0.091,0.188,0.127,0.164,0.177,0.200,0.105,0.145
FIT_data,hasimoto,orinnpikku,0.000,0.150,0.096,0.164,0.133,0.121,0.145,0.164,0.109,0.147
FIT_data,hasimoto,orinnpikku,0.000,0.180,0.104,0.159,0.129,0.140,0.162,0.173,0.120,0.108
FIT_data,hasimoto,kikai,0.000,0.125,0.138,0.116,0.099
FIT_data,hasimoto,kikai,0.000,0.141,0.142,0.075,0.129
FIT_data,hasimoto,kikai,0.000,0.166,0.131,0.102,0.079
FIT_data,hasimoto,kikai,0.000,0.159,0.155,0.074,0.119
FIT_data,hasimoto,kikai,0.000,0.153,0.138,0.092,0.135
FIT_data,hasimoto,kikai,0.000,0.152,0.190,0.140,0.151
FIT_data,hasimoto,kikai,0.000,0.159,0.147,0.085,0.105
FIT_data,hasimoto,kikai,0.000,0.154,0.128,0.086,0.138
FIT_data,hasimoto,kikai,0.000,0.173,0.148,0.116,0.132
FIT_data,hasimoto,kikai,0.000,0.145,0.136,0.099,0.094
FIT_data,hasimoto,kikai,0.000,0.139,0.142,0.113,0.090
FIT_data,hasimoto,kikai,0.000,0.146,0.137,0.103,0.090
FIT_data,hasimoto,kikai,0.000,0.157,0.138,0.110,0.103
FIT_data,hasimoto,kikai,0.000,0.145,0.136,0.065,0.138
FIT_data,hasimoto,kikai,0.000,0.158,0.160,0.110,0.113
FIT_data,hasimoto,matatonai,0.000,0.114,0.154,0.080,0.181,0.050,0.137,0.104,0.097
FIT_data,hasimoto,matatonai,0.000,0.110,0.184,0.085,0.228,0.092,0.106,0.064,0.115
FIT_data,hasimoto,matatonai,0.000,0.104,0.195,0.065,0.204,0.102,0.105,0.093,0.093
FIT_data,hasimoto,matatonai,0.000,0.109,0.198,0.069,0.221,0.084,0.119,0.103,0.104
FIT_data,hasimoto,matatonai,0.000,0.111,0.195,0.074,0.227,0.120,0.115,0.122,0.129
FIT_data,hasimoto,matatonai,0.000,0.109,0.204,0.094,0.240,0.098,0.115,0.102,0.077
FIT_data,hasimoto,matatonai,0.000,0.115,0.200,0.085,0.200,0.155,0.161,0.118,0.142
FIT_data,hasimoto,taisou,0.000,0.073,0.079,0.148,0.051,0.121
FIT_data,hasimoto,taisou,0.000,0.074,0.081,0.155,0.059,0.110
FIT_data,hasimoto,taisou,0.000,0.077,0.092,0.141,0.070,0.135
FIT_data,hasimoto,taisou,0.000,0.067,0.134,0.109,0.090,0.116
FIT_data,hasimoto,taisou,0.000,0.062,0.082,0.154,0.048,0.120
FIT_data,hasimoto,taisou,0.000,0.069,0.081,0.180,0.069,0.146
FIT_data,hasimoto,taisou,0.000,0.063,0.075,0.152,0.045,0.119
FIT_data,hasimoto,taisou,0.000,0.069,0.090,0.165,0.062,0.138
FIT_data,hasimoto,taisou,0.000,0.078,0.082,0.166,0.036,0.142
FIT_data,hasimoto,taisou,0.000,0.074,0.089,0.144,0.076,0.133
FIT_data,hasimoto,sennsyu,0.000,0.169,0.121,0.119,0.095,0.098,0.140
FIT_data,hasimoto,sennsyu,0.000,0.177,0.137,0.099,0.099,0.118,0.134
FIT_data,hasimoto,sennsyu,0.000,0.163,0.117,0.117,0.048,0.161,0.125
FIT_data,hasimoto,sennsyu,0.000,0.153,0.074,0.105,0.102,0.121,0.125
FIT_data,hasimoto,sennsyu,0.000,0.209,0.113,0.109,0.067,0.136,0.138
FIT_data,hasimoto,sennsyu,0.000,0.181,0.101,0.120,0.095,0.108,0.144
FIT_data,hasimoto,sennsyu,0.000,0.182,0.085,0.115,0.106,0.098,0.144
FIT_data,hasimoto,sennsyu,0.000,0.189,0.162,0.116,0.130,0.150,0.146
FIT_data,hasimoto,sennsyu,0.000,0.187,0.083,0.117,0.079,0.143,0.130
FIT_data,hasimoto,sennsyu,0.000,0.204,0.151,0.132,0.128,0.123,0.149
FIT_data,hasimoto,orinnpikku,0.000,0.167,0.075,0.145,0.132,0.117,0.144,0.182,0.119,0.132
FIT_data,hasimoto,orinnpikku,0.000,0.162,0.091,0.157,0.135,0.121,0.143,0.192,0.113,0.136
FIT_data,hasimoto,orinnpikku,0.000,0.165,0.109,0.148,0.124,0.128,0.141,0.195,0.103,0.115
FIT_data,hasimoto,orinnpikku,0.000,0.164,0.095,0.154,0.105,0.142,0.135,0.192,0.095,0.143
FIT_data,hasimoto,orinnpikku,0.000,0.145,0.084,0.130,0.113,0.119,0.143,0.158,0.127,0.114
FIT_data,hasimoto,orinnpikku,0.000,0.143,0.092,0.164,0.129,0.433,0.134,0.182,0.096,0.138
FIT_data,hasimoto,orinnpikku,0.000,0.130,0.104,0.155,0.131,0.162,0.151,0.181,0.098,0.140
FIT_data,hasimoto,kikai,0.000,0.190,0.144,0.116,0.119
FIT_data,hasimoto,kikai,0.000,0.172,0.162,0.118,0.109
FIT_data,hasimoto,kikai,0.000,0.130,0.146,0.104,0.114
FIT_data,hasimoto,kikai,0.000,0.157,0.137,0.104,0.099
FIT_data,hasimoto,kikai,0.000,0.154,0.162,0.109,0.113
FIT_data,hasimoto,kikai,0.000,0.164,0.131,0.060,0.144
FIT_data,hasimoto,kikai,0.000,0.136,0.163,0.073,0.143
FIT_data,hasimoto,kikai,0.000,0.136,0.134,0.122,0.099
FIT_data,hasimoto,kikai,0.000,0.124,0.148,0.114,0.094
FIT_data,hasimoto,kikai,0.000,0.182,0.166,0.114,0.118
FIT_data,hasimoto,kikai,0.000,0.157,0.237,0.186,0.190
