周波数 (Hz)	レベル (dB)
43.066406	-33.772919
86.132812	-31.077705
129.199219	-31.476622
172.265625	-36.149475
215.332031	-40.407795
258.398438	-44.109798
301.464844	-46.604534
344.531250	-45.130497
387.597656	-40.036354
430.664062	-39.131920
473.730469	-41.544559
516.796875	-44.255508
559.863281	-49.488297
602.929688	-54.321339
645.996094	-56.560837
689.062500	-57.695229
732.128906	-56.973354
775.195312	-55.345692
818.261719	-52.170231
861.328125	-51.257744
904.394531	-51.761494
947.460938	-52.314026
990.527344	-51.858707
1033.593750	-51.155579
1076.660156	-52.676414
1119.726562	-55.689838
1162.792969	-58.192513
1205.859375	-58.131466
1248.925781	-52.820450
1291.992188	-49.760986
1335.058594	-51.024715
1378.125000	-53.618698
1421.191406	-53.778946
1464.257812	-52.802536
1507.324219	-52.828865
1550.390625	-53.956001
1593.457031	-56.279430
1636.523438	-55.514549
1679.589844	-52.971306
1722.656250	-52.753857
1765.722656	-55.079990
1808.789062	-58.218845
1851.855469	-57.786705
1894.921875	-55.050602
1937.988281	-52.875763
1981.054688	-52.779240
2024.121094	-54.087444
2067.187500	-53.920502
2110.253906	-53.358719
2153.320312	-52.995014
2196.386719	-53.051125
2239.453125	-53.318295
2282.519531	-52.752460
2325.585938	-50.997902
2368.652344	-49.211895
2411.718750	-49.109127
2454.785156	-50.434631
2497.851562	-50.597000
2540.917969	-50.804810
2583.984375	-51.426090
2627.050781	-52.114830
2670.117188	-52.834862
2713.183594	-53.588264
2756.250000	-56.411999
2799.316406	-58.706932
2842.382812	-56.492241
2885.449219	-56.352253
2928.515625	-57.832054
2971.582031	-57.341438
3014.648438	-54.923626
3057.714844	-53.364403
3100.781250	-54.408691
3143.847656	-55.447121
3186.914062	-54.220932
3229.980469	-53.341560
3273.046875	-55.307678
3316.113281	-54.675091
3359.179688	-51.957657
3402.246094	-50.662350
3445.312500	-50.243660
3488.378906	-50.944847
3531.445312	-52.171165
3574.511719	-51.461964
3617.578125	-51.141762
3660.644531	-51.288403
3703.710938	-50.836143
3746.777344	-50.323605
3789.843750	-50.284042
3832.910156	-49.463497
3875.976562	-49.622280
3919.042969	-51.504471
3962.109375	-52.859959
4005.175781	-52.966549
4048.242188	-53.210369
4091.308594	-53.194729
4134.375000	-53.166256
4177.441406	-53.142090
4220.507812	-52.859734
4263.574219	-51.763447
4306.640625	-50.939098
4349.707031	-51.555447
4392.773438	-52.587654
4435.839844	-52.607174
4478.906250	-52.547005
4521.972656	-53.283428
4565.039062	-53.003555
4608.105469	-51.969002
4651.171875	-52.186062
4694.238281	-53.738800
4737.304688	-55.243649
4780.371094	-53.834320
4823.437500	-51.940456
4866.503906	-49.870079
4909.570312	-49.910530
4952.636719	-50.803593
4995.703125	-50.732250
5038.769531	-50.887848
5081.835938	-52.118793
5124.902344	-53.510952
5167.968750	-55.349346
5211.035156	-57.317535
5254.101562	-57.676067
5297.167969	-56.615574
5340.234375	-56.281281
5383.300781	-57.572052
5426.367188	-55.489399
5469.433594	-52.714203
5512.500000	-51.922287
5555.566406	-52.227615
5598.632812	-52.467476
5641.699219	-53.210983
5684.765625	-54.217434
5727.832031	-54.894585
5770.898438	-55.546371
5813.964844	-56.930401
5857.031250	-58.024815
5900.097656	-58.851707
5943.164062	-57.667568
5986.230469	-56.500954
6029.296875	-54.879242
6072.363281	-54.110432
6115.429688	-54.789284
6158.496094	-54.627346
6201.562500	-53.494122
6244.628906	-53.732666
6287.695312	-54.001957
6330.761719	-53.269318
6373.828125	-52.298103
6416.894531	-51.490673
6459.960938	-51.476372
6503.027344	-52.842659
6546.093750	-55.179668
6589.160156	-56.676781
6632.226562	-57.107086
6675.292969	-58.898922
6718.359375	-58.996853
6761.425781	-57.148445
6804.492188	-56.752102
6847.558594	-56.035011
6890.625000	-53.993927
6933.691406	-50.431824
6976.757812	-48.526237
7019.824219	-47.859417
7062.890625	-47.161182
7105.957031	-46.415192
7149.023438	-46.180218
7192.089844	-46.595387
7235.156250	-47.045944
7278.222656	-47.215881
7321.289062	-48.144558
7364.355469	-50.235229
7407.421875	-52.832870
7450.488281	-54.804817
7493.554688	-56.002789
7536.621094	-57.385185
7579.687500	-58.689682
7622.753906	-57.262188
7665.820312	-56.120499
7708.886719	-57.179813
7751.953125	-57.243484
7795.019531	-56.899086
7838.085938	-58.087955
7881.152344	-59.363907
7924.218750	-58.617218
7967.285156	-57.023796
8010.351562	-56.109650
8053.417969	-56.798565
8096.484375	-58.640610
8139.550781	-56.931171
8182.617188	-56.349030
8225.683594	-56.899723
8268.750000	-57.691872
8311.816406	-57.578476
8354.882812	-55.396862
8397.949219	-53.534103
8441.015625	-52.862236
8484.082031	-52.674904
8527.148438	-52.174599
8570.214844	-52.261890
8613.281250	-54.417404
8656.347656	-55.832317
8699.414062	-56.191406
8742.480469	-54.443180
8785.546875	-52.849323
8828.613281	-54.861732
8871.679688	-57.052414
8914.746094	-57.392712
8957.812500	-58.338451
9000.878906	-57.312054
9043.945312	-54.646400
9087.011719	-53.711201
9130.078125	-55.368511
9173.144531	-56.277706
9216.210938	-56.758831
9259.277344	-55.959080
9302.343750	-55.557346
9345.410156	-56.990494
9388.476562	-58.878922
9431.542969	-58.307976
9474.609375	-56.643421
9517.675781	-56.850739
9560.742188	-57.521992
9603.808594	-56.299801
9646.875000	-54.861996
9689.941406	-53.775585
9733.007812	-54.359844
9776.074219	-54.996990
9819.140625	-54.537537
9862.207031	-54.911205
9905.273438	-55.861511
9948.339844	-56.832809
9991.406250	-55.114079
10034.472656	-52.675350
10077.539062	-51.593822
10120.605469	-52.143143
10163.671875	-52.769840
10206.738281	-51.893436
10249.804688	-52.366451
10292.871094	-54.120388
10335.937500	-53.580311
10379.003906	-52.578949
10422.070312	-52.506771
10465.136719	-53.712204
10508.203125	-55.364464
10551.269531	-52.706863
10594.335938	-50.921177
10637.402344	-51.176769
10680.468750	-50.435974
10723.535156	-48.704514
10766.601562	-47.074348
10809.667969	-45.775330
10852.734375	-45.242229
10895.800781	-45.385185
10938.867188	-45.309284
10981.933594	-44.208416
11025.000000	-42.885662
11068.066406	-42.127552
11111.132812	-43.255905
11154.199219	-45.102673
11197.265625	-44.108192
11240.332031	-43.310524
11283.398438	-44.844303
11326.464844	-47.515228
11369.531250	-47.869427
11412.597656	-47.226013
11455.664062	-47.904018
11498.730469	-49.787567
11541.796875	-51.039474
11584.863281	-50.052460
11627.929688	-49.077785
11670.996094	-49.074078
11714.062500	-49.834740
11757.128906	-51.955624
11800.195312	-53.504253
11843.261719	-53.460522
11886.328125	-53.451511
11929.394531	-53.104713
11972.460938	-54.551609
12015.527344	-53.410080
12058.593750	-51.531078
12101.660156	-51.358326
12144.726562	-50.492512
12187.792969	-49.432407
12230.859375	-50.624794
12273.925781	-52.098209
12316.992188	-51.752125
12360.058594	-52.009647
12403.125000	-51.318760
12446.191406	-50.215263
12489.257812	-48.911549
12532.324219	-47.897743
12575.390625	-47.764748
12618.457031	-47.768890
12661.523438	-47.851322
12704.589844	-48.345600
12747.656250	-49.312229
12790.722656	-50.496265
12833.789062	-50.888077
12876.855469	-51.839821
12919.921875	-53.067009
12962.988281	-54.804081
13006.054688	-53.397675
13049.121094	-50.952229
13092.187500	-49.946754
13135.253906	-49.605888
13178.320312	-49.209942
13221.386719	-48.215981
13264.453125	-47.198231
13307.519531	-46.514503
13350.585938	-47.055515
13393.652344	-46.398891
13436.718750	-45.190193
13479.785156	-45.262218
13522.851562	-46.179611
13565.917969	-47.192535
13608.984375	-46.706532
13652.050781	-46.998890
13695.117188	-46.920879
13738.183594	-45.848389
13781.250000	-45.032997
13824.316406	-45.102215
13867.382812	-45.274857
13910.449219	-44.923229
13953.515625	-45.778782
13996.582031	-47.704315
14039.648438	-48.639698
14082.714844	-49.590862
14125.781250	-49.323139
14168.847656	-50.690823
14211.914062	-52.968395
14254.980469	-48.748013
14298.046875	-45.888943
14341.113281	-43.946911
14384.179688	-42.884663
14427.246094	-42.667179
14470.312500	-42.825630
14513.378906	-44.074715
14556.445312	-45.436020
14599.511719	-47.267220
14642.578125	-49.836422
14685.644531	-49.471989
14728.710938	-46.031284
14771.777344	-43.355305
14814.843750	-42.317181
14857.910156	-42.146744
14900.976562	-42.552151
14944.042969	-43.262901
14987.109375	-43.797676
15030.175781	-45.109055
15073.242188	-47.498463
15116.308594	-49.976753
15159.375000	-51.551712
15202.441406	-50.517845
15245.507812	-48.987621
15288.574219	-49.935879
15331.640625	-52.095592
15374.707031	-46.704227
15417.773438	-43.859756
15460.839844	-42.797504
15503.906250	-42.152367
15546.972656	-41.249199
15590.039062	-40.519199
15633.105469	-40.463310
15676.171875	-41.150349
