周波数 (Hz)	レベル (dB)
43.066406	-32.467163
86.132812	-26.896208
129.199219	-29.111784
172.265625	-36.331520
215.332031	-39.746601
258.398438	-41.159935
301.464844	-42.470928
344.531250	-42.532906
387.597656	-43.275661
430.664062	-44.990200
473.730469	-49.179077
516.796875	-51.630516
559.863281	-51.851437
602.929688	-53.842838
645.996094	-53.935364
689.062500	-53.120621
732.128906	-53.816360
775.195312	-54.413803
818.261719	-53.478992
861.328125	-55.457989
904.394531	-55.901207
947.460938	-55.833179
990.527344	-55.096256
1033.593750	-54.776520
1076.660156	-55.568394
1119.726562	-53.016415
1162.792969	-51.628143
1205.859375	-53.082993
1248.925781	-53.703564
1291.992188	-54.915367
1335.058594	-56.889812
1378.125000	-56.700535
1421.191406	-58.457527
1464.257812	-61.619518
1507.324219	-60.495335
1550.390625	-55.666122
1593.457031	-53.263397
1636.523438	-51.822941
1679.589844	-51.425789
1722.656250	-51.584660
1765.722656	-52.353878
1808.789062	-54.354370
1851.855469	-54.427010
1894.921875	-53.039124
1937.988281	-52.820602
1981.054688	-53.211021
2024.121094	-54.008965
2067.187500	-56.576382
2110.253906	-58.879707
2153.320312	-55.674908
2196.386719	-51.929783
2239.453125	-50.201996
2282.519531	-48.743931
2325.585938	-47.580925
2368.652344	-48.010937
2411.718750	-50.283062
2454.785156	-52.656086
2497.851562	-51.944103
2540.917969	-50.584694
2583.984375	-49.747932
2627.050781	-50.335144
2670.117188	-52.180519
2713.183594	-53.867767
2756.250000	-53.649963
2799.316406	-53.694122
2842.382812	-54.892433
2885.449219	-56.296768
2928.515625	-56.009262
2971.582031	-54.320210
3014.648438	-52.612789
3057.714844	-50.974575
3100.781250	-49.794788
3143.847656	-50.386795
3186.914062	-51.862888
3229.980469	-53.757919
3273.046875	-53.745914
3316.113281	-53.056896
3359.179688	-53.102016
3402.246094	-52.565666
3445.312500	-52.830498
3488.378906	-53.374130
3531.445312	-54.211220
3574.511719	-55.027985
3617.578125	-55.978577
3660.644531	-55.217319
3703.710938	-53.298294
3746.777344	-51.768005
3789.843750	-50.806915
3832.910156	-50.303463
3875.976562	-50.968605
3919.042969	-51.700653
3962.109375	-52.181927
4005.175781	-52.601833
4048.242188	-53.876598
4091.308594	-54.550861
4134.375000	-56.790131
4177.441406	-57.843327
4220.507812	-56.845009
4263.574219	-56.115055
4306.640625	-55.101501
4349.707031	-54.768848
4392.773438	-53.294182
4435.839844	-51.482414
4478.906250	-50.717236
4521.972656	-50.099731
4565.039062	-50.360065
4608.105469	-52.187855
4651.171875	-54.443226
4694.238281	-57.955372
4737.304688	-58.618443
4780.371094	-56.279205
4823.437500	-53.629429
4866.503906	-51.403862
4909.570312	-49.761547
4952.636719	-48.678761
4995.703125	-49.071861
5038.769531	-50.478397
5081.835938	-52.055389
5124.902344	-53.082760
5167.968750	-54.381222
5211.035156	-55.964588
5254.101562	-57.881630
5297.167969	-60.669651
5340.234375	-59.755627
5383.300781	-57.358574
5426.367188	-57.538651
5469.433594	-57.649647
5512.500000	-57.937099
5555.566406	-58.251934
5598.632812	-58.303444
5641.699219	-57.458004
5684.765625	-57.381577
5727.832031	-57.768707
5770.898438	-57.818218
5813.964844	-56.270760
5857.031250	-55.776196
5900.097656	-55.709846
5943.164062	-56.384136
5986.230469	-56.781094
6029.296875	-56.147678
6072.363281	-55.849167
6115.429688	-55.095676
6158.496094	-54.044865
6201.562500	-53.091843
6244.628906	-52.615307
6287.695312	-53.271702
6330.761719	-54.452812
6373.828125	-54.572495
6416.894531	-53.782333
6459.960938	-52.781670
6503.027344	-52.060287
6546.093750	-52.192513
6589.160156	-53.528614
6632.226562	-56.106403
6675.292969	-59.257915
6718.359375	-56.115166
6761.425781	-54.613686
6804.492188	-55.797890
6847.558594	-58.052895
6890.625000	-57.354340
6933.691406	-55.382904
6976.757812	-52.758789
7019.824219	-52.140568
7062.890625	-51.695267
7105.957031	-51.188171
7149.023438	-51.223289
7192.089844	-51.521606
7235.156250	-51.973724
7278.222656	-52.253929
7321.289062	-51.855919
7364.355469	-52.527004
7407.421875	-52.982281
7450.488281	-53.947941
7493.554688	-55.322941
7536.621094	-56.815228
7579.687500	-59.529163
7622.753906	-60.632313
7665.820312	-59.672775
7708.886719	-59.244003
7751.953125	-59.319382
7795.019531	-56.872692
7838.085938	-55.370411
7881.152344	-54.625526
7924.218750	-55.467018
7967.285156	-57.666222
8010.351562	-60.401814
8053.417969	-61.377396
8096.484375	-61.607380
8139.550781	-60.446125
8182.617188	-59.845158
8225.683594	-58.027130
8268.750000	-56.152561
8311.816406	-57.178684
8354.882812	-56.998104
8397.949219	-55.623184
8441.015625	-54.790077
