周波数 (Hz)	レベル (dB)
43.066406	-31.536938
86.132812	-26.036953
129.199219	-28.070465
172.265625	-35.407684
215.332031	-40.035732
258.398438	-43.174168
301.464844	-43.806767
344.531250	-44.943581
387.597656	-42.663418
430.664062	-42.365974
473.730469	-45.350742
516.796875	-49.415771
559.863281	-53.496830
602.929688	-56.048927
645.996094	-56.574139
689.062500	-56.731331
732.128906	-57.841541
775.195312	-59.030457
818.261719	-57.263012
861.328125	-56.732742
904.394531	-57.386860
947.460938	-57.549271
990.527344	-55.974289
1033.593750	-56.325222
1076.660156	-57.865395
1119.726562	-58.229572
1162.792969	-61.748131
1205.859375	-64.229095
1248.925781	-59.094063
1291.992188	-54.463135
1335.058594	-54.266003
1378.125000	-54.859940
1421.191406	-55.974964
1464.257812	-60.598129
1507.324219	-61.058395
1550.390625	-53.995975
1593.457031	-52.599007
1636.523438	-55.235916
1679.589844	-55.957355
1722.656250	-54.031902
1765.722656	-53.092968
1808.789062	-54.958626
1851.855469	-57.138718
1894.921875	-55.473953
1937.988281	-53.698181
1981.054688	-54.230804
2024.121094	-55.111591
2067.187500	-53.456806
2110.253906	-55.049999
2153.320312	-56.780067
2196.386719	-56.527935
2239.453125	-56.576817
2282.519531	-56.674458
2325.585938	-55.033638
2368.652344	-54.496300
2411.718750	-54.261295
2454.785156	-55.747730
2497.851562	-57.160130
2540.917969	-56.169891
2583.984375	-55.182007
2627.050781	-53.715469
2670.117188	-51.338085
2713.183594	-51.519306
2756.250000	-52.035400
2799.316406	-51.922531
2842.382812	-52.104374
2885.449219	-53.071621
2928.515625	-53.418705
2971.582031	-52.796177
3014.648438	-52.131008
3057.714844	-52.341648
3100.781250	-53.144539
3143.847656	-52.791393
3186.914062	-52.913246
3229.980469	-51.256275
3273.046875	-49.380936
3316.113281	-48.397259
3359.179688	-46.846062
3402.246094	-45.998325
3445.312500	-45.686695
3488.378906	-46.935875
3531.445312	-49.897766
3574.511719	-50.075546
3617.578125	-47.824314
3660.644531	-47.330193
3703.710938	-47.990829
3746.777344	-48.237007
3789.843750	-49.199768
3832.910156	-50.494694
3875.976562	-52.013889
3919.042969	-54.940453
3962.109375	-53.960144
4005.175781	-52.885880
4048.242188	-52.259731
4091.308594	-53.600151
4134.375000	-55.349735
4177.441406	-53.644207
4220.507812	-53.479626
4263.574219	-54.671684
4306.640625	-53.962311
4349.707031	-52.185680
4392.773438	-52.974991
4435.839844	-54.136368
4478.906250	-54.003628
4521.972656	-53.074902
4565.039062	-50.921455
4608.105469	-52.023399
4651.171875	-53.215199
4694.238281	-54.849480
4737.304688	-55.680611
4780.371094	-56.682167
4823.437500	-57.143341
4866.503906	-56.300545
4909.570312	-53.127647
4952.636719	-51.206501
4995.703125	-50.807373
5038.769531	-51.492012
5081.835938	-53.372875
5124.902344	-55.879086
5167.968750	-56.277351
5211.035156	-57.367481
5254.101562	-58.304077
5297.167969	-60.908562
5340.234375	-62.949490
5383.300781	-57.211796
5426.367188	-53.148762
5469.433594	-52.405121
5512.500000	-53.239746
5555.566406	-55.487217
5598.632812	-55.842148
5641.699219	-54.733799
5684.765625	-54.480293
5727.832031	-54.949547
5770.898438	-55.336815
5813.964844	-55.515450
5857.031250	-55.417088
5900.097656	-54.981884
5943.164062	-54.331570
5986.230469	-54.712944
6029.296875	-54.191082
6072.363281	-53.610798
6115.429688	-54.214119
