周波数 (Hz)	レベル (dB)
43.066406	-32.902340
86.132812	-27.775871
129.199219	-29.803860
172.265625	-37.817467
215.332031	-42.059101
258.398438	-46.251072
301.464844	-48.600487
344.531250	-47.097363
387.597656	-44.984131
430.664062	-46.344509
473.730469	-50.198460
516.796875	-54.966541
559.863281	-55.467754
602.929688	-59.097111
645.996094	-59.325394
689.062500	-60.200485
732.128906	-59.779484
775.195312	-60.663559
818.261719	-59.799767
861.328125	-57.720509
904.394531	-57.671967
947.460938	-59.080273
990.527344	-57.281345
1033.593750	-55.581528
1076.660156	-56.381828
1119.726562	-53.363510
1162.792969	-55.362015
1205.859375	-57.904518
1248.925781	-57.218124
1291.992188	-55.409653
1335.058594	-55.062305
1378.125000	-55.285259
1421.191406	-57.008728
1464.257812	-55.357128
1507.324219	-53.454899
1550.390625	-53.707581
1593.457031	-55.240643
1636.523438	-54.189957
1679.589844	-55.582134
1722.656250	-58.632111
1765.722656	-59.277847
1808.789062	-57.642464
1851.855469	-54.998585
1894.921875	-54.768726
1937.988281	-55.659561
1981.054688	-55.595005
2024.121094	-55.618336
2067.187500	-57.275440
2110.253906	-55.161236
2153.320312	-53.872185
2196.386719	-55.527977
2239.453125	-56.422031
2282.519531	-54.983063
2325.585938	-53.146828
2368.652344	-53.444599
2411.718750	-53.769955
2454.785156	-53.179832
2497.851562	-52.113560
2540.917969	-53.144688
2583.984375	-54.815777
2627.050781	-54.001926
2670.117188	-53.744411
2713.183594	-53.251526
2756.250000	-53.368553
2799.316406	-53.895351
2842.382812	-54.411472
2885.449219	-55.103127
2928.515625	-55.128891
2971.582031	-54.721451
3014.648438	-55.358166
3057.714844	-56.354038
3100.781250	-54.962463
3143.847656	-54.508339
3186.914062	-53.830330
3229.980469	-53.820274
3273.046875	-54.001579
3316.113281	-53.443481
3359.179688	-52.567837
3402.246094	-52.892574
3445.312500	-54.799843
3488.378906	-51.795311
3531.445312	-48.287251
3574.511719	-48.508686
3617.578125	-50.586243
3660.644531	-52.527233
3703.710938	-53.035389
3746.777344	-51.657623
3789.843750	-51.345753
3832.910156	-50.808887
3875.976562	-51.111137
3919.042969	-52.344578
3962.109375	-54.560570
4005.175781	-56.932098
4048.242188	-57.752747
4091.308594	-56.368790
4134.375000	-55.184124
4177.441406	-54.184612
4220.507812	-52.802647
4263.574219	-51.257713
4306.640625	-50.442696
4349.707031	-50.563881
4392.773438	-51.385258
4435.839844	-54.614868
4478.906250	-57.106857
4521.972656	-53.387653
4565.039062	-52.217007
4608.105469	-53.511078
4651.171875	-54.026093
4694.238281	-55.852947
4737.304688	-58.489174
4780.371094	-57.537025
4823.437500	-56.446453
4866.503906	-55.552338
4909.570312	-55.050541
4952.636719	-54.614197
4995.703125	-55.117157
5038.769531	-54.921814
5081.835938	-55.441326
5124.902344	-56.114029
5167.968750	-56.567257
5211.035156	-57.396587
5254.101562	-57.596790
5297.167969	-57.370331
5340.234375	-56.928684
5383.300781	-56.232754
5426.367188	-56.271198
5469.433594	-57.804066
5512.500000	-57.995918
5555.566406	-58.116024
5598.632812	-57.337074
5641.699219	-56.030010
5684.765625	-57.016624
5727.832031	-58.869949
5770.898438	-58.475838
5813.964844	-57.656155
5857.031250	-58.353592
5900.097656	-60.911823
5943.164062	-60.965076
5986.230469	-58.648724
6029.296875	-57.520550
6072.363281	-58.775089
6115.429688	-59.558346
6158.496094	-59.074314
6201.562500	-57.903831
6244.628906	-59.082924
6287.695312	-58.947563
6330.761719	-56.804867
6373.828125	-56.100285
6416.894531	-57.011028
6459.960938	-57.910877
6503.027344	-59.229584
6546.093750	-56.622192
6589.160156	-55.919563
6632.226562	-56.263229
6675.292969	-55.655903
6718.359375	-55.541885
6761.425781	-56.497055
6804.492188	-56.261353
6847.558594	-55.866508
6890.625000	-55.466190
6933.691406	-54.490044
6976.757812	-53.650928
7019.824219	-53.716824
7062.890625	-53.289192
7105.957031	-52.406506
7149.023438	-52.179340
7192.089844	-53.287086
7235.156250	-52.337658
7278.222656	-50.371704
7321.289062	-48.709618
7364.355469	-49.162807
7407.421875	-50.796257
7450.488281	-52.391560
7493.554688	-53.689724
7536.621094	-53.599476
7579.687500	-53.782513
7622.753906	-55.139469
7665.820312	-55.317337
7708.886719	-56.001213
7751.953125	-56.287525
7795.019531	-57.566895
7838.085938	-58.487656
7881.152344	-57.750042
7924.218750	-57.203548
7967.285156	-57.441402
8010.351562	-58.409798
8053.417969	-58.398575
8096.484375	-57.376617
8139.550781	-56.771851
8182.617188	-58.545200
8225.683594	-59.423134
8268.750000	-59.845272
8311.816406	-61.394382
8354.882812	-60.000851
8397.949219	-59.734749
8441.015625	-60.432278
8484.082031	-59.780254
8527.148438	-58.114548
8570.214844	-55.655224
8613.281250	-54.832680
8656.347656	-57.915909
8699.414062	-59.323711
8742.480469	-57.764839
8785.546875	-60.160191
8828.613281	-62.121658
8871.679688	-59.880154
8914.746094	-59.162979
8957.812500	-58.471588
9000.878906	-57.845913
9043.945312	-57.601608
9087.011719	-57.535275
9130.078125	-58.436878
9173.144531	-57.075768
9216.210938	-56.423019
9259.277344	-57.970352
9302.343750	-57.431137
9345.410156	-56.435078
9388.476562	-56.514889
9431.542969	-57.414799
9474.609375	-58.545372
9517.675781	-57.615688
9560.742188	-55.698837
9603.808594	-55.664238
9646.875000	-58.029751
9689.941406	-57.053459
9733.007812	-56.644749
9776.074219	-55.509926
9819.140625	-56.149307
9862.207031	-57.644676
9905.273438	-57.977169
9948.339844	-57.619087
9991.406250	-57.360863
10034.472656	-56.597740
10077.539062	-55.871498
10120.605469	-56.343456
10163.671875	-57.598743
10206.738281	-55.742966
10249.804688	-54.305355
10292.871094	-53.903812
10335.937500	-54.242172
10379.003906	-55.843822
10422.070312	-54.033173
10465.136719	-51.386089
10508.203125	-50.749466
10551.269531	-50.693295
10594.335938	-51.881966
10637.402344	-50.716274
10680.468750	-50.154354
10723.535156	-49.723446
10766.601562	-49.744484
10809.667969	-49.470287
10852.734375	-47.923817
10895.800781	-46.822056
10938.867188	-46.203251
10981.933594	-47.637341
11025.000000	-48.729088
11068.066406	-50.329506
11111.132812	-50.822224
11154.199219	-50.477646
11197.265625	-50.430805
11240.332031	-49.844830
11283.398438	-49.349514
11326.464844	-49.309341
11369.531250	-49.958954
11412.597656	-51.439949
11455.664062	-51.606766
