,name,speed,date,time,operation,key
105,ando,fast,2022-06-14,16:37:56.32,U,OemPeriodボタン
106,ando,fast,2022-06-14,16:37:56.73,D,Enterボタン
107,ando,fast,2022-06-14,16:37:56.88,U,Enterボタン
108,ando,fast,2022-06-14,16:37:57.07,D,Enterボタン
109,ando,fast,2022-06-14,16:37:57.17,U,Enterボタン
110,ando,fast,2022-06-14,16:37:57.74,D,oボタン
111,ando,fast,2022-06-14,16:37:57.86,U,oボタン
112,ando,fast,2022-06-14,16:37:57.96,D,rボタン
113,ando,fast,2022-06-14,16:37:58.03,D,iボタン
114,ando,fast,2022-06-14,16:37:58.06,U,rボタン
115,ando,fast,2022-06-14,16:37:58.10,U,iボタン
116,ando,fast,2022-06-14,16:37:58.18,D,nボタン
117,ando,fast,2022-06-14,16:37:58.23,U,nボタン
118,ando,fast,2022-06-14,16:37:58.28,D,nボタン
119,ando,fast,2022-06-14,16:37:58.37,U,nボタン
120,ando,fast,2022-06-14,16:37:58.42,D,pボタン
121,ando,fast,2022-06-14,16:37:58.58,U,pボタン
122,ando,fast,2022-06-14,16:37:58.65,D,iボタン
123,ando,fast,2022-06-14,16:37:58.79,U,iボタン
124,ando,fast,2022-06-14,16:37:58.90,D,kボタン
125,ando,fast,2022-06-14,16:37:58.99,U,kボタン
126,ando,fast,2022-06-14,16:37:59.05,D,kボタン
127,ando,fast,2022-06-14,16:37:59.14,D,uボタン
128,ando,fast,2022-06-14,16:37:59.22,U,kボタン
129,ando,fast,2022-06-14,16:37:59.25,U,uボタン
130,ando,fast,2022-06-14,16:37:59.34,D,aボタン
131,ando,fast,2022-06-14,16:37:59.36,D,hボタン
132,ando,fast,2022-06-14,16:37:59.43,U,hボタン
133,ando,fast,2022-06-14,16:37:59.50,U,aボタン
134,ando,fast,2022-06-14,16:37:59.59,D,kボタン
135,ando,fast,2022-06-14,16:37:59.73,U,kボタン
136,ando,fast,2022-06-14,16:38:00.16,D,Enterボタン
137,ando,fast,2022-06-14,16:38:00.25,U,Enterボタン
138,ando,fast,2022-06-14,16:38:00.33,D,Enterボタン
139,ando,fast,2022-06-14,16:38:00.40,U,Enterボタン
140,ando,fast,2022-06-14,16:38:00.55,D,oボタン
141,ando,fast,2022-06-14,16:38:00.66,U,oボタン
142,ando,fast,2022-06-14,16:38:00.71,D,rボタン
143,ando,fast,2022-06-14,16:38:00.78,D,iボタン
144,ando,fast,2022-06-14,16:38:00.81,U,rボタン
145,ando,fast,2022-06-14,16:38:00.83,U,iボタン
146,ando,fast,2022-06-14,16:38:00.91,D,nボタン
147,ando,fast,2022-06-14,16:38:00.98,U,nボタン
148,ando,fast,2022-06-14,16:38:01.01,D,nボタン
149,ando,fast,2022-06-14,16:38:01.09,U,nボタン
150,ando,fast,2022-06-14,16:38:01.30,D,oボタン
151,ando,fast,2022-06-14,16:38:01.36,U,oボタン
152,ando,fast,2022-06-14,16:38:02.34,D,Enterボタン
153,ando,fast,2022-06-14,16:38:02.43,U,Enterボタン
154,ando,fast,2022-06-14,16:38:02.54,D,Enterボタン
155,ando,fast,2022-06-14,16:38:02.64,U,Enterボタン
156,ando,fast,2022-06-14,16:38:03.00,D,pボタン
157,ando,fast,2022-06-14,16:38:03.08,U,pボタン
158,ando,fast,2022-06-14,16:38:03.39,D,rボタン
159,ando,fast,2022-06-14,16:38:03.44,D,iボタン
160,ando,fast,2022-06-14,16:38:03.51,U,rボタン
161,ando,fast,2022-06-14,16:38:03.52,U,iボタン
162,ando,fast,2022-06-14,16:38:03.58,D,nボタン
163,ando,fast,2022-06-14,16:38:03.65,U,nボタン
164,ando,fast,2022-06-14,16:38:03.69,D,nボタン
165,ando,fast,2022-06-14,16:38:03.81,U,nボタン
166,ando,fast,2022-06-14,16:38:03.88,D,pボタン
167,ando,fast,2022-06-14,16:38:03.99,U,pボタン
168,ando,fast,2022-06-14,16:38:04.36,D,Enterボタン
169,ando,fast,2022-06-14,16:38:04.44,U,Enterボタン
170,ando,fast,2022-06-14,16:38:04.88,D,Enterボタン
171,ando,fast,2022-06-14,16:38:04.96,U,Enterボタン
172,ando,fast,2022-06-14,16:38:05.38,D,oボタン
173,ando,fast,2022-06-14,16:38:05.47,U,oボタン
174,ando,fast,2022-06-14,16:38:05.57,D,rボタン
175,ando,fast,2022-06-14,16:38:05.62,D,iボタン
176,ando,fast,2022-06-14,16:38:05.69,U,iボタン
177,ando,fast,2022-06-14,16:38:05.71,U,rボタン
178,ando,fast,2022-06-14,16:38:05.76,D,nボタン
179,ando,fast,2022-06-14,16:38:05.82,U,nボタン
180,ando,fast,2022-06-14,16:38:05.87,D,nボタン
181,ando,fast,2022-06-14,16:38:05.97,U,nボタン
182,ando,fast,2022-06-14,16:38:06.05,D,pボタン
183,ando,fast,2022-06-14,16:38:06.17,U,pボタン
184,ando,fast,2022-06-14,16:38:06.24,D,iボタン
185,ando,fast,2022-06-14,16:38:06.32,U,iボタン
186,ando,fast,2022-06-14,16:38:06.43,D,kボタン
187,ando,fast,2022-06-14,16:38:06.51,U,kボタン
188,ando,fast,2022-06-14,16:38:06.55,D,kボタン
189,ando,fast,2022-06-14,16:38:06.59,D,uボタン
190,ando,fast,2022-06-14,16:38:06.70,U,kボタン
191,ando,fast,2022-06-14,16:38:06.72,U,uボタン
192,ando,fast,2022-06-14,16:38:06.83,D,hボタン
193,ando,fast,2022-06-14,16:38:06.93,D,aボタン
194,ando,fast,2022-06-14,16:38:06.95,U,hボタン
195,ando,fast,2022-06-14,16:38:07.07,U,aボタン
196,ando,fast,2022-06-14,16:38:07.15,D,Spaceボタン
197,ando,fast,2022-06-14,16:38:07.25,U,Spaceボタン
198,ando,fast,2022-06-14,16:38:07.32,D,kボタン
199,ando,fast,2022-06-14,16:38:07.45,U,kボタン
200,ando,fast,2022-06-14,16:38:07.54,D,iボタン
201,ando,fast,2022-06-14,16:38:07.63,U,iボタン
202,ando,fast,2022-06-14,16:38:07.73,D,kボタン
203,ando,fast,2022-06-14,16:38:07.83,U,kボタン
204,ando,fast,2022-06-14,16:38:07.85,D,aボタン
205,ando,fast,2022-06-14,16:38:07.92,D,iボタン
206,ando,fast,2022-06-14,16:38:07.97,U,aボタン
207,ando,fast,2022-06-14,16:38:08.01,U,iボタン
208,ando,fast,2022-06-14,16:38:08.12,D,tボタン
209,ando,fast,2022-06-14,16:38:08.16,D,aボタン
210,ando,fast,2022-06-14,16:38:08.22,U,tボタン
211,ando,fast,2022-06-14,16:38:08.30,U,aボタン
212,ando,fast,2022-06-14,16:38:08.32,D,iボタン
213,ando,fast,2022-06-14,16:38:08.42,U,iボタン
214,ando,fast,2022-06-14,16:38:08.53,D,sボタン
215,ando,fast,2022-06-14,16:38:08.59,D,oボタン
216,ando,fast,2022-06-14,16:38:08.71,D,uボタン
217,ando,fast,2022-06-14,16:38:08.73,U,sボタン
218,ando,fast,2022-06-14,16:38:08.80,U,uボタン
219,ando,fast,2022-06-14,16:38:08.82,U,oボタン
220,ando,fast,2022-06-14,16:38:08.91,D,nボタン
221,ando,fast,2022-06-14,16:38:08.97,D,oボタン
222,ando,fast,2022-06-14,16:38:09.03,U,nボタン
223,ando,fast,2022-06-14,16:38:09.09,U,oボタン
224,ando,fast,2022-06-14,16:38:09.17,D,sボタン
225,ando,fast,2022-06-14,16:38:09.22,D,eボタン
226,ando,fast,2022-06-14,16:38:09.29,D,nボタン
227,ando,fast,2022-06-14,16:38:09.34,U,eボタン
228,ando,fast,2022-06-14,16:38:09.36,U,nボタン
229,ando,fast,2022-06-14,16:38:09.38,U,sボタン
230,ando,fast,2022-06-14,16:38:09.40,D,nボタン
231,ando,fast,2022-06-14,16:38:09.49,U,nボタン
232,ando,fast,2022-06-14,16:38:09.63,D,sボタン
233,ando,fast,2022-06-14,16:38:09.65,D,yボタン
234,ando,fast,2022-06-14,16:38:09.67,D,uボタン
235,ando,fast,2022-06-14,16:38:09.71,U,sボタン
236,ando,fast,2022-06-14,16:38:09.76,U,yボタン
237,ando,fast,2022-06-14,16:38:09.81,U,uボタン
238,ando,fast,2022-06-14,16:38:09.91,D,nボタン
239,ando,fast,2022-06-14,16:38:09.96,D,iボタン
240,ando,fast,2022-06-14,16:38:10.01,U,nボタン
241,ando,fast,2022-06-14,16:38:10.07,U,iボタン
242,ando,fast,2022-06-14,16:38:10.13,D,hボタン
243,ando,fast,2022-06-14,16:38:10.21,D,aボタン
244,ando,fast,2022-06-14,16:38:10.25,U,hボタン
245,ando,fast,2022-06-14,16:38:10.31,D,Spaceボタン
246,ando,fast,2022-06-14,16:38:10.36,U,aボタン
247,ando,fast,2022-06-14,16:38:10.41,U,Spaceボタン
248,ando,fast,2022-06-14,16:38:11.28,D,mボタン
249,ando,fast,2022-06-14,16:38:11.33,D,aボタン
250,ando,fast,2022-06-14,16:38:11.40,U,mボタン
251,ando,fast,2022-06-14,16:38:11.45,U,aボタン
252,ando,fast,2022-06-14,16:38:11.50,D,tボタン
253,ando,fast,2022-06-14,16:38:11.55,D,aボタン
254,ando,fast,2022-06-14,16:38:11.61,U,tボタン
255,ando,fast,2022-06-14,16:38:11.68,U,aボタン
256,ando,fast,2022-06-14,16:38:11.85,D,tボタン
257,ando,fast,2022-06-14,16:38:11.91,D,oボタン
258,ando,fast,2022-06-14,16:38:11.95,U,tボタン
259,ando,fast,2022-06-14,16:38:12.00,U,oボタン
260,ando,fast,2022-06-14,16:38:12.19,D,nボタン
261,ando,fast,2022-06-14,16:38:12.28,D,aボタン
262,ando,fast,2022-06-14,16:38:12.32,U,nボタン
263,ando,fast,2022-06-14,16:38:12.39,D,iボタン
264,ando,fast,2022-06-14,16:38:12.44,U,aボタン
265,ando,fast,2022-06-14,16:38:12.48,U,iボタン
266,ando,fast,2022-06-14,16:38:12.58,D,Enterボタン
267,ando,fast,2022-06-14,16:38:12.64,U,Enterボタン
268,ando,fast,2022-06-14,16:38:12.75,D,kボタン
269,ando,fast,2022-06-14,16:38:12.83,U,kボタン
270,ando,fast,2022-06-14,16:38:12.89,D,iボタン
271,ando,fast,2022-06-14,16:38:12.98,U,iボタン
272,ando,fast,2022-06-14,16:38:13.09,D,kボタン
273,ando,fast,2022-06-14,16:38:13.19,U,kボタン
274,ando,fast,2022-06-14,16:38:13.21,D,aボタン
275,ando,fast,2022-06-14,16:38:13.27,D,iボタン
276,ando,fast,2022-06-14,16:38:13.31,U,aボタン
277,ando,fast,2022-06-14,16:38:13.38,U,iボタン
278,ando,fast,2022-06-14,16:38:13.40,D,dボタン
279,ando,fast,2022-06-14,16:38:13.44,D,aボタン
280,ando,fast,2022-06-14,16:38:13.58,U,dボタン
281,ando,fast,2022-06-14,16:38:13.60,U,aボタン
282,ando,fast,2022-06-14,16:38:13.85,D,Spaceボタン
283,ando,fast,2022-06-14,16:38:13.96,U,Spaceボタン
284,ando,fast,2022-06-14,16:38:14.09,D,OemPeriodボタン
285,ando,fast,2022-06-14,16:38:14.19,U,OemPeriodボタン
286,ando,fast,2022-06-14,16:38:14.29,D,Enterボタン
287,ando,fast,2022-06-14,16:38:14.37,U,Enterボタン
288,ando,fast,2022-06-14,16:38:14.47,D,Enterボタン
289,ando,fast,2022-06-14,16:38:14.54,U,Enterボタン
290,ando,fast,2022-06-14,16:38:14.70,D,oボタン
291,ando,fast,2022-06-14,16:38:14.82,U,oボタン
292,ando,fast,2022-06-14,16:38:14.84,D,rボタン
293,ando,fast,2022-06-14,16:38:14.91,D,iボタン
294,ando,fast,2022-06-14,16:38:14.95,U,rボタン
295,ando,fast,2022-06-14,16:38:14.97,U,iボタン
296,ando,fast,2022-06-14,16:38:15.06,D,nボタン
297,ando,fast,2022-06-14,16:38:15.10,U,nボタン
298,ando,fast,2022-06-14,16:38:15.14,D,nボタン
299,ando,fast,2022-06-14,16:38:15.25,U,nボタン
300,ando,fast,2022-06-14,16:38:15.32,D,pボタン
301,ando,fast,2022-06-14,16:38:15.49,U,pボタン
302,ando,fast,2022-06-14,16:38:15.51,D,iボタン
303,ando,fast,2022-06-14,16:38:15.59,U,iボタン
304,ando,fast,2022-06-14,16:38:15.69,D,kボタン
305,ando,fast,2022-06-14,16:38:15.76,U,kボタン
306,ando,fast,2022-06-14,16:38:15.80,D,kボタン
307,ando,fast,2022-06-14,16:38:15.88,D,uボタン
308,ando,fast,2022-06-14,16:38:15.97,U,kボタン
309,ando,fast,2022-06-14,16:38:15.99,U,uボタン
310,ando,fast,2022-06-14,16:38:16.09,D,hボタン
311,ando,fast,2022-06-14,16:38:16.17,D,aボタン
312,ando,fast,2022-06-14,16:38:16.19,U,hボタン
313,ando,fast,2022-06-14,16:38:16.25,D,Spaceボタン
314,ando,fast,2022-06-14,16:38:16.31,U,aボタン
315,ando,fast,2022-06-14,16:38:16.35,U,Spaceボタン
316,ando,fast,2022-06-14,16:38:16.42,D,kボタン
317,ando,fast,2022-06-14,16:38:16.55,U,kボタン
318,ando,fast,2022-06-14,16:38:16.66,D,iボタン
319,ando,fast,2022-06-14,16:38:16.77,U,iボタン
320,ando,fast,2022-06-14,16:38:16.84,D,kボタン
321,ando,fast,2022-06-14,16:38:16.95,U,kボタン
322,ando,fast,2022-06-14,16:38:16.97,D,aボタン
