周波数 (Hz)	レベル (dB)
43.066406	-29.209415
86.132812	-25.963951
129.199219	-28.549667
172.265625	-33.304684
215.332031	-36.022823
258.398438	-42.390339
301.464844	-42.632439
344.531250	-40.936157
387.597656	-42.867153
430.664062	-41.670132
473.730469	-41.057201
516.796875	-41.902046
559.863281	-44.764324
602.929688	-49.161812
645.996094	-46.129360
689.062500	-46.057705
732.128906	-48.075905
775.195312	-48.586475
818.261719	-44.606037
861.328125	-43.018009
904.394531	-43.230682
947.460938	-43.524727
990.527344	-44.163086
1033.593750	-47.139832
1076.660156	-46.672142
1119.726562	-45.560379
1162.792969	-47.972137
1205.859375	-51.211384
1248.925781	-48.045319
1291.992188	-47.046379
1335.058594	-48.124592
1378.125000	-50.475182
1421.191406	-51.902618
1464.257812	-49.873871
1507.324219	-45.854095
1550.390625	-45.082638
1593.457031	-46.034805
1636.523438	-46.269672
1679.589844	-46.960129
1722.656250	-47.229610
1765.722656	-45.855442
1808.789062	-44.529171
1851.855469	-44.906464
1894.921875	-47.169525
1937.988281	-46.831165
1981.054688	-45.397778
2024.121094	-44.963219
2067.187500	-46.972401
2110.253906	-47.687572
2153.320312	-46.869099
2196.386719	-47.600498
2239.453125	-51.640636
2282.519531	-49.431469
2325.585938	-43.965855
2368.652344	-44.121464
2411.718750	-48.341934
2454.785156	-45.985550
2497.851562	-45.467884
2540.917969	-47.177364
2583.984375	-50.647762
2627.050781	-50.615494
2670.117188	-50.992615
2713.183594	-50.383404
2756.250000	-50.865150
2799.316406	-50.299492
2842.382812	-49.238869
2885.449219	-46.480698
2928.515625	-43.302876
2971.582031	-42.563580
3014.648438	-42.640438
3057.714844	-41.431698
3100.781250	-40.960091
3143.847656	-42.075054
3186.914062	-43.174408
3229.980469	-43.435062
3273.046875	-45.026054
3316.113281	-47.153912
3359.179688	-45.372299
3402.246094	-45.202976
3445.312500	-46.889790
3488.378906	-48.474033
3531.445312	-48.428585
3574.511719	-47.902046
3617.578125	-43.870293
3660.644531	-43.698410
3703.710938	-46.015335
3746.777344	-44.964069
3789.843750	-42.942558
3832.910156	-43.452816
3875.976562	-44.271355
3919.042969	-43.171932
3962.109375	-43.340454
4005.175781	-45.278954
4048.242188	-46.336555
4091.308594	-45.297691
4134.375000	-43.952431
4177.441406	-41.976810
4220.507812	-40.829403
4263.574219	-41.737965
4306.640625	-43.043072
4349.707031	-43.320248
4392.773438	-41.558136
4435.839844	-41.280334
4478.906250	-43.563221
4521.972656	-45.538731
4565.039062	-47.505013
4608.105469	-50.344940
4651.171875	-51.051029
4694.238281	-48.781567
4737.304688	-46.266033
4780.371094	-45.060986
4823.437500	-44.699989
4866.503906	-45.623604
4909.570312	-45.274551
4952.636719	-43.272873
4995.703125	-42.545822
5038.769531	-43.710899
5081.835938	-48.012253
5124.902344	-51.396961
5167.968750	-50.953014
5211.035156	-51.056904
5254.101562	-53.333584
5297.167969	-52.796635
5340.234375	-51.729450
5383.300781	-49.632107
5426.367188	-48.193672
5469.433594	-48.397717
5512.500000	-48.160027
5555.566406	-49.780422
5598.632812	-51.245636
5641.699219	-49.902382
5684.765625	-49.814041
5727.832031	-48.638149
5770.898438	-48.169552
5813.964844	-47.928955
5857.031250	-49.711262
5900.097656	-52.518051
5943.164062	-51.709702
5986.230469	-50.798141
6029.296875	-49.711449
6072.363281	-51.475555
6115.429688	-52.769234
6158.496094	-50.270439
6201.562500	-46.180595
6244.628906	-45.161800
6287.695312	-45.273823
6330.761719	-45.949566
6373.828125	-48.044720
6416.894531	-49.042393
6459.960938	-47.727383
6503.027344	-48.542953
6546.093750	-53.426342
6589.160156	-53.007008
6632.226562	-50.209179
6675.292969	-49.426071
6718.359375	-48.862061
6761.425781	-46.977425
6804.492188	-46.199783
6847.558594	-45.284050
6890.625000	-45.763401
6933.691406	-46.853050
6976.757812	-46.142906
7019.824219	-45.162758
7062.890625	-47.560825
7105.957031	-50.501301
7149.023438	-48.965794
7192.089844	-46.108727
7235.156250	-45.456501
7278.222656	-47.301205
7321.289062	-48.909779
7364.355469	-49.177162
7407.421875	-50.001812
7450.488281	-50.778694
7493.554688	-50.645699
7536.621094	-50.422863
7579.687500	-49.543644
7622.753906	-47.286636
7665.820312	-46.894356
7708.886719	-47.238983
7751.953125	-46.759838
7795.019531	-46.784073
7838.085938	-49.004456
7881.152344	-53.689941
7924.218750	-53.033878
7967.285156	-50.976620
8010.351562	-48.880684
8053.417969	-47.598476
8096.484375	-48.341423
8139.550781	-52.156025
8182.617188	-54.224926
8225.683594	-48.717712
8268.750000	-47.734867
8311.816406	-48.507404
8354.882812	-50.830631
8397.949219	-50.124969
8441.015625	-46.458542
8484.082031	-47.993507
8527.148438	-49.762550
8570.214844	-51.434177
8613.281250	-50.205925
8656.347656	-47.882549
8699.414062	-49.559261
8742.480469	-52.284702
8785.546875	-48.513477
8828.613281	-47.311405
8871.679688	-49.272148
8914.746094	-48.014507
8957.812500	-47.322487
9000.878906	-51.649727
9043.945312	-55.175461
9087.011719	-53.409096
9130.078125	-47.330341
9173.144531	-47.002403
9216.210938	-49.696518
9259.277344	-47.841381
9302.343750	-44.610565
9345.410156	-43.480145
9388.476562	-45.192196
9431.542969	-44.951427
9474.609375	-44.410774
9517.675781	-46.934341
9560.742188	-45.801464
9603.808594	-44.590702
9646.875000	-44.882320
9689.941406	-45.016834
9733.007812	-46.563740
9776.074219	-45.687454
9819.140625	-44.363583
9862.207031	-44.126549
9905.273438	-44.735241
9948.339844	-44.455273
9991.406250	-44.076057
10034.472656	-45.055218
10077.539062	-45.675663
10120.605469	-46.370869
10163.671875	-48.333927
10206.738281	-49.846687
10249.804688	-48.200756
10292.871094	-46.439888
10335.937500	-47.743885
10379.003906	-47.511997
10422.070312	-46.640621
10465.136719	-46.057728
10508.203125	-45.099445
10551.269531	-46.141296
10594.335938	-46.060623
10637.402344	-47.853279
10680.468750	-48.277382
10723.535156	-45.690521
10766.601562	-45.227047
10809.667969	-46.958698
10852.734375	-49.575886
10895.800781	-51.774349
10938.867188	-51.479073
10981.933594	-48.369053
11025.000000	-46.783596
11068.066406	-45.841026
11111.132812	-46.963562
11154.199219	-48.045383
11197.265625	-46.763073
11240.332031	-45.393593
11283.398438	-45.383690
11326.464844	-47.747421
11369.531250	-47.164154
11412.597656	-45.223373
11455.664062	-45.292850
11498.730469	-46.378334
11541.796875	-46.954746
11584.863281	-46.063126
11627.929688	-47.881630
11670.996094	-50.116745
11714.062500	-49.458439
11757.128906	-49.809345
11800.195312	-50.806480
11843.261719	-51.289589
11886.328125	-48.284161
11929.394531	-45.434582
11972.460938	-44.362885
12015.527344	-43.142075
12058.593750	-43.934277
12101.660156	-45.201157
12144.726562	-47.155087
12187.792969	-46.415371
12230.859375	-44.140812
12273.925781	-44.615509
12316.992188	-46.702751
12360.058594	-45.307777
12403.125000	-43.182995
12446.191406	-42.909744
12489.257812	-44.021343
12532.324219	-44.058052
12575.390625	-44.103523
12618.457031	-45.199146
12661.523438	-44.448380
12704.589844	-43.205036
12747.656250	-42.891006
12790.722656	-41.902714
12833.789062	-42.512424
12876.855469	-42.140656
12919.921875	-40.948765
12962.988281	-40.444206
13006.054688	-39.841125
13049.121094	-39.780930
13092.187500	-41.330963
13135.253906	-42.479649
13178.320312	-41.882965
13221.386719	-41.513229
13264.453125	-40.373993
13307.519531	-39.621922
13350.585938	-40.274288
13393.652344	-42.417690
13436.718750	-42.043640
13479.785156	-39.992931
13522.851562	-37.461758
13565.917969	-37.435081
13608.984375	-38.395283
13652.050781	-37.381588
13695.117188	-38.876034
13738.183594	-42.401920
13781.250000	-44.446198
13824.316406	-42.349796
13867.382812	-43.401287
13910.449219	-42.285446
13953.515625	-40.108913
13996.582031	-40.911175
14039.648438	-40.061867
14082.714844	-40.608051
14125.781250	-43.298943
14168.847656	-42.107712
14211.914062	-39.669102
14254.980469	-39.061890
14298.046875	-39.196098
14341.113281	-40.371624
14384.179688	-43.278118
14427.246094	-48.191803
14470.312500	-49.266422
14513.378906	-49.942013
14556.445312	-47.734184
14599.511719	-44.725792
14642.578125	-41.359192
14685.644531	-40.845737
14728.710938	-43.050011
14771.777344	-44.537914
14814.843750	-44.177090
14857.910156	-42.547035
14900.976562	-40.054054
14944.042969	-37.926353
14987.109375	-37.595074
15030.175781	-41.053196
15073.242188	-40.865639
15116.308594	-39.111629
15159.375000	-38.442005
15202.441406	-38.615852
15245.507812	-39.608223
15288.574219	-38.589481
15331.640625	-36.403423
15374.707031	-36.705372
15417.773438	-38.725849
15460.839844	-40.540657
15503.906250	-39.966072
15546.972656	-37.804352
15590.039062	-36.936653
15633.105469	-37.193466
15676.171875	-39.438923
15719.238281	-41.698769
15762.304688	-41.583420
15805.371094	-39.352306
15848.437500	-39.102936
15891.503906	-42.130398
15934.570312	-40.295547
15977.636719	-40.112263
16020.703125	-39.264725
16063.769531	-38.197899
16106.835938	-37.504475
16149.902344	-36.259480
16192.968750	-36.740082
16236.035156	-37.828823
16279.101562	-37.443092
16322.167969	-37.687893
16365.234375	-36.986385
16408.300781	-37.193287
16451.367188	-37.009113
16494.433594	-38.427551
16537.500000	-41.495113
16580.566406	-43.158974
16623.632812	-41.328701
16666.699219	-39.059246
16709.765625	-38.185959
16752.832031	-37.423306
16795.898438	-37.822083
16838.964844	-38.810211
16882.031250	-40.542667
16925.097656	-39.496517
16968.164062	-38.023830
17011.230469	-36.405228
17054.296875	-34.489281
17097.363281	-35.934902
17140.429688	-38.463837
17183.496094	-39.714046
17226.562500	-41.480515
17269.628906	-41.724461
17312.695312	-40.107487
17355.761719	-35.127750
17398.828125	-33.929131
17441.894531	-34.898560
17484.960938	-35.424179
17528.027344	-35.527142
17571.093750	-34.254475
17614.160156	-33.686447
17657.226562	-33.118286
17700.292969	-33.583183
17743.359375	-35.193058
17786.425781	-37.242519
17829.492188	-37.385876
17872.558594	-37.768055
17915.625000	-39.036022
17958.691406	-40.395706
18001.757812	-41.448795
18044.824219	-43.431538
18087.890625	-42.151711
18130.957031	-43.062340
18174.023438	-43.346901
18217.089844	-41.265224
18260.156250	-40.501289
18303.222656	-41.847454
18346.289062	-40.470367
18389.355469	-39.428932
18432.421875	-39.411453
18475.488281	-39.954819
18518.554688	-39.847427
18561.621094	-42.051521
18604.687500	-43.005970
18647.753906	-41.759361
18690.820312	-39.270912
18733.886719	-37.842106
18776.953125	-41.393032
18820.019531	-40.512207
18863.085938	-41.841087
18906.152344	-42.829426
18949.218750	-39.464424
18992.285156	-41.041969
19035.351562	-43.295776
19078.417969	-41.302937
19121.484375	-45.372421
19164.550781	-48.682095
19207.617188	-42.645943
19250.683594	-40.292801
19293.750000	-39.697208
19336.816406	-41.572372
19379.882812	-43.226715
19422.949219	-41.159691
19466.015625	-39.504875
19509.082031	-39.009258
19552.148438	-40.560944
19595.214844	-43.363045
19638.281250	-45.058296
19681.347656	-40.943535
19724.414062	-41.160320
19767.480469	-42.990784
19810.546875	-43.410088
19853.613281	-40.482292
19896.679688	-39.178341
19939.746094	-39.701458
19982.812500	-37.481937
20025.878906	-37.182217
20068.945312	-39.289665
20112.011719	-41.134258
20155.078125	-43.215008
20198.144531	-44.620979
20241.210938	-42.948341
20284.277344	-44.352734
20327.343750	-45.847343
20370.410156	-47.411709
20413.476562	-45.907921
20456.542969	-44.840965
20499.609375	-46.867531
20542.675781	-47.367393
20585.742188	-45.602657
20628.808594	-43.740223
20671.875000	-42.108265
20714.941406	-42.347660
20758.007812	-43.665588
20801.074219	-46.319744
20844.140625	-45.583206
20887.207031	-44.560646
20930.273438	-45.603104
20973.339844	-47.229073
21016.406250	-48.199009
21059.472656	-46.913631
21102.539062	-44.372894
21145.605469	-44.402412
21188.671875	-47.202301
21231.738281	-48.552399
21274.804688	-45.995316
21317.871094	-45.402645
21360.937500	-45.498520
21404.003906	-48.210442
21447.070312	-49.141800
21490.136719	-46.592010
21533.203125	-46.653969
21576.269531	-47.753475
21619.335938	-48.393879
21662.402344	-47.164474
21705.468750	-46.816154
21748.535156	-49.512287
21791.601562	-53.890015
21834.667969	-50.946232
21877.734375	-49.233292
21920.800781	-50.529621
21963.867188	-54.604397
22006.933594	-50.915825
