周波数 (Hz)	レベル (dB)
43.066406	-27.457043
86.132812	-25.002697
129.199219	-27.257101
172.265625	-32.389500
215.332031	-36.271736
258.398438	-43.475075
301.464844	-41.691189
344.531250	-40.816135
387.597656	-43.206772
430.664062	-44.456604
473.730469	-43.188046
516.796875	-40.021114
559.863281	-42.911694
602.929688	-50.688190
645.996094	-47.725941
689.062500	-47.564442
732.128906	-47.337620
775.195312	-46.431488
818.261719	-43.420078
861.328125	-44.289589
904.394531	-47.146976
947.460938	-50.361774
990.527344	-51.869507
1033.593750	-51.016399
1076.660156	-47.884743
1119.726562	-44.910202
1162.792969	-44.464714
1205.859375	-44.529476
1248.925781	-44.379578
1291.992188	-43.506989
1335.058594	-41.696102
1378.125000	-42.600262
1421.191406	-44.113297
1464.257812	-46.159492
1507.324219	-47.593185
1550.390625	-44.322346
1593.457031	-42.227329
1636.523438	-42.215492
1679.589844	-43.048950
1722.656250	-45.641960
1765.722656	-47.373493
1808.789062	-47.078705
1851.855469	-45.963680
1894.921875	-45.304031
1937.988281	-44.880180
1981.054688	-44.461132
2024.121094	-45.750610
2067.187500	-48.463177
2110.253906	-50.046257
2153.320312	-48.737633
2196.386719	-48.302841
2239.453125	-49.009632
2282.519531	-46.452744
2325.585938	-44.490211
2368.652344	-44.563408
2411.718750	-46.216736
2454.785156	-47.508778
2497.851562	-47.593479
2540.917969	-48.706284
2583.984375	-48.418606
2627.050781	-49.123425
2670.117188	-51.330635
2713.183594	-49.696621
2756.250000	-47.565308
2799.316406	-47.177967
2842.382812	-47.721603
2885.449219	-46.900848
2928.515625	-44.731976
2971.582031	-44.043671
3014.648438	-43.967247
3057.714844	-43.125450
3100.781250	-43.476719
3143.847656	-42.664925
3186.914062	-42.387901
3229.980469	-44.234390
3273.046875	-47.171997
3316.113281	-47.380253
3359.179688	-44.485744
3402.246094	-41.017586
3445.312500	-39.133793
3488.378906	-39.906059
3531.445312	-42.561184
3574.511719	-45.016670
3617.578125	-45.785961
3660.644531	-42.687351
3703.710938	-41.269684
3746.777344	-41.553207
3789.843750	-43.588169
