周波数 (Hz)	レベル (dB)
43.066406	-28.741631
86.132812	-25.515320
129.199219	-27.606056
172.265625	-32.562126
215.332031	-36.931862
258.398438	-43.438194
301.464844	-41.224678
344.531250	-40.228954
387.597656	-43.450539
430.664062	-43.800491
473.730469	-43.177040
516.796875	-39.890793
559.863281	-41.629669
602.929688	-47.067528
645.996094	-44.834740
689.062500	-45.325348
732.128906	-46.996346
775.195312	-48.065926
818.261719	-43.915432
861.328125	-43.854412
904.394531	-45.665375
947.460938	-46.017773
990.527344	-46.568760
1033.593750	-48.388103
1076.660156	-48.439461
1119.726562	-46.125477
1162.792969	-46.127449
1205.859375	-47.469440
1248.925781	-46.071663
1291.992188	-45.923054
1335.058594	-47.362869
1378.125000	-53.186562
1421.191406	-54.971237
1464.257812	-50.536469
1507.324219	-45.538555
1550.390625	-43.444618
1593.457031	-44.978321
1636.523438	-46.840118
1679.589844	-46.222031
1722.656250	-44.784554
1765.722656	-44.163849
1808.789062	-44.345699
1851.855469	-44.074162
1894.921875	-45.875240
1937.988281	-47.916096
1981.054688	-47.147045
2024.121094	-48.183216
2067.187500	-50.006565
2110.253906	-48.951450
2153.320312	-46.908070
2196.386719	-46.330784
2239.453125	-48.444427
2282.519531	-48.949242
2325.585938	-50.212212
2368.652344	-51.759201
2411.718750	-51.499283
2454.785156	-49.715439
2497.851562	-50.249554
2540.917969	-50.540028
2583.984375	-50.813927
2627.050781	-50.524227
2670.117188	-46.796295
2713.183594	-46.731415
2756.250000	-46.535545
2799.316406	-45.415035
2842.382812	-44.689095
2885.449219	-44.782894
2928.515625	-47.376884
2971.582031	-47.361233
3014.648438	-44.553146
3057.714844	-44.944702
3100.781250	-46.730705
3143.847656	-46.311344
3186.914062	-45.049046
3229.980469	-45.002644
3273.046875	-44.301533
3316.113281	-43.566364
3359.179688	-44.519543
3402.246094	-44.892418
3445.312500	-42.765083
3488.378906	-43.259682
3531.445312	-45.754242
3574.511719	-46.464069
3617.578125	-47.859852
3660.644531	-47.116562
3703.710938	-45.886635
3746.777344	-45.134296
3789.843750	-45.882641
3832.910156	-49.343880
3875.976562	-48.667751
3919.042969	-46.764416
3962.109375	-46.980938
4005.175781	-47.834145
4048.242188	-50.436993
4091.308594	-50.965401
4134.375000	-48.173370
4177.441406	-46.320354
4220.507812	-44.780800
4263.574219	-43.829166
4306.640625	-43.842499
4349.707031	-43.924667
4392.773438	-43.506367
4435.839844	-44.299511
4478.906250	-46.346840
4521.972656	-48.491138
4565.039062	-48.062336
4608.105469	-47.185555
4651.171875	-45.108620
4694.238281	-42.957214
4737.304688	-42.622612
4780.371094	-44.071476
4823.437500	-46.641033
4866.503906	-46.464615
4909.570312	-45.999142
4952.636719	-47.289658
4995.703125	-48.701630
5038.769531	-51.136158
5081.835938	-50.300968
5124.902344	-47.159805
5167.968750	-45.997089
5211.035156	-45.061459
5254.101562	-45.814392
5297.167969	-47.706173
5340.234375	-47.352757
5383.300781	-45.208534
5426.367188	-44.404785
5469.433594	-45.875290
5512.500000	-48.149216
5555.566406	-50.455166
5598.632812	-52.008629
5641.699219	-51.033352
5684.765625	-49.275204
5727.832031	-48.046761
5770.898438	-47.412037
5813.964844	-47.202839
5857.031250	-48.608318
5900.097656	-50.893585
5943.164062	-52.703667
5986.230469	-52.068401
6029.296875	-52.246098
6072.363281	-53.357601
6115.429688	-53.529095
6158.496094	-50.296024
6201.562500	-48.995789
6244.628906	-49.035408
6287.695312	-48.697853
6330.761719	-47.714790
6373.828125	-46.777782
6416.894531	-46.520126
6459.960938	-46.844467
6503.027344	-47.885483
6546.093750	-49.615292
6589.160156	-48.955536
6632.226562	-48.069942
6675.292969	-46.411160
6718.359375	-49.338978
