周波数 (Hz)	レベル (dB)
43.066406	-29.117229
86.132812	-24.848373
129.199219	-26.436653
172.265625	-30.539461
215.332031	-34.542397
258.398438	-41.234165
301.464844	-39.887638
344.531250	-39.745255
387.597656	-44.352978
430.664062	-43.473671
473.730469	-42.812489
516.796875	-40.631336
559.863281	-41.389675
602.929688	-47.374302
645.996094	-43.220230
689.062500	-44.213490
732.128906	-46.356228
775.195312	-45.082306
818.261719	-41.885521
861.328125	-41.625523
904.394531	-42.767315
947.460938	-42.536591
990.527344	-43.221218
1033.593750	-46.365524
1076.660156	-45.495136
1119.726562	-42.322201
1162.792969	-43.455238
1205.859375	-50.118366
1248.925781	-49.025112
1291.992188	-47.649090
1335.058594	-49.018188
1378.125000	-50.680069
1421.191406	-48.134140
1464.257812	-46.999855
1507.324219	-44.614048
1550.390625	-42.789520
1593.457031	-43.744877
1636.523438	-46.115730
1679.589844	-45.885750
1722.656250	-49.214348
1765.722656	-45.902721
1808.789062	-42.563976
1851.855469	-43.588154
1894.921875	-46.664738
1937.988281	-44.363548
1981.054688	-43.229099
2024.121094	-44.977535
2067.187500	-48.131962
2110.253906	-46.373680
2153.320312	-44.675159
2196.386719	-47.912628
2239.453125	-51.048820
2282.519531	-48.748028
2325.585938	-45.760223
2368.652344	-42.153164
2411.718750	-40.401573
2454.785156	-40.327854
2497.851562	-42.684170
2540.917969	-42.392231
2583.984375	-43.861168
2627.050781	-47.969395
2670.117188	-51.170887
2713.183594	-54.234043
2756.250000	-51.690662
2799.316406	-48.663246
2842.382812	-45.508640
2885.449219	-43.770409
2928.515625	-42.375168
2971.582031	-40.816948
3014.648438	-40.126236
3057.714844	-39.899734
3100.781250	-40.402660
3143.847656	-41.068649
3186.914062	-42.182400
3229.980469	-42.088680
3273.046875	-41.088779
3316.113281	-43.217251
3359.179688	-42.881599
3402.246094	-40.748089
3445.312500	-40.323441
3488.378906	-40.786743
3531.445312	-41.152176
3574.511719	-42.238476
3617.578125	-40.505211
3660.644531	-40.261166
3703.710938	-42.060131
3746.777344	-42.405354
3789.843750	-42.382851
3832.910156	-45.558426
3875.976562	-47.972466
3919.042969	-48.003384
3962.109375	-45.959663
4005.175781	-42.382507
4048.242188	-40.668346
4091.308594	-41.545250
4134.375000	-43.691807
4177.441406	-43.607723
4220.507812	-43.193844
4263.574219	-44.115387
4306.640625	-43.581524
4349.707031	-44.475449
4392.773438	-44.903679
4435.839844	-42.999096
4478.906250	-41.790257
4521.972656	-43.870396
4565.039062	-48.592243
4608.105469	-50.217911
4651.171875	-50.859196
4694.238281	-52.763069
4737.304688	-49.604576
4780.371094	-47.526142
4823.437500	-45.903389
4866.503906	-46.239525
4909.570312	-46.349995
4952.636719	-45.421482
4995.703125	-44.008842
5038.769531	-45.447113
5081.835938	-46.900322
5124.902344	-45.395515
5167.968750	-46.617760
5211.035156	-48.591774
5254.101562	-49.091026
5297.167969	-50.573475
5340.234375	-50.387173
5383.300781	-49.091286
5426.367188	-50.688377
5469.433594	-52.594601
5512.500000	-51.400051
5555.566406	-51.469780
5598.632812	-56.509109
5641.699219	-51.519199
5684.765625	-51.960018
5727.832031	-57.771149
5770.898438	-56.861786
5813.964844	-55.209312
5857.031250	-57.060818
5900.097656	-54.233303
5943.164062	-51.512558
5986.230469	-49.724648
6029.296875	-47.766285
6072.363281	-46.989727
6115.429688	-48.291489
6158.496094	-45.956535
6201.562500	-45.573040
6244.628906	-47.190266
6287.695312	-50.234116
6330.761719	-51.018032
6373.828125	-51.112591
6416.894531	-48.753632
6459.960938	-47.137325
6503.027344	-47.522923
6546.093750	-48.669987
6589.160156	-49.268639
6632.226562	-46.878048
6675.292969	-46.431438
6718.359375	-48.268742
6761.425781	-50.056534
6804.492188	-49.208889
6847.558594	-48.796173
6890.625000	-50.744316
6933.691406	-50.476646
6976.757812	-52.385185
7019.824219	-51.623955
7062.890625	-49.243622
7105.957031	-47.093300
7149.023438	-47.498970
7192.089844	-48.998055
7235.156250	-47.637497
7278.222656	-49.982750
7321.289062	-47.941982
7364.355469	-46.504757
7407.421875	-47.718845
7450.488281	-48.837223
7493.554688	-50.605656
7536.621094	-51.458923
7579.687500	-50.941814
7622.753906	-51.610653
7665.820312	-51.678520
7708.886719	-50.015236
7751.953125	-47.334686
7795.019531	-46.994583
7838.085938	-47.926010
7881.152344	-47.372463
7924.218750	-45.466522
7967.285156	-42.963509
8010.351562	-42.945435
8053.417969	-46.887127
8096.484375	-51.927197
8139.550781	-53.562660
8182.617188	-50.097572
8225.683594	-48.901470
8268.750000	-49.908096
8311.816406	-49.796501
8354.882812	-51.045376
8397.949219	-48.833099
8441.015625	-46.802830
8484.082031	-48.825481
8527.148438	-49.461796
8570.214844	-47.792679
8613.281250	-48.772724
8656.347656	-51.040833
8699.414062	-51.070568
8742.480469	-49.901859
8785.546875	-49.522316
8828.613281	-49.829319
8871.679688	-49.480854
8914.746094	-48.908127
8957.812500	-46.599968
9000.878906	-44.764790
9043.945312	-43.928951
9087.011719	-45.113720
9130.078125	-46.859905
9173.144531	-46.817665
9216.210938	-47.522957
9259.277344	-48.700768
9302.343750	-50.153805
9345.410156	-50.690369
9388.476562	-48.791397
9431.542969	-48.953411
9474.609375	-49.414829
9517.675781	-48.766674
9560.742188	-48.530422
9603.808594	-48.913197
9646.875000	-51.086483
9689.941406	-50.571812
9733.007812	-49.912979
9776.074219	-49.565407
9819.140625	-48.829041
9862.207031	-48.651890
9905.273438	-47.942451
9948.339844	-47.372040
9991.406250	-48.415363
10034.472656	-49.127312
10077.539062	-48.853146
10120.605469	-47.605682
10163.671875	-45.500553
10206.738281	-44.520004
10249.804688	-43.893147
10292.871094	-44.343315
10335.937500	-45.679783
10379.003906	-48.741146
10422.070312	-50.244987
10465.136719	-47.737808
10508.203125	-46.312656
10551.269531	-47.926167
10594.335938	-48.328365
10637.402344	-47.655056
10680.468750	-48.520370
10723.535156	-45.467987
10766.601562	-44.603951
10809.667969	-45.395962
10852.734375	-45.899933
10895.800781	-46.767612
10938.867188	-46.343189
10981.933594	-45.379776
11025.000000	-43.982807
11068.066406	-42.552830
11111.132812	-42.024158
11154.199219	-42.784969
11197.265625	-42.247803
11240.332031	-42.019722
11283.398438	-43.486141
11326.464844	-45.628300
11369.531250	-45.803543
11412.597656	-44.828815
11455.664062	-42.608608
11498.730469	-41.755013
11541.796875	-41.272667
11584.863281	-42.095127
11627.929688	-44.595692
11670.996094	-45.360737
11714.062500	-45.927269
11757.128906	-49.128330
11800.195312	-50.443108
11843.261719	-48.414566
11886.328125	-47.601974
11929.394531	-47.747326
11972.460938	-45.318375
12015.527344	-44.457527
12058.593750	-44.832935
12101.660156	-42.854427
12144.726562	-42.423367
12187.792969	-43.871861
12230.859375	-46.471878
12273.925781	-46.986332
12316.992188	-45.694286
12360.058594	-44.661427
12403.125000	-44.555058
12446.191406	-46.523823
12489.257812	-46.824467
12532.324219	-44.852077
12575.390625	-42.832539
12618.457031	-42.875111
12661.523438	-41.216530
12704.589844	-39.168560
12747.656250	-39.732208
12790.722656	-41.249908
12833.789062	-41.909531
12876.855469	-41.576118
12919.921875	-42.945843
12962.988281	-43.201965
13006.054688	-43.402279
13049.121094	-45.688618
13092.187500	-43.237865
13135.253906	-42.432373
13178.320312	-42.068253
13221.386719	-39.932220
13264.453125	-38.776627
13307.519531	-39.439339
13350.585938	-41.924854
13393.652344	-40.043903
13436.718750	-38.587051
13479.785156	-41.800644
13522.851562	-43.601837
13565.917969	-42.635071
13608.984375	-46.360439
13652.050781	-50.829906
13695.117188	-49.875443
13738.183594	-47.932102
13781.250000	-45.172993
13824.316406	-40.642982
13867.382812	-38.732166
13910.449219	-40.581547
13953.515625	-42.228390
13996.582031	-43.290882
14039.648438	-43.798607
14082.714844	-45.134232
14125.781250	-45.102684
14168.847656	-41.567017
14211.914062	-39.295776
14254.980469	-38.656425
14298.046875	-39.145351
14341.113281	-37.627552
14384.179688	-36.298218
14427.246094	-37.311771
14470.312500	-38.503555
14513.378906	-38.564842
14556.445312	-39.490181
14599.511719	-41.729015
14642.578125	-44.755245
14685.644531	-44.523121
14728.710938	-42.972004
14771.777344	-43.957806
14814.843750	-44.477901
14857.910156	-44.879253
14900.976562	-44.806454
14944.042969	-43.900715
14987.109375	-43.564594
15030.175781	-42.880669
15073.242188	-42.484238
15116.308594	-44.160313
15159.375000	-41.653835
15202.441406	-40.050457
15245.507812	-42.190590
15288.574219	-42.536884
15331.640625	-39.139366
15374.707031	-39.733486
15417.773438	-43.029896
15460.839844	-45.020939
15503.906250	-42.878788
15546.972656	-42.806198
15590.039062	-42.224201
15633.105469	-40.483620
15676.171875	-39.909447
15719.238281	-39.156384
15762.304688	-38.061829
15805.371094	-36.406315
15848.437500	-37.576149
15891.503906	-40.328606
15934.570312	-39.301773
15977.636719	-37.764324
16020.703125	-36.995319
16063.769531	-38.310581
16106.835938	-36.815865
16149.902344	-34.666073
16192.968750	-34.991283
16236.035156	-38.043491
16279.101562	-41.725555
16322.167969	-41.205437
16365.234375	-39.615833
16408.300781	-40.842815
16451.367188	-41.079048
16494.433594	-41.374168
16537.500000	-41.492393
16580.566406	-35.242016
16623.632812	-32.593353
16666.699219	-32.522545
16709.765625	-34.504280
16752.832031	-38.610806
16795.898438	-42.793545
16838.964844	-39.196590
16882.031250	-37.093845
16925.097656	-37.669518
16968.164062	-40.174564
17011.230469	-39.787579
17054.296875	-37.560310
17097.363281	-36.954636
17140.429688	-37.260826
17183.496094	-36.375408
17226.562500	-33.434475
17269.628906	-33.222698
17312.695312	-37.206722
17355.761719	-38.536793
17398.828125	-35.818638
17441.894531	-36.262508
17484.960938	-37.862041
17528.027344	-38.713417
17571.093750	-38.216259
17614.160156	-34.425488
17657.226562	-33.715454
17700.292969	-38.026966
17743.359375	-39.504478
17786.425781	-38.227058
17829.492188	-40.608974
17872.558594	-44.586258
17915.625000	-39.734341
17958.691406	-38.060863
18001.757812	-39.350357
18044.824219	-40.472752
18087.890625	-40.026051
18130.957031	-38.248528
18174.023438	-38.101250
18217.089844	-39.984303
18260.156250	-38.685368
18303.222656	-36.364407
18346.289062	-35.791119
18389.355469	-37.307602
18432.421875	-37.654297
18475.488281	-36.540249
18518.554688	-36.774742
18561.621094	-38.710140
18604.687500	-39.688419
18647.753906	-39.362305
18690.820312	-39.570942
18733.886719	-40.952641
18776.953125	-43.065033
18820.019531	-43.306721
18863.085938	-44.030926
18906.152344	-39.536823
18949.218750	-37.483891
18992.285156	-38.307178
19035.351562	-41.524124
19078.417969	-41.498108
19121.484375	-40.670311
19164.550781	-41.542900
19207.617188	-40.140331
19250.683594	-41.153057
19293.750000	-44.850136
19336.816406	-45.415920
19379.882812	-43.164314
19422.949219	-40.839104
19466.015625	-38.820530
19509.082031	-37.477158
19552.148438	-36.894131
19595.214844	-37.690552
19638.281250	-38.626129
19681.347656	-42.277782
19724.414062	-43.214977
19767.480469	-43.835789
19810.546875	-44.547310
19853.613281	-44.145802
19896.679688	-40.883202
19939.746094	-40.061420
19982.812500	-41.726460
20025.878906	-45.136482
20068.945312	-43.939060
20112.011719	-42.134403
20155.078125	-43.311111
20198.144531	-44.951889
20241.210938	-44.619884
20284.277344	-45.663647
20327.343750	-47.408669
20370.410156	-45.536304
20413.476562	-43.391846
20456.542969	-42.947544
20499.609375	-42.730274
20542.675781	-43.389244
20585.742188	-45.927643
20628.808594	-46.050060
20671.875000	-43.412971
20714.941406	-42.913830
20758.007812	-45.559113
20801.074219	-47.784500
20844.140625	-45.789440
20887.207031	-46.051796
20930.273438	-48.188866
20973.339844	-46.606907
21016.406250	-46.336056
21059.472656	-46.007378
21102.539062	-45.102322
21145.605469	-46.731461
21188.671875	-49.422672
21231.738281	-46.457901
21274.804688	-45.234581
21317.871094	-45.192421
21360.937500	-46.012371
21404.003906	-46.576561
21447.070312	-45.347961
21490.136719	-45.368252
21533.203125	-48.075333
21576.269531	-48.460663
21619.335938	-46.860897
21662.402344	-47.450645
21705.468750	-50.026585
21748.535156	-50.819668
21791.601562	-48.007217
21834.667969	-47.491272
21877.734375	-49.707180
21920.800781	-53.892036
21963.867188	-52.653679
22006.933594	-47.283981
