,name,speed,date,time,operation,key
430,kasahara,slow,2022-06-15,18:57:09.28,D,kボタン
431,kasahara,slow,2022-06-15,18:57:09.37,U,kボタン
432,kasahara,slow,2022-06-15,18:57:09.48,D,kボタン
433,kasahara,slow,2022-06-15,18:57:09.61,U,kボタン
434,kasahara,slow,2022-06-15,18:57:09.81,D,uボタン
435,kasahara,slow,2022-06-15,18:57:09.95,U,uボタン
436,kasahara,slow,2022-06-15,18:57:10.27,D,hボタン
437,kasahara,slow,2022-06-15,18:57:10.37,U,hボタン
438,kasahara,slow,2022-06-15,18:57:10.50,D,aボタン
439,kasahara,slow,2022-06-15,18:57:10.61,U,aボタン
440,kasahara,slow,2022-06-15,18:57:11.77,D,Spaceボタン
441,kasahara,slow,2022-06-15,18:57:11.90,U,Spaceボタン
442,kasahara,slow,2022-06-15,18:57:12.44,D,Enterボタン
443,kasahara,slow,2022-06-15,18:57:12.57,U,Enterボタン
444,kasahara,slow,2022-06-15,18:57:13.00,D,kボタン
445,kasahara,slow,2022-06-15,18:57:13.11,U,kボタン
446,kasahara,slow,2022-06-15,18:57:13.23,D,iボタン
447,kasahara,slow,2022-06-15,18:57:13.32,U,iボタン
448,kasahara,slow,2022-06-15,18:57:13.44,D,kボタン
449,kasahara,slow,2022-06-15,18:57:13.56,U,kボタン
450,kasahara,slow,2022-06-15,18:57:13.69,D,aボタン
451,kasahara,slow,2022-06-15,18:57:13.80,U,aボタン
452,kasahara,slow,2022-06-15,18:57:13.95,D,iボタン
453,kasahara,slow,2022-06-15,18:57:14.05,U,iボタン
454,kasahara,slow,2022-06-15,18:57:14.30,D,tボタン
455,kasahara,slow,2022-06-15,18:57:14.42,D,aボタン
456,kasahara,slow,2022-06-15,18:57:14.45,U,tボタン
457,kasahara,slow,2022-06-15,18:57:14.62,U,aボタン
458,kasahara,slow,2022-06-15,18:57:14.74,D,iボタン
459,kasahara,slow,2022-06-15,18:57:14.87,U,iボタン
460,kasahara,slow,2022-06-15,18:57:15.14,D,sボタン
461,kasahara,slow,2022-06-15,18:57:15.23,U,sボタン
462,kasahara,slow,2022-06-15,18:57:15.29,D,oボタン
463,kasahara,slow,2022-06-15,18:57:15.44,D,uボタン
464,kasahara,slow,2022-06-15,18:57:15.50,U,oボタン
465,kasahara,slow,2022-06-15,18:57:15.58,U,uボタン
466,kasahara,slow,2022-06-15,18:57:15.75,D,nボタン
467,kasahara,slow,2022-06-15,18:57:15.86,D,oボタン
468,kasahara,slow,2022-06-15,18:57:15.90,U,nボタン
469,kasahara,slow,2022-06-15,18:57:16.01,U,oボタン
470,kasahara,slow,2022-06-15,18:57:16.34,D,sボタン
471,kasahara,slow,2022-06-15,18:57:16.49,U,sボタン
472,kasahara,slow,2022-06-15,18:57:16.54,D,eボタン
473,kasahara,slow,2022-06-15,18:57:16.69,U,eボタン
474,kasahara,slow,2022-06-15,18:57:16.94,D,nボタン
475,kasahara,slow,2022-06-15,18:57:17.06,U,nボタン
476,kasahara,slow,2022-06-15,18:57:17.26,D,sボタン
477,kasahara,slow,2022-06-15,18:57:17.39,U,sボタン
478,kasahara,slow,2022-06-15,18:57:17.51,D,hボタン
479,kasahara,slow,2022-06-15,18:57:17.64,D,uボタン
480,kasahara,slow,2022-06-15,18:57:17.71,U,hボタン
481,kasahara,slow,2022-06-15,18:57:17.78,U,uボタン
482,kasahara,slow,2022-06-15,18:57:18.41,D,nボタン
483,kasahara,slow,2022-06-15,18:57:18.51,D,iボタン
484,kasahara,slow,2022-06-15,18:57:18.56,U,nボタン
485,kasahara,slow,2022-06-15,18:57:18.64,U,iボタン
486,kasahara,slow,2022-06-15,18:57:18.80,D,hボタン
487,kasahara,slow,2022-06-15,18:57:19.00,U,hボタン
488,kasahara,slow,2022-06-15,18:57:19.11,D,aボタン
489,kasahara,slow,2022-06-15,18:57:19.22,U,aボタン
490,kasahara,slow,2022-06-15,18:57:19.28,D,Spaceボタン
491,kasahara,slow,2022-06-15,18:57:19.41,U,Spaceボタン
492,kasahara,slow,2022-06-15,18:57:19.65,D,mボタン
493,kasahara,slow,2022-06-15,18:57:19.78,U,mボタン
494,kasahara,slow,2022-06-15,18:57:19.82,D,aボタン
495,kasahara,slow,2022-06-15,18:57:19.90,U,aボタン
496,kasahara,slow,2022-06-15,18:57:20.02,D,tボタン
497,kasahara,slow,2022-06-15,18:57:20.13,D,aボタン
498,kasahara,slow,2022-06-15,18:57:20.20,U,tボタン
499,kasahara,slow,2022-06-15,18:57:20.27,U,aボタン
500,kasahara,slow,2022-06-15,18:57:20.40,D,tボタン
501,kasahara,slow,2022-06-15,18:57:20.55,U,tボタン
502,kasahara,slow,2022-06-15,18:57:20.75,D,oボタン
503,kasahara,slow,2022-06-15,18:57:20.85,U,oボタン
504,kasahara,slow,2022-06-15,18:57:20.99,D,nボタン
505,kasahara,slow,2022-06-15,18:57:21.10,U,nボタン
506,kasahara,slow,2022-06-15,18:57:21.15,D,aボタン
507,kasahara,slow,2022-06-15,18:57:21.25,U,aボタン
508,kasahara,slow,2022-06-15,18:57:21.32,D,iボタン
509,kasahara,slow,2022-06-15,18:57:21.42,U,iボタン
510,kasahara,slow,2022-06-15,18:57:21.55,D,kボタン
511,kasahara,slow,2022-06-15,18:57:21.67,U,kボタン
512,kasahara,slow,2022-06-15,18:57:21.77,D,iボタン
513,kasahara,slow,2022-06-15,18:57:21.87,U,iボタン
514,kasahara,slow,2022-06-15,18:57:22.55,D,kボタン
515,kasahara,slow,2022-06-15,18:57:22.68,U,kボタン
516,kasahara,slow,2022-06-15,18:57:22.71,D,aボタン
517,kasahara,slow,2022-06-15,18:57:22.82,U,aボタン
518,kasahara,slow,2022-06-15,18:57:22.98,D,iボタン
519,kasahara,slow,2022-06-15,18:57:23.11,U,iボタン
520,kasahara,slow,2022-06-15,18:57:23.48,D,dボタン
521,kasahara,slow,2022-06-15,18:57:23.62,D,aボタン
522,kasahara,slow,2022-06-15,18:57:23.65,U,dボタン
523,kasahara,slow,2022-06-15,18:57:23.75,U,aボタン
524,kasahara,slow,2022-06-15,18:57:23.89,D,Spaceボタン
525,kasahara,slow,2022-06-15,18:57:23.98,U,Spaceボタン
526,kasahara,slow,2022-06-15,18:57:24.54,D,OemPeriodボタン
527,kasahara,slow,2022-06-15,18:57:24.66,U,OemPeriodボタン
528,kasahara,slow,2022-06-15,18:57:24.71,D,Enterボタン
529,kasahara,slow,2022-06-15,18:57:24.83,U,Enterボタン
530,kasahara,slow,2022-06-15,18:57:25.01,D,Enterボタン
531,kasahara,slow,2022-06-15,18:57:25.13,U,Enterボタン
532,kasahara,slow,2022-06-15,18:57:26.81,D,oボタン
533,kasahara,slow,2022-06-15,18:57:26.93,U,oボタン
534,kasahara,slow,2022-06-15,18:57:27.30,D,rボタン
535,kasahara,slow,2022-06-15,18:57:27.42,U,rボタン
536,kasahara,slow,2022-06-15,18:57:27.58,D,iボタン
537,kasahara,slow,2022-06-15,18:57:27.70,U,iボタン
538,kasahara,slow,2022-06-15,18:57:27.83,D,nボタン
539,kasahara,slow,2022-06-15,18:57:27.95,U,nボタン
540,kasahara,slow,2022-06-15,18:57:28.45,D,pボタン
541,kasahara,slow,2022-06-15,18:57:28.59,D,iボタン
542,kasahara,slow,2022-06-15,18:57:28.62,U,pボタン
543,kasahara,slow,2022-06-15,18:57:28.70,U,iボタン
544,kasahara,slow,2022-06-15,18:57:29.29,D,kボタン
545,kasahara,slow,2022-06-15,18:57:29.37,U,kボタン
546,kasahara,slow,2022-06-15,18:57:29.44,D,kボタン
547,kasahara,slow,2022-06-15,18:57:29.61,D,uボタン
548,kasahara,slow,2022-06-15,18:57:29.64,U,kボタン
549,kasahara,slow,2022-06-15,18:57:29.72,U,uボタン
550,kasahara,slow,2022-06-15,18:57:30.35,D,hボタン
551,kasahara,slow,2022-06-15,18:57:30.45,U,hボタン
552,kasahara,slow,2022-06-15,18:57:30.57,D,aボタン
553,kasahara,slow,2022-06-15,18:57:30.75,U,aボタン
554,kasahara,slow,2022-06-15,18:57:30.87,D,Spaceボタン
555,kasahara,slow,2022-06-15,18:57:30.97,U,Spaceボタン
556,kasahara,slow,2022-06-15,18:57:31.29,D,Enterボタン
557,kasahara,slow,2022-06-15,18:57:31.39,U,Enterボタン
558,kasahara,slow,2022-06-15,18:57:31.66,D,kボタン
559,kasahara,slow,2022-06-15,18:57:31.79,U,kボタン
560,kasahara,slow,2022-06-15,18:57:31.92,D,iボタン
561,kasahara,slow,2022-06-15,18:57:32.04,U,iボタン
562,kasahara,slow,2022-06-15,18:57:32.16,D,kボタン
563,kasahara,slow,2022-06-15,18:57:32.30,U,kボタン
564,kasahara,slow,2022-06-15,18:57:32.33,D,aボタン
565,kasahara,slow,2022-06-15,18:57:32.46,U,aボタン
566,kasahara,slow,2022-06-15,18:57:32.63,D,iボタン
567,kasahara,slow,2022-06-15,18:57:32.74,U,iボタン
568,kasahara,slow,2022-06-15,18:57:32.90,D,tボタン
569,kasahara,slow,2022-06-15,18:57:33.01,D,aボタン
570,kasahara,slow,2022-06-15,18:57:33.08,U,tボタン
571,kasahara,slow,2022-06-15,18:57:33.14,U,aボタン
572,kasahara,slow,2022-06-15,18:57:33.21,D,iボタン
573,kasahara,slow,2022-06-15,18:57:33.38,U,iボタン
574,kasahara,slow,2022-06-15,18:57:33.57,D,sボタン
575,kasahara,slow,2022-06-15,18:57:33.72,U,sボタン
576,kasahara,slow,2022-06-15,18:57:33.73,D,oボタン
577,kasahara,slow,2022-06-15,18:57:33.86,D,uボタン
578,kasahara,slow,2022-06-15,18:57:33.93,U,oボタン
579,kasahara,slow,2022-06-15,18:57:34.00,U,uボタン
580,kasahara,slow,2022-06-15,18:57:34.13,D,nボタン
581,kasahara,slow,2022-06-15,18:57:34.23,D,oボタン
582,kasahara,slow,2022-06-15,18:57:34.32,U,nボタン
583,kasahara,slow,2022-06-15,18:57:34.40,U,oボタン
584,kasahara,slow,2022-06-15,18:57:34.60,D,sボタン
585,kasahara,slow,2022-06-15,18:57:34.73,D,eボタン
586,kasahara,slow,2022-06-15,18:57:34.77,U,sボタン
587,kasahara,slow,2022-06-15,18:57:34.92,U,eボタン
588,kasahara,slow,2022-06-15,18:57:35.12,D,nボタン
589,kasahara,slow,2022-06-15,18:57:35.25,U,nボタン
590,kasahara,slow,2022-06-15,18:57:35.75,D,sボタン
591,kasahara,slow,2022-06-15,18:57:35.92,U,sボタン
592,kasahara,slow,2022-06-15,18:57:36.05,D,hボタン
593,kasahara,slow,2022-06-15,18:57:36.25,D,uボタン
594,kasahara,slow,2022-06-15,18:57:36.34,U,hボタン
595,kasahara,slow,2022-06-15,18:57:36.42,U,uボタン
596,kasahara,slow,2022-06-15,18:57:36.78,D,nボタン
597,kasahara,slow,2022-06-15,18:57:37.04,U,nボタン
598,kasahara,slow,2022-06-15,18:57:38.24,D,iボタン
599,kasahara,slow,2022-06-15,18:57:38.39,U,iボタン
600,kasahara,slow,2022-06-15,18:57:38.64,D,hボタン
601,kasahara,slow,2022-06-15,18:57:38.76,U,hボタン
602,kasahara,slow,2022-06-15,18:57:39.23,D,aボタン
603,kasahara,slow,2022-06-15,18:57:39.33,U,aボタン
604,kasahara,slow,2022-06-15,18:57:39.59,D,Spaceボタン
605,kasahara,slow,2022-06-15,18:57:39.66,U,Spaceボタン
606,kasahara,slow,2022-06-15,18:57:40.42,D,Enterボタン
607,kasahara,slow,2022-06-15,18:57:40.53,U,Enterボタン
608,kasahara,slow,2022-06-15,18:57:40.88,D,mボタン
609,kasahara,slow,2022-06-15,18:57:40.98,U,mボタン
610,kasahara,slow,2022-06-15,18:57:41.01,D,aボタン
611,kasahara,slow,2022-06-15,18:57:41.09,U,aボタン
612,kasahara,slow,2022-06-15,18:57:41.32,D,tボタン
613,kasahara,slow,2022-06-15,18:57:41.50,U,tボタン
614,kasahara,slow,2022-06-15,18:57:41.71,D,aボタン
615,kasahara,slow,2022-06-15,18:57:41.82,U,aボタン
616,kasahara,slow,2022-06-15,18:57:42.01,D,tボタン
617,kasahara,slow,2022-06-15,18:57:42.12,U,tボタン
618,kasahara,slow,2022-06-15,18:57:42.20,D,oボタン
619,kasahara,slow,2022-06-15,18:57:42.28,U,oボタン
620,kasahara,slow,2022-06-15,18:57:42.45,D,nボタン
621,kasahara,slow,2022-06-15,18:57:42.58,U,nボタン
622,kasahara,slow,2022-06-15,18:57:42.61,D,aボタン
623,kasahara,slow,2022-06-15,18:57:42.72,U,aボタン
624,kasahara,slow,2022-06-15,18:57:42.84,D,iボタン
625,kasahara,slow,2022-06-15,18:57:42.97,U,iボタン
626,kasahara,slow,2022-06-15,18:57:43.10,D,kボタン
627,kasahara,slow,2022-06-15,18:57:43.22,U,kボタン
628,kasahara,slow,2022-06-15,18:57:43.34,D,iボタン
629,kasahara,slow,2022-06-15,18:57:43.42,U,iボタン
630,kasahara,slow,2022-06-15,18:57:43.55,D,kボタン
631,kasahara,slow,2022-06-15,18:57:43.65,U,kボタン
632,kasahara,slow,2022-06-15,18:57:43.70,D,aボタン
633,kasahara,slow,2022-06-15,18:57:43.82,U,aボタン
634,kasahara,slow,2022-06-15,18:57:43.98,D,iボタン
635,kasahara,slow,2022-06-15,18:57:44.10,U,iボタン
636,kasahara,slow,2022-06-15,18:57:44.67,D,dボタン
637,kasahara,slow,2022-06-15,18:57:44.78,D,aボタン
638,kasahara,slow,2022-06-15,18:57:44.82,U,dボタン
639,kasahara,slow,2022-06-15,18:57:44.93,U,aボタン
640,kasahara,slow,2022-06-15,18:57:45.23,D,Spaceボタン
641,kasahara,slow,2022-06-15,18:57:45.32,U,Spaceボタン
642,kasahara,slow,2022-06-15,18:57:45.92,D,OemPeriodボタン
643,kasahara,slow,2022-06-15,18:57:46.03,U,OemPeriodボタン
644,kasahara,slow,2022-06-15,18:57:46.23,D,Enterボタン
645,kasahara,slow,2022-06-15,18:57:46.38,U,Enterボタン
646,kasahara,slow,2022-06-15,18:58:11.43,D,LControlKeyボタン
647,kasahara,slow,2022-06-15,18:58:11.79,D,sボタン
648,kasahara,slow,2022-06-15,18:58:11.91,U,sボタン
649,kasahara,slow,2022-06-15,18:58:12.01,U,LControlKeyボタン
650,kasahara,slow,2022-06-15,18:58:15.20,D,uボタン
651,kasahara,slow,2022-06-15,18:58:15.29,U,uボタン
652,kasahara,slow,2022-06-15,18:58:15.45,D,oボタン
653,kasahara,slow,2022-06-15,18:58:15.53,U,oボタン
654,kasahara,slow,2022-06-15,18:58:15.71,D,kボタン
655,kasahara,slow,2022-06-15,18:58:15.79,U,kボタン
656,kasahara,slow,2022-06-15,18:58:15.85,D,aボタン
657,kasahara,slow,2022-06-15,18:58:16.00,D,wボタン
658,kasahara,slow,2022-06-15,18:58:16.02,U,aボタン
659,kasahara,slow,2022-06-15,18:58:16.10,D,aボタン
660,kasahara,slow,2022-06-15,18:58:16.15,U,wボタン
661,kasahara,slow,2022-06-15,18:58:16.24,U,aボタン
662,kasahara,slow,2022-06-15,18:58:16.29,D,Backボタン
663,kasahara,slow,2022-06-15,18:58:16.39,U,Backボタン
664,kasahara,slow,2022-06-15,18:58:16.50,D,Backボタン
665,kasahara,slow,2022-06-15,18:58:16.60,U,Backボタン
666,kasahara,slow,2022-06-15,18:58:16.70,D,Backボタン
667,kasahara,slow,2022-06-15,18:58:16.80,U,Backボタン
668,kasahara,slow,2022-06-15,18:58:16.89,D,Backボタン
669,kasahara,slow,2022-06-15,18:58:17.02,U,Backボタン
670,kasahara,slow,2022-06-15,18:58:17.47,D,uボタン
671,kasahara,slow,2022-06-15,18:58:17.57,U,uボタン
672,kasahara,slow,2022-06-15,18:58:17.70,D,oボタン
673,kasahara,slow,2022-06-15,18:58:17.80,U,oボタン
674,kasahara,slow,2022-06-15,18:58:17.91,D,wボタン
675,kasahara,slow,2022-06-15,18:58:17.97,D,aボタン
676,kasahara,slow,2022-06-15,18:58:18.05,U,wボタン
677,kasahara,slow,2022-06-15,18:58:18.14,U,aボタン
678,kasahara,slow,2022-06-15,18:58:18.18,D,kボタン
679,kasahara,slow,2022-06-15,18:58:18.29,U,kボタン
680,kasahara,slow,2022-06-15,18:58:18.31,D,aボタン
681,kasahara,slow,2022-06-15,18:58:18.47,U,aボタン
682,kasahara,slow,2022-06-15,18:58:21.78,D,Enterボタン
683,kasahara,slow,2022-06-15,18:58:21.88,U,Enterボタン
684,kasahara,slow,2022-06-15,18:58:26.70,D,LControlKeyボタン
685,kasahara,slow,2022-06-15,18:58:27.00,D,sボタン
686,kasahara,slow,2022-06-15,18:58:27.17,U,sボタン
687,kasahara,slow,2022-06-15,18:58:27.31,U,LControlKeyボタン
688,kasahara,slow,2022-06-15,18:58:31.80,D,sボタン
689,kasahara,slow,2022-06-15,18:58:31.93,D,lボタン
690,kasahara,slow,2022-06-15,18:58:31.96,U,sボタン
691,kasahara,slow,2022-06-15,18:58:31.99,U,lボタン
692,kasahara,slow,2022-06-15,18:58:32.10,D,oボタン
693,kasahara,slow,2022-06-15,18:58:32.21,U,oボタン
694,kasahara,slow,2022-06-15,18:58:32.28,D,wボタン
695,kasahara,slow,2022-06-15,18:58:32.34,U,wボタン
696,kasahara,slow,2022-06-15,18:58:36.26,D,hボタン
697,kasahara,slow,2022-06-15,18:58:36.37,D,oボタン
698,kasahara,slow,2022-06-15,18:58:36.41,U,hボタン
699,kasahara,slow,2022-06-15,18:58:36.48,U,oボタン
700,kasahara,slow,2022-06-15,18:58:36.55,D,nボタン
701,kasahara,slow,2022-06-15,18:58:36.63,U,nボタン
702,kasahara,slow,2022-06-15,18:58:36.73,D,nボタン
703,kasahara,slow,2022-06-15,18:58:36.79,U,nボタン
704,kasahara,slow,2022-06-15,18:58:36.90,D,bボタン
705,kasahara,slow,2022-06-15,18:58:36.98,U,bボタン
706,kasahara,slow,2022-06-15,18:58:37.00,D,aボタン
707,kasahara,slow,2022-06-15,18:58:37.15,U,aボタン
708,kasahara,slow,2022-06-15,18:58:37.26,D,Backボタン
709,kasahara,slow,2022-06-15,18:58:37.36,U,Backボタン
710,kasahara,slow,2022-06-15,18:58:37.47,D,Backボタン
711,kasahara,slow,2022-06-15,18:58:37.57,U,Backボタン
712,kasahara,slow,2022-06-15,18:58:37.66,D,Backボタン
713,kasahara,slow,2022-06-15,18:58:37.76,U,Backボタン
714,kasahara,slow,2022-06-15,18:58:37.86,D,Backボタン
715,kasahara,slow,2022-06-15,18:58:37.97,U,Backボタン
716,kasahara,slow,2022-06-15,18:58:38.07,D,Backボタン
717,kasahara,slow,2022-06-15,18:58:38.18,U,Backボタン
718,kasahara,slow,2022-06-15,18:58:38.28,D,Backボタン
719,kasahara,slow,2022-06-15,18:58:38.39,U,Backボタン
720,kasahara,slow,2022-06-15,18:58:47.79,D,Enterボタン
721,kasahara,slow,2022-06-15,18:58:47.88,U,Enterボタン
