周波数 (Hz)	レベル (dB)
43.066406	-31.495523
86.132812	-29.782839
129.199219	-32.434143
172.265625	-40.655869
215.332031	-44.996410
258.398438	-50.385029
301.464844	-50.172684
344.531250	-53.788677
387.597656	-50.530598
430.664062	-50.033459
473.730469	-53.680698
516.796875	-57.412937
559.863281	-58.425438
602.929688	-57.922192
645.996094	-59.344604
689.062500	-59.365051
732.128906	-58.387882
775.195312	-58.223816
818.261719	-58.657898
861.328125	-59.908241
904.394531	-59.255566
947.460938	-58.837574
990.527344	-59.617653
1033.593750	-60.241787
1076.660156	-61.987579
1119.726562	-61.113457
1162.792969	-62.230797
1205.859375	-62.219013
1248.925781	-59.222256
1291.992188	-57.372147
1335.058594	-57.432583
1378.125000	-59.575668
1421.191406	-62.488674
1464.257812	-64.121300
1507.324219	-62.262650
1550.390625	-59.367634
1593.457031	-57.982967
1636.523438	-58.465355
1679.589844	-59.880917
1722.656250	-60.595505
1765.722656	-59.441624
1808.789062	-60.470787
1851.855469	-59.041668
1894.921875	-56.942375
1937.988281	-55.035793
1981.054688	-55.243023
2024.121094	-55.693562
2067.187500	-56.908543
2110.253906	-56.582172
2153.320312	-55.991611
2196.386719	-57.073265
2239.453125	-57.389336
2282.519531	-57.241718
2325.585938	-55.040810
2368.652344	-53.773998
2411.718750	-53.623016
2454.785156	-54.215733
2497.851562	-54.645836
2540.917969	-52.704006
2583.984375	-51.415810
2627.050781	-52.137856
2670.117188	-53.580444
2713.183594	-53.127392
2756.250000	-52.866554
2799.316406	-55.181774
2842.382812	-58.652840
2885.449219	-60.216431
2928.515625	-58.193161
2971.582031	-57.152737
3014.648438	-57.736458
3057.714844	-55.632553
3100.781250	-55.076580
3143.847656	-54.972301
3186.914062	-52.445927
3229.980469	-52.652802
3273.046875	-55.022507
3316.113281	-55.762253
3359.179688	-55.166779
3402.246094	-54.718616
3445.312500	-54.912239
3488.378906	-53.839073
3531.445312	-52.492367
3574.511719	-52.249645
3617.578125	-53.684082
3660.644531	-56.344765
3703.710938	-55.040180
3746.777344	-54.634380
3789.843750	-56.269882
3832.910156	-57.223015
3875.976562	-55.426876
3919.042969	-56.338009
3962.109375	-55.754715
4005.175781	-55.723274
4048.242188	-54.634102
4091.308594	-53.364594
4134.375000	-54.513920
4177.441406	-54.412495
4220.507812	-53.132362
4263.574219	-54.131390
4306.640625	-55.308487
4349.707031	-55.104469
4392.773438	-55.321140
4435.839844	-55.517616
4478.906250	-56.589355
4521.972656	-57.276020
4565.039062	-57.597965
4608.105469	-55.679653
4651.171875	-55.262112
4694.238281	-57.638973
4737.304688	-61.538124
4780.371094	-61.303650
4823.437500	-56.100407
4866.503906	-53.504944
4909.570312	-53.728249
4952.636719	-51.139133
4995.703125	-49.407234
5038.769531	-50.510948
5081.835938	-52.808582
5124.902344	-55.695618
5167.968750	-58.907478
5211.035156	-59.548153
5254.101562	-58.596653
5297.167969	-58.000248
5340.234375	-57.518211
5383.300781	-56.412285
5426.367188	-58.787655
5469.433594	-59.937199
5512.500000	-60.309357
5555.566406	-57.792053
5598.632812	-55.853603
5641.699219	-55.758030
5684.765625	-56.745403
5727.832031	-58.499664
5770.898438	-58.189152
5813.964844	-56.508160
5857.031250	-56.130249
5900.097656	-56.343533
5943.164062	-57.334949
5986.230469	-57.087940
6029.296875	-58.032158
6072.363281	-57.557674
6115.429688	-57.375469
6158.496094	-57.861347
6201.562500	-58.178593
6244.628906	-56.756332
6287.695312	-56.853401
6330.761719	-58.689571
6373.828125	-59.712173
6416.894531	-59.023098
6459.960938	-57.839108
6503.027344	-56.402702
6546.093750	-56.399044
6589.160156	-57.048203
6632.226562	-57.578449
6675.292969	-58.934425
6718.359375	-60.273003
6761.425781	-60.402885
6804.492188	-59.533436
6847.558594	-59.604477
6890.625000	-59.662220
6933.691406	-60.494881
6976.757812	-58.625374
7019.824219	-57.618912
7062.890625	-56.587681
7105.957031	-55.229687
7149.023438	-55.708977
7192.089844	-55.248539
7235.156250	-53.514194
7278.222656	-53.302719
7321.289062	-52.409943
7364.355469	-51.530380
7407.421875	-51.012489
7450.488281	-51.864334
7493.554688	-52.337120
7536.621094	-52.066730
7579.687500	-55.804039
7622.753906	-55.614422
7665.820312	-52.392445
7708.886719	-53.221386
7751.953125	-55.911449
7795.019531	-56.032406
7838.085938	-53.800098
7881.152344	-54.570789
7924.218750	-56.529045
7967.285156	-56.153271
8010.351562	-55.883499
8053.417969	-57.611946
8096.484375	-61.843334
8139.550781	-61.854816
8182.617188	-59.948296
8225.683594	-60.896263
8268.750000	-61.062851
8311.816406	-60.320282
8354.882812	-60.983414
8397.949219	-61.443680
8441.015625	-59.845974
8484.082031	-59.376129
8527.148438	-57.385735
8570.214844	-54.821762
8613.281250	-52.315388
8656.347656	-51.202595
8699.414062	-51.068432
8742.480469	-51.134388
8785.546875	-51.204826
8828.613281	-51.400131
8871.679688	-50.799824
8914.746094	-49.662113
8957.812500	-49.949757
9000.878906	-51.723457
9043.945312	-53.679661
9087.011719	-54.853546
9130.078125	-56.316051
9173.144531	-59.431084
9216.210938	-59.445961
9259.277344	-62.224964
9302.343750	-60.261284
9345.410156	-59.653488
9388.476562	-59.206505
9431.542969	-58.718384
9474.609375	-56.800354
9517.675781	-55.607670
9560.742188	-55.226749
9603.808594	-53.541279
9646.875000	-53.683846
9689.941406	-55.478130
9733.007812	-55.933998
9776.074219	-56.449455
9819.140625	-56.844666
9862.207031	-57.081543
9905.273438	-57.223919
9948.339844	-57.137032
9991.406250	-56.253082
10034.472656	-54.873745
10077.539062	-56.973503
10120.605469	-56.987846
10163.671875	-55.601212
10206.738281	-54.016468
10249.804688	-51.714092
10292.871094	-51.474934
10335.937500	-53.335266
10379.003906	-54.240910
10422.070312	-55.300392
10465.136719	-55.649887
10508.203125	-55.597046
10551.269531	-57.411671
10594.335938	-59.895996
10637.402344	-59.338760
10680.468750	-59.280792
10723.535156	-59.302307
10766.601562	-59.171474
10809.667969	-59.938091
10852.734375	-59.966225
10895.800781	-58.827930
10938.867188	-58.865757
10981.933594	-62.729286
11025.000000	-59.605797
11068.066406	-57.015774
11111.132812	-57.203739
11154.199219	-56.119347
11197.265625	-55.628059
11240.332031	-55.572842
11283.398438	-56.091198
11326.464844	-56.902424
11369.531250	-56.297951
11412.597656	-54.675556
11455.664062	-52.889389
11498.730469	-53.260242
11541.796875	-54.494289
11584.863281	-54.626720
11627.929688	-54.660057
11670.996094	-55.197094
11714.062500	-54.323860
11757.128906	-53.855499
11800.195312	-53.668827
11843.261719	-54.728840
11886.328125	-55.710598
11929.394531	-55.168850
11972.460938	-55.359184
12015.527344	-56.337090
