周波数 (Hz)	レベル (dB)
43.066406	-29.563761
86.132812	-27.059921
129.199219	-29.837761
172.265625	-39.643131
215.332031	-45.235836
258.398438	-51.075874
301.464844	-47.169319
344.531250	-49.777905
387.597656	-50.312424
430.664062	-49.063297
473.730469	-52.094654
516.796875	-55.414082
559.863281	-57.122715
602.929688	-60.004566
645.996094	-60.623199
689.062500	-62.890141
732.128906	-62.346470
775.195312	-64.081917
818.261719	-64.164169
861.328125	-62.465473
904.394531	-60.535145
947.460938	-61.109570
990.527344	-56.411385
1033.593750	-54.993446
1076.660156	-55.831760
1119.726562	-55.254749
1162.792969	-57.644348
1205.859375	-60.592228
1248.925781	-59.725571
1291.992188	-55.712753
1335.058594	-53.640995
1378.125000	-53.309380
1421.191406	-55.938469
1464.257812	-57.759975
1507.324219	-58.375046
1550.390625	-58.340305
1593.457031	-57.407261
1636.523438	-56.506363
1679.589844	-56.644016
1722.656250	-58.333981
1765.722656	-58.491268
1808.789062	-58.897141
1851.855469	-57.880123
1894.921875	-54.038666
1937.988281	-52.974716
1981.054688	-54.209984
2024.121094	-56.686775
2067.187500	-58.135384
2110.253906	-59.341423
2153.320312	-58.296196
2196.386719	-56.193691
2239.453125	-54.120399
2282.519531	-53.463806
2325.585938	-53.731609
2368.652344	-53.819412
2411.718750	-54.168995
2454.785156	-55.128750
2497.851562	-55.601326
2540.917969	-55.477482
2583.984375	-54.785702
2627.050781	-55.101597
2670.117188	-55.427650
2713.183594	-53.475925
2756.250000	-52.378880
2799.316406	-53.121841
2842.382812	-55.450699
2885.449219	-58.292488
2928.515625	-58.497303
2971.582031	-56.940338
3014.648438	-56.045135
3057.714844	-56.575798
3100.781250	-56.796669
3143.847656	-55.101967
3186.914062	-55.124104
3229.980469	-58.367172
3273.046875	-57.852139
3316.113281	-54.628765
3359.179688	-52.123817
3402.246094	-50.514221
3445.312500	-50.345158
3488.378906	-51.591236
3531.445312	-50.879410
3574.511719	-48.449631
3617.578125	-47.184731
3660.644531	-47.599579
3703.710938	-49.376373
3746.777344	-50.806736
3789.843750	-53.915390
3832.910156	-58.272934
3875.976562	-60.077927
3919.042969	-58.598320
3962.109375	-56.040630
4005.175781	-55.589394
4048.242188	-57.655739
4091.308594	-59.662960
4134.375000	-60.088810
4177.441406	-58.652546
4220.507812	-56.536667
4263.574219	-56.464169
4306.640625	-56.925228
4349.707031	-58.130520
4392.773438	-59.991535
4435.839844	-59.592216
4478.906250	-57.413624
4521.972656	-56.286392
4565.039062	-56.309742
4608.105469	-56.431156
4651.171875	-56.671764
4694.238281	-56.446823
4737.304688	-56.164555
4780.371094	-57.393841
4823.437500	-56.547516
4866.503906	-55.449802
4909.570312	-55.353874
4952.636719	-55.067829
4995.703125	-54.403770
5038.769531	-54.131580
5081.835938	-54.131607
5124.902344	-54.313511
5167.968750	-54.856712
5211.035156	-55.267365
5254.101562	-55.693413
5297.167969	-55.973576
5340.234375	-57.440384
5383.300781	-60.743393
5426.367188	-61.811165
5469.433594	-60.959290
5512.500000	-58.985363
5555.566406	-56.955772
5598.632812	-57.601425
5641.699219	-60.145542
5684.765625	-59.723499
5727.832031	-59.826256
5770.898438	-61.819660
5813.964844	-60.496002
5857.031250	-58.000736
5900.097656	-56.579979
5943.164062	-54.770596
5986.230469	-55.058174
6029.296875	-56.431057
6072.363281	-58.155727
6115.429688	-59.493767
6158.496094	-61.110638
6201.562500	-62.530937
6244.628906	-61.879017
6287.695312	-57.987598
6330.761719	-56.045841
6373.828125	-56.519867
6416.894531	-56.441021
6459.960938	-55.606895
6503.027344	-54.382729
6546.093750	-52.645542
6589.160156	-51.645794
6632.226562	-52.774372
6675.292969	-54.707848
6718.359375	-56.433048
6761.425781	-57.237175
6804.492188	-55.640766
6847.558594	-54.107666
6890.625000	-53.864628
6933.691406	-54.203690
6976.757812	-54.153194
7019.824219	-53.432125
7062.890625	-52.822014
7105.957031	-52.047295
7149.023438	-51.471767
7192.089844	-51.522133
7235.156250	-51.330025
7278.222656	-50.264866
7321.289062	-49.876148
7364.355469	-50.918015
7407.421875	-52.371773
7450.488281	-54.179264
7493.554688	-55.048786
7536.621094	-54.828800
7579.687500	-55.205856
7622.753906	-56.443806
7665.820312	-57.435215
7708.886719	-58.364208
7751.953125	-58.486893
7795.019531	-56.652622
7838.085938	-55.495678
7881.152344	-56.112358
7924.218750	-57.644333
7967.285156	-57.859322
8010.351562	-55.861191
8053.417969	-53.730335
8096.484375	-51.875423
8139.550781	-51.433895
8182.617188	-53.204033
8225.683594	-56.328907
8268.750000	-56.822777
8311.816406	-56.237793
8354.882812	-56.947094
8397.949219	-57.421947
8441.015625	-56.904335
8484.082031	-56.197666
8527.148438	-56.210228
8570.214844	-56.461178
8613.281250	-56.506660
8656.347656	-57.537415
