周波数 (Hz)	レベル (dB)
43.066406	-30.551046
86.132812	-28.077469
129.199219	-30.567610
172.265625	-40.139965
215.332031	-46.329071
258.398438	-53.653416
301.464844	-50.450413
344.531250	-45.010410
387.597656	-42.852581
430.664062	-43.557571
473.730469	-44.719879
516.796875	-47.925777
559.863281	-52.219189
602.929688	-61.321091
645.996094	-61.970467
689.062500	-61.131199
732.128906	-60.279224
775.195312	-62.741730
818.261719	-60.561020
861.328125	-60.112938
904.394531	-58.879463
947.460938	-57.281067
990.527344	-56.688396
1033.593750	-57.006413
1076.660156	-57.577042
1119.726562	-57.696327
1162.792969	-61.368847
1205.859375	-63.839893
1248.925781	-63.102413
1291.992188	-60.793953
1335.058594	-59.138088
1378.125000	-57.392197
1421.191406	-58.631447
1464.257812	-59.121098
1507.324219	-57.414333
1550.390625	-57.757545
1593.457031	-58.732731
1636.523438	-57.569870
1679.589844	-55.715710
1722.656250	-55.364365
1765.722656	-56.525169
1808.789062	-55.929829
1851.855469	-55.320156
1894.921875	-56.238834
1937.988281	-57.498856
1981.054688	-59.006397
2024.121094	-59.804558
2067.187500	-59.899284
2110.253906	-61.424549
2153.320312	-58.107437
2196.386719	-56.216240
2239.453125	-55.927326
2282.519531	-55.232368
2325.585938	-53.838081
2368.652344	-52.262653
2411.718750	-51.089226
2454.785156	-52.109726
2497.851562	-53.513649
2540.917969	-53.719276
2583.984375	-54.082047
2627.050781	-54.845600
2670.117188	-55.776005
2713.183594	-57.249790
2756.250000	-58.658222
2799.316406	-59.066978
2842.382812	-59.159985
2885.449219	-57.696865
2928.515625	-56.680119
2971.582031	-57.295143
3014.648438	-57.473778
3057.714844	-57.258102
3100.781250	-56.645603
3143.847656	-56.086555
3186.914062	-57.224773
3229.980469	-56.054974
3273.046875	-54.642742
3316.113281	-54.937767
3359.179688	-54.027077
3402.246094	-54.955776
3445.312500	-55.448639
3488.378906	-54.117924
3531.445312	-52.491177
3574.511719	-51.868256
3617.578125	-52.900017
3660.644531	-53.850925
3703.710938	-54.641914
3746.777344	-53.757889
3789.843750	-52.149124
3832.910156	-53.135010
3875.976562	-55.417416
3919.042969	-58.154785
3962.109375	-60.213387
4005.175781	-60.637981
4048.242188	-61.269791
4091.308594	-60.110195
4134.375000	-58.011875
4177.441406	-56.675377
4220.507812	-56.230782
4263.574219	-56.029770
4306.640625	-55.055588
4349.707031	-53.796368
4392.773438	-53.919834
4435.839844	-53.749435
4478.906250	-53.975842
4521.972656	-55.336517
4565.039062	-56.137901
4608.105469	-55.795849
4651.171875	-56.747055
4694.238281	-57.436733
4737.304688	-56.666214
