周波数 (Hz)	レベル (dB)
43.066406	-29.857515
86.132812	-28.340921
129.199219	-30.420900
172.265625	-36.666031
215.332031	-42.914772
258.398438	-47.957787
301.464844	-49.826351
344.531250	-51.713696
387.597656	-52.051968
430.664062	-51.584255
473.730469	-55.334053
516.796875	-60.224442
559.863281	-60.337162
602.929688	-62.210796
645.996094	-64.375153
689.062500	-63.143234
732.128906	-61.924343
775.195312	-63.591278
818.261719	-61.741062
861.328125	-60.413883
904.394531	-62.315601
947.460938	-63.735516
990.527344	-62.717670
1033.593750	-63.140457
1076.660156	-62.782227
1119.726562	-60.670280
1162.792969	-60.449673
1205.859375	-61.376362
1248.925781	-59.671448
1291.992188	-57.413536
1335.058594	-56.027512
1378.125000	-57.235371
1421.191406	-61.938030
1464.257812	-61.578686
1507.324219	-59.934151
1550.390625	-57.692570
1593.457031	-57.195427
1636.523438	-59.442173
1679.589844	-60.872890
1722.656250	-61.556385
1765.722656	-62.375175
1808.789062	-60.376511
1851.855469	-57.413166
1894.921875	-58.269669
1937.988281	-60.502060
1981.054688	-59.950348
2024.121094	-58.314060
2067.187500	-58.671013
2110.253906	-57.379349
2153.320312	-56.170242
2196.386719	-55.889370
2239.453125	-55.591118
2282.519531	-54.762241
2325.585938	-53.591011
2368.652344	-52.200974
2411.718750	-52.228703
2454.785156	-53.391018
2497.851562	-55.181347
2540.917969	-58.167076
2583.984375	-60.429871
2627.050781	-59.100071
2670.117188	-58.238228
2713.183594	-55.895504
2756.250000	-54.119431
2799.316406	-54.437748
2842.382812	-54.107426
2885.449219	-52.760799
2928.515625	-51.517212
2971.582031	-51.813625
3014.648438	-51.877010
3057.714844	-52.194386
3100.781250	-52.221642
3143.847656	-51.313484
3186.914062	-50.035046
3229.980469	-50.175484
3273.046875	-51.357952
3316.113281	-51.687080
3359.179688	-51.397564
3402.246094	-52.097553
3445.312500	-53.807186
3488.378906	-54.627892
3531.445312	-55.179878
3574.511719	-55.321423
3617.578125	-55.139801
3660.644531	-54.138374
3703.710938	-54.027359
3746.777344	-54.201469
3789.843750	-55.734058
3832.910156	-56.356270
3875.976562	-55.383392
3919.042969	-54.442215
3962.109375	-55.763988
4005.175781	-55.997208
4048.242188	-56.195915
4091.308594	-56.680088
4134.375000	-57.710766
4177.441406	-58.698769
4220.507812	-58.316116
4263.574219	-57.295353
4306.640625	-56.586231
4349.707031	-56.242981
4392.773438	-54.364586
4435.839844	-54.217339
4478.906250	-55.333633
4521.972656	-56.398552
4565.039062	-56.054703
4608.105469	-57.189770
4651.171875	-56.782280
4694.238281	-56.737038
4737.304688	-57.151157
4780.371094	-55.683781
4823.437500	-54.567837
4866.503906	-52.891838
4909.570312	-52.640682
4952.636719	-54.520340
4995.703125	-55.063999
5038.769531	-54.789978
5081.835938	-55.916054
5124.902344	-58.525585
5167.968750	-56.798332
5211.035156	-57.009289
5254.101562	-56.836796
5297.167969	-57.489300
5340.234375	-57.128128
5383.300781	-56.177956
5426.367188	-56.923901
5469.433594	-57.979767
5512.500000	-57.403549
5555.566406	-56.965965
5598.632812	-56.526554
5641.699219	-56.656818
5684.765625	-58.126553
5727.832031	-58.551872
5770.898438	-58.807804
5813.964844	-59.402370
5857.031250	-60.390591
5900.097656	-59.988060
