周波数 (Hz)	レベル (dB)
43.066406	-27.794592
86.132812	-24.121836
129.199219	-25.501131
172.265625	-32.620571
215.332031	-39.762577
258.398438	-44.251858
301.464844	-43.890285
344.531250	-37.698448
387.597656	-39.752506
430.664062	-38.846920
473.730469	-41.005573
516.796875	-45.816311
559.863281	-44.668575
602.929688	-46.476009
645.996094	-47.070778
689.062500	-48.383095
732.128906	-48.998207
775.195312	-48.813328
818.261719	-46.679401
861.328125	-44.890873
904.394531	-42.240391
947.460938	-41.980740
990.527344	-43.737568
1033.593750	-43.888084
1076.660156	-46.507553
1119.726562	-51.185162
1162.792969	-50.438091
1205.859375	-50.968498
1248.925781	-48.177597
1291.992188	-47.328377
1335.058594	-46.608288
1378.125000	-46.912807
1421.191406	-46.391502
1464.257812	-47.848587
1507.324219	-46.033379
1550.390625	-43.812298
1593.457031	-43.155537
1636.523438	-42.741447
1679.589844	-43.759026
1722.656250	-44.000519
1765.722656	-43.403885
1808.789062	-43.553329
1851.855469	-43.967625
1894.921875	-43.737579
1937.988281	-44.187180
1981.054688	-43.927170
2024.121094	-43.702576
2067.187500	-43.735954
2110.253906	-43.175579
2153.320312	-43.117687
2196.386719	-44.261013
2239.453125	-45.269798
2282.519531	-44.845070
2325.585938	-43.564350
2368.652344	-43.214275
2411.718750	-42.637829
2454.785156	-41.736748
2497.851562	-41.867455
2540.917969	-41.843266
2583.984375	-42.036167
2627.050781	-42.635460
2670.117188	-43.543201
2713.183594	-45.478081
2756.250000	-46.988235
2799.316406	-49.204990
2842.382812	-51.066071
2885.449219	-53.058525
2928.515625	-51.037064
2971.582031	-49.736000
3014.648438	-50.724865
3057.714844	-49.849220
3100.781250	-44.889618
3143.847656	-42.624577
3186.914062	-42.652008
3229.980469	-43.633965
3273.046875	-43.462967
3316.113281	-43.747944
3359.179688	-44.392075
3402.246094	-41.819225
3445.312500	-40.072319
3488.378906	-40.481766
3531.445312	-41.771755
3574.511719	-42.936554
3617.578125	-44.461674
3660.644531	-46.677528
3703.710938	-47.486385
3746.777344	-46.081593
3789.843750	-44.870461
3832.910156	-45.774986
3875.976562	-47.263439
3919.042969	-46.695747
3962.109375	-46.050617
4005.175781	-46.613174
4048.242188	-46.444046
4091.308594	-46.095428
4134.375000	-47.129799
4177.441406	-48.583729
4220.507812	-50.896404
4263.574219	-51.624050
4306.640625	-49.786785
4349.707031	-47.514526
4392.773438	-45.887787
4435.839844	-46.162323
4478.906250	-48.061722
4521.972656	-48.805923
4565.039062	-49.139133
4608.105469	-49.931118
4651.171875	-49.457767
4694.238281	-48.492573
4737.304688	-48.870716
4780.371094	-47.857204
4823.437500	-44.728683
4866.503906	-42.535381
4909.570312	-42.455795
4952.636719	-43.289753
4995.703125	-43.965069
5038.769531	-43.698746
5081.835938	-43.961414
5124.902344	-45.019032
5167.968750	-45.513821
5211.035156	-46.273491
5254.101562	-48.338806
5297.167969	-51.533413
5340.234375	-53.793346
5383.300781	-52.313927
5426.367188	-50.889709
5469.433594	-50.904259
5512.500000	-50.655579
5555.566406	-51.008942
5598.632812	-49.539745
5641.699219	-48.577999
5684.765625	-49.338337
5727.832031	-50.075619
5770.898438	-49.122604
5813.964844	-48.120098
5857.031250	-47.456585
5900.097656	-48.573196
5943.164062	-51.880112
5986.230469	-50.637524
6029.296875	-49.352558
6072.363281	-48.671833
6115.429688	-49.889828
6158.496094	-53.230286
6201.562500	-55.879387
6244.628906	-52.858871
6287.695312	-49.968311
6330.761719	-49.631416
6373.828125	-50.240467
6416.894531	-51.093597
6459.960938	-50.400322
6503.027344	-48.722919
6546.093750	-46.645741
6589.160156	-47.582466
6632.226562	-49.954727
6675.292969	-51.762543
6718.359375	-54.185524
6761.425781	-51.475441
6804.492188	-47.298885
6847.558594	-45.273979
6890.625000	-44.747028
6933.691406	-45.117172
6976.757812	-47.951641
7019.824219	-50.236908
7062.890625	-51.803802
7105.957031	-52.245987
7149.023438	-51.518265
7192.089844	-53.645737
7235.156250	-54.039749
7278.222656	-50.993778
7321.289062	-50.171902
7364.355469	-50.402142
7407.421875	-50.023643
7450.488281	-48.174744
7493.554688	-47.784222
7536.621094	-50.572903
7579.687500	-53.382256
7622.753906	-52.569290
7665.820312	-52.628719
7708.886719	-51.246391
7751.953125	-48.692093
7795.019531	-48.158123
7838.085938	-48.480537
7881.152344	-47.846928
7924.218750	-48.998241
7967.285156	-51.804607
8010.351562	-52.046249
8053.417969	-51.833511
8096.484375	-50.665340
8139.550781	-49.052090
8182.617188	-47.597271
8225.683594	-47.950935
8268.750000	-51.737263
8311.816406	-54.394081
8354.882812	-53.109436
8397.949219	-51.286919
8441.015625	-50.979755
8484.082031	-51.651047
8527.148438	-50.816338
8570.214844	-48.550465
8613.281250	-46.922562
8656.347656	-47.760803
8699.414062	-49.902477
8742.480469	-50.511059
8785.546875	-47.838718
8828.613281	-44.408817
8871.679688	-42.843391
8914.746094	-43.537354
8957.812500	-45.407745
9000.878906	-48.836063
