周波数 (Hz)	レベル (dB)
43.066406	-27.810137
86.132812	-22.604378
129.199219	-25.300491
172.265625	-36.250095
215.332031	-43.444855
258.398438	-45.598545
301.464844	-42.803875
344.531250	-38.378426
387.597656	-37.584194
430.664062	-37.394756
473.730469	-39.439888
516.796875	-44.526161
559.863281	-47.580212
602.929688	-51.207802
645.996094	-50.466732
689.062500	-49.550095
732.128906	-51.602852
775.195312	-55.283253
818.261719	-50.385078
861.328125	-46.497929
904.394531	-44.054455
947.460938	-44.286957
990.527344	-46.266529
1033.593750	-49.213863
1076.660156	-50.490101
1119.726562	-47.903618
1162.792969	-45.568573
1205.859375	-44.265148
1248.925781	-43.918358
1291.992188	-43.784519
1335.058594	-44.259010
1378.125000	-46.221619
1421.191406	-49.656147
1464.257812	-52.206612
1507.324219	-48.606091
1550.390625	-44.706978
1593.457031	-42.854572
1636.523438	-42.231480
1679.589844	-43.336693
1722.656250	-46.075211
1765.722656	-48.885864
1808.789062	-52.997898
1851.855469	-50.193928
1894.921875	-45.473164
1937.988281	-45.632458
1981.054688	-49.031662
2024.121094	-50.656471
2067.187500	-48.151291
2110.253906	-47.127563
2153.320312	-46.050137
2196.386719	-43.719963
2239.453125	-41.656841
2282.519531	-40.789539
2325.585938	-42.636951
2368.652344	-45.810326
2411.718750	-44.972824
2454.785156	-42.359978
2497.851562	-42.428871
2540.917969	-43.938622
2583.984375	-44.490063
2627.050781	-44.804996
2670.117188	-44.985905
2713.183594	-45.496254
2756.250000	-46.541489
2799.316406	-48.640579
2842.382812	-48.178192
2885.449219	-46.372467
2928.515625	-46.008476
2971.582031	-45.928841
3014.648438	-48.150875
3057.714844	-50.021431
3100.781250	-44.931480
3143.847656	-41.389118
3186.914062	-41.288593
3229.980469	-43.372242
3273.046875	-45.448284
3316.113281	-45.616386
3359.179688	-44.919735
3402.246094	-42.852291
3445.312500	-42.281231
3488.378906	-44.094795
3531.445312	-47.638035
3574.511719	-46.585598
3617.578125	-44.801369
3660.644531	-46.483856
3703.710938	-50.026703
3746.777344	-50.500416
3789.843750	-50.588085
3832.910156	-50.360538
3875.976562	-50.178581
3919.042969	-48.081116
3962.109375	-45.524982
4005.175781	-44.123127
4048.242188	-44.443012
4091.308594	-45.213089
4134.375000	-44.890812
4177.441406	-43.842300
4220.507812	-43.720940
4263.574219	-44.698929
4306.640625	-45.189934
4349.707031	-45.815941
4392.773438	-47.268089
4435.839844	-47.430954
4478.906250	-48.417728
4521.972656	-50.383217
4565.039062	-49.400925
4608.105469	-47.375561
4651.171875	-47.022472
4694.238281	-49.264751
4737.304688	-51.781319
4780.371094	-50.168472
4823.437500	-49.041088
4866.503906	-50.128685
4909.570312	-52.151848
4952.636719	-55.864563
4995.703125	-53.591095
5038.769531	-51.541550
5081.835938	-53.436138
5124.902344	-53.706345
5167.968750	-53.048904
5211.035156	-52.365372
5254.101562	-51.634583
5297.167969	-52.141258
5340.234375	-53.291107
5383.300781	-53.565529
5426.367188	-53.244766
5469.433594	-53.360138
5512.500000	-52.686069
5555.566406	-50.491657
5598.632812	-50.450649
5641.699219	-51.418213
5684.765625	-53.529526
5727.832031	-53.055817
5770.898438	-51.980549
5813.964844	-52.308151
5857.031250	-51.090763
5900.097656	-50.681671
5943.164062	-51.637051
5986.230469	-51.129574
6029.296875	-47.597317
6072.363281	-45.677177
6115.429688	-47.519131
6158.496094	-50.041782
6201.562500	-49.293259
6244.628906	-48.145298
6287.695312	-47.386738
6330.761719	-47.353260
6373.828125	-48.647816
6416.894531	-49.857395
6459.960938	-49.863300
6503.027344	-50.355843
6546.093750	-52.424477
6589.160156	-51.834538
6632.226562	-52.514614
6675.292969	-51.681454
6718.359375	-52.092640
6761.425781	-53.272911
6804.492188	-52.801682
6847.558594	-52.554108
6890.625000	-51.905102
6933.691406	-52.026665
6976.757812	-54.135246
7019.824219	-58.325729
7062.890625	-57.194626
