周波数 (Hz)	レベル (dB)
43.066406	-28.502756
86.132812	-24.639992
129.199219	-26.110229
172.265625	-33.315800
215.332031	-41.366581
258.398438	-44.988140
301.464844	-46.498554
344.531250	-39.295574
387.597656	-38.742573
430.664062	-39.344597
473.730469	-40.934395
516.796875	-44.925556
559.863281	-47.609989
602.929688	-49.630058
645.996094	-47.165474
689.062500	-47.692570
732.128906	-52.039146
775.195312	-53.985096
818.261719	-49.036156
861.328125	-45.089256
904.394531	-43.602428
947.460938	-46.683525
990.527344	-47.631367
1033.593750	-48.449348
1076.660156	-53.322796
1119.726562	-52.326691
1162.792969	-51.225002
1205.859375	-52.257816
1248.925781	-50.595631
1291.992188	-50.477711
1335.058594	-49.301754
1378.125000	-47.699524
1421.191406	-47.211426
1464.257812	-48.737720
1507.324219	-51.977451
1550.390625	-49.303684
1593.457031	-44.986805
1636.523438	-42.592106
1679.589844	-42.836483
1722.656250	-45.877159
1765.722656	-45.902782
1808.789062	-46.853691
1851.855469	-48.249313
1894.921875	-47.140850
1937.988281	-46.727425
1981.054688	-47.850124
2024.121094	-49.827538
2067.187500	-49.619759
2110.253906	-48.864250
2153.320312	-48.987877
2196.386719	-47.282543
2239.453125	-44.781460
2282.519531	-44.083340
2325.585938	-45.959351
2368.652344	-46.966595
2411.718750	-45.346840
2454.785156	-42.648319
2497.851562	-41.435043
2540.917969	-42.294342
2583.984375	-42.431107
2627.050781	-43.981110
2670.117188	-47.723179
2713.183594	-50.145020
2756.250000	-46.771931
2799.316406	-46.817459
2842.382812	-49.803570
2885.449219	-49.493744
2928.515625	-47.665092
2971.582031	-44.634647
3014.648438	-44.684052
3057.714844	-47.704372
3100.781250	-49.616104
3143.847656	-47.794979
3186.914062	-45.374222
3229.980469	-46.309624
3273.046875	-49.062408
3316.113281	-48.207699
3359.179688	-47.491554
3402.246094	-47.569691
3445.312500	-47.671280
3488.378906	-48.647583
3531.445312	-50.179642
3574.511719	-46.514183
3617.578125	-45.294117
3660.644531	-48.005035
3703.710938	-48.452667
3746.777344	-45.294548
3789.843750	-45.274170
3832.910156	-46.606079
3875.976562	-48.389263
3919.042969	-51.633606
3962.109375	-53.235786
4005.175781	-52.822388
4048.242188	-51.640175
4091.308594	-48.246281
4134.375000	-45.861877
4177.441406	-44.347759
4220.507812	-43.598667
4263.574219	-43.327648
4306.640625	-45.842442
4349.707031	-48.958298
4392.773438	-51.233753
4435.839844	-48.813107
4478.906250	-47.119064
4521.972656	-47.049294
4565.039062	-48.110615
4608.105469	-48.945404
4651.171875	-52.020332
4694.238281	-51.593178
4737.304688	-52.590687
4780.371094	-54.898537
4823.437500	-49.482048
4866.503906	-46.516376
4909.570312	-48.560112
4952.636719	-50.625423
4995.703125	-52.361710
5038.769531	-53.470619
5081.835938	-51.208004
5124.902344	-48.414158
5167.968750	-48.186562
5211.035156	-50.623447
5254.101562	-53.883659
5297.167969	-54.245895
5340.234375	-52.459023
5383.300781	-49.811501
5426.367188	-48.944935
5469.433594	-50.947243
5512.500000	-51.747532
5555.566406	-51.135921
5598.632812	-51.324783
5641.699219	-51.182343
5684.765625	-50.742840
5727.832031	-48.840332
5770.898438	-46.930702
5813.964844	-46.279087
5857.031250	-48.001656
