周波数 (Hz)	レベル (dB)
43.066406	-28.571808
86.132812	-23.897049
129.199219	-27.115610
172.265625	-37.859253
215.332031	-42.395439
258.398438	-46.374302
301.464844	-44.139694
344.531250	-39.999157
387.597656	-39.913643
430.664062	-40.635124
473.730469	-43.280773
516.796875	-48.978619
559.863281	-50.035992
602.929688	-53.170601
645.996094	-54.773193
689.062500	-52.097931
732.128906	-50.637531
775.195312	-49.340015
818.261719	-45.836765
861.328125	-43.716488
904.394531	-42.543083
947.460938	-44.036098
990.527344	-47.370750
1033.593750	-49.031723
1076.660156	-48.325916
1119.726562	-50.284554
1162.792969	-52.210892
1205.859375	-51.073025
1248.925781	-48.906158
1291.992188	-45.782131
1335.058594	-44.323395
1378.125000	-43.738197
1421.191406	-44.555027
1464.257812	-45.281239
1507.324219	-44.235989
1550.390625	-42.746761
1593.457031	-41.402340
1636.523438	-40.666306
1679.589844	-41.158325
1722.656250	-43.498817
1765.722656	-46.704357
1808.789062	-49.072182
1851.855469	-46.835659
1894.921875	-45.453686
1937.988281	-46.606121
1981.054688	-49.386120
2024.121094	-49.133183
2067.187500	-44.451328
2110.253906	-40.828876
2153.320312	-38.908108
2196.386719	-38.521622
2239.453125	-40.122448
2282.519531	-42.833408
2325.585938	-44.774246
2368.652344	-45.274555
2411.718750	-44.761688
2454.785156	-43.016052
2497.851562	-43.089973
2540.917969	-47.235485
2583.984375	-50.526653
2627.050781	-47.586266
2670.117188	-47.754169
2713.183594	-47.532185
2756.250000	-45.897411
2799.316406	-45.554863
2842.382812	-46.990017
2885.449219	-48.848827
2928.515625	-50.483101
2971.582031	-53.624363
3014.648438	-48.846001
3057.714844	-42.572140
3100.781250	-40.123043
3143.847656	-40.188282
3186.914062	-41.225964
3229.980469	-41.700146
3273.046875	-41.719139
3316.113281	-43.222931
3359.179688	-45.729038
3402.246094	-46.459709
3445.312500	-47.827682
3488.378906	-50.879192
3531.445312	-54.879570
3574.511719	-56.269379
3617.578125	-48.758873
3660.644531	-47.628994
3703.710938	-50.836533
3746.777344	-52.888233
3789.843750	-51.965134
3832.910156	-51.130596
3875.976562	-50.354176
3919.042969	-49.173393
3962.109375	-46.056915
4005.175781	-44.253109
4048.242188	-44.335312
4091.308594	-45.012108
4134.375000	-45.229908
4177.441406	-45.257690
4220.507812	-45.445095
4263.574219	-47.055153
4306.640625	-51.083786
4349.707031	-53.625900
4392.773438	-50.140530
4435.839844	-45.912308
4478.906250	-44.098438
4521.972656	-44.432213
4565.039062	-46.377380
4608.105469	-50.522289
4651.171875	-56.196438
4694.238281	-53.743690
4737.304688	-49.858925
4780.371094	-46.907009
4823.437500	-46.493656
4866.503906	-48.770763
4909.570312	-51.808876
4952.636719	-51.069874
4995.703125	-50.293972
5038.769531	-47.271496
5081.835938	-46.113327
5124.902344	-49.166790
5167.968750	-53.552555
5211.035156	-50.746731
5254.101562	-49.109200
5297.167969	-50.451397
5340.234375	-53.030369
5383.300781	-50.772797
5426.367188	-48.883083
5469.433594	-49.630524
5512.500000	-52.391132
5555.566406	-54.083347
5598.632812	-56.174152
5641.699219	-52.948177
5684.765625	-51.231106
5727.832031	-48.486263
5770.898438	-46.213161
5813.964844	-45.146523
5857.031250	-46.376366
5900.097656	-50.027973
5943.164062	-52.800636
5986.230469	-53.041592
6029.296875	-54.520447
6072.363281	-53.979164
6115.429688	-52.052326
6158.496094	-51.262051
6201.562500	-50.539726
6244.628906	-47.326382
6287.695312	-44.427059
6330.761719	-43.187336
6373.828125	-43.372013
6416.894531	-44.988117
6459.960938	-48.004082
6503.027344	-51.507175
6546.093750	-54.311310
6589.160156	-53.181942
6632.226562	-50.644928
6675.292969	-49.840195
6718.359375	-49.646507
6761.425781	-48.902969
6804.492188	-48.442635
6847.558594	-49.539337
6890.625000	-53.231937
6933.691406	-56.706062
6976.757812	-54.496288
7019.824219	-55.348137
7062.890625	-50.501160
7105.957031	-48.528473
7149.023438	-49.157330
7192.089844	-51.343464
7235.156250	-53.608067
7278.222656	-54.375355
7321.289062	-55.246029
7364.355469	-55.759819
7407.421875	-54.511494
7450.488281	-52.852016
7493.554688	-51.229244
7536.621094	-51.203190
7579.687500	-51.757431
7622.753906	-52.925858
7665.820312	-55.015579
7708.886719	-58.830517
