cd_name,cd_keystrokestring,average_Euclid,authentication_distance,86.132812,129.199219,172.265625,215.332031,258.398438,301.464844,344.53125,387.597656,430.664062,473.730469,516.796875,559.863281,602.929688,645.996094,689.0625,732.128906,775.195312,818.261719,861.328125,904.394531,947.460938,990.527344,1033.59375,1076.660156,1119.726562,1162.792969,1205.859375,1248.925781,1291.992188,1335.058594,1378.125,1421.191406,1464.257812,1507.324219,1550.390625,1593.457031,1636.523438,1679.589844,1722.65625,1765.722656,1808.789062,1851.855469,1894.921875,1937.988281,1981.054688,2024.121094,2067.1875,2110.253906,2153.320312,2196.386719,2239.453125,2282.519531,2325.585938,2368.652344,2411.71875,2454.785156,2497.851562,2540.917969,2583.984375,2627.050781,2670.117188,2713.183594,2756.25,2799.316406,2842.382812,2885.449219,2928.515625,2971.582031,3014.648438,3057.714844,3100.78125,3143.847656,3186.914062,3229.980469,3273.046875,3316.113281,3359.179688,3402.246094,3445.3125,3488.378906,3531.445312,3574.511719,3617.578125,3660.644531,3703.710938,3746.777344,3789.84375,3832.910156,3875.976562,3919.042969,3962.109375,4005.175781,4048.242188,4091.308594,4134.375,4177.441406,4220.507812,4263.574219,4306.640625,4349.707031,4392.773438,4435.839844,4478.90625,4521.972656,4565.039062,4608.105469,4651.171875,4694.238281,4737.304688,4780.371094,4823.4375,4866.503906,4909.570312,4952.636719,4995.703125,5038.769531,5081.835938,5124.902344,5167.96875,5211.035156,5254.101562,5297.167969,5340.234375,5383.300781,5426.367188,5469.433594,5512.5,5555.566406,5598.632812,5641.699219,5684.765625,5727.832031,5770.898438,5813.964844,5857.03125,5900.097656,5943.164062,5986.230469,6029.296875,6072.363281,6115.429688,6158.496094,6201.5625,6244.628906,6287.695312,6330.761719,6373.828125,6416.894531,6459.960938,6503.027344,6546.09375,6589.160156,6632.226562,6675.292969,6718.359375,6761.425781,6804.492188,6847.558594,6890.625,6933.691406,6976.757812,7019.824219,7062.890625,7105.957031,7149.023438,7192.089844,7235.15625,7278.222656,7321.289062,7364.355469,7407.421875,7450.488281,7493.554688,7536.621094,7579.6875,7622.753906,7665.820312,7708.886719,7751.953125,7795.019531,7838.085938,7881.152344,7924.21875,7967.285156,8010.351562,8053.417969,8096.484375,8139.550781,8182.617188,8225.683594,8268.75,8311.816406,8354.882812,8397.949219,8441.015625,8484.082031,8527.148438,8570.214844,8613.28125,8656.347656,8699.414062,8742.480469,8785.546875,8828.613281,8871.679688,8914.746094,8957.8125,9000.878906,9043.945312,9087.011719,9130.078125,9173.144531,9216.210938,9259.277344,9302.34375,9345.410156,9388.476562,9431.542969,9474.609375,9517.675781,9560.742188,9603.808594,9646.875,9689.941406,9733.007812,9776.074219,9819.140625,9862.207031,9905.273438,9948.339844,9991.40625,10034.472656,10077.539062,10120.605469,10163.671875,10206.738281,10249.804688,10292.871094,10335.9375,10379.003906,10422.070312,10465.136719,10508.203125,10551.269531,10594.335938,10637.402344,10680.46875,10723.535156,10766.601562,10809.667969,10852.734375,10895.800781,10938.867188,10981.933594,11025.0,11068.066406,11111.132812,11154.199219,11197.265625,11240.332031,11283.398438,11326.464844,11369.53125,11412.597656,11455.664062,11498.730469,11541.796875,11584.863281,11627.929688,11670.996094,11714.0625,11757.128906,11800.195312,11843.261719,11886.328125,11929.394531,11972.460938,12015.527344,12058.59375,12101.660156,12144.726562,12187.792969,12230.859375,12273.925781,12316.992188,12360.058594,12403.125,12446.191406,12489.257812,12532.324219,12575.390625,12618.457031,12661.523438,12704.589844,12747.65625,12790.722656,12833.789062,12876.855469,12919.921875,12962.988281,13006.054688,13049.121094,13092.1875,13135.253906,13178.320312,13221.386719,13264.453125,13307.519531,13350.585938,13393.652344,13436.71875,13479.785156,13522.851562,13565.917969,13608.984375,13652.050781,13695.117188,13738.183594,13781.25,13824.316406,13867.382812,13910.449219,13953.515625,13996.582031,14039.648438,14082.714844,14125.78125,14168.847656,14211.914062,14254.980469,14298.046875,14341.113281,14384.179688,14427.246094,14470.3125,14513.378906,14556.445312,14599.511719,14642.578125,14685.644531,14728.710938,14771.777344,14814.84375,14857.910156,14900.976562,14944.042969,14987.109375,15030.175781,15073.242188,15116.308594,15159.375,15202.441406,15245.507812,15288.574219,15331.640625,15374.707031,15417.773438,15460.839844,15503.90625,15546.972656,15590.039062,15633.105469,15676.171875,15719.238281,15762.304688,15805.371094,15848.4375,15891.503906,15934.570312,15977.636719,16020.703125,16063.769531,16106.835938,16149.902344,16192.96875,16236.035156,16279.101562,16322.167969,16365.234375,16408.300781,16451.367188,16494.433594,16537.5,16580.566406,16623.632812,16666.699219,16709.765625,16752.832031,16795.898438,16838.964844,16882.03125,16925.097656,16968.164062,17011.230469,17054.296875,17097.363281,17140.429688,17183.496094,17226.5625,17269.628906,17312.695312,17355.761719,17398.828125,17441.894531,17484.960938,17528.027344,17571.09375,17614.160156,17657.226562,17700.292969,17743.359375,17786.425781,17829.492188,17872.558594,17915.625,17958.691406,18001.757812,18044.824219,18087.890625,18130.957031,18174.023438,18217.089844,18260.15625,18303.222656,18346.289062,18389.355469,18432.421875,18475.488281,18518.554688,18561.621094,18604.6875,18647.753906,18690.820312,18733.886719,18776.953125,18820.019531,18863.085938,18906.152344,18949.21875,18992.285156,19035.351562,19078.417969,19121.484375,19164.550781,19207.617188,19250.683594,19293.75,19336.816406,19379.882812,19422.949219,19466.015625,19509.082031,19552.148438,19595.214844,19638.28125,19681.347656,19724.414062,19767.480469,19810.546875,19853.613281,19896.679688,19939.746094,19982.8125,20025.878906,20068.945312,20112.011719,20155.078125,20198.144531,20241.210938,20284.277344,20327.34375,20370.410156,20413.476562,20456.542969,20499.609375,20542.675781,20585.742188,20628.808594,20671.875,20714.941406,20758.007812,20801.074219,20844.140625,20887.207031,20930.273438,20973.339844,21016.40625,21059.472656,21102.539062,21145.605469,21188.671875,21231.738281,21274.804688,21317.871094,21360.9375,21404.003906,21447.070312,21490.136719,21533.203125,21576.269531,21619.335938,21662.402344,21705.46875,21748.535156,21791.601562,21834.667969,21877.734375,21920.800781,21963.867188,22006.933594
hasimoto,keizokuninnsyou,79.52399545902783,8.575007664934372,-24.610736000000003,-26.4503823,-34.511483000000005,-41.2559285,-44.9025269,-45.052405199999995,-40.069685199999995,-38.976712400000004,-39.11971810000001,-42.244395,-47.7469938,-48.87767480000001,-49.7244241,-49.7069379,-49.3349376,-50.9538074,-50.8498062,-47.209105,-44.6197835,-43.8036271,-45.280254,-47.174066200000006,-47.776312700000005,-48.558663100000004,-49.162261,-50.2190687,-49.9438837,-48.67122690000001,-49.2457226,-50.0225669,-50.685285699999994,-50.237281,-49.9943352,-50.8365334,-49.0936292,-46.865405300000006,-45.4129481,-45.6913406,-47.9653297,-49.7644575,-50.086008299999996,-49.4205612,-49.04560829999999,-49.849420499999994,-49.5031532,-49.17116349999999,-49.7176049,-48.839470600000006,-47.949506699999986,-48.1373971,-49.4728106,-48.2812878,-46.0591816,-44.33024530000001,-43.8409101,-43.6010456,-44.498434499999995,-45.9202045,-47.5633419,-47.572573000000006,-47.1477381,-47.646630800000004,-49.316235400000004,-49.4087154,-49.2303958,-48.6166909,-47.518843000000004,-47.011443,-46.321815,-46.3884067,-47.108638400000004,-47.6983681,-47.14980249999999,-46.47501989999999,-46.067177599999994,-46.4907478,-47.398224,-47.323805899999996,-47.979295099999995,-48.4137759,-48.56441629999999,-49.4810933,-50.1163299,-50.116646200000005,-49.7276035,-50.046995300000006,-50.01006889999999,-49.92389360000001,-50.10119590000001,-51.58939039999999,-52.56147340000001,-50.964334099999995,-49.4693587,-49.484821600000004,-49.3554695,-48.8034257,-49.236676900000006,-49.8705215,-49.3673177,-49.155580099999995,-49.922501200000006,-49.7012689,-48.5946397,-48.951588699999995,-49.6659842,-51.2302085,-51.46080589999999,-51.75818600000001,-51.4991964,-50.6679918,-49.912639199999994,-48.7814057,-48.6671021,-49.0914738,-49.3448063,-49.5003075,-50.14181620000001,-50.5884201,-51.2225158,-52.131171900000005,-52.512953399999994,-52.859004299999995,-52.109119299999996,-52.1742352,-52.101628100000006,-51.634439099999994,-51.107561200000006,-51.7322681,-51.3552888,-50.31426429999999,-50.057818000000005,-50.19388429999999,-50.6307573,-50.878018499999996,-51.3652862,-52.705067899999996,-53.17322930000002,-51.990847699999996,-51.5159047,-51.84761910000001,-51.7273503,-51.4490678,-50.9768375,-50.0463321,-50.1657081,-50.6966106,-50.5342403,-50.527068400000005,-51.0722984,-51.9292634,-52.115297,-51.8515667,-51.4178776,-51.6289897,-52.892986500000006,-52.44290850000001,-51.83771959999999,-51.701606000000005,-51.6428279,-52.309857,-52.4577584,-51.673921899999996,-51.2230866,-50.346653399999994,-50.7176917,-51.0317114,-51.791283299999996,-52.1651821,-51.269858899999996,-50.887646800000006,-51.139170400000005,-51.3261396,-51.98989329999999,-52.8138739,-52.5188125,-52.2816111,-53.022677900000005,-53.56665089999999,-53.3094234,-52.6621079,-52.9596662,-53.7078724,-54.096088900000005,-53.406566999999995,-52.8457365,-53.230845599999995,-53.5209282,-53.1507603,-53.0285305,-52.82871239999999,-52.590753899999996,-52.2212124,-52.2702542,-52.57932260000001,-51.75695149999999,-50.72855059999999,-50.0221484,-49.319005600000004,-48.7396434,-48.88346059999999,-50.046621,-50.101003,-50.3488453,-51.243561,-50.8026284,-50.284414999999996,-49.3181138,-49.597291399999996,-49.6885241,-49.6652393,-49.5832324,-50.2355015,-50.40781319999999,-50.3866422,-51.12829380000001,-50.309626800000004,-49.1771533,-48.4644435,-48.8270069,-50.306707100000004,-51.6206287,-50.6069848,-50.030383500000006,-49.6350255,-49.279142900000004,-48.8569249,-49.5792358,-49.8691684,-49.4758925,-48.8968918,-49.30091749999999,-49.5421547,-48.904542199999995,-48.481315300000006,-48.3056029,-48.16170230000001,-48.1477634,-47.35892689999999,-47.1414424,-47.6000302,-48.394008,-47.8125355,-47.3923268,-48.160337399999996,-49.2808035,-49.3704725,-49.815111900000005,-48.58294099999999,-48.8156921,-47.7729069,-46.9300046,-47.661784499999996,-47.95955550000001,-47.2321209,-46.6134659,-46.861275,-47.48212439999999,-48.41720599999999,-47.166955599999994,-46.8571442,-47.15022309999999,-45.9082447,-45.5178585,-45.6789349,-45.8875439,-45.926511000000005,-45.088675200000004,-45.08613149999999,-44.975981000000004,-45.1168873,-45.94844640000001,-46.4265676,-45.9405423,-46.1500088,-46.694955400000005,-46.3063006,-45.102514,-44.651171,-44.6046834,-44.0294789,-42.9549903,-42.5199269,-43.157247600000005,-44.47734369999999,-45.27124260000001,-45.0999866,-44.84640159999999,-45.003227599999995,-44.678296700000004,-44.3395822,-44.3572803,-44.893425099999995,-45.6652017,-46.3191973,-47.234432,-47.209542199999994,-47.3042021,-46.9629028,-46.7177902,-46.093881,-44.9944394,-44.3811779,-44.205082600000004,-44.012228300000004,-43.529689,-42.8757286,-42.9621567,-42.42380310000001,-43.056565899999995,-44.0370568,-44.2288687,-44.6608535,-45.32200050000001,-44.841292599999996,-43.83135209999999,-42.910856700000004,-42.3641991,-42.63060419999999,-43.80174409999999,-43.4656071,-43.7709117,-43.185128399999996,-42.0212654,-41.9754928,-42.8727368,-43.5480333,-43.4758352,-42.3857359,-41.7174461,-41.8409439,-42.7109787,-43.259625899999996,-42.9825833,-43.2188431,-44.4096802,-45.1284763,-44.52339059999999,-44.2405002,-43.7828864,-43.109645799999996,-42.77513710000001,-41.6674394,-40.90448440000001,-40.3238349,-40.2575068,-41.2469989,-41.0177903,-40.8075576,-41.1414994,-40.7605454,-40.3376233,-40.651567799999995,-41.01597339999999,-40.974276999999994,-40.7163266,-40.3420383,-40.413102800000004,-40.1758026,-39.0444769,-38.051874299999994,-38.206420900000005,-39.0287448,-40.9818992,-41.409621800000004,-41.348222699999994,-40.453568000000004,-39.9065163,-39.79605299999999,-39.735428999999996,-39.6115948,-39.645162899999995,-39.54671760000001,-40.3280726,-41.2080506,-40.130042399999994,-39.8278854,-40.0396341,-39.922968299999994,-39.831933500000005,-39.257424900000004,-38.804169200000004,-39.04985029999999,-38.8341667,-39.6232288,-39.551286399999995,-39.2221057,-39.73493459999999,-39.55576599999999,-39.6785026,-39.93634300000001,-39.2385598,-39.0501729,-39.47434119999999,-39.870027,-39.9766529,-39.5147573,-39.00134559999999,-37.949295600000006,-37.706413299999994,-38.11982020000001,-38.73315939999999,-38.7888814,-39.2831875,-39.685384,-39.5908855,-39.3536494,-39.2516795,-39.336601200000004,-39.6760615,-39.41267129999999,-39.3017503,-39.8781159,-39.836100300000005,-40.35618050000001,-39.770771100000005,-38.5577129,-38.4444955,-38.177012600000005,-38.1840481,-38.4778898,-38.8477412,-39.1756791,-39.6569971,-39.6096462,-38.9446243,-39.26419489999999,-38.514021,-37.794833000000004,-38.2955544,-39.2865121,-39.115042200000005,-39.43390230000001,-40.45690119999999,-40.784228999999996,-40.1716865,-39.9837623,-40.531802400000004,-38.5740928,-37.8398022,-39.6096449,-40.688674799999994,-41.0900351,-41.4020195,-40.6071266,-39.957650799999996,-39.825572900000004,-40.486029900000005,-40.8420249,-40.767622300000006,-40.81189499999999,-40.54624450000001,-40.1758389,-40.2733698,-40.320604700000004,-41.9376492,-42.4508336,-42.524998499999995,-42.0308547,-41.4140321,-41.9071629,-42.512748800000004,-41.560840600000006,-41.532685,-42.4365726,-43.166361699999996,-42.599359400000004,-41.6124133,-41.5364541,-42.454665399999996,-42.7914992,-42.92289659999999,-42.802113500000004,-42.9554623,-43.916561,-44.62425230000001,-45.35962399999999,-45.8769637,-46.0960195,-46.0932663,-45.2762776,-44.586600499999996,-45.793284299999996,-46.3019428,-45.6600919,-45.4279628,-45.4750496,-45.4426281,-44.8598289,-45.026870300000006,-45.514074199999996,-45.767023200000004,-46.31930899999999,-47.341145999999995,-47.3539657,-46.7882355,-46.832465,-47.5837204,-47.915598800000005,-47.9523414,-48.4490726,-49.17646860000001,-50.072654099999994,-49.7221138,-49.231322,-48.94966960000001,-49.65682350000001,-50.2246901,-50.7528499,-51.31583070000001,-51.5791134
hasimoto,orinnpikku,67.47566846633507,5.495708415112375,-23.5280711,-25.396898100000005,-32.30586050000001,-38.5821064,-45.4890386,-44.068436000000005,-39.6492752,-38.2278433,-37.7015095,-40.7458884,-44.8688133,-46.3537491,-47.3814568,-46.06455570000001,-44.462417699999996,-45.6662564,-44.6000488,-41.8544838,-40.2259574,-39.9552689,-41.7045073,-42.84043390000001,-42.6682026,-45.11337420000001,-45.889027799999994,-46.3913252,-45.0048508,-43.2249343,-43.6946448,-43.731974400000006,-44.37264089999999,-45.245395699999996,-46.184034,-47.805943400000004,-46.9295482,-44.39350170000001,-43.4106369,-44.68930160000001,-46.7719872,-47.47427640000001,-46.772239400000004,-45.849612,-45.434551299999995,-46.42319580000001,-48.2282185,-48.3924164,-47.950974200000005,-46.857457800000006,-45.8835823,-45.489457099999996,-45.0647698,-45.69858669999999,-46.136964,-45.3544896,-43.473057,-42.232112099999995,-43.097215,-44.981032899999995,-45.5964981,-45.82911110000001,-46.190465,-46.6017821,-46.521100000000004,-47.224038900000004,-47.367336699999996,-46.35476679999999,-45.51887910000001,-45.808238300000006,-47.5776341,-48.001975200000004,-47.671515799999995,-46.4025999,-45.6226672,-44.5321485,-43.5526905,-43.4384755,-44.165227800000004,-45.7859979,-45.128624300000006,-44.860249200000005,-45.660557999999995,-46.480984899999996,-46.065427699999994,-46.15349669999999,-46.50731319999999,-47.28091349999999,-47.796970400000006,-47.4728806,-47.370095400000004,-48.272029499999995,-49.3957305,-49.220403700000006,-48.597183199999996,-47.696110499999996,-47.318592,-47.2502734,-46.4228581,-46.1182343,-46.4775834,-46.741140599999994,-47.025935,-46.73377070000001,-47.03793079999999,-48.3657349,-49.0284984,-48.895548600000005,-48.67783149999999,-49.153510999999995,-49.3388669,-49.607344499999996,-49.475683200000006,-48.436094600000004,-48.5432048,-49.030300600000004,-49.4473365,-49.5468353,-48.95578999999999,-48.439097999999994,-48.653125800000005,-49.3808334,-50.0602398,-50.181581900000005,-49.394247899999996,-48.4960528,-48.0541012,-48.297819200000006,-48.3147709,-48.026576999999996,-48.497422300000004,-49.8231949,-50.8454101,-49.383266500000005,-48.054575099999994,-48.052963999999996,-48.580779699999994,-48.9388815,-49.666852899999995,-50.79849539999999,-50.57659640000001,-49.9736343,-49.3083416,-48.8610485,-48.849611700000004,-48.9316667,-49.7002096,-49.9498812,-50.0204188,-50.01510029999999,-50.361715800000006,-50.15070229999999,-49.7880141,-49.974459800000005,-50.718279,-51.216303700000005,-50.3025494,-49.766077800000005,-50.0254788,-50.4158206,-49.9965935,-49.485137200000004,-49.9165196,-50.2090701,-51.127159899999995,-52.3466186,-52.0465568,-50.50330809999999,-49.7788098,-49.502711899999994,-48.857070500000006,-48.8418949,-49.4184532,-49.98316200000001,-50.7708798,-51.103963799999995,-50.8436787,-50.0294307,-49.5793347,-49.8150429,-50.2176746,-50.215839499999994,-50.302667199999995,-50.4557961,-49.64739530000001,-48.531125100000004,-48.527492900000006,-48.9790701,-48.6738382,-48.599616600000004,-48.5159837,-48.9715339,-49.8668136,-50.0962097,-49.0990199,-48.4465561,-48.0959946,-47.664075000000004,-47.2842256,-47.116725900000006,-47.3591272,-47.261759600000005,-47.16683490000001,-47.6416034,-48.461389600000004,-48.895052199999995,-47.8281398,-46.640802099999995,-46.047324100000004,-46.260397999999995,-46.95124319999999,-47.2781501,-47.737554900000006,-47.9624729,-47.104797299999994,-46.6849587,-47.42975460000001,-48.200646500000005,-48.264307800000005,-47.9323646,-48.077663400000006,-48.0739749,-47.9585831,-47.308599900000004,-47.279203499999994,-47.3714205,-47.878477100000005,-48.0135224,-46.6648399,-45.973512400000004,-46.1822882,-46.79744459999999,-47.60721870000001,-48.347783699999994,-48.2339944,-47.88067110000001,-47.264511999999996,-47.5630358,-47.672380499999996,-46.89678489999999,-46.287393300000005,-45.9588742,-45.73633339999999,-45.7443014,-45.970997999999994,-45.971506500000004,-45.774936399999994,-45.1026921,-44.909229599999996,-45.647548300000004,-45.7878945,-45.8578758,-46.07304990000001,-45.7260876,-45.415223,-45.9386447,-46.760228399999995,-47.0019495,-46.4877658,-46.18316420000001,-46.401246300000004,-46.483669299999995,-46.42574200000001,-46.263974499999996,-46.35851949999999,-45.9242126,-45.154181,-44.473350499999995,-45.5593856,-46.542963300000004,-46.4991177,-45.0450386,-44.359869399999994,-44.262759,-44.7149918,-44.736860300000004,-44.1722691,-43.637736000000004,-43.7738941,-44.31396410000001,-44.848955600000004,-44.2356883,-43.1800138,-42.9994744,-43.3118535,-43.774554900000005,-44.027920200000004,-44.2158408,-44.71808310000001,-44.763640200000005,-44.78672730000001,-44.8564205,-44.1220955,-42.816240400000005,-42.0399837,-41.5458271,-42.079189,-43.185026199999996,-43.6329693,-42.853927299999995,-42.3506755,-43.142929,-42.9061173,-42.828302699999995,-42.295727199999995,-41.9975849,-42.644578900000006,-43.33271789999999,-42.833856100000006,-42.128516000000005,-42.2092076,-42.4126831,-42.840517999999996,-43.099628100000004,-42.3580815,-42.11314,-42.4299672,-42.3480399,-42.1286774,-42.370394399999995,-42.864196899999996,-42.27857709999999,-41.9955067,-41.4439086,-40.5805355,-40.7319981,-41.639088699999995,-41.8757898,-41.9098461,-41.6379313,-41.377922700000006,-41.98935669999999,-42.4973657,-42.5297027,-42.1713869,-41.4406992,-41.1155208,-41.5915367,-42.0839131,-42.4452885,-43.229287400000004,-43.4352669,-43.049592,-42.5424856,-42.26700289999999,-41.80959850000001,-41.645516300000004,-41.892474699999994,-42.014049400000005,-40.586273999999996,-39.583432800000004,-39.2980095,-40.17765730000001,-40.6438404,-40.3405754,-40.1391571,-40.6900592,-41.1450477,-40.872621800000005,-40.30665259999999,-39.2299824,-39.53221550000001,-39.750895,-39.272280900000005,-38.98807670000001,-38.425053000000005,-38.133286299999995,-38.623214399999995,-39.3476394,-39.37510110000001,-39.704195299999995,-38.5866042,-38.1060886,-38.8537678,-38.7715753,-38.7524342,-38.2996902,-37.6542758,-38.0782237,-39.4375467,-40.307730400000004,-40.2188432,-39.404882900000004,-38.58598489999999,-38.1882301,-38.4308749,-38.514069,-38.0068023,-37.6062893,-38.1379559,-37.5991531,-37.01891869999999,-37.3241383,-38.0725242,-38.9189389,-38.444584400000004,-37.9585793,-37.6907513,-37.3190812,-37.3634323,-36.80330429999999,-36.4516365,-36.876526,-37.9283136,-38.121762100000005,-37.5221925,-36.9752574,-36.858572,-37.2891031,-37.5588455,-37.36253169999999,-36.858850100000005,-36.701350700000006,-37.274782099999996,-37.66869919999999,-37.3598499,-37.0414082,-37.6216608,-38.0134289,-37.5298606,-36.8126823,-36.3079834,-36.0681281,-36.438426500000006,-37.176737100000004,-37.4395719,-37.6531959,-37.8746249,-37.7377992,-36.847721400000005,-36.365929,-37.0107426,-38.236215099999995,-39.378280700000005,-40.0607827,-39.747187,-39.035810100000006,-38.1201357,-38.291937700000005,-39.7584844,-39.7321492,-39.2366062,-39.3184752,-39.5317837,-39.235103499999994,-39.3947987,-39.631282799999994,-39.2041801,-38.928872,-38.841058,-38.61342810000001,-38.61670410000001,-39.14457779999999,-39.833495400000004,-40.534781200000005,-41.2705764,-40.8310422,-40.4209054,-40.547953899999996,-40.6920406,-40.70893579999999,-41.383382000000005,-41.396414299999996,-40.4625012,-39.703582499999996,-40.165996899999996,-41.558258900000006,-42.2825981,-42.62378,-43.2294999,-43.8937613,-43.919422,-44.0106385,-44.557548600000004,-44.099983200000004,-43.65069200000001,-43.313794200000004,-44.2853676,-45.530400199999995,-44.74708150000001,-44.1683018,-43.9011251,-44.3185316,-44.39132239999999,-44.3870149,-44.340310200000005,-44.2545867,-44.7429799,-44.5304938,-44.684376900000004,-45.8115441,-46.194865400000005,-46.3304031,-46.735349299999996,-46.5531525,-45.57289579999999,-45.31907879999999,-45.747679399999996,-46.1376657,-47.1543052,-48.2182907,-49.11874250000001,-47.8734932,-46.954664300000005,-46.8574913,-47.4820089,-47.3953217,-47.354735399999996,-47.43837430000001,-47.6422474,-47.648498000000004,-46.87527850000001
