measure_name,measure_keystrokestring,86.132812,129.199219,172.265625,215.332031,258.398438,301.464844,344.53125,387.597656,430.664062,473.730469,516.796875,559.863281,602.929688,645.996094,689.0625,732.128906,775.195312,818.261719,861.328125,904.394531,947.460938,990.527344,1033.59375,1076.660156,1119.726562,1162.792969,1205.859375,1248.925781,1291.992188,1335.058594,1378.125,1421.191406,1464.257812,1507.324219,1550.390625,1593.457031,1636.523438,1679.589844,1722.65625,1765.722656,1808.789062,1851.855469,1894.921875,1937.988281,1981.054688,2024.121094,2067.1875,2110.253906,2153.320312,2196.386719,2239.453125,2282.519531,2325.585938,2368.652344,2411.71875,2454.785156,2497.851562,2540.917969,2583.984375,2627.050781,2670.117188,2713.183594,2756.25,2799.316406,2842.382812,2885.449219,2928.515625,2971.582031,3014.648438,3057.714844,3100.78125,3143.847656,3186.914062,3229.980469,3273.046875,3316.113281,3359.179688,3402.246094,3445.3125,3488.378906,3531.445312,3574.511719,3617.578125,3660.644531,3703.710938,3746.777344,3789.84375,3832.910156,3875.976562,3919.042969,3962.109375,4005.175781,4048.242188,4091.308594,4134.375,4177.441406,4220.507812,4263.574219,4306.640625,4349.707031,4392.773438,4435.839844,4478.90625,4521.972656,4565.039062,4608.105469,4651.171875,4694.238281,4737.304688,4780.371094,4823.4375,4866.503906,4909.570312,4952.636719,4995.703125,5038.769531,5081.835938,5124.902344,5167.96875,5211.035156,5254.101562,5297.167969,5340.234375,5383.300781,5426.367188,5469.433594,5512.5,5555.566406,5598.632812,5641.699219,5684.765625,5727.832031,5770.898438,5813.964844,5857.03125,5900.097656,5943.164062,5986.230469,6029.296875,6072.363281,6115.429688,6158.496094,6201.5625,6244.628906,6287.695312,6330.761719,6373.828125,6416.894531,6459.960938,6503.027344,6546.09375,6589.160156,6632.226562,6675.292969,6718.359375,6761.425781,6804.492188,6847.558594,6890.625,6933.691406,6976.757812,7019.824219,7062.890625,7105.957031,7149.023438,7192.089844,7235.15625,7278.222656,7321.289062,7364.355469,7407.421875,7450.488281,7493.554688,7536.621094,7579.6875,7622.753906,7665.820312,7708.886719,7751.953125,7795.019531,7838.085938,7881.152344,7924.21875,7967.285156,8010.351562,8053.417969,8096.484375,8139.550781,8182.617188,8225.683594,8268.75,8311.816406,8354.882812,8397.949219,8441.015625,8484.082031,8527.148438,8570.214844,8613.28125,8656.347656,8699.414062,8742.480469,8785.546875,8828.613281,8871.679688,8914.746094,8957.8125,9000.878906,9043.945312,9087.011719,9130.078125,9173.144531,9216.210938,9259.277344,9302.34375,9345.410156,9388.476562,9431.542969,9474.609375,9517.675781,9560.742188,9603.808594,9646.875,9689.941406,9733.007812,9776.074219,9819.140625,9862.207031,9905.273438,9948.339844,9991.40625,10034.472656,10077.539062,10120.605469,10163.671875,10206.738281,10249.804688,10292.871094,10335.9375,10379.003906,10422.070312,10465.136719,10508.203125,10551.269531,10594.335938,10637.402344,10680.46875,10723.535156,10766.601562,10809.667969,10852.734375,10895.800781,10938.867188,10981.933594,11025.0,11068.066406,11111.132812,11154.199219,11197.265625,11240.332031,11283.398438,11326.464844,11369.53125,11412.597656,11455.664062,11498.730469,11541.796875,11584.863281,11627.929688,11670.996094,11714.0625,11757.128906,11800.195312,11843.261719,11886.328125,11929.394531,11972.460938,12015.527344,12058.59375,12101.660156,12144.726562,12187.792969,12230.859375,12273.925781,12316.992188,12360.058594,12403.125,12446.191406,12489.257812,12532.324219,12575.390625,12618.457031,12661.523438,12704.589844,12747.65625,12790.722656,12833.789062,12876.855469,12919.921875,12962.988281,13006.054688,13049.121094,13092.1875,13135.253906,13178.320312,13221.386719,13264.453125,13307.519531,13350.585938,13393.652344,13436.71875,13479.785156,13522.851562,13565.917969,13608.984375,13652.050781,13695.117188,13738.183594,13781.25,13824.316406,13867.382812,13910.449219,13953.515625,13996.582031,14039.648438,14082.714844,14125.78125,14168.847656,14211.914062,14254.980469,14298.046875,14341.113281,14384.179688,14427.246094,14470.3125,14513.378906,14556.445312,14599.511719,14642.578125,14685.644531,14728.710938,14771.777344,14814.84375,14857.910156,14900.976562,14944.042969,14987.109375,15030.175781,15073.242188,15116.308594,15159.375,15202.441406,15245.507812,15288.574219,15331.640625,15374.707031,15417.773438,15460.839844,15503.90625,15546.972656,15590.039062,15633.105469,15676.171875,15719.238281,15762.304688,15805.371094,15848.4375,15891.503906,15934.570312,15977.636719,16020.703125,16063.769531,16106.835938,16149.902344,16192.96875,16236.035156,16279.101562,16322.167969,16365.234375,16408.300781,16451.367188,16494.433594,16537.5,16580.566406,16623.632812,16666.699219,16709.765625,16752.832031,16795.898438,16838.964844,16882.03125,16925.097656,16968.164062,17011.230469,17054.296875,17097.363281,17140.429688,17183.496094,17226.5625,17269.628906,17312.695312,17355.761719,17398.828125,17441.894531,17484.960938,17528.027344,17571.09375,17614.160156,17657.226562,17700.292969,17743.359375,17786.425781,17829.492188,17872.558594,17915.625,17958.691406,18001.757812,18044.824219,18087.890625,18130.957031,18174.023438,18217.089844,18260.15625,18303.222656,18346.289062,18389.355469,18432.421875,18475.488281,18518.554688,18561.621094,18604.6875,18647.753906,18690.820312,18733.886719,18776.953125,18820.019531,18863.085938,18906.152344,18949.21875,18992.285156,19035.351562,19078.417969,19121.484375,19164.550781,19207.617188,19250.683594,19293.75,19336.816406,19379.882812,19422.949219,19466.015625,19509.082031,19552.148438,19595.214844,19638.28125,19681.347656,19724.414062,19767.480469,19810.546875,19853.613281,19896.679688,19939.746094,19982.8125,20025.878906,20068.945312,20112.011719,20155.078125,20198.144531,20241.210938,20284.277344,20327.34375,20370.410156,20413.476562,20456.542969,20499.609375,20542.675781,20585.742188,20628.808594,20671.875,20714.941406,20758.007812,20801.074219,20844.140625,20887.207031,20930.273438,20973.339844,21016.40625,21059.472656,21102.539062,21145.605469,21188.671875,21231.738281,21274.804688,21317.871094,21360.9375,21404.003906,21447.070312,21490.136719,21533.203125,21576.269531,21619.335938,21662.402344,21705.46875,21748.535156,21791.601562,21834.667969,21877.734375,21920.800781,21963.867188,22006.933594
hasimoto,orinnpikku,-21.815542,-23.465631,-30.290054,-36.926479,-40.232365,-40.721569,-38.804546,-38.050838,-35.536514,-38.036934,-40.145462,-41.106583,-43.021255,-43.374435,-43.846371,-46.033714,-46.927422,-42.860584,-39.419373,-37.866531,-39.621468,-40.111923,-39.416805,-42.68187,-43.407272,-44.260887,-42.480534,-41.705101,-41.881336,-42.61832,-43.154659,-44.805134,-46.974907,-47.02961,-43.625652,-40.709095,-40.19548,-40.967743,-42.671871,-43.403416,-44.724049,-46.454292,-47.300652,-47.310638,-46.054626,-44.980675,-44.868668,-44.868847,-43.857208,-42.679646,-43.657135,-44.848469,-44.747787,-45.860081,-45.506702,-43.517441,-41.501019,-40.64547,-41.036564,-42.797039,-45.774475,-47.025284,-45.41399,-44.894123,-45.61108,-46.992092,-45.978123,-44.398895,-45.092281,-45.138058,-44.187294,-41.91584,-39.930904,-39.823849,-41.734226,-44.695148,-46.317764,-47.045006,-46.924698,-46.92878,-47.721684,-47.365566,-47.07259,-47.215744,-45.785347,-43.46479,-42.68911,-44.589314,-48.297077,-50.273865,-48.597355,-46.479362,-44.440601,-44.427952,-45.066452,-44.450062,-44.334881,-45.656467,-47.168839,-48.405647,-48.788532,-47.00658,-46.799698,-47.164989,-48.121586,-47.780777,-44.70438,-43.632675,-43.476925,-45.192753,-48.908501,-50.209579,-49.407181,-48.841713,-48.376205,-47.355602,-46.434238,-44.777004,-43.052319,-43.102287,-44.781361,-47.113209,-47.864841,-49.823559,-51.409046,-51.290688,-49.857609,-48.603481,-47.222794,-46.355949,-44.63829,-42.723644,-44.003757,-47.495758,-50.538681,-52.337059,-55.180275,-52.059326,-47.566463,-45.239319,-44.488667,-45.630154,-47.921486,-49.693043,-49.259712,-49.127861,-51.838501,-53.547039,-49.076416,-47.372429,-47.623833,-48.897133,-49.440006,-49.400932,-51.125053,-53.708984,-53.65303,-52.412571,-52.284744,-53.206242,-51.401546,-48.878426,-47.262394,-45.471737,-45.445812,-47.595512,-50.175705,-51.668388,-52.849426,-52.919296,-51.195309,-49.28442,-45.800861,-44.401802,-43.8806,-43.835304,-46.48315,-48.796753,-47.442131,-45.73431,-45.815857,-47.209126,-49.064075,-49.706093,-46.917011,-43.697205,-42.303726,-43.052761,-44.802437,-46.268139,-45.609863,-44.729019,-45.310326,-45.752094,-46.497929,-47.608719,-47.916786,-46.268608,-44.571388,-43.932663,-44.682922,-44.243088,-44.167286,-45.064453,-45.472973,-46.101925,-47.215569,-47.589008,-46.583733,-45.718132,-45.750084,-46.436436,-44.525883,-42.380795,-42.999229,-44.542271,-46.667061,-47.462841,-47.085083,-46.425915,-46.484116,-47.081802,-46.694569,-45.262329,-43.563702,-43.144211,-43.334667,-43.688091,-43.780018,-42.705669,-42.952404,-42.900108,-43.190346,-44.489754,-45.422863,-45.84885,-46.475319,-45.020035,-43.414421,-42.568993,-43.57819,-44.000515,-42.938831,-41.315918,-40.801083,-41.925339,-43.538158,-44.68943,-45.136124,-45.004028,-43.6105,-41.812286,-41.377502,-42.079815,-43.524895,-43.861698,-43.469185,-43.291519,-42.316666,-42.012741,-43.184814,-42.860367,-41.816261,-40.288616,-40.45462,-42.045349,-43.222168,-44.385715,-44.513081,-43.416275,-42.137695,-41.699272,-41.553593,-41.940613,-42.994678,-44.630905,-45.607277,-44.590942,-43.544464,-42.668983,-42.18507,-41.600414,-41.349903,-40.862293,-41.438519,-43.641914,-46.318611,-46.79435,-45.957752,-45.788612,-45.369347,-45.006897,-43.764359,-43.309292,-43.838604,-43.201271,-42.051334,-40.906986,-39.89397,-40.060226,-41.282387,-42.00066,-41.22031,-40.934601,-41.015907,-40.453945,-39.821266,-39.87188,-39.393963,-38.27541,-37.918724,-39.256863,-41.557579,-41.0933,-39.214184,-38.738411,-38.792248,-37.977501,-38.292793,-38.23138,-38.653362,-39.03513,-37.554195,-36.195419,-36.231701,-38.129456,-40.197788,-38.22401,-36.154209,-36.205235,-37.444492,-39.32658,-40.041531,-39.450115,-39.485386,-40.175549,-41.027981,-41.277046,-40.220814,-39.243507,-39.066841,-39.489529,-40.444782,-40.986153,-39.720516,-38.651844,-39.157692,-40.26931,-39.080925,-37.132877,-37.241463,-37.590435,-37.881275,-38.580612,-38.745327,-37.012688,-35.386837,-35.014633,-36.053349,-38.23468,-38.811321,-38.092926,-38.683254,-38.849503,-37.617798,-37.073914,-36.782932,-37.053097,-37.95145,-36.936928,-35.994717,-34.737946,-34.651669,-34.892891,-35.118828,-34.714973,-33.602196,-33.04071,-33.513939,-34.02309,-34.109665,-34.004726,-34.272411,-35.04467,-36.814476,-38.167839,-38.35379,-36.96693,-37.476013,-37.805748,-37.892818,-38.46571,-39.195442,-39.148983,-38.782135,-37.294147,-36.130001,-36.127789,-37.144321,-38.485672,-36.632545,-33.789936,-33.197529,-34.499077,-37.101448,-39.410381,-38.251598,-36.726402,-37.301792,-36.929443,-34.692383,-33.528954,-32.781399,-33.852386,-35.227608,-36.04623,-37.570396,-37.970333,-36.369076,-35.061878,-34.865383,-36.708431,-37.832573,-38.495029,-38.526081,-38.35178,-38.112587,-37.924217,-37.517406,-37.499008,-36.555511,-36.131638,-36.622547,-37.631973,-36.255558,-35.036701,-35.084137,-35.48304,-36.972126,-38.275364,-37.779606,-37.694363,-40.151154,-43.499203,-40.611221,-37.79298,-36.895393,-37.441341,-38.408535,-38.321735,-38.525761,-39.435448,-39.818916,-39.133713,-37.846649,-36.963135,-37.597427,-38.602215,-38.252731,-36.295128,-35.149357,-35.32795,-36.414131,-36.565773,-35.992348,-36.12426,-37.635395,-40.22197,-43.963249,-45.790024,-46.163818,-46.040119,-43.948765,-42.754059,-43.295799,-43.446121,-43.565105,-42.584251,-40.929768,-40.85508,-42.569122,-45.132023,-45.818932,-44.619278,-44.796314,-45.940948,-45.485237,-43.841965,-42.391159,-42.40247,-44.085175,-47.540409,-51.325962,-47.166992,-44.429386,-44.741852,-45.250973,-46.194912,-47.665363,-49.773621,-49.840191,-47.261547,-45.125057,-44.830528,-44.921741,-44.982117,-46.234863,-46.720821,-46.528042,-46.358177
hasimoto,orinnpikku,-24.72607,-26.177549,-32.172165,-37.856594,-43.330856,-44.170876,-40.989391,-39.467979,-38.296211,-39.837055,-42.604691,-44.270847,-44.958942,-45.999687,-47.338337,-49.327702,-49.919033,-44.868542,-40.351254,-38.391705,-39.887882,-41.697693,-42.879196,-44.547417,-46.292,-49.325813,-46.535938,-44.567413,-42.282982,-40.788422,-40.791409,-41.632759,-43.423698,-46.140518,-47.083298,-43.531281,-41.430328,-43.536091,-49.899117,-47.181934,-45.506603,-46.722961,-46.520134,-44.858475,-43.655476,-44.698967,-46.560673,-47.585907,-47.20425,-46.964043,-47.762245,-48.877304,-48.566257,-47.025002,-45.4673,-44.887169,-45.215694,-43.976315,-43.696522,-45.43502,-46.647396,-44.20388,-42.860332,-43.577549,-45.546703,-48.177513,-46.857883,-45.706661,-45.496216,-45.55933,-47.72887,-48.793064,-48.822891,-46.050091,-42.781223,-42.044498,-42.462513,-42.999851,-43.730537,-46.745663,-52.042828,-51.30151,-50.781563,-50.902466,-51.425034,-51.349453,-50.035648,-48.544186,-48.887783,-49.858982,-49.66642,-47.77869,-47.849407,-48.848263,-48.585293,-48.73526,-49.638607,-48.57494,-47.697971,-47.796482,-48.878796,-46.769642,-43.952641,-43.324596,-44.962788,-48.13781,-49.646091,-50.406986,-47.985455,-46.410294,-46.890244,-44.852917,-44.315258,-45.327671,-45.203987,-45.004486,-46.01791,-48.619179,-52.064709,-53.989876,-53.852402,-54.796589,-57.893803,-55.221966,-51.529953,-51.254543,-50.194389,-48.35733,-49.345882,-54.297432,-49.884468,-44.645798,-43.139423,-44.282307,-48.336845,-49.713089,-48.163273,-49.37273,-51.629372,-50.213406,-46.524582,-43.609005,-42.130142,-42.845982,-45.318253,-47.099285,-48.629898,-47.303123,-46.011703,-46.559841,-46.949928,-46.193218,-47.408615,-49.351727,-50.64835,-49.002762,-46.396214,-44.898922,-44.692436,-44.804077,-46.231056,-50.695179,-53.564354,-50.340637,-48.837086,-48.849903,-50.894531,-50.003288,-48.087711,-48.268524,-50.352169,-46.243065,-43.481102,-43.608997,-44.494232,-45.58849,-47.829636,-50.211517,-49.566292,-49.963367,-48.682602,-46.71756,-44.478382,-42.61549,-42.185253,-42.52227,-44.304623,-48.578976,-49.277344,-46.547382,-46.691231,-48.447124,-48.070679,-45.858917,-45.358936,-46.243767,-49.872654,-51.82785,-45.766933,-42.0597,-40.762669,-41.810345,-45.196087,-50.093601,-48.150848,-46.326977,-46.870342,-48.830273,-48.651325,-45.014881,-42.96402,-42.34922,-42.59129,-44.92041,-48.022991,-47.316357,-45.987396,-45.76263,-48.2001,-45.644138,-42.290989,-41.262241,-42.130703,-44.463001,-47.063717,-47.586437,-47.176159,-46.851257,-46.733891,-46.731033,-44.340027,-44.49633,-48.619732,-49.679085,-46.803066,-44.819721,-44.136341,-43.554558,-43.044727,-42.619514,-42.9767,-43.805759,-45.516758,-50.330723,-52.148594,-49.119892,-45.992569,-45.342056,-45.351341,-44.675091,-44.744423,-43.041767,-41.178768,-40.478081,-41.184082,-43.095615,-43.914516,-43.581947,-42.287868,-42.526764,-45.182724,-44.662037,-42.44371,-41.951675,-43.404186,-46.080082,-44.131931,-41.813278,-41.01075,-41.885822,-44.828339,-48.281029,-45.030956,-42.344616,-42.116272,-42.389336,-43.252354,-45.965702,-50.319202,-47.249691,-44.119194,-43.990639,-45.720356,-44.335773,-42.206379,-40.808723,-39.619198,-39.42004,-39.636204,-40.916103,-42.438347,-42.796303,-41.930099,-41.048447,-40.035145,-38.994255,-38.621288,-38.535629,-39.552094,-41.372383,-41.713543,-42.238026,-44.594158,-45.331909,-40.938854,-40.615242,-42.689308,-41.310406,-39.867447,-41.368263,-43.706871,-43.264908,-42.405567,-41.394508,-41.735577,-43.207298,-42.165424,-40.999008,-39.480347,-38.966656,-38.533283,-38.409603,-37.612858,-36.841908,-37.184128,-36.327019,-34.719894,-35.038231,-35.254818,-36.339558,-37.621468,-38.854397,-40.670357,-41.638046,-40.143429,-39.220043,-39.14809,-40.036438,-41.88607,-42.964844,-42.612663,-42.132111,-41.921997,-41.250919,-40.562481,-39.06813,-37.232414,-36.44622,-37.222065,-38.257832,-40.580894,-43.525639,-43.109074,-40.943272,-39.193108,-39.037209,-38.093967,-37.069401,-36.248863,-36.588028,-39.660946,-42.042217,-40.567192,-38.924721,-38.043087,-36.781746,-36.461422,-36.842072,-37.166706,-37.503254,-38.578484,-39.167763,-39.771553,-38.123096,-35.356503,-34.998783,-36.243237,-36.359306,-36.340054,-37.126793,-38.485466,-39.262417,-38.676426,-38.17992,-39.549152,-39.996159,-38.846436,-37.191841,-35.51466,-35.075817,-35.708626,-38.068951,-37.847763,-36.90823,-38.232803,-39.081532,-37.594147,-36.837418,-37.413929,-37.414585,-34.808502,-33.098846,-33.775352,-35.985622,-38.337955,-39.46899,-37.159313,-34.992592,-34.000187,-33.67104,-34.403637,-34.941235,-35.225456,-35.512047,-35.360268,-35.435135,-35.716583,-36.001102,-37.368713,-38.476547,-38.528687,-37.762573,-35.921722,-35.293179,-35.588184,-36.638222,-38.070919,-39.511646,-37.248985,-34.345139,-33.556549,-33.911503,-34.861042,-36.412273,-37.39645,-38.758739,-37.836102,-35.861935,-35.649597,-36.527798,-37.647091,-37.172726,-37.358727,-38.939766,-40.780422,-42.164886,-42.133533,-40.100037,-38.67897,-38.424706,-37.613766,-37.321861,-39.146053,-40.373878,-39.811394,-39.783009,-39.760628,-40.399677,-41.527538,-43.057457,-44.553909,-46.110115,-44.915497,-44.600555,-43.871662,-42.68346,-42.822838,-43.361271,-43.786888,-45.223579,-46.871639,-45.462418,-46.012066,-46.452076,-45.263622,-44.410458,-43.857059,-43.387913,-43.690163,-45.453224,-47.469154,-47.437351,-45.682789,-43.670296,-43.327934,-45.18792,-46.564178,-44.929905,-43.507832,-43.345921,-43.12154,-43.278755,-43.943474,-44.487247,-45.094246,-46.052357,-45.414909,-42.769306,-41.698963,-42.075932,-42.697121,-44.733112,-46.78986,-45.527153,-44.540188,-45.267498,-46.612007,-48.210941,-49.310532,-51.468273
hasimoto,orinnpikku,-24.750763,-27.04986,-34.017193,-39.196941,-44.982449,-44.114975,-41.055206,-41.375862,-41.456654,-46.042473,-48.424469,-46.493114,-46.577465,-49.209671,-53.16169,-54.406727,-52.206909,-46.178295,-42.238621,-40.546364,-42.919415,-46.232788,-47.109592,-51.218895,-53.139774,-51.561104,-51.026051,-50.72282,-53.675087,-48.209881,-45.494202,-44.756329,-45.438942,-45.513683,-45.285149,-44.889107,-45.133331,-45.594833,-45.405991,-44.870667,-45.320114,-47.192841,-49.512379,-50.036213,-50.579861,-51.258511,-49.319706,-46.751896,-45.437817,-46.2696,-48.436825,-49.615181,-48.280529,-46.075771,-43.917797,-41.929886,-41.469124,-42.005199,-41.297554,-40.739021,-41.846039,-43.293949,-44.657475,-46.431068,-47.948414,-48.349766,-47.307598,-45.513027,-43.1991,-41.882641,-42.280312,-43.78371,-44.550339,-43.856953,-43.331177,-43.906212,-45.446884,-46.44463,-45.701851,-45.878487,-46.727722,-47.815247,-50.023499,-52.055149,-47.668827,-44.46629,-44.107487,-45.56036,-47.992756,-49.543026,-50.224976,-48.802578,-46.749386,-45.574421,-45.752728,-47.562836,-49.089161,-47.734303,-47.168617,-47.617477,-50.385067,-53.239689,-51.914284,-50.579578,-50.423073,-49.766354,-48.277973,-48.101711,-48.781803,-47.621365,-46.864494,-48.612282,-50.573452,-49.366974,-48.456329,-48.924126,-49.228996,-49.016781,-49.371407,-50.326626,-51.596527,-50.461922,-46.551777,-44.03875,-43.166206,-44.018562,-45.367718,-46.780979,-47.017876,-45.802448,-44.313885,-43.545181,-44.625221,-46.785545,-48.482635,-48.609642,-48.018837,-48.430649,-49.624386,-51.362801,-51.669876,-50.107239,-47.791019,-45.464241,-44.284576,-43.961391,-44.376381,-44.912045,-44.613632,-44.375126,-45.078571,-46.304222,-47.299294,-49.575241,-51.4907,-49.749847,-48.556725,-47.701653,-47.39267,-48.433773,-50.799759,-51.713337,-51.721664,-50.806381,-49.982269,-47.925381,-46.168289,-45.463009,-45.590504,-45.894405,-45.989246,-45.716858,-45.342419,-45.739853,-46.646656,-46.432777,-45.331955,-44.193825,-44.340153,-45.287331,-46.44479,-47.496082,-48.047981,-48.203979,-48.317627,-48.952972,-49.035915,-49.008507,-50.071487,-52.113506,-52.2495,-51.713238,-53.307781,-51.905933,-49.724823,-49.182461,-48.19228,-46.88649,-46.538574,-47.146347,-47.182838,-46.775387,-46.77264,-46.079456,-45.367844,-45.853462,-46.596241,-46.030563,-45.829536,-46.973133,-47.77602,-47.774529,-47.024513,-45.959,-45.801601,-45.311359,-44.972919,-44.745808,-45.377056,-46.050423,-45.959415,-45.600487,-44.870426,-43.816166,-42.725334,-42.876221,-44.520267,-45.55846,-44.692245,-44.06126,-44.944023,-45.961414,-44.858772,-44.355091,-44.993542,-46.165966,-46.220097,-44.778957,-43.179039,-44.128819,-48.60762,-47.828205,-44.267357,-44.063232,-44.265373,-42.871387,-41.806721,-42.690735,-45.18663,-46.738903,-46.492989,-46.101742,-46.833771,-47.303627,-48.101807,-49.088924,-48.326355,-46.975296,-46.305687,-47.095131,-48.805672,-46.837231,-45.367676,-46.89994,-50.259327,-49.739391,-48.393085,-46.826935,-46.066029,-46.76968,-47.378101,-48.486012,-49.741169,-49.207664,-48.044113,-46.528576,-45.498486,-44.376343,-43.083809,-41.615261,-40.571167,-40.415974,-40.238602,-41.09631,-42.382511,-41.816509,-40.661331,-40.876858,-42.588493,-44.00008,-43.989277,-44.625866,-45.74902,-43.440117,-40.83411,-39.519928,-39.073196,-39.052311,-39.869923,-42.049892,-43.970146,-44.068115,-43.85804,-42.230423,-41.562344,-41.968193,-41.021355,-40.05291,-40.764301,-41.970478,-43.070454,-44.426243,-43.015991,-41.591446,-41.091728,-41.341614,-43.054249,-43.602291,-44.872227,-43.763817,-40.791546,-38.943516,-37.411354,-37.174381,-37.455715,-37.268414,-38.430344,-39.297085,-37.823532,-36.741825,-36.339828,-36.687332,-38.396069,-39.784393,-40.436657,-43.90572,-44.620174,-40.525448,-39.899158,-43.128803,-44.724079,-42.014526,-42.854118,-42.017433,-40.050198,-40.038765,-40.736664,-39.326157,-39.070446,-38.630348,-36.064594,-35.6068,-36.128136,-35.245327,-35.810856,-38.777786,-38.300079,-38.603764,-44.930668,-42.915329,-37.103302,-35.984726,-38.023178,-41.295238,-39.984047,-36.730286,-34.486893,-33.950275,-34.33625,-35.58466,-37.644753,-38.616058,-36.526691,-33.295567,-31.699789,-31.535368,-31.942968,-33.16378,-35.670254,-38.077526,-36.496189,-33.884083,-32.617344,-32.413017,-32.404869,-32.656971,-34.163879,-36.743462,-37.670826,-39.154552,-39.898582,-35.319717,-32.813114,-32.609413,-33.937767,-36.971008,-39.71349,-40.908466,-42.122379,-41.790825,-41.417652,-39.867153,-39.039295,-37.803829,-35.777279,-35.468609,-36.440994,-37.150146,-37.249138,-36.953697,-36.541237,-35.496864,-34.789925,-35.626385,-34.315182,-33.667133,-35.77808,-39.225666,-40.746643,-39.701599,-39.976631,-40.798569,-42.340614,-41.595676,-37.956017,-35.245647,-34.841164,-36.982441,-41.101753,-42.876751,-44.606045,-44.663544,-41.793056,-39.890228,-39.16518,-38.535248,-37.79063,-38.210396,-39.418022,-39.915817,-38.437134,-35.547466,-34.595711,-36.660439,-40.996716,-42.215176,-40.372074,-40.416698,-42.643734,-43.283485,-40.116352,-38.483173,-38.906528,-39.532104,-38.347652,-37.750679,-39.62252,-37.911366,-36.323444,-36.927547,-38.268147,-38.56546,-37.728405,-38.135704,-40.812511,-40.96439,-41.411354,-44.475822,-44.147121,-42.231976,-44.298828,-43.248508,-38.476585,-36.461761,-37.242096,-39.568466,-40.317219,-39.903099,-40.868973,-42.77253,-43.992718,-42.515213,-41.416313,-42.442314,-44.210541,-44.771729,-44.923832,-44.692444,-44.336407,-45.310581,-43.412632,-41.895973,-42.667145,-41.988094,-40.001209,-39.154915,-39.986412,-42.247337,-45.28582,-47.326221,-48.636986,-47.95245,-45.542957,-44.415825,-45.716259,-47.294949,-47.664314,-48.04665,-48.832375,-49.657928
