,name,speed,date,time,operation,key
105,okada,slow,2022-06-16,13:51:14.46,U,kボタン
106,okada,slow,2022-06-16,13:51:14.67,D,uボタン
107,okada,slow,2022-06-16,13:51:14.77,U,uボタン
108,okada,slow,2022-06-16,13:51:14.95,D,hボタン
109,okada,slow,2022-06-16,13:51:15.06,U,hボタン
110,okada,slow,2022-06-16,13:51:15.09,D,aボタン
111,okada,slow,2022-06-16,13:51:15.21,U,aボタン
112,okada,slow,2022-06-16,13:51:15.27,D,Spaceボタン
113,okada,slow,2022-06-16,13:51:15.39,U,Spaceボタン
114,okada,slow,2022-06-16,13:51:15.64,D,Enterボタン
115,okada,slow,2022-06-16,13:51:15.72,U,Enterボタン
116,okada,slow,2022-06-16,13:51:16.06,D,kボタン
117,okada,slow,2022-06-16,13:51:16.13,U,kボタン
118,okada,slow,2022-06-16,13:51:16.35,D,iボタン
119,okada,slow,2022-06-16,13:51:16.44,U,iボタン
120,okada,slow,2022-06-16,13:51:16.71,D,kボタン
121,okada,slow,2022-06-16,13:51:16.82,U,kボタン
122,okada,slow,2022-06-16,13:51:16.95,D,aボタン
123,okada,slow,2022-06-16,13:51:17.07,U,aボタン
124,okada,slow,2022-06-16,13:51:17.25,D,iボタン
125,okada,slow,2022-06-16,13:51:17.35,U,iボタン
126,okada,slow,2022-06-16,13:51:17.50,D,tボタン
127,okada,slow,2022-06-16,13:51:17.63,D,aボタン
128,okada,slow,2022-06-16,13:51:17.65,U,tボタン
129,okada,slow,2022-06-16,13:51:17.72,U,aボタン
130,okada,slow,2022-06-16,13:51:17.91,D,iボタン
131,okada,slow,2022-06-16,13:51:18.02,U,iボタン
132,okada,slow,2022-06-16,13:51:18.22,D,sボタン
133,okada,slow,2022-06-16,13:51:18.34,U,sボタン
134,okada,slow,2022-06-16,13:51:18.50,D,oボタン
135,okada,slow,2022-06-16,13:51:18.65,U,oボタン
136,okada,slow,2022-06-16,13:51:18.82,D,uボタン
137,okada,slow,2022-06-16,13:51:18.93,U,uボタン
138,okada,slow,2022-06-16,13:51:19.16,D,nボタン
139,okada,slow,2022-06-16,13:51:19.49,U,nボタン
140,okada,slow,2022-06-16,13:51:19.55,D,oボタン
141,okada,slow,2022-06-16,13:51:19.69,U,oボタン
142,okada,slow,2022-06-16,13:51:19.83,D,Spaceボタン
143,okada,slow,2022-06-16,13:51:19.95,U,Spaceボタン
144,okada,slow,2022-06-16,13:51:20.18,D,Enterボタン
145,okada,slow,2022-06-16,13:51:20.25,U,Enterボタン
146,okada,slow,2022-06-16,13:51:20.45,D,sボタン
147,okada,slow,2022-06-16,13:51:20.57,U,sボタン
148,okada,slow,2022-06-16,13:51:20.69,D,eボタン
149,okada,slow,2022-06-16,13:51:20.84,U,eボタン
150,okada,slow,2022-06-16,13:51:21.05,D,nボタン
151,okada,slow,2022-06-16,13:51:21.13,U,nボタン
152,okada,slow,2022-06-16,13:51:21.26,D,nボタン
153,okada,slow,2022-06-16,13:51:21.40,U,nボタン
154,okada,slow,2022-06-16,13:51:21.57,D,sボタン
155,okada,slow,2022-06-16,13:51:21.69,U,sボタン
156,okada,slow,2022-06-16,13:51:21.85,D,yボタン
157,okada,slow,2022-06-16,13:51:22.01,D,uボタン
158,okada,slow,2022-06-16,13:51:22.06,U,yボタン
159,okada,slow,2022-06-16,13:51:22.13,U,uボタン
160,okada,slow,2022-06-16,13:51:22.36,D,nボタン
161,okada,slow,2022-06-16,13:51:22.43,D,iボタン
162,okada,slow,2022-06-16,13:51:22.54,U,nボタン
163,okada,slow,2022-06-16,13:51:22.56,U,iボタン
164,okada,slow,2022-06-16,13:51:22.97,D,hボタン
165,okada,slow,2022-06-16,13:51:23.15,U,hボタン
166,okada,slow,2022-06-16,13:51:23.26,D,aボタン
167,okada,slow,2022-06-16,13:51:23.43,U,aボタン
168,okada,slow,2022-06-16,13:51:23.65,D,Spaceボタン
169,okada,slow,2022-06-16,13:51:23.76,U,Spaceボタン
170,okada,slow,2022-06-16,13:51:24.01,D,Enterボタン
171,okada,slow,2022-06-16,13:51:24.10,U,Enterボタン
172,okada,slow,2022-06-16,13:51:24.37,D,mボタン
173,okada,slow,2022-06-16,13:51:24.47,U,mボタン
174,okada,slow,2022-06-16,13:51:24.63,D,aボタン
175,okada,slow,2022-06-16,13:51:24.73,U,aボタン
176,okada,slow,2022-06-16,13:51:24.98,D,tボタン
177,okada,slow,2022-06-16,13:51:25.12,U,tボタン
178,okada,slow,2022-06-16,13:51:25.18,D,aボタン
179,okada,slow,2022-06-16,13:51:25.30,U,aボタン
180,okada,slow,2022-06-16,13:51:25.56,D,tボタン
181,okada,slow,2022-06-16,13:51:25.65,U,tボタン
182,okada,slow,2022-06-16,13:51:25.93,D,oボタン
183,okada,slow,2022-06-16,13:51:26.06,U,oボタン
184,okada,slow,2022-06-16,13:51:26.35,D,nボタン
185,okada,slow,2022-06-16,13:51:26.48,U,nボタン
