周波数 (Hz)	レベル (dB)
43.066406	-29.904739
86.132812	-28.218128
129.199219	-28.958199
172.265625	-35.598900
215.332031	-41.702000
258.398438	-45.241619
301.464844	-47.262505
344.531250	-42.625931
387.597656	-40.524586
430.664062	-40.250019
473.730469	-42.424187
516.796875	-47.195187
559.863281	-48.313824
602.929688	-50.111019
645.996094	-49.794746
689.062500	-48.834709
732.128906	-47.978691
775.195312	-46.922363
818.261719	-46.480190
861.328125	-47.401096
904.394531	-51.213093
947.460938	-53.168373
990.527344	-51.859009
1033.593750	-49.778107
1076.660156	-46.092117
1119.726562	-46.208344
1162.792969	-47.606976
1205.859375	-46.656578
1248.925781	-45.973072
1291.992188	-48.347889
1335.058594	-52.086136
1378.125000	-54.488400
1421.191406	-54.528202
1464.257812	-52.740864
1507.324219	-54.529739
1550.390625	-53.370632
1593.457031	-51.674809
1636.523438	-51.553711
1679.589844	-53.886627
1722.656250	-57.269485
1765.722656	-57.745155
1808.789062	-57.330147
1851.855469	-54.580490
1894.921875	-52.306080
1937.988281	-53.344170
1981.054688	-52.332470
2024.121094	-49.544971
2067.187500	-48.820347
2110.253906	-50.197643
2153.320312	-48.287968
2196.386719	-45.074894
2239.453125	-44.983860
2282.519531	-46.388302
2325.585938	-48.762901
2368.652344	-49.403683
2411.718750	-46.156837
2454.785156	-43.416309
2497.851562	-42.453152
2540.917969	-43.080616
2583.984375	-43.901543
2627.050781	-45.822689
2670.117188	-48.229763
2713.183594	-50.205379
2756.250000	-51.205315
2799.316406	-48.197540
2842.382812	-45.526215
2885.449219	-45.846615
2928.515625	-48.637264
2971.582031	-51.720558
3014.648438	-50.808014
3057.714844	-49.063900
3100.781250	-47.689930
3143.847656	-47.613194
3186.914062	-46.975605
3229.980469	-47.056973
3273.046875	-48.188267
3316.113281	-48.568836
3359.179688	-47.731705
3402.246094	-46.753143
3445.312500	-46.704361
3488.378906	-45.895412
3531.445312	-44.545559
3574.511719	-44.694489
3617.578125	-45.979267
3660.644531	-46.662354
3703.710938	-45.734917
3746.777344	-45.686680
3789.843750	-46.665974
3832.910156	-48.579517
3875.976562	-51.861713
3919.042969	-53.262943
3962.109375	-52.288677
4005.175781	-49.777988
4048.242188	-50.021988
4091.308594	-52.587357
4134.375000	-56.369221
4177.441406	-53.845570
4220.507812	-51.527058
4263.574219	-51.874680
4306.640625	-50.714199
4349.707031	-49.639427
4392.773438	-51.726463
4435.839844	-51.812611
4478.906250	-50.151421
4521.972656	-50.924091
4565.039062	-53.568916
4608.105469	-56.122490
4651.171875	-55.934395
4694.238281	-54.536041
4737.304688	-50.163109
4780.371094	-46.986439
4823.437500	-46.008717
4866.503906	-47.013805
4909.570312	-50.355259
4952.636719	-52.395283
4995.703125	-48.753510
5038.769531	-46.977783
5081.835938	-47.313118
5124.902344	-47.232033
5167.968750	-47.242500
5211.035156	-48.944519
5254.101562	-52.007915
5297.167969	-52.948944
5340.234375	-49.907459
5383.300781	-47.798431
5426.367188	-48.404362
5469.433594	-51.744438
5512.500000	-51.709633
5555.566406	-51.148811
5598.632812	-49.739895
