周波数 (Hz)	レベル (dB)
43.066406	-28.564598
86.132812	-24.685698
129.199219	-25.999664
172.265625	-32.873646
215.332031	-41.106823
258.398438	-45.740124
301.464844	-46.221291
344.531250	-39.753666
387.597656	-38.719570
430.664062	-37.624676
473.730469	-40.058109
516.796875	-46.106625
559.863281	-49.791328
602.929688	-50.866848
645.996094	-50.903915
689.062500	-49.235470
732.128906	-50.845306
775.195312	-52.848465
818.261719	-48.102280
861.328125	-44.685658
904.394531	-43.867611
947.460938	-46.152916
990.527344	-47.906353
1033.593750	-48.836220
1076.660156	-52.004604
1119.726562	-50.390511
1162.792969	-52.118702
1205.859375	-49.660366
1248.925781	-45.714466
1291.992188	-45.836769
1335.058594	-47.630768
1378.125000	-49.726585
1421.191406	-50.212536
1464.257812	-48.886238
1507.324219	-50.134312
1550.390625	-50.079487
1593.457031	-47.183285
1636.523438	-44.034210
1679.589844	-43.926811
1722.656250	-46.261936
1765.722656	-49.930721
1808.789062	-50.761909
1851.855469	-51.888905
1894.921875	-50.225262
1937.988281	-48.481438
1981.054688	-49.708843
2024.121094	-50.570690
2067.187500	-52.880356
2110.253906	-55.374260
2153.320312	-53.720901
2196.386719	-52.075119
2239.453125	-50.144939
2282.519531	-48.224636
2325.585938	-47.074680
2368.652344	-44.001171
2411.718750	-42.943432
2454.785156	-44.638058
2497.851562	-45.204872
2540.917969	-45.250633
2583.984375	-48.079544
2627.050781	-47.930126
2670.117188	-46.089569
2713.183594	-47.847599
2756.250000	-49.885418
2799.316406	-50.806038
2842.382812	-50.479210
2885.449219	-49.731937
2928.515625	-49.076630
2971.582031	-49.133938
3014.648438	-46.137836
3057.714844	-46.581284
3100.781250	-49.842728
3143.847656	-53.804680
3186.914062	-50.411572
3229.980469	-48.163933
3273.046875	-48.970757
3316.113281	-48.227890
3359.179688	-48.679127
3402.246094	-47.496765
3445.312500	-47.506428
3488.378906	-49.284908
3531.445312	-53.223503
3574.511719	-54.730164
3617.578125	-53.963474
3660.644531	-54.209534
3703.710938	-55.277828
3746.777344	-54.038448
3789.843750	-52.330044
3832.910156	-51.283489
3875.976562	-50.466389
3919.042969	-50.464771
3962.109375	-54.761429
4005.175781	-54.620403
4048.242188	-50.024818
4091.308594	-49.001480
4134.375000	-51.166073
4177.441406	-50.925625
4220.507812	-48.873043
4263.574219	-48.424690
4306.640625	-48.981232
4349.707031	-50.080112
4392.773438	-52.232246
4435.839844	-52.208229
4478.906250	-51.377602
4521.972656	-50.897522
4565.039062	-51.487770
4608.105469	-52.514496
4651.171875	-52.122910
4694.238281	-53.549526
4737.304688	-54.904499
4780.371094	-53.580975
4823.437500	-49.449638
4866.503906	-47.347675
4909.570312	-47.337391
4952.636719	-49.036617
4995.703125	-49.433662
5038.769531	-49.897408
5081.835938	-51.333565
5124.902344	-51.723698
5167.968750	-53.875301
5211.035156	-54.635784
5254.101562	-53.098301
5297.167969	-51.577595
5340.234375	-51.626514
5383.300781	-51.996624
5426.367188	-50.948322
5469.433594	-50.109207
5512.500000	-49.896854
5555.566406	-51.829041
5598.632812	-52.607994
5641.699219	-53.196712
5684.765625	-53.039299
5727.832031	-52.112057
5770.898438	-49.650951
5813.964844	-50.617306
5857.031250	-54.045818
5900.097656	-57.359459
5943.164062	-56.598225
5986.230469	-52.838428
6029.296875	-50.595314
6072.363281	-49.205879
6115.429688	-49.586811
6158.496094	-52.021820
6201.562500	-49.964016
6244.628906	-48.934994
6287.695312	-50.465206
6330.761719	-51.259281
6373.828125	-50.039768
6416.894531	-50.065636
6459.960938	-51.710339
6503.027344	-54.141182
6546.093750	-55.229725
6589.160156	-55.886433
6632.226562	-53.264042
6675.292969	-51.767670
6718.359375	-51.711967
6761.425781	-51.987026
6804.492188	-51.260086
6847.558594	-51.279636
6890.625000	-51.265198
6933.691406	-50.319469
6976.757812	-49.378651
7019.824219	-48.668995
7062.890625	-48.713272
7105.957031	-49.177681
7149.023438	-50.281334
7192.089844	-52.067356
7235.156250	-51.446491
7278.222656	-49.506832
7321.289062	-51.767033
7364.355469	-54.179661
7407.421875	-54.428020
7450.488281	-55.050503
7493.554688	-55.297707
7536.621094	-55.508446
7579.687500	-53.280563
7622.753906	-53.620071
7665.820312	-54.212353
7708.886719	-56.194847
7751.953125	-54.713177
7795.019531	-50.441196
7838.085938	-49.011799
7881.152344	-50.433117
7924.218750	-55.626347
7967.285156	-56.930988
8010.351562	-57.442749
8053.417969	-58.059341
8096.484375	-56.158722
8139.550781	-53.929657
8182.617188	-53.449596
8225.683594	-53.776665
8268.750000	-50.873497
8311.816406	-49.819435
8354.882812	-49.177460
8397.949219	-52.916798
8441.015625	-53.642502
8484.082031	-50.056629
8527.148438	-48.322590
8570.214844	-48.377308
8613.281250	-47.782978
8656.347656	-48.238052
8699.414062	-50.522453
8742.480469	-50.880699
8785.546875	-50.622692
8828.613281	-49.644989
