周波数 (Hz)	レベル (dB)
43.066406	-30.192221
86.132812	-29.924583
129.199219	-32.474850
172.265625	-38.587887
215.332031	-43.218910
258.398438	-48.789547
301.464844	-49.710800
344.531250	-44.753296
387.597656	-42.412395
430.664062	-42.803638
473.730469	-47.354919
516.796875	-53.560360
559.863281	-50.602432
602.929688	-50.747681
645.996094	-51.674091
689.062500	-50.225071
732.128906	-54.414730
775.195312	-55.798599
818.261719	-51.157185
861.328125	-48.771706
904.394531	-47.304157
947.460938	-48.198444
990.527344	-49.136650
1033.593750	-49.001419
1076.660156	-49.644325
1119.726562	-50.488010
1162.792969	-50.612263
1205.859375	-51.138027
1248.925781	-50.754211
1291.992188	-51.968636
1335.058594	-54.133648
1378.125000	-55.404709
1421.191406	-51.732410
1464.257812	-50.791607
1507.324219	-54.413830
1550.390625	-53.042267
1593.457031	-50.006710
1636.523438	-49.569736
1679.589844	-50.325649
1722.656250	-54.030258
1765.722656	-55.541210
1808.789062	-51.346565
1851.855469	-49.241924
1894.921875	-51.328564
1937.988281	-59.968338
1981.054688	-56.467789
2024.121094	-53.077240
2067.187500	-51.930382
2110.253906	-51.008461
2153.320312	-51.556305
2196.386719	-52.019749
2239.453125	-52.620907
2282.519531	-52.403111
2325.585938	-49.048504
2368.652344	-46.133099
2411.718750	-44.141705
2454.785156	-43.139656
2497.851562	-44.455742
2540.917969	-46.503052
2583.984375	-47.197186
2627.050781	-47.991615
2670.117188	-49.334927
2713.183594	-50.141724
2756.250000	-50.438728
2799.316406	-51.391693
2842.382812	-52.251625
2885.449219	-52.952782
2928.515625	-53.519653
2971.582031	-53.433880
3014.648438	-54.607727
3057.714844	-55.719574
3100.781250	-55.528610
3143.847656	-52.821213
3186.914062	-51.393093
3229.980469	-50.155437
3273.046875	-48.687057
3316.113281	-47.821136
3359.179688	-47.725636
3402.246094	-48.288162
3445.312500	-48.480103
3488.378906	-47.888992
3531.445312	-49.289524
3574.511719	-51.798725
3617.578125	-51.387211
3660.644531	-50.852951
3703.710938	-50.553482
3746.777344	-51.597588
3789.843750	-54.678997
3832.910156	-54.520866
3875.976562	-52.587353
3919.042969	-54.142033
3962.109375	-53.571537
4005.175781	-51.080276
4048.242188	-51.558762
4091.308594	-51.658218
4134.375000	-51.162624
4177.441406	-52.091469
4220.507812	-54.078705
4263.574219	-55.126030
4306.640625	-54.627129
4349.707031	-53.435890
4392.773438	-53.465893
4435.839844	-52.963158
4478.906250	-51.371841
