周波数 (Hz)	レベル (dB)
43.066406	-28.112562
86.132812	-23.331881
129.199219	-25.332190
172.265625	-33.734348
215.332031	-42.144783
258.398438	-43.843792
301.464844	-42.292168
344.531250	-39.025982
387.597656	-38.682106
430.664062	-39.800797
473.730469	-42.685631
516.796875	-49.686806
559.863281	-51.295212
602.929688	-50.976185
645.996094	-47.521305
689.062500	-48.022964
732.128906	-53.325901
775.195312	-50.280590
818.261719	-47.264755
861.328125	-46.631905
904.394531	-47.202011
947.460938	-49.356850
990.527344	-50.098244
1033.593750	-47.431454
1076.660156	-45.461349
1119.726562	-46.542782
1162.792969	-48.058540
1205.859375	-46.542591
1248.925781	-44.959515
1291.992188	-46.152695
1335.058594	-46.940174
1378.125000	-47.671631
1421.191406	-50.267502
1464.257812	-51.711445
1507.324219	-48.945724
1550.390625	-45.351196
1593.457031	-44.175304
1636.523438	-42.733719
1679.589844	-42.051903
1722.656250	-44.055019
1765.722656	-48.064194
1808.789062	-48.204193
1851.855469	-46.697556
1894.921875	-47.490620
1937.988281	-48.475319
1981.054688	-47.852814
2024.121094	-46.756630
2067.187500	-45.780411
2110.253906	-44.302448
2153.320312	-43.911938
2196.386719	-44.057030
2239.453125	-45.471172
2282.519531	-49.505817
2325.585938	-51.850399
2368.652344	-49.892597
2411.718750	-46.090981
2454.785156	-42.336796
2497.851562	-40.561840
2540.917969	-41.384632
2583.984375	-45.664886
2627.050781	-55.216438
2670.117188	-53.048359
2713.183594	-50.360313
2756.250000	-52.195568
2799.316406	-53.689999
2842.382812	-49.842175
2885.449219	-49.817215
2928.515625	-50.878494
2971.582031	-44.114521
3014.648438	-42.348080
3057.714844	-47.424530
3100.781250	-52.161442
3143.847656	-48.368954
3186.914062	-45.553669
3229.980469	-44.812283
3273.046875	-47.691593
3316.113281	-53.849426
3359.179688	-49.845249
3402.246094	-48.378551
3445.312500	-52.138241
3488.378906	-55.888527
3531.445312	-51.550831
3574.511719	-45.696049
3617.578125	-43.063625
3660.644531	-43.483845
3703.710938	-45.016624
3746.777344	-45.404175
3789.843750	-46.524693
3832.910156	-51.149574
3875.976562	-52.606438
3919.042969	-52.289749
3962.109375	-54.197815
4005.175781	-54.481804
4048.242188	-49.899471
4091.308594	-50.456242
4134.375000	-52.180614
4177.441406	-53.010319
4220.507812	-48.925209
4263.574219	-47.668949
4306.640625	-47.284637
4349.707031	-47.171494
4392.773438	-50.931885
4435.839844	-54.001381
4478.906250	-51.738270
4521.972656	-53.865730
4565.039062	-55.481567
4608.105469	-53.123390
4651.171875	-51.516335
4694.238281	-49.321087
4737.304688	-47.968128
4780.371094	-47.465260
4823.437500	-50.148037
4866.503906	-49.288380
4909.570312	-48.412647
4952.636719	-52.422947
4995.703125	-54.938637
5038.769531	-52.050888
5081.835938	-49.403690
5124.902344	-49.647160
5167.968750	-52.183907
5211.035156	-53.741295
5254.101562	-51.658047
5297.167969	-52.055061
5340.234375	-54.776154
5383.300781	-54.924931
5426.367188	-59.884979
5469.433594	-54.887527
5512.500000	-52.186470
5555.566406	-52.011913
5598.632812	-50.884499
5641.699219	-50.924484
5684.765625	-55.958946
5727.832031	-61.289371
5770.898438	-59.477592
5813.964844	-52.525269
5857.031250	-50.102200
5900.097656	-51.772537
5943.164062	-55.591373
5986.230469	-55.648884
6029.296875	-55.724514
6072.363281	-58.129524
6115.429688	-56.226337
6158.496094	-53.392025
6201.562500	-54.256336
6244.628906	-56.230030
6287.695312	-54.578854
6330.761719	-53.558968
6373.828125	-51.421524
6416.894531	-49.386330
6459.960938	-49.921410
6503.027344	-54.381588
6546.093750	-56.124119
6589.160156	-53.189365
6632.226562	-52.396217
6675.292969	-54.678562
6718.359375	-56.484486
6761.425781	-57.097717
6804.492188	-57.015427
6847.558594	-55.334511
6890.625000	-55.282146
6933.691406	-54.867710
6976.757812	-53.602192
7019.824219	-53.388062
7062.890625	-55.377258
7105.957031	-55.569489
7149.023438	-50.906975
7192.089844	-46.903286
7235.156250	-46.527874
7278.222656	-49.461662
7321.289062	-49.637836
7364.355469	-48.205952
7407.421875	-48.185581
7450.488281	-50.004662
7493.554688	-53.512783
7536.621094	-52.343628
7579.687500	-50.015541
7622.753906	-48.561062
7665.820312	-48.108669
7708.886719	-47.001732
7751.953125	-46.768387
7795.019531	-49.987240
7838.085938	-53.499622
7881.152344	-51.592468
7924.218750	-49.766518
7967.285156	-49.283321
8010.351562	-48.707214
8053.417969	-47.513538
8096.484375	-47.240448
8139.550781	-47.462620
8182.617188	-47.501087
8225.683594	-48.221054
8268.750000	-51.010956
8311.816406	-54.457253
8354.882812	-52.258057
8397.949219	-47.759045
8441.015625	-45.432877
8484.082031	-45.128693
8527.148438	-45.920876
8570.214844	-47.101994
8613.281250	-48.057934
8656.347656	-49.200344
8699.414062	-51.239498
8742.480469	-53.252052
8785.546875	-53.094894
8828.613281	-50.747860
8871.679688	-47.795799
8914.746094	-49.676117
8957.812500	-52.630692
9000.878906	-53.133652
9043.945312	-50.188862
9087.011719	-50.383453
9130.078125	-50.227783
9173.144531	-49.833046
9216.210938	-51.795811
9259.277344	-53.128551
9302.343750	-51.714535
9345.410156	-49.844982
