周波数 (Hz)	レベル (dB)
43.066406	-26.791491
86.132812	-22.654091
129.199219	-25.077473
172.265625	-34.332470
215.332031	-42.877377
258.398438	-44.772121
301.464844	-42.398712
344.531250	-38.768654
387.597656	-38.373867
430.664062	-39.029617
473.730469	-40.833305
516.796875	-44.028877
559.863281	-48.531826
602.929688	-52.643215
645.996094	-50.111916
689.062500	-48.359787
732.128906	-49.092049
775.195312	-53.912445
818.261719	-51.277252
861.328125	-45.381401
904.394531	-41.287907
947.460938	-41.100304
990.527344	-42.372078
1033.593750	-45.203533
1076.660156	-48.082573
1119.726562	-48.571011
1162.792969	-47.157204
1205.859375	-46.340477
1248.925781	-45.066135
1291.992188	-45.012344
1335.058594	-44.300224
1378.125000	-42.429234
1421.191406	-42.006557
1464.257812	-44.438309
1507.324219	-52.429081
1550.390625	-47.047741
1593.457031	-41.960510
1636.523438	-40.795284
1679.589844	-42.669357
1722.656250	-49.811512
1765.722656	-53.942894
1808.789062	-46.422630
1851.855469	-43.509499
1894.921875	-44.626831
1937.988281	-45.970387
1981.054688	-45.499802
2024.121094	-43.640762
2067.187500	-43.382347
2110.253906	-43.992783
2153.320312	-43.729748
2196.386719	-45.257530
2239.453125	-51.694241
2282.519531	-52.149586
2325.585938	-44.125496
2368.652344	-41.079983
2411.718750	-40.756077
2454.785156	-41.209293
2497.851562	-41.137260
2540.917969	-42.420959
2583.984375	-47.560802
2627.050781	-52.724102
2670.117188	-46.773888
2713.183594	-47.207703
2756.250000	-47.889530
2799.316406	-49.873051
2842.382812	-51.788258
2885.449219	-49.881149
2928.515625	-50.248886
2971.582031	-51.116215
3014.648438	-51.408775
3057.714844	-49.824333
3100.781250	-45.069450
3143.847656	-42.870319
3186.914062	-43.654270
3229.980469	-45.449677
3273.046875	-48.418324
3316.113281	-50.350056
3359.179688	-49.668301
3402.246094	-48.007904
3445.312500	-47.647034
3488.378906	-47.858448
3531.445312	-47.429104
3574.511719	-47.456142
3617.578125	-47.077415
3660.644531	-47.441257
3703.710938	-48.737022
3746.777344	-50.757294
3789.843750	-48.056396
3832.910156	-45.929665
3875.976562	-47.947506
3919.042969	-51.725380
3962.109375	-53.412758
4005.175781	-53.264214
