周波数 (Hz)	レベル (dB)
43.066406	-26.629473
86.132812	-21.868279
129.199219	-24.097462
172.265625	-33.048958
215.332031	-39.837345
258.398438	-42.822689
301.464844	-42.806423
344.531250	-38.797714
387.597656	-38.085186
430.664062	-39.005100
473.730469	-43.458328
516.796875	-49.343529
559.863281	-50.852905
602.929688	-47.907692
645.996094	-46.700050
689.062500	-44.363541
732.128906	-45.169010
775.195312	-44.291260
818.261719	-40.014336
861.328125	-37.712021
904.394531	-38.012650
947.460938	-40.960827
990.527344	-43.195087
1033.593750	-42.471912
1076.660156	-44.687805
1119.726562	-46.438828
1162.792969	-46.141994
1205.859375	-45.597988
1248.925781	-44.448929
1291.992188	-45.021870
1335.058594	-44.894096
1378.125000	-45.103630
1421.191406	-45.198208
1464.257812	-45.074825
1507.324219	-44.110432
1550.390625	-42.595097
1593.457031	-42.574921
1636.523438	-43.002964
1679.589844	-43.899593
1722.656250	-46.307392
1765.722656	-45.632366
1808.789062	-46.982056
1851.855469	-50.432804
1894.921875	-47.040108
1937.988281	-43.895130
1981.054688	-45.038803
2024.121094	-46.070690
2067.187500	-48.054253
2110.253906	-47.983978
2153.320312	-45.103840
2196.386719	-43.962521
2239.453125	-44.999744
2282.519531	-44.864937
2325.585938	-44.283398
2368.652344	-45.743504
2411.718750	-46.668137
2454.785156	-45.947666
2497.851562	-46.718494
2540.917969	-47.992130
2583.984375	-47.624805
2627.050781	-49.521732
2670.117188	-53.732075
2713.183594	-49.327759
2756.250000	-48.692760
2799.316406	-47.428406
2842.382812	-48.718311
2885.449219	-49.246178
2928.515625	-46.397888
2971.582031	-46.313782
3014.648438	-47.623081
3057.714844	-46.479259
3100.781250	-43.640228
3143.847656	-43.144306
3186.914062	-43.182400
3229.980469	-43.255871
3273.046875	-44.292240
3316.113281	-46.699375
3359.179688	-47.603279
3402.246094	-48.412029
3445.312500	-48.747944
3488.378906	-47.448029
3531.445312	-49.038651
3574.511719	-50.938866
3617.578125	-52.025787
3660.644531	-49.794167
3703.710938	-47.933598
3746.777344	-47.098698
3789.843750	-48.608192
3832.910156	-51.175419
3875.976562	-52.244530
3919.042969	-54.225986
3962.109375	-51.209198
4005.175781	-49.027405
4048.242188	-46.056606
4091.308594	-45.964088
4134.375000	-45.341938
4177.441406	-43.143269
4220.507812	-44.840828
4263.574219	-49.125862
4306.640625	-48.152710
4349.707031	-46.952061
4392.773438	-47.985909
4435.839844	-48.654045
4478.906250	-44.996071
4521.972656	-44.030418
4565.039062	-44.583992
