,name,speed,date,time,operation,key
98,kisitani,slow,2022-06-14,16:51:14.35,D,Enterボタン
99,kisitani,slow,2022-06-14,16:51:14.43,U,Enterボタン
100,kisitani,slow,2022-06-14,16:51:14.87,D,kボタン
101,kisitani,slow,2022-06-14,16:51:14.94,U,kボタン
102,kisitani,slow,2022-06-14,16:51:15.19,D,iボタン
103,kisitani,slow,2022-06-14,16:51:15.27,U,iボタン
104,kisitani,slow,2022-06-14,16:51:15.57,D,kボタン
105,kisitani,slow,2022-06-14,16:51:15.68,U,kボタン
106,kisitani,slow,2022-06-14,16:51:16.15,D,aボタン
107,kisitani,slow,2022-06-14,16:51:16.25,U,aボタン
108,kisitani,slow,2022-06-14,16:51:16.67,D,iボタン
109,kisitani,slow,2022-06-14,16:51:16.73,U,iボタン
110,kisitani,slow,2022-06-14,16:51:17.81,D,dボタン
111,kisitani,slow,2022-06-14,16:51:17.89,U,dボタン
112,kisitani,slow,2022-06-14,16:51:18.38,D,aボタン
113,kisitani,slow,2022-06-14,16:51:18.49,U,aボタン
114,kisitani,slow,2022-06-14,16:51:18.96,D,Spaceボタン
115,kisitani,slow,2022-06-14,16:51:19.05,U,Spaceボタン
116,kisitani,slow,2022-06-14,16:51:19.80,D,OemPeriodボタン
117,kisitani,slow,2022-06-14,16:51:19.88,U,OemPeriodボタン
118,kisitani,slow,2022-06-14,16:51:20.23,D,Enterボタン
119,kisitani,slow,2022-06-14,16:51:20.32,U,Enterボタン
120,kisitani,slow,2022-06-14,16:51:20.81,D,Enterボタン
121,kisitani,slow,2022-06-14,16:51:20.89,U,Enterボタン
122,kisitani,slow,2022-06-14,16:51:21.80,D,oボタン
123,kisitani,slow,2022-06-14,16:51:21.87,U,oボタン
124,kisitani,slow,2022-06-14,16:51:22.54,D,rボタン
125,kisitani,slow,2022-06-14,16:51:22.59,U,rボタン
126,kisitani,slow,2022-06-14,16:51:22.81,D,iボタン
127,kisitani,slow,2022-06-14,16:51:22.89,U,iボタン
128,kisitani,slow,2022-06-14,16:51:23.22,D,nボタン
129,kisitani,slow,2022-06-14,16:51:23.32,U,nボタン
130,kisitani,slow,2022-06-14,16:51:23.78,D,pボタン
131,kisitani,slow,2022-06-14,16:51:23.86,U,pボタン
132,kisitani,slow,2022-06-14,16:51:24.64,D,iボタン
133,kisitani,slow,2022-06-14,16:51:24.72,U,iボタン
134,kisitani,slow,2022-06-14,16:51:25.20,D,kボタン
135,kisitani,slow,2022-06-14,16:51:25.30,U,kボタン
136,kisitani,slow,2022-06-14,16:51:25.60,D,kボタン
137,kisitani,slow,2022-06-14,16:51:25.67,U,kボタン
138,kisitani,slow,2022-06-14,16:51:26.08,D,uボタン
139,kisitani,slow,2022-06-14,16:51:26.16,U,uボタン
140,kisitani,slow,2022-06-14,16:51:27.00,D,Spaceボタン
141,kisitani,slow,2022-06-14,16:51:27.08,U,Spaceボタン
142,kisitani,slow,2022-06-14,16:51:27.45,D,hボタン
143,kisitani,slow,2022-06-14,16:51:27.52,U,hボタン
144,kisitani,slow,2022-06-14,16:51:27.83,D,aボタン
145,kisitani,slow,2022-06-14,16:51:27.92,U,aボタン
146,kisitani,slow,2022-06-14,16:51:28.76,D,Enterボタン
147,kisitani,slow,2022-06-14,16:51:28.83,U,Enterボタン
148,kisitani,slow,2022-06-14,16:51:29.23,D,kボタン
149,kisitani,slow,2022-06-14,16:51:29.29,U,kボタン
150,kisitani,slow,2022-06-14,16:51:29.58,D,iボタン
151,kisitani,slow,2022-06-14,16:51:29.66,U,iボタン
152,kisitani,slow,2022-06-14,16:51:29.92,D,kボタン
153,kisitani,slow,2022-06-14,16:51:30.02,U,kボタン
154,kisitani,slow,2022-06-14,16:51:30.41,D,aボタン
