周波数 (Hz)	レベル (dB)
43.066406	-32.949844
86.132812	-29.340897
129.199219	-31.492647
172.265625	-39.343822
215.332031	-45.221767
258.398438	-48.621868
301.464844	-47.144394
344.531250	-48.606880
387.597656	-46.979675
430.664062	-46.517349
473.730469	-50.369442
516.796875	-55.736496
559.863281	-58.594090
602.929688	-60.718094
645.996094	-59.000988
689.062500	-58.849018
732.128906	-60.740707
775.195312	-62.254452
818.261719	-57.764507
861.328125	-55.363693
904.394531	-55.463394
947.460938	-59.754665
990.527344	-57.922298
1033.593750	-57.451820
1076.660156	-59.431938
1119.726562	-58.857327
1162.792969	-59.361763
1205.859375	-59.558983
1248.925781	-57.063461
1291.992188	-52.503281
1335.058594	-51.124664
1378.125000	-53.922180
1421.191406	-58.375095
1464.257812	-58.758816
1507.324219	-58.548466
1550.390625	-59.024616
1593.457031	-56.029865
1636.523438	-53.570541
1679.589844	-52.703026
1722.656250	-55.351070
1765.722656	-58.841457
1808.789062	-59.380165
1851.855469	-55.692253
1894.921875	-54.456741
1937.988281	-57.175907
1981.054688	-57.197639
2024.121094	-54.876183
2067.187500	-56.465839
2110.253906	-59.618801
2153.320312	-59.674377
2196.386719	-59.084908
2239.453125	-58.974625
2282.519531	-58.062283
2325.585938	-54.902370
2368.652344	-53.837910
2411.718750	-55.834454
2454.785156	-59.019073
2497.851562	-60.116390
2540.917969	-59.859093
2583.984375	-56.656609
2627.050781	-54.656609
2670.117188	-55.154259
2713.183594	-59.182053
2756.250000	-60.113323
2799.316406	-60.975719
2842.382812	-61.310902
2885.449219	-61.389778
2928.515625	-62.721069
2971.582031	-62.348679
3014.648438	-59.981464
3057.714844	-58.329872
3100.781250	-58.855961
3143.847656	-57.868477
3186.914062	-56.917290
3229.980469	-58.139851
3273.046875	-56.672081
3316.113281	-56.215855
3359.179688	-56.386726
3402.246094	-55.697002
3445.312500	-55.289101
3488.378906	-56.696136
3531.445312	-57.937561
3574.511719	-56.647141
3617.578125	-54.912777
3660.644531	-55.509491
3703.710938	-55.661110
3746.777344	-54.120125
3789.843750	-54.822311
3832.910156	-56.120708
3875.976562	-57.388256
3919.042969	-57.005230
3962.109375	-56.353855
4005.175781	-57.069702
4048.242188	-59.060959
4091.308594	-61.862488
4134.375000	-65.068779
4177.441406	-64.239578
4220.507812	-62.949310
4263.574219	-64.194435
4306.640625	-63.069939
4349.707031	-59.945240
4392.773438	-59.917267
4435.839844	-61.983273
4478.906250	-59.690033
4521.972656	-57.065674
4565.039062	-57.623280
4608.105469	-57.496502
4651.171875	-55.750572
4694.238281	-56.006386
4737.304688	-57.005890
4780.371094	-56.887302
4823.437500	-58.698483
4866.503906	-60.243153
4909.570312	-58.293316
4952.636719	-55.784782
4995.703125	-54.607231
5038.769531	-53.999390
5081.835938	-54.142860
5124.902344	-54.971798
5167.968750	-57.412506
5211.035156	-61.752098
5254.101562	-64.205528
5297.167969	-63.707127
5340.234375	-61.529057
5383.300781	-59.958866
5426.367188	-61.267120
5469.433594	-60.920071
5512.500000	-58.779198
5555.566406	-60.597755
5598.632812	-64.371788
5641.699219	-64.877464
5684.765625	-63.831421
5727.832031	-62.726929
5770.898438	-61.773693
5813.964844	-61.661503
5857.031250	-61.855480
5900.097656	-60.288353
5943.164062	-58.925816
5986.230469	-59.895164
6029.296875	-60.916309
6072.363281	-61.201504
6115.429688	-59.889286
6158.496094	-60.757793
6201.562500	-61.320721
6244.628906	-58.144012
6287.695312	-58.984493
6330.761719	-60.012760
6373.828125	-59.426674
6416.894531	-58.047150
6459.960938	-58.075989
6503.027344	-60.494846
6546.093750	-59.867924
6589.160156	-60.304115
6632.226562	-61.352074
6675.292969	-62.218090
6718.359375	-61.620235
6761.425781	-62.164715
6804.492188	-63.376450
6847.558594	-64.179611
6890.625000	-62.840912
6933.691406	-59.591137
6976.757812	-57.401676
7019.824219	-56.367393
7062.890625	-55.914646
7105.957031	-56.397057
7149.023438	-56.384949
7192.089844	-55.263515
7235.156250	-55.177082
7278.222656	-55.142944
7321.289062	-55.290760
7364.355469	-55.997063
7407.421875	-57.054611
7450.488281	-57.653503
7493.554688	-57.441746
7536.621094	-58.909534
7579.687500	-62.012978
7622.753906	-62.585606
7665.820312	-62.116501
7708.886719	-62.236485
7751.953125	-60.766888
7795.019531	-58.658340
7838.085938	-58.124111
7881.152344	-59.773636
7924.218750	-60.596695
7967.285156	-60.882927
8010.351562	-61.492077
8053.417969	-60.466244
8096.484375	-58.356163
8139.550781	-57.536797
8182.617188	-59.087307
8225.683594	-62.502502
8268.750000	-62.253849
8311.816406	-60.910252
8354.882812	-61.552769
8397.949219	-63.748730
8441.015625	-63.096901
8484.082031	-63.201210
8527.148438	-63.840416
8570.214844	-62.429947
8613.281250	-60.265575
8656.347656	-59.814468
8699.414062	-59.502579
8742.480469	-57.633434
8785.546875	-55.816109
8828.613281	-55.174099
8871.679688	-55.850052
8914.746094	-57.529358
8957.812500	-58.782227
9000.878906	-58.241272
9043.945312	-61.060261
9087.011719	-61.095779
9130.078125	-60.302002
9173.144531	-59.099968
9216.210938	-58.627071
9259.277344	-56.461315
9302.343750	-55.171898
9345.410156	-56.655205
9388.476562	-58.292721
9431.542969	-59.011726
9474.609375	-58.801018
9517.675781	-57.975803
9560.742188	-55.077816
9603.808594	-52.277809
9646.875000	-51.147842
9689.941406	-51.630230
9733.007812	-53.698803
9776.074219	-54.738621
9819.140625	-54.429756
9862.207031	-55.272896
9905.273438	-56.781933
9948.339844	-57.104996
9991.406250	-57.396255
10034.472656	-57.667065
10077.539062	-58.589775
10120.605469	-57.747639
10163.671875	-56.315838
10206.738281	-54.347862
10249.804688	-53.035267
10292.871094	-52.382458
10335.937500	-53.367966
10379.003906	-56.755932
10422.070312	-57.654297
10465.136719	-57.604008
10508.203125	-59.968414
10551.269531	-60.697594
10594.335938	-57.676472
10637.402344	-55.106976
10680.468750	-52.825954
10723.535156	-51.757820
10766.601562	-51.706150
10809.667969	-53.472134
10852.734375	-54.701439
10895.800781	-55.056625
10938.867188	-56.390289
10981.933594	-58.246723
11025.000000	-56.285316
11068.066406	-53.859180
11111.132812	-53.779575
11154.199219	-53.772770
11197.265625	-54.752388
11240.332031	-52.806026
11283.398438	-51.743359
11326.464844	-53.075546
11369.531250	-54.228745
11412.597656	-54.326740
11455.664062	-52.668541
11498.730469	-50.766258
11541.796875	-50.329575
11584.863281	-50.580231
11627.929688	-51.150253
11670.996094	-52.180103
11714.062500	-52.822083
11757.128906	-54.229233
11800.195312	-55.177994
11843.261719	-55.090794
11886.328125	-53.964588
11929.394531	-54.306042
11972.460938	-55.707867
12015.527344	-55.873344
12058.593750	-56.040936
12101.660156	-55.331573
12144.726562	-52.954391
12187.792969	-52.157070
12230.859375	-52.776066
12273.925781	-53.521870
12316.992188	-53.179245
12360.058594	-52.956554
12403.125000	-53.756622
12446.191406	-54.267933
12489.257812	-52.725555
12532.324219	-51.279419
12575.390625	-51.028011
12618.457031	-52.622032
12661.523438	-55.203972
12704.589844	-55.709198
12747.656250	-53.383438
12790.722656	-52.815205
12833.789062	-53.255760
12876.855469	-53.993221
12919.921875	-55.734470
12962.988281	-56.070969
13006.054688	-54.908554
13049.121094	-55.012589
13092.187500	-55.026455
13135.253906	-54.423447
13178.320312	-52.921028
13221.386719	-52.521721
13264.453125	-52.444565
13307.519531	-51.593262
13350.585938	-51.125042
13393.652344	-50.404076
13436.718750	-49.562603
13479.785156	-49.172211
13522.851562	-49.034321
13565.917969	-48.673588
13608.984375	-48.392059
13652.050781	-49.260265
13695.117188	-50.842075
13738.183594	-51.685249
13781.250000	-53.105061
13824.316406	-54.866844
13867.382812	-56.361565
13910.449219	-55.514149
13953.515625	-52.392082
13996.582031	-51.055313
14039.648438	-51.651245
14082.714844	-50.622410
14125.781250	-47.926842
14168.847656	-46.576759
14211.914062	-47.041298
14254.980469	-48.668411
14298.046875	-51.028179
14341.113281	-50.763416
14384.179688	-50.147587
14427.246094	-51.267754
14470.312500	-51.075119
14513.378906	-51.349842
14556.445312	-49.915436
14599.511719	-51.127331
14642.578125	-52.196003
14685.644531	-50.096474
14728.710938	-47.015472
14771.777344	-46.262592
14814.843750	-47.089523
14857.910156	-48.213352
14900.976562	-48.379185
14944.042969	-48.981182
14987.109375	-51.090908
15030.175781	-53.194710
15073.242188	-53.901623
15116.308594	-53.621151
15159.375000	-53.642448
15202.441406	-53.477283
15245.507812	-52.440384
15288.574219	-50.918701
15331.640625	-48.081852
15374.707031	-45.449821
15417.773438	-44.796108
15460.839844	-45.446278
15503.906250	-47.823059
15546.972656	-50.673473
15590.039062	-52.263935
15633.105469	-52.530819
15676.171875	-51.705894
15719.238281	-48.340504
15762.304688	-46.217087
15805.371094	-46.332947
15848.437500	-48.034374
15891.503906	-47.808117
15934.570312	-47.738205
15977.636719	-49.719318
16020.703125	-50.762577
16063.769531	-49.226376
16106.835938	-47.583279
16149.902344	-47.408855
16192.968750	-48.766155
16236.035156	-49.758667
16279.101562	-49.296837
16322.167969	-48.545067
16365.234375	-48.651211
16408.300781	-47.859417
16451.367188	-46.051517
16494.433594	-45.819145
16537.500000	-46.299522
16580.566406	-45.583286
16623.632812	-45.390400
16666.699219	-45.876602
16709.765625	-46.153381
16752.832031	-46.573334
16795.898438	-47.609192
16838.964844	-47.386166
16882.031250	-47.514343
16925.097656	-48.514103
16968.164062	-49.868874
17011.230469	-49.928608
17054.296875	-47.302540
17097.363281	-45.797493
17140.429688	-46.010559
17183.496094	-46.977173
17226.562500	-47.586826
17269.628906	-48.376789
17312.695312	-49.821289
17355.761719	-49.757923
17398.828125	-49.170414
17441.894531	-47.933281
17484.960938	-47.132030
17528.027344	-47.379501
17571.093750	-48.864086
17614.160156	-50.629848
17657.226562	-50.469322
17700.292969	-49.625210
17743.359375	-50.230179
17786.425781	-49.970741
17829.492188	-51.098015
17872.558594	-52.480137
17915.625000	-49.620457
17958.691406	-47.738155
18001.757812	-47.825058
18044.824219	-47.983898
18087.890625	-47.800701
18130.957031	-48.453884
18174.023438	-49.479202
18217.089844	-51.175709
18260.156250	-50.525478
18303.222656	-49.703350
18346.289062	-51.857971
18389.355469	-52.536663
18432.421875	-48.652981
18475.488281	-46.225929
18518.554688	-46.346615
18561.621094	-47.943443
18604.687500	-48.225399
18647.753906	-48.976337
18690.820312	-51.005669
18733.886719	-52.805290
18776.953125	-54.024044
18820.019531	-53.698841
18863.085938	-52.507290
18906.152344	-50.696747
18949.218750	-49.842480
18992.285156	-50.768490
19035.351562	-52.454433
19078.417969	-52.532753
19121.484375	-53.052151
19164.550781	-53.927078
19207.617188	-53.547157
19250.683594	-52.957993
19293.750000	-52.926289
19336.816406	-53.427139
19379.882812	-51.763985
19422.949219	-49.739700
19466.015625	-50.106754
19509.082031	-51.495617
19552.148438	-52.003586
19595.214844	-52.386036
19638.281250	-53.357388
19681.347656	-56.673805
19724.414062	-57.130474
19767.480469	-56.922409
19810.546875	-53.804012
19853.613281	-51.447506
19896.679688	-49.644085
19939.746094	-48.167408
19982.812500	-48.300495
20025.878906	-49.590996
20068.945312	-50.713104
20112.011719	-51.962288
20155.078125	-53.205475
20198.144531	-53.815502
20241.210938	-54.408180
20284.277344	-55.889969
20327.343750	-57.427170
20370.410156	-57.919857
20413.476562	-57.137775
20456.542969	-56.806759
20499.609375	-56.480354
20542.675781	-56.192337
20585.742188	-55.135475
20628.808594	-54.894432
20671.875000	-55.789238
20714.941406	-54.398365
20758.007812	-53.586323
20801.074219	-53.799927
20844.140625	-54.217651
20887.207031	-54.106827
20930.273438	-53.194271
20973.339844	-52.903446
21016.406250	-53.907822
21059.472656	-56.147694
21102.539062	-58.676369
21145.605469	-57.239460
21188.671875	-54.797600
21231.738281	-53.471912
21274.804688	-52.969849
21317.871094	-52.941914
21360.937500	-54.431183
21404.003906	-56.115990
21447.070312	-58.551094
21490.136719	-59.680393
21533.203125	-60.896297
21576.269531	-63.105652
21619.335938	-64.127083
21662.402344	-65.051971
21705.468750	-66.365807
21748.535156	-65.448799
21791.601562	-62.136208
21834.667969	-61.293118
21877.734375	-61.703522
21920.800781	-62.360577
21963.867188	-63.112766
22006.933594	-64.597870
